,mysql/mysql-server,postgres/postgres,FirebirdSQL/firebird
2001-05-23,7.491393369904061,5.18646655697309,1.21314907938043
2001-05-24,7.5882765324793615,5.131033437851565,0.7543719733804435
2001-05-25,4.956162258210663,4.929747959109208,0.3023032593203717
2001-05-26,5.318711046152993,4.156157624519188,0.23001918879491545
2001-05-27,7.072853260810343,7.138926088603605,0.16572342552673433
2001-05-28,3.078487844821914,6.510262945291318,0.10763777359115553
2001-05-29,2.6421860353143574,5.367150247686243,0.051377823821461624
2001-05-30,5.0295333087675225,27.31816318237408,-0.49492999099014967
2001-05-31,17.56094615032653,6.971567577223919,-0.1591594538276065
2001-06-01,24.11120358863956,7.880523298196435,0.18046257778241592
2001-06-02,8.50746453978168,9.35236497027951,0.13432618679636965
2001-06-03,8.15368092300357,1.6278124617488992,0.09468255698748933
2001-06-04,14.248487152613814,5.988403530671366,0.059950690644165
2001-06-05,12.737094026303762,6.430355183097783,0.026232540113468716
2001-06-06,5.59240816351378,6.416580624979123,-0.22350717374967838
2001-06-07,4.350435726299463,6.782173731273697,-0.07878735955798041
2001-06-08,10.348719967472524,-1.3405059609044652,0.06775273616093712
2001-06-09,5.69285490862725,8.439599481609894,0.046903233549527926
2001-06-10,1.957081264561076,10.103175318225485,0.03106136075827641
2001-06-11,6.45653885197344,7.542116344122734,0.018697017586585075
2001-06-12,13.810262383010533,12.666715264284234,0.006737027894754066
2001-06-13,9.192315035504397,7.501807371938899,-0.006528144211127206
2001-06-14,3.3616115223830336,7.566309478640402,-0.009805040144207102
2001-06-15,2.5411779379002493,0.6474682180865492,-0.011535464192467381
2001-06-16,4.037131430252505,3.6119939483922234,-0.010477579250019825
2001-06-17,1.7315645950022682,5.270603473188877,-0.006756357688081702
2001-06-18,3.045461032777184,11.173563632073938,-0.0022428920314923836
2001-06-19,2.921737605874715,7.805355320151145,0.0009834433104588267
2001-06-20,2.4768982684214893,7.7177448440717615,0.0015322651852973075
2001-06-21,4.933377782052391,6.143865784397829,0.0011647939148414577
2001-06-22,3.7644015111213727,6.590021200704032,0.0023107486855177195
2001-06-23,3.249480710809841,7.197750183851022,0.005670525159832106
2001-06-24,8.271649981254644,4.780330462540739,0.010906223087795944
2001-06-25,2.568091823672408,3.484393644947027,0.016666831288379064
2001-06-26,0.9972862333331247,3.702131233519276,-0.07565258010115464
2001-06-27,1.4695148028288982,5.767143188838726,0.02532424916591003
2001-06-28,7.978732719047405,4.312135431871924,0.008249635694276905
2001-06-29,17.82847128197586,7.173565914013151,0.03575109174283818
2001-06-30,4.101103602154589,7.357929060774222,-0.05353047985893093
2001-07-01,2.8232107569784524,4.398857571041787,0.05088855479551855
2001-07-02,4.7823228784082215,1.2135639469117045,0.05985358737580553
2001-07-03,3.2396662717929083,5.349250194989853,-0.1819228257908254
2001-07-04,2.845445029994835,5.029802716569348,0.0746856245898321
2001-07-05,-0.925314291407588,3.5028323658195775,0.03202673974215395
2001-07-06,1.479955370281953,6.225225436239981,0.08298538382769248
2001-07-07,6.03888152491473,5.6203483249015616,-0.16084440466293645
2001-07-08,4.563329241339273,4.820291733967631,0.09073439451079426
2001-07-09,1.1970614486596869,8.268830067397747,0.0007233926777145518
2001-07-10,4.23306523353917,6.629814059768532,0.8221735174507381
2001-07-11,7.845496581504067,16.28419121962878,0.10527321344598564
2001-07-12,9.810363410142166,10.901106418177719,6.061546545040001
2001-07-13,8.037665697557623,2.875564053252198,0.124259827664057
2001-07-14,2.514331772429139,3.406386210473615,0.8697600136413157
2001-07-15,5.313304135931101,8.928602738191362,0.12182613250656593
2001-07-16,8.822760003129893,6.5453366612604835,-0.07887111150344647
2001-07-17,7.434532412980266,2.291318824814454,-0.23629585258776853
2001-07-18,5.45163550046145,2.1537106773501047,-0.0246947325107857
2001-07-19,3.5396222527267307,2.1879547466538325,0.12076460015357146
2001-07-20,5.411538074605079,6.446861996192255,0.3083813502950336
2001-07-21,3.7465116001398613,11.93951878443276,-0.08232592044832346
2001-07-22,4.991067446109993,1.7927530173958934,0.21703440143017064
2001-07-23,3.472326263161144,-3.627766230754535,0.8144708384256848
2001-07-24,5.9709791383852195,-0.7141769214926905,-0.4314170510277618
2001-07-25,3.4994935704265613,0.5072142444886765,-0.28588140540761253
2001-07-26,-1.0403997330981007,-0.07843137405872883,0.2536231283954517
2001-07-27,2.1304959139529487,0.7028369419196325,0.598330658262342
2001-07-28,4.797179616758003,1.9104690377266071,0.05757162714233939
2001-07-29,3.5168992862078943,2.6260702460299647,4.345689299314323
2001-07-30,5.0936956200202745,5.002307519277071,-0.4480499293674688
2001-07-31,3.4918357624047145,7.170079197137486,1.2940123920218611
2001-08-01,0.907897981301149,10.200596236144671,2.4807206589845365
2001-08-02,7.293817130712647,6.388400642635171,1.4680803661317636
2001-08-03,5.125771918868473,4.398508336776082,0.76462403132076
2001-08-04,3.3242153615751766,11.343946033747352,2.2400964215729333
2001-08-05,3.6105664252057355,5.6333462324713635,1.448718850062453
