,angular/angular.js,facebook/react,jashkenas/backbone
2013-10-22,8.959592791285408,-5.35847304066216,-0.7026762069443471
2013-10-23,3.808615664148915,-3.4541097362586353,0.10149988167758853
2013-10-24,23.82322034990301,1.6061572636590842,0.7472115126500696
2013-10-25,5.193674828229427,3.5960314597672585,4.533147619367874
2013-10-26,26.75268834618405,7.243110203286902,0.8134998845351897
2013-10-27,11.405656786700696,4.554511450950918,0.8540497534808286
2013-10-28,5.001580056941577,4.630510629014767,0.8860818552561738
2013-10-29,4.689765678722619,41.31439440043221,2.342421149194137
2013-10-30,6.4961954614464865,5.505312261768818,1.0224258380022646
2013-10-31,5.7917721646848435,5.501420537386031,-2.355299181289325
2013-11-01,-4.376210502373843,6.457494307637963,0.48707515373230226
2013-11-02,5.573231555956424,6.003571405864201,0.6534525005275804
2013-11-03,6.132578336307128,6.068340729800037,0.6728953026999385
2013-11-04,8.132071630344768,7.086234286308861,5.10969295097198
2013-11-05,7.109923233049858,7.686043337496704,1.3622580005525988
2013-11-06,8.217493636604605,49.454877414590946,6.1292302939487024
2013-11-07,6.113956556639437,9.667043694973842,8.694198745689972
2013-11-08,17.126829197719747,7.354887231751425,2.4275481643317764
2013-11-09,6.908360702174849,4.851150084930443,5.571741274431127
2013-11-10,7.350950692402134,6.5404211578173985,3.5821193472254125
2013-11-11,-1.0922553197171134,3.7631398754503005,1.3085334225915346
2013-11-12,5.997682671860629,0.7111736207529376,-0.6178833971764103
2013-11-13,5.9537222325521775,23.28934085669117,0.25047328650725265
2013-11-14,21.680769567240652,19.63584143940112,1.4439730757973872
2013-11-15,5.7217055899933245,4.58548517572731,1.4449998497424372
2013-11-16,5.891351151294606,5.316797999980501,1.4341799797670038
2013-11-17,5.911332675319616,4.182936824437403,1.409957084538911
2013-11-18,4.540449973541605,20.65437518858553,1.3722104237234813
2013-11-19,4.149036240295018,7.980704090673689,1.3320511704158298
2013-11-20,8.336258323244774,5.424114928552598,1.2914473398046078
2013-11-21,8.040698351380298,6.579251291656629,1.249488051001163
2013-11-22,18.798441176397624,6.366053338253298,6.331905753253029
2013-11-23,8.10657183264275,4.944097802611952,3.3290122475755344
2013-11-24,7.329516248214798,11.702330022333786,0.31987195784670336
2013-11-25,7.770133972778756,2.3907995373281516,1.908654036244787
2013-11-26,10.762519073227832,1.9228634725576088,-0.7303949284478409
2013-11-27,8.997177313893998,7.397237273318795,2.2634405028228564
2013-11-28,-1.9974346195416404,2.48059535956868,-1.1538475649847755
2013-11-29,-3.098780184905358,3.7233901128180733,0.26873068082634016
2013-11-30,5.718650632375476,4.562432010183566,0.2585330238766822
2013-12-01,6.148667033505202,6.459429795516655,0.24576914853322254
2013-12-02,7.330650981615456,4.622217582159941,2.5966526573680797
2013-12-03,20.098627873512257,3.845572903457736,2.2727477106017755
2013-12-04,7.307957645673188,2.2629038883847987,0.22893288716775567
2013-12-05,7.428948259860087,21.148303580475446,-0.5077473315347645
2013-12-06,5.928791235175612,24.81817610694317,0.20123531839906914
2013-12-07,4.379355080798808,4.92813914373925,0.192860678384047
2013-12-08,5.101429462249671,2.3532965625259212,0.1829486813687237
2013-12-09,9.124165637217404,15.293536931629058,0.16533687999367908
2013-12-10,3.6871317685462683,2.681009838651316,0.13728206678443344
2013-12-11,0.7948132703476727,5.20977038450876,1.182084221066631
2013-12-12,3.2022082512829275,4.141047504961639,0.06668614102392019
2013-12-13,19.224275521378352,4.519256372003111,0.0851212347196046
2013-12-14,4.089501545490304,3.148438017923303,0.06150470461029539
2013-12-15,3.4560981677784577,4.577383247512973,0.043260119093893004
2013-12-16,3.905710530268164,-5.137765975987158,0.02289810773528886
2013-12-17,11.190021506893885,7.215595539985781,-0.04388432386004988
2013-12-18,11.13831196467926,12.713956754876437,1.0894646553213634
2013-12-19,19.33370823853354,7.339594575228805,1.0497456545964723
2013-12-20,2.6867384146676443,5.623418990809554,0.06209222184936705
2013-12-21,2.9870643153708145,7.279888142126483,0.08124334978437997
2013-12-22,2.12359525395291,11.308920559983182,0.09306665591720964
2013-12-23,-0.19362642356111176,7.912192791275299,2.125523505639731
2013-12-24,-0.28210855944666924,7.4380844891076245,-0.9342381624040527
2013-12-25,0.6092305755745802,4.126492430613052,0.14302725010658718
2013-12-26,0.2511723225995829,11.09197483839456,0.1748108230474575
2013-12-27,0.7693109653630004,8.209700231458834,0.16690621407302003
2013-12-28,2.0205030257097523,9.834993774538814,0.1723321226858446
2013-12-29,1.7694207219702336,17.024575886228515,0.169054394956559
2013-12-30,2.300629362044337,8.636875708491138,0.18036022147912373
2013-12-31,2.219605655144801,8.947171473730553,0.8700774354928145
2014-01-01,0.20452647617539935,7.477522788850341,0.2116038949016154
2014-01-02,7.774234660684172,6.83665834002962,0.24122610509693942
2014-01-03,22.274977122890608,14.167132495341006,0.23568474442808893
2014-01-04,3.1277854732217483,14.818748351021988,0.24751820191827367
2014-01-05,6.625823704184468,7.95607576981266,2.243043666519872
2014-01-06,8.580378183255597,22.041502842181817,1.2634790681407244
2014-01-07,6.728547238744023,18.453415409249622,0.32434880456403725
2014-01-08,6.84346952580899,12.031697247362265,0.2791512319241739
2014-01-09,5.7618408795206,9.809599348460324,1.2283821040414742
2014-01-10,17.899563416144495,12.747129524943842,0.2965450616292944
2014-01-11,8.471876612368256,9.159574156682853,0.2693588096310576
2014-01-12,3.7099485114473527,9.70783951376585,0.25764941293361415
2014-01-13,3.931071247545487,8.572709032133638,0.26468279838573355
2014-01-14,11.639467292941518,0.7490787140368766,1.5485355702245749
2014-01-15,7.726389862666442,13.65446227566421,0.23543027536001326
2014-01-16,3.774336540547629,7.1320783659469145,4.173477740693626
2014-01-17,5.097476781284987,5.488066146645581,0.2826090055660421
2014-01-18,5.725623761631993,17.677791399595456,0.20633677168964967
2014-01-19,4.791833343702178,3.6545252280250864,0.20608311489646766
2014-01-20,2.8763607165578753,5.018785936152774,0.21885011344177144
2014-01-21,-3.1801726681740194,4.245573959767647,-1.2318410523885481
2014-01-22,18.2875478769139,4.843215988804857,0.12495468617107351
2014-01-23,3.784334918549138,13.683801152839155,0.1339104208172756
2014-01-24,2.3745115058359296,0.8884450327657909,0.3835500893470037
2014-01-25,1.1865058330527027,4.10188300461806,0.0699479948067466
2014-01-26,4.8962267113994615,5.688637858890467,0.04878457939515561
2014-01-27,2.5737337914876974,2.088374271111961,0.5720420765336595
2014-01-28,2.5272456445193203,3.8583364293864624,-0.033388888011707696
2014-01-29,1.642654922130429,4.580197100692157,-0.05919176868972517
2014-01-30,2.697180941124347,3.1750185478423334,-0.10777417950776305
2014-01-31,3.6372296546849023,5.605297448520737,0.5139773113191093
2014-02-01,3.951948595931796,7.254629325183536,-0.1187694945666591
2014-02-02,3.612684238984924,13.09765168805832,-0.19112934618983837
2014-02-03,6.53568576024567,7.033901653614294,4.794551676087835
2014-02-04,6.106286337966949,21.603973425851347,-0.3106886448001457
2014-02-05,12.088024503334049,7.448715728368358,-0.32317991052734774
2014-02-06,7.5234123066173835,7.924297133866494,-0.3512560431497102
2014-02-07,5.006532695523327,7.117021867441526,0.533358442625777
2014-02-08,3.964717817938859,5.379332755658662,-0.25907548129519925
2014-02-09,4.784670385630561,6.762030949891711,-0.011603443950920667
2014-02-10,2.5634163232429357,7.435546039403419,1.1490707282413284
2014-02-11,8.679929098396936,8.580595689719038,0.4675076291801245
2014-02-12,5.1495141669790945,7.061831064815331,-2.1642532064081808
2014-02-13,4.377186631624496,14.384576993036319,2.7933532205370164
2014-02-14,0.2867406121833289,23.96856054273309,2.169654227027374
2014-02-15,7.706134828103195,15.273438618529859,1.2503936384598164
2014-02-16,59.614162955983176,18.94212353579781,3.548956358182254
2014-02-17,8.810721184759181,6.3658353053029835,0.2921940991353541
2014-02-18,8.886532573519597,6.7357361306458206,3.3278031492644864
2014-02-19,9.175754657338057,23.542925284523953,13.814849015596785
2014-02-20,8.764159717400323,8.005716493007693,15.156867740677493
2014-02-21,20.360834133704767,15.01845331819566,8.520561268198618
2014-02-22,9.380348861639384,4.479666654519835,7.002217356611446
2014-02-23,7.574781134045132,3.9967791104685846,0.5450038407798754
2014-02-24,-0.32960228396324553,6.4201856097323775,0.3879471273562928
2014-02-25,6.515136284368389,3.116268814989143,2.871221133646532
2014-02-26,9.611164150697682,4.8291669813327065,2.814432678665934
2014-02-27,16.814410195996288,-3.0306045768168213,2.7533084936946937
2014-02-28,5.244750106924357,4.237887627206414,5.925394662833442
2014-03-01,4.272331204513789,5.907289217386732,2.621462196892934
2014-03-02,14.54294520842733,6.163511919111313,2.555907106517291
2014-03-03,13.274494148391605,15.017525783868098,2.4918426488554393
2014-03-04,1.7692451791675392,4.3129430457720535,41.408992480609754
2014-03-05,3.186865392994852,3.938899552104555,2.8349993627767103
2014-03-06,6.439801365965337,3.802613574117708,2.326105769021383
2014-03-07,13.119327719686856,5.303304110850476,2.2850633641069016
2014-03-08,5.76930852463006,5.243037249717162,2.2488966781833164
2014-03-09,6.299074919284496,3.5934610102002895,1.5547795635370147
2014-03-10,6.426412953902803,3.5416129170282122,5.572243152892517
2014-03-11,7.136990406556798,9.20883505281917,3.6803657602576942
2014-03-12,-0.11405114215263845,3.02737939962534,1.9827173078502196
2014-03-13,6.744104293945048,3.1579818426793267,3.4842611199768845
2014-03-14,8.861512260616133,-0.2831842379636371,14.725573449676096
2014-03-15,7.2374115244807005,2.08043138445352,3.914176863627727
2014-03-16,5.708212553226493,3.651570512998623,1.4983900784003454
2014-03-17,24.331457112165943,11.068473033194957,-0.02784680583946135
2014-03-18,14.236838084844745,3.9688667463310283,3.43360319669327
2014-03-19,6.9581196223825925,6.678723688301231,-0.9509987991255737
2014-03-20,5.614497777970529,-0.03820786153377065,4.372997350686939
2014-03-21,-2.443499236198761,4.840347313410955,0.002575175319252221
2014-03-22,4.594753630572827,3.3089262387797245,2.6401667972275353
2014-03-23,4.679324008230293,3.2439938905805326,1.2424540139481837
2014-03-24,4.460338872732253,1.6722254906211296,5.65938304363197
2014-03-25,21.67135076379387,3.204151381501227,1.3547007927090031
2014-03-26,14.455966124351253,2.361896063508329,0.12444444478665354
2014-03-27,10.872744485928086,4.2848973804106745,1.3747044233445886
2014-03-28,1.6820296741918375,7.833066429768759,1.3879097799913582
2014-03-29,1.8425722338945447,9.2590602427035,1.6681470248443755
2014-03-30,2.489231216559198,11.493396254305686,0.07505503743998272
2014-03-31,2.4554559763725305,3.341415625274917,1.3612762988753198
2014-04-01,3.9872969901095714,4.393225840959818,1.198851734585216
2014-04-02,5.029658391955744,3.5341813608690638,1.2939022180200885
2014-04-03,15.658373179078847,2.481450002845988,-2.5830648067247552
2014-04-04,5.704325351374549,3.7784356948975226,1.4117337872797577
2014-04-05,8.03768213258643,3.156320456277798,1.1197214363329147
2014-04-06,7.787837646275445,3.533593493578343,0.30306065043942854
2014-04-07,6.605400084764783,9.263745945125295,0.940200484594021
2014-04-08,5.056559561500716,6.763789118879652,0.835794874410669
2014-04-09,3.070786134673656,7.311525136023721,1.7422139940541714
2014-04-10,4.213632730788482,9.392532289096746,-1.3392537291374378
2014-04-11,-3.0768139167342463,3.897013370019387,-1.363505890288868
2014-04-12,2.3128362738223087,10.452024445263332,0.47061978803894117
2014-04-13,2.6457966976287066,9.261046676491517,-0.10350807057039893
2014-04-14,1.9318995842806754,7.918172551872354,3.435552482428429
2014-04-15,2.046866657023347,5.611299412482364,1.3674856055686497
2014-04-16,0.9043170860653327,5.8160513458560095,0.2270224551779358
2014-04-17,1.6778873351314276,-3.355929705652107,1.8509878480753854
2014-04-18,2.7058724387374324,5.287196874453773,-0.17936454944994834
2014-04-19,3.0407936639873294,2.625635028457075,2.219051532874426
2014-04-20,1.88491946099473,3.4096107519719174,-0.20449958341752575
2014-04-21,14.47830512629353,3.450701962586009,0.05768926186880716
2014-04-22,3.0877293961764476,-3.297344430291252,0.0899755163497045
2014-04-23,4.307646894513324,11.274694242240459,6.038443111500435
2014-04-24,3.864071941850626,3.739348278306534,-0.08779526081075226
2014-04-25,-2.220662238429087,2.359181461504314,-0.0800107271462302
2014-04-26,3.373651668569398,5.153725686999667,0.12537598626905605
2014-04-27,4.881742827861963,4.005938177804225,-0.071134060534772
2014-04-28,10.799392749349428,1.65493903563949,-0.02151762606900482
2014-04-29,6.557046034605183,7.1043811363723375,-0.02038133622002055
2014-04-30,5.856995339263404,3.72396851637604,0.03600498137732577
2014-05-01,-0.6601255733716602,-2.459969412483753,-0.016593530807275207
2014-05-02,4.163607983318661,7.957201599773279,-0.012463948228595841
2014-05-03,2.973936648963456,3.1670988360834476,-0.008896667434333006
2014-05-04,8.60628247730265,5.997184127431531,-0.011563598638121949
2014-05-05,3.3561117804654,5.116760582081224,1.001018689855535
2014-05-06,2.179489011431724,3.6382727207921106,-0.0007663414453173267
2014-05-07,3.3555786994558963,11.776620903032624,-0.0029642444491995287
2014-05-08,4.236087838329761,4.6672758725268455,0.00017731768918837192
2014-05-09,1.8560813916748113,5.138215859139421,0.000728434793931618
2014-05-10,3.51527848167483,3.668450955293433,0.0014877180885249086
2014-05-11,2.6828880766123486,2.5136775314145536,-0.0002963026588339358
2014-05-12,1.890753152059559,5.139340725895748,-0.0035577314109902216
2014-05-13,1.7856090239123694,1.3446943147770538,0.0004442130658110551
2014-05-14,1.3823614605988452,3.577090439326818,0.00028072939835137095
2014-05-15,1.8742964826680297,3.031976356385811,0.0004961311214084631
2014-05-16,9.192168999247265,0.6584915094817183,1.0001756668181998
2014-05-17,2.953659743582117,2.808015641777548,1.000294067483316
2014-05-18,3.1628250787549868,16.17729691495816,0.0005408129713953988
2014-05-19,3.6457250288173184,9.591585448643226,0.0008491098818761708
2014-05-20,10.834401710958314,1.9895695893903786,0.00030113172554919944
2014-05-21,38.19355654250993,11.833165577190792,9.55617920552541e-05
2014-05-22,2.7145055881535978,1.0733608798204506,0.0001709272602615897
2014-05-23,4.909473790412075,8.304162966539996,-4.277016233589353e-05
2014-05-24,2.728354666492218,3.0858640268944537,-1.0023939188828185e-05
2014-05-25,2.6891196400195256,3.601164350443481,0.00010340683741878653
2014-05-26,-1.4527155105592255,1.2544595518592703,0.00010513632471464664
2014-05-27,3.52312998533975,5.678660993503783,2.0000787217395444
2014-05-28,3.409788646177797,2.821626150628383,2.8162444654991998e-05
2014-05-29,16.025333532421737,8.386098382536357,1.9908842118010944e-05
2014-05-30,4.519265854018819,2.4770669222220905,2.4451772306170784e-06
2014-05-31,7.759316208995926,2.169433118987258,-1.8408253636058435e-05
2014-06-01,2.797786594355442,-0.289654129287913,1.0256318803360302e-07
2014-06-02,3.607076273831162,1.8487968054638584,6.0000029764902525
2014-06-03,9.139971007869512,1.0540724560822021,2.0220556946758724e-05
2014-06-04,12.39899338517177,-0.5101396629706154,-6.524115519293594e-06
2014-06-05,3.0673066613391415,0.05004327400245834,4.000009811356702
2014-06-06,1.0671433497254896,0.07093205253075448,-6.352281041457016e-06
2014-06-07,2.7179805820451075,2.036409620137915,-1.633137146117926e-05
2014-06-08,3.7355926431104045,4.804306302687707,-9.055748516936473e-06
2014-06-09,3.023006858460342,1.3766060902905495,-1.0211481875749895e-06
2014-06-10,14.353985734161695,1.9291088459820587,-8.760442115867548e-06
2014-06-11,3.206225088132618,4.257050004934271,1.9999958541982774
2014-06-12,2.8771122905633657,2.7894461927647094,7.070217111517185e-06
2014-06-13,27.44192702757738,4.0816675503987145,5.13571710790316e-06
2014-06-14,2.945648614527583,2.886465249774778,6.593420632390019e-06
2014-06-15,2.608338395415366,4.215371935249734,1.445369528383394e-05
2014-06-16,2.9944389685886956,5.102333755489099,2.0000170526775913
2014-06-17,2.057640235851694,0.9935157345089043,2.0000152893846246
2014-06-18,0.5591448100450487,5.243317395457851,-8.586751443984188e-06
2014-06-19,-1.6008839619947357,6.30306409833152,3.5469281564818257e-05
2014-06-20,3.749601118022648,8.721875061308376,-5.692512550347884e-05
2014-06-21,2.420003604934343,3.1493193033498126,0.9999648921042079
2014-06-22,2.703504487780691,4.085995862757272,0.0001101104765126446
2014-06-23,3.9423734015746805,3.8707911317767745,0.00012421120676510828
2014-06-24,4.814275983260442,6.758530193596281,0.00013138291172949993
2014-06-25,7.090184649697802,1.0300937123565785,1.99995086119224
2014-06-26,4.868054401663116,5.3563230214625515,-2.9909999618346297e-05
2014-06-27,3.898934900066603,3.533035734512485,0.9997970469310491
2014-06-28,5.07401126076504,7.362248723765935,-5.8816203297355025e-05
2014-06-29,8.826525017653616,3.3888113579523678,1.859242052788156e-05
2014-06-30,11.205009338704912,8.277973956123326,0.0003456003539818594
2014-07-01,3.794390877601292,3.8863529237414927,0.00020651890089951386
2014-07-02,3.3674385405542617,4.978816625292998,-0.0002220635034741969
2014-07-03,12.175256191603562,3.424655787799545,-0.0002735346573727324
2014-07-04,2.956481095905432,2.8218129186160024,-0.0005391274660659876
2014-07-05,3.4322223805660803,3.5812221908758817,-0.0005334851191595791
2014-07-06,3.650253397632506,2.9755620568105448,1.999608327954859
2014-07-07,3.3088094531474646,2.6980276287755607,2.001661358557165
2014-07-08,39.11849616623805,3.4729693464677873,0.9991345715987942
2014-07-09,4.117674866106108,4.622803526068861,-0.0018335379880849614
2014-07-10,4.845550605573392,-2.7903222562579484,-0.002754992869836725
2014-07-11,2.7702271229272957,23.995631010423654,-0.002163135427847146
2014-07-12,3.411243478333975,5.337457318087209,-0.0017718934059155586
2014-07-13,4.710907196146939,8.158239119429473,-0.0024759549956950427
2014-07-14,4.623752519475359,6.269970914658931,3.002904837944136
2014-07-15,14.496094875388238,8.551910869319004,0.004381347870631722
2014-07-16,12.979496070894141,7.397283769781891,-0.010769324761373818
2014-07-17,4.4659223633773895,8.14644369067708,0.005434741012244247
2014-07-18,13.61370269270232,7.3025898876721635,0.0012137189719664872
2014-07-19,2.881154192417776,20.54793546199862,0.001595233099570872
2014-07-20,2.740802908191665,4.252275782195564,-0.0018093586517712833
2014-07-21,13.133655909441327,6.19526357260902,-0.016237866120107816
2014-07-22,4.279578685910176,6.029405852082261,1.0110016668578243
2014-07-23,3.7075885171319527,1.0202809382516382,4.976816794546025
2014-07-24,4.019306829133347,4.0797450017751915,4.025407337663107
2014-07-25,6.1105503295148935,7.417401853182753,0.02442311426008871
