,django/django,rails/rails,laravel/framework
2019-04-10,-1.8459251194274235,12.799686028257456,13.276301885518475
2019-04-11,-1.2449680120187032,26.50254553434277,24.439423709930622
2019-04-12,-0.42192653736432534,25.9532367785824,14.680898364308502
2019-04-13,6.856455832953529,15.332653061224491,7.355972215188806
2019-04-14,7.366529093026789,18.05334903192046,13.072089431306022
2019-04-15,3.8179942944919905,19.70261643118786,8.00066085987745
2019-04-16,2.471840448338144,27.655913134484564,4.174653533870124
2019-04-17,2.1540748805725762,9.799686028257456,5.276301885518476
2019-04-18,4.755031987981297,9.502545534342769,12.439423709930622
2019-04-19,4.5780734626356745,30.9532367785824,11.680898364308502
2019-04-20,2.856455832953529,11.332653061224491,11.355972215188807
2019-04-21,5.366529093026789,12.053349031920462,7.072089431306021
2019-04-22,-1.1820057055080095,16.70261643118786,19.00066085987745
2019-04-23,2.471840448338144,24.655913134484564,5.174653533870124
2019-04-24,4.154074880572576,9.799686028257456,1.2763018855184751
2019-04-25,6.755031987981297,8.502545534342769,14.439423709930622
2019-04-26,1.5780734626356747,6.953236778582401,5.6808983643085025
2019-04-27,4.856455832953529,8.332653061224491,7.355972215188806
2019-04-28,3.366529093026789,6.053349031920461,10.072089431306022
2019-04-29,7.8179942944919905,3.7026164311878595,15.00066085987745
2019-04-30,3.471840448338144,10.655913134484564,10.174653533870124
2019-05-01,0.15407488057257646,12.799686028257456,8.276301885518475
2019-05-02,1.7550319879812968,8.502545534342769,8.439423709930622
2019-05-03,6.5780734626356745,3.9532367785824007,10.680898364308502
2019-05-04,2.856455832953529,6.33265306122449,5.355972215188806
2019-05-05,3.366529093026789,10.053349031920462,15.072089431306022
2019-05-06,0.8179942944919905,6.7026164311878595,12.00066085987745
2019-05-07,7.471840448338144,6.655913134484563,19.174653533870124
2019-05-08,6.154074880572576,11.799686028257456,8.276301885518475
2019-05-09,3.7550319879812966,7.50254553434277,10.439423709930622
2019-05-10,0.5780734626356747,3.9532367785824007,8.680898364308502
2019-05-11,2.856455832953529,29.33265306122449,7.355972215188806
2019-05-12,4.366529093026789,17.05334903192046,17.072089431306022
2019-05-13,1.8179942944919905,12.70261643118786,15.00066085987745
2019-05-14,-0.5281595516618558,2.655913134484563,10.174653533870124
2019-05-15,2.1540748805725762,3.7996860282574567,20.276301885518475
2019-05-16,2.7550319879812966,2.5025455343427696,5.439423709930622
2019-05-17,7.5780734626356745,1.9532367785824005,8.680898364308502
2019-05-18,3.856455832953529,13.332653061224491,5.355972215188806
