,postgres/postgres,mysql/mysql-server,FirebirdSQL/firebird
2013-08-23,1.288223843504148,21.356459700740327,2.645399682846282
2013-08-24,2.167186309957735,16.423371106275887,2.2265743417261183
2013-08-25,1.0653580869127963,15.937113362224359,2.383118053041108
2013-08-26,1.6753541485487338,17.460771537717417,2.5212302187158393
2013-08-27,1.28199275633948,16.319030072545402,1.4403095503062826
2013-08-28,1.3997814106859225,16.494870179204607,1.943543348891195
2013-08-29,1.8253501929977443,13.446452415981915,1.9092896634555505
2013-08-30,2.6279430834818505,10.263358437018397,1.3443305937493446
2013-08-31,1.5995037571048676,16.027314979705377,1.4497166951954144
2013-09-01,2.821440386540012,18.640736139016763,1.2842505522364809
2013-09-02,3.240235868122077,4.024122222733624,-0.12338413925805702
2013-09-03,9.310561122408313,14.508847425586278,1.5888220521401504
2013-09-04,2.479254855249229,12.496664113623453,8.245934404872806
2013-09-05,3.6777179788956653,32.64455125831109,4.227951915245015
2013-09-06,1.9296195616729546,-0.8382373467150828,1.0815725288931337
2013-09-07,2.008561872444643,18.58626772538416,1.691890452043927
2013-09-08,2.6197166595801296,15.122733117007808,1.160645282297744
2013-09-09,0.703206092026819,23.562998067470897,2.265473809820776
2013-09-10,3.3734426143612555,34.61471657064197,2.7498857401609036
2013-09-11,2.6790693744998917,20.590827761974985,1.529031571539356
2013-09-12,0.45930372489350335,21.11435555068911,1.4912709822224657
2013-09-13,1.2719030760868744,19.00657033906068,2.8736822574335075
2013-09-14,1.3704344917566755,14.293620408612895,1.9486590943478532
2013-09-15,1.5111799781355568,15.894075596001342,1.988443355929708
2013-09-16,1.1097826847845194,11.713626003375662,1.5701858947215805
2013-09-17,0.37148565200543726,33.77270127306198,0.8953813972825088
2013-09-18,2.00909399841644,16.794514269616087,6.838035191787565
2013-09-19,0.3360609803849236,17.769354630231213,0.7396215320203636
2013-09-20,1.0765777410098087,12.87204096515003,1.9793292168360435
2013-09-21,1.5110231606688134,18.856915624809297,1.0753081159278777
2013-09-22,0.816424837394515,15.73837819116317,4.788784296821063
2013-09-23,6.331481239717739,13.814379090364621,2.059683304218773
2013-09-24,1.0695149942082613,12.919034930210048,1.046702676602719
2013-09-25,0.7014082149238221,6.949240211993937,2.1730455892752394
2013-09-26,2.8354046786341867,4.437962091315138,2.517861000442829
2013-09-27,0.06908261150828049,12.412086123405125,0.33970350265091875
2013-09-28,1.8238209927561913,14.005427545959291,0.9747772116172784
2013-09-29,3.4122641574369554,15.560868747174643,1.5956156634044953
2013-09-30,3.7862684869548424,13.999658507750203,0.36881671477546185
2013-10-01,3.781600376187488,34.64966994566737,3.113859301387007
2013-10-02,2.0823995969038562,4.977964555400371,2.1238047015452137
2013-10-03,3.4243912222205517,20.385340853008707,1.2641810943436789
2013-10-04,4.752698330054851,19.771249715060335,1.867584961380033
2013-10-05,5.102966790782952,17.856719445928185,1.6085856516502859
2013-10-06,4.023490544308563,22.87512135432894,0.39976311860406905
2013-10-07,4.998219401884084,27.222128886419757,0.5651225671461555
2013-10-08,10.951681983628688,23.457240785175056,0.07056102190118368
2013-10-09,6.147889835476211,24.73736821683456,-1.308933567098375
2013-10-10,6.652569760459355,23.32667965392853,-0.1580547967173893
2013-10-11,5.376212734951017,64.85538744002164,0.060389594343672595
2013-10-12,1.841350660397204,25.382771937445426,0.19099651920891478
2013-10-13,4.618928328121156,20.199617072412263,1.4035114786942198
2013-10-14,3.8175123678061045,24.511112322300175,1.6206631011696047
2013-10-15,1.7952863941745307,21.765414493263926,1.1388292479254787
2013-10-16,4.015122180569523,22.48759571696465,1.0674932689882866
2013-10-17,1.9716148294370694,20.809926276685818,4.365751489577008
2013-10-18,4.834802179696398,62.510490590657255,5.16508965565218
2013-10-19,5.641833501315893,22.372014991993623,2.1849720979693603
2013-10-20,2.646896063045168,21.618800172887862,1.6968960208134076
2013-10-21,2.098678271220704,22.003325500445904,0.8262105839921365
2013-10-22,5.660171280611349,19.574596953101906,-0.27656913048063686
2013-10-23,2.943034541629694,1.732683569663914,1.0314490528686753
2013-10-24,4.541865776527919,3.1795239080282247,1.775567634081349
2013-10-25,2.986217847918731,25.04101822115571,1.3134141849421839
2013-10-26,2.3149919975508153,23.10869467450205,1.5026556974517364
2013-10-27,2.445916331796733,26.27123115698196,1.271497318102482
2013-10-28,4.503125809651329,18.800413675822988,4.271607054041533
2013-10-29,2.213391014078237,29.177749189267622,2.0323805366577785
2013-10-30,0.40724103042965687,41.9912009897181,2.8553582737482657
2013-10-31,0.8882514582087239,30.176433810171112,0.025249661289992842
2013-11-01,1.167682415815257,21.744062601316053,2.361022095521183
2013-11-02,3.4708019548650904,25.423029389297643,2.0770637134536902
2013-11-03,6.5323565258760095,26.423513164738488,1.791366384921309
2013-11-04,2.5631726366227685,28.995258322570336,1.6786222464454992
2013-11-05,3.2369618126926847,13.251422839366192,2.34861750353679
2013-11-06,4.373523892457008,28.422181196164267,0.7393352878255568
2013-11-07,5.612125364173891,26.6805149279431,2.6888532373814473
2013-11-08,4.2289799596246365,30.414343163027215,1.27560637415625
2013-11-09,2.54011478462862,24.832755753422035,1.4704156582925383
2013-11-10,3.552858621300081,20.847173278526633,1.751765260257292
2013-11-11,3.8355574943135338,25.7471606363372,2.8358938116129537
2013-11-12,4.1134231655866795,26.139938601762612,4.147189189618718
2013-11-13,5.046027886902344,15.595440564633071,4.837414058677492
2013-11-14,4.416928629332741,44.315647545404865,4.647480840229184
2013-11-15,7.826659945501314,9.741975526184547,4.37797602044709
2013-11-16,5.413187168996843,25.697143522856354,3.6170173015898293
2013-11-17,3.9983072100859522,29.69920744424407,3.459802698708597
2013-11-18,4.856778804050593,37.27964001596358,10.741684661054238
2013-11-19,3.5238228164270944,-4.466288776932682,1.2066503860923685
2013-11-20,-0.19061273247325694,18.412886740964026,1.8930285703732197
2013-11-21,2.989640669169485,17.809158319208237,0.8662997423249261
2013-11-22,5.068204515390218,16.868287711815846,7.471256902194524
2013-11-23,3.8338528609151377,17.05824747000371,2.4200717436774672
2013-11-24,10.253584290089021,17.075565841175052,3.161144612231838
2013-11-25,1.8378322160209337,21.276113486924324,2.3477402554905904
2013-11-26,8.301415057392015,17.97788336931457,3.5765285064088075
2013-11-27,7.830298444320279,18.555479442564796,3.2364584370417924
2013-11-28,12.357519797258709,14.460438239738046,2.288721693892072
2013-11-29,7.10130626060684,26.203162325864525,1.5117649362371508
2013-11-30,10.714148453229857,15.648762295183118,1.0256295334136145
2013-12-01,5.904683249188214,16.297312714853923,0.8906144005580453
2013-12-02,8.107075359942938,12.051125825240305,4.8435927624240565
2013-12-03,7.747051587114739,13.18644171925766,0.8374864190493347
2013-12-04,-2.244555542888283,14.328691985650089,0.6317353986063686
2013-12-05,3.0055542849474155,18.39109886516176,1.6082578672275512
2013-12-06,3.3193776094542944,9.95029137564898,6.631954756024249
2013-12-07,4.959957076478194,15.997350139060032,1.737085156383786
2013-12-08,4.577855960234178,14.39548826974849,0.668760494741054
2013-12-09,3.4924612729529834,12.655146479645452,1.2355312271703032
2013-12-10,2.3794305107590517,16.557684749056698,1.4056388633919552
2013-12-11,6.74151448396995,31.713023581537996,5.879322743850129
2013-12-12,5.371947752875376,15.155321623387366,0.9572432748637691
2013-12-13,9.780162442521888,15.782677617492293,1.4053344099845462
2013-12-14,2.5679572963292747,36.60694311041433,1.483978352135732
2013-12-15,3.7788143070001663,11.59670295113254,2.362304370983461
2013-12-16,2.847442957286596,25.513690924294345,1.8115811275780762
2013-12-17,1.8463888530936123,22.166013026795337,4.9718404024440215
2013-12-18,2.4286170511918272,41.3357920789718,1.038093827955989
2013-12-19,3.1660399722716996,38.830055624593015,1.4484061954428555
2013-12-20,3.974545488650637,13.699123324962674,1.1156476246843128
2013-12-21,1.87227767659213,8.55326359462994,1.4746261912120007
2013-12-22,2.235290009897782,11.24041265728693,0.8760649029327892
2013-12-23,1.7629494575314093,5.369999199210527,1.5841996259110045
