,playframework/playframework,apache/struts,spring-projects/spring-boot
2013-01-21,4.751087532781189,1.6065877502827783,1.9164948236526583e-07
2013-01-22,18.357664540783492,5.6319249932275035,1.2427864796763592e-07
2013-01-23,5.223692992861249,1.4399381129461069,5.0782135117058045e-08
2013-01-24,4.763876800275382,1.3880518562892972,-1.414595236067687e-08
2013-01-25,5.0125475084164215,1.3594452837372193,-5.9568755742845016e-08
2013-01-26,3.669211918162409,1.2673133541705244,-9.348182161803153e-08
2013-01-27,4.8242425265074225,3.7650500393807405,-1.557012844439908e-07
2013-01-28,14.559713203261241,-0.28790305243311654,1.1026021453583199e-07
2013-01-29,4.253784375836315,-0.29502076728178855,8.108885243172213e-08
2013-01-30,3.7360254056549778,1.1083626038018937,4.5224391311971285e-08
2013-01-31,2.2581471307143732,1.0739820777404145,5.388752444649373e-09
2013-02-01,0.2121040049701347,2.0390546736750634,-3.202639066597755e-08
2013-02-02,3.3706397330127396,0.9641254191532805,-6.117146902313754e-08
2013-02-03,2.212132233378974,0.8657551878566737,-8.374032265836967e-08
2013-02-04,4.408217229753282,0.8321979294171964,-1.4709792555482364e-08
2013-02-05,1.0330475302136777,0.8068781613413037,8.573197309039425e-09
2013-02-06,1.1595398033443733,0.8310036830036652,3.0768794692365204e-08
2013-02-07,3.8965190616229344,3.831247630456361,3.71744331313596e-08
2013-02-08,4.551196618548286,0.8096618936474745,2.245379990199455e-08
2013-02-09,3.0942689394678116,0.7724226392281373,9.943632580730674e-10
2013-02-10,2.480579629978302,0.08558194991076631,1.5648596828114917e-08
2013-02-11,1.1508252369544225,-3.0895747997241845,-2.3454171984163912e-07
2013-02-12,3.77440702594257,0.008020484306900326,-1.8585861501374033e-07
2013-02-13,2.5605251763868897,1.6313845108804976,-1.67311460228259e-07
2013-02-14,3.655188029381027,0.6391256628446436,-2.388563008197002e-07
2013-02-15,3.739557271263932,0.5628350009138379,-4.467121960052483e-07
2013-02-16,3.805376493932931,0.5444765526440078,-7.833734692358756e-07
2013-02-17,2.4913233019684475,0.20753518393041856,-1.1440891429230573e-06
2013-02-18,5.861511388226129,-0.27833368254521096,-1.3129998584548608e-06
2013-02-19,20.563802032098174,3.0738230684917505,-1.0352458624309144e-06
2013-02-20,6.740819037604165,0.34706333791914246,-2.0151050227107413e-07
2013-02-21,26.164969573436704,2.656805835884458,9.456113039694427e-07
2013-02-22,5.130506250904029,0.21696365937557255,1.7816645499710837e-06
2013-02-23,2.7647841899015404,0.6980438663201728,1.5987672754929222e-06
2013-02-24,2.31700303787703,-0.20859498065536874,1.4909995677106873e-07
2013-02-25,0.7065919636574378,-1.486731103479408,-1.9255359159825442e-06
2013-02-26,0.2031034074718051,0.14432183049532937,-3.218131872698577e-06
2013-02-27,0.652737900702409,0.17444334465420314,-2.348775805038637e-06
2013-02-28,2.0373308569685986,4.784353484669884,1.1411166938272152e-06
2013-03-01,1.2485021301203176,-0.4250789118047957,6.623425569406579e-06
2013-03-02,6.112339265086449,0.8483065496019592,1.2774502681266973e-05
2013-03-03,2.57797787158733,0.47977599169247837,1.739366877690666e-05
2013-03-04,-3.606854288793925,0.5810196379391639,1.7143223482582783e-05
2013-03-05,4.871157061176546,-0.2514698638980051,9.48257855663211e-06
2013-03-06,1.3925992206982223,2.7166177188699785,-3.07493502642348e-06
2013-03-07,3.1735134054159366,0.9072392999016881,-9.909075218826525e-06
2013-03-08,3.7175083556431088,-0.8887589393454941,5.893619533592633e-06
2013-03-09,2.4305900214885323,1.0984166095729235,5.7284326073122424e-05
2013-03-10,5.446033142976097,1.1758369964174984,0.00013405837638862372
2013-03-11,4.2788989715077115,-1.3827419137895745,0.00019086084100790367
2013-03-12,2.2391440261704783,-0.6769957372209996,0.00016798930345705826
2013-03-13,5.347921996224434,-0.6783850609365031,4.1814474503467324e-05
2013-03-14,10.116455971212172,1.4252542105427486,-0.00013972997425901277
2013-03-15,2.794046417056543,1.4871815355218512,-0.0002752976941520651
2013-03-16,4.163885091435809,3.0555777920367495,-0.0002740704753673178
2013-03-17,3.6715925574754786,5.777447020656129,-0.0001245892751527974
2013-03-18,-1.3413080778871906,12.732557734890616,8.727162310674197e-05
2013-03-19,6.302508775433691,1.7961572877654832,0.00027399696476531113
2013-03-20,5.370930266332273,1.85847887827319,0.00047832216504971304
2013-03-21,16.351474529137647,1.061575285643258,0.0006858152027138894
2013-03-22,3.054419855726346,7.853075512667014,0.00033266121205210465
2013-03-23,3.2853113582248357,0.7736897680435442,-0.0011112519239152947
2013-03-24,1.8765970388911868,3.779693469804205,-0.0029532975909126883
2013-03-25,5.264398653209767,0.8678221143389827,-0.003432897585592839
2013-03-26,2.270993640224207,1.9081447497705428,-0.001539289364650538
2013-03-27,1.7329819309350016,3.9831502930954152,0.0023032522300519814
2013-03-28,3.0700105474661483,5.840329067328445,0.0059826812046423275
2013-03-29,4.763027546753691,-0.8507377420264045,0.004825185866469377
2013-03-30,3.9671428549815033,0.5983153750285438,-0.0047060605059164465
2013-03-31,5.739998389532166,0.517257442825402,-0.01822247522775338
2013-04-01,4.1321041301877175,0.8469814309129058,-0.02478768297345283
2013-04-02,4.348910027097678,-0.9049180358799912,-0.018728263724774097
2013-04-03,4.2877476765722236,1.142176401026823,-0.0050073725456584554
2013-04-04,5.870362262711202,0.5610430546372979,0.007276943188350135
2013-04-05,2.2823683907632857,0.4967390490188406,0.018036390607624603
2013-04-06,3.6333446759761894,0.43316035426489574,0.023434744807799314
2013-04-07,2.2205073519949714,0.3905423289160358,0.041265641721207676
2013-04-08,17.366245028364162,1.5869759364047558,0.07793464955250984
2013-04-09,3.832625165524355,0.3357902835080455,0.11407852283412526
2013-04-10,3.062067509914543,0.31341753385689874,-0.1892962866179948
2013-04-11,3.3539533491494105,0.29453853434968696,-0.4287074860329783
2013-04-12,20.141834346862616,-0.1574770604933299,-0.1592781096379224
2013-04-13,3.2016406190093716,0.29884229679706403,0.4601595424925506
2013-04-14,4.245587446654003,0.27051517865968217,0.5637696091173685
2013-04-15,22.666866397670976,0.3557853766592588,0.2911316035190525
2013-04-16,11.151918832175445,-0.40422694181718716,0.2870144982373062
