,microsoft/vscode,jetbrains/intellij-community,atom/atom
2018-02-13,50.38034722573893,91.82439948684188,1.3644975608109249
2018-02-14,32.65013926166,77.33558937222531,12.098640299792374
2018-02-15,44.13585354737428,101.31439121554328,11.729055046336153
2018-02-16,36.66697726236897,89.02678043922283,9.18043162674499
2018-02-17,50.54151938691109,137.73465589709826,10.321457267770633
2018-02-18,50.26221535760706,94.96817238061477,4.867244813558178
2018-02-19,13.362947958339657,82.7960112084536,7.438673384986749
2018-02-20,49.38034722573893,96.82439948684188,7.364497560810925
2018-02-21,44.65013926166,69.33558937222531,12.098640299792374
2018-02-22,40.13585354737428,47.31439121554328,7.7290550463361525
2018-02-23,68.66697726236896,10.026780439222836,0.18043162674499058
2018-02-24,47.54151938691109,94.73465589709828,4.321457267770632
2018-02-25,39.26221535760706,68.96817238061477,10.867244813558177
2018-02-26,78.36294795833966,61.796011208453606,14.43867338498675
2018-02-27,72.38034722573893,33.824399486841884,12.364497560810925
2018-02-28,87.65013926166,67.33558937222531,10.098640299792374
2018-03-01,70.13585354737428,50.31439121554328,5.7290550463361525
2018-03-02,59.66697726236897,42.02678043922283,9.18043162674499
2018-03-03,42.54151938691109,90.73465589709828,5.321457267770632
2018-03-04,38.26221535760706,88.96817238061477,2.8672448135581776
2018-03-05,57.36294795833966,59.796011208453606,9.43867338498675
2018-03-06,34.38034722573893,81.82439948684188,12.364497560810925
2018-03-07,59.65013926166,78.33558937222531,0.09864029979237365
2018-03-08,69.13585354737428,3.314391215543285,0.7290550463361525
2018-03-09,99.66697726236896,25.026780439222836,20.18043162674499
2018-03-10,41.54151938691109,78.73465589709828,3.321457267770632
2018-03-11,39.26221535760706,81.96817238061477,2.8672448135581776
2018-03-12,23.362947958339657,67.7960112084536,13.43867338498675
2018-03-13,74.38034722573893,86.82439948684188,8.364497560810925
2018-03-14,51.65013926166,91.33558937222531,-0.9013597002076263
2018-03-15,44.13585354737428,60.31439121554328,-1.2709449536638475
2018-03-16,38.66697726236897,120.02678043922283,3.1804316267449906
2018-03-17,48.54151938691109,83.73465589709828,2.321457267770632
2018-03-18,45.26221535760706,71.96817238061477,2.8672448135581776
2018-03-19,32.36294795833966,58.796011208453606,12.43867338498675
2018-03-20,89.38034722573893,72.82439948684188,5.364497560810925
2018-03-21,25.650139261659998,71.33558937222531,13.098640299792374
2018-03-22,18.135853547374285,76.31439121554328,5.7290550463361525
2018-03-23,17.666977262368967,82.02678043922283,8.18043162674499
2018-03-24,38.54151938691109,91.73465589709828,2.321457267770632
2018-03-25,41.26221535760706,74.96817238061477,2.8672448135581776
2018-03-26,95.36294795833966,63.796011208453606,5.438673384986749
2018-03-27,49.38034722573893,58.824399486841884,11.364497560810925
2018-03-28,57.65013926166,45.33558937222532,0.09864029979237365
2018-03-29,21.135853547374285,64.31439121554328,11.729055046336153
2018-03-30,4.666977262368965,63.02678043922283,6.180431626744991
2018-03-31,56.54151938691109,82.73465589709828,2.321457267770632
2018-04-01,41.26221535760706,94.96817238061477,2.8672448135581776
2018-04-02,0.36294795833965665,63.796011208453606,4.438673384986749
2018-04-03,33.38034722573893,83.82439948684188,3.364497560810925
2018-04-04,25.650139261659998,110.33558937222531,-0.9013597002076263
2018-04-05,39.13585354737428,59.31439121554328,1.7290550463361525
2018-04-06,54.66697726236897,89.02678043922283,-1.8195683732550094
2018-04-07,37.54151938691109,79.73465589709828,2.321457267770632
2018-04-08,39.26221535760706,74.96817238061477,4.867244813558178
2018-04-09,44.36294795833966,62.796011208453606,13.43867338498675
2018-04-10,37.38034722573893,54.824399486841884,3.364497560810925
2018-04-11,43.65013926166,306.33558937222534,5.098640299792374
2018-04-12,57.13585354737428,74.31439121554328,11.729055046336153
2018-04-13,57.66697726236897,85.02678043922283,8.18043162674499
2018-04-14,56.54151938691109,86.73465589709828,2.321457267770632
2018-04-15,44.26221535760706,80.96817238061477,2.8672448135581776
2018-04-16,60.36294795833966,52.796011208453606,5.438673384986749
2018-04-17,100.38034722573893,70.82439948684188,4.364497560810925
2018-04-18,85.65013926166,88.33558937222531,8.098640299792374
2018-04-19,54.13585354737428,85.31439121554328,-0.2709449536638475
2018-04-20,58.66697726236897,167.02678043922285,0.18043162674499058
2018-04-21,39.54151938691109,94.73465589709828,2.321457267770632
2018-04-22,50.26221535760706,72.96817238061477,2.8672448135581776
2018-04-23,83.36294795833966,68.7960112084536,7.438673384986749
2018-04-24,35.38034722573893,199.82439948684188,4.364497560810925
2018-04-25,48.65013926166,66.33558937222531,12.098640299792374
2018-04-26,59.13585354737428,130.31439121554328,0.7290550463361525
2018-04-27,64.66697726236896,95.02678043922283,-1.8195683732550094
2018-04-28,41.54151938691109,129.73465589709826,3.321457267770632
2018-04-29,51.26221535760706,77.96817238061477,2.8672448135581776
2018-04-30,51.36294795833966,-15.20398879154639,6.438673384986749
2018-05-01,5.380347225738932,-13.175600513158116,9.364497560810925
2018-05-02,63.65013926166,25.33558937222532,3.0986402997923737
2018-05-03,71.13585354737428,78.31439121554328,-0.2709449536638475
2018-05-04,79.66697726236896,105.02678043922283,1.1804316267449906
2018-05-05,47.54151938691109,86.73465589709828,2.321457267770632
2018-05-06,64.26221535760706,68.96817238061477,2.8672448135581776
2018-05-07,46.36294795833966,69.7960112084536,12.43867338498675
2018-05-08,49.38034722573893,103.82439948684188,3.364497560810925
2018-05-09,51.65013926166,14.335589372225321,1.0986402997923737
2018-05-10,36.13585354737428,82.31439121554328,-0.2709449536638475
2018-05-11,32.66697726236897,129.02678043922285,5.180431626744991
2018-05-12,49.54151938691109,95.73465589709828,3.321457267770632
2018-05-13,48.26221535760706,96.96817238061477,3.8672448135581776
2018-05-14,56.36294795833966,179.79601120845362,2.4386733849867492
2018-05-15,43.38034722573893,74.82439948684188,3.364497560810925
2018-05-16,50.65013926166,80.33558937222531,3.0986402997923737
2018-05-17,59.13585354737428,121.31439121554328,4.7290550463361525
2018-05-18,51.66697726236897,107.02678043922283,5.180431626744991
2018-05-19,62.54151938691109,111.73465589709828,2.321457267770632
2018-05-20,50.26221535760706,76.96817238061477,2.8672448135581776
2018-05-21,18.362947958339657,62.796011208453606,0.4386733849867491
2018-05-22,51.38034722573893,90.82439948684188,2.364497560810925
2018-05-23,40.65013926166,97.33558937222531,7.098640299792374
2018-05-24,17.135853547374285,124.31439121554328,1.7290550463361525
2018-05-25,49.66697726236897,68.02678043922283,1.1804316267449906
2018-05-26,50.54151938691109,81.73465589709828,2.321457267770632
2018-05-27,46.26221535760706,74.96817238061477,3.8672448135581776
2018-05-28,56.36294795833966,87.7960112084536,1.4386733849867492
2018-05-29,16.38034722573893,115.82439948684188,6.364497560810925
2018-05-30,58.65013926166,103.33558937222531,5.098640299792374
2018-05-31,47.13585354737428,57.31439121554328,0.7290550463361525
2018-06-01,31.666977262368967,118.02678043922283,9.18043162674499
2018-06-02,45.54151938691109,81.73465589709828,3.321457267770632
2018-06-03,40.26221535760706,75.96817238061477,3.8672448135581776
2018-06-04,73.36294795833966,81.7960112084536,2.4386733849867492
2018-06-05,48.38034722573893,84.82439948684188,6.364497560810925
2018-06-06,32.65013926166,77.33558937222531,6.098640299792374
2018-06-07,55.13585354737428,139.31439121554328,2.7290550463361525
2018-06-08,74.66697726236896,136.02678043922285,-0.8195683732550094
2018-06-09,40.54151938691109,207.73465589709826,2.321457267770632
2018-06-10,37.26221535760706,75.96817238061477,2.8672448135581776
2018-06-11,63.36294795833966,25.79601120845361,6.438673384986749
2018-06-12,49.38034722573893,7.824399486841884,2.364497560810925
2018-06-13,37.65013926166,91.33558937222531,22.098640299792372
2018-06-14,48.13585354737428,65.31439121554328,-0.2709449536638475
2018-06-15,89.66697726236896,121.02678043922283,4.180431626744991
2018-06-16,51.54151938691109,99.73465589709828,5.321457267770632
2018-06-17,45.26221535760706,74.96817238061477,2.8672448135581776
2018-06-18,93.36294795833966,100.7960112084536,4.438673384986749
2018-06-19,57.38034722573893,87.82439948684188,1.3644975608109249
2018-06-20,64.65013926166,55.33558937222532,1.0986402997923737
2018-06-21,28.135853547374285,52.31439121554328,0.7290550463361525
2018-06-22,46.66697726236897,82.02678043922283,0.18043162674499058
2018-06-23,50.54151938691109,86.73465589709828,3.321457267770632
2018-06-24,54.26221535760706,93.96817238061477,2.8672448135581776
2018-06-25,63.36294795833966,62.796011208453606,0.4386733849867491
2018-06-26,19.38034722573893,63.824399486841884,5.364497560810925
2018-06-27,56.65013926166,32.33558937222532,5.098640299792374
2018-06-28,42.13585354737428,48.31439121554328,6.7290550463361525
2018-06-29,16.666977262368967,52.02678043922283,7.180431626744991
2018-06-30,38.54151938691109,75.73465589709828,4.321457267770632
2018-07-01,43.26221535760706,78.96817238061477,4.867244813558178
2018-07-02,55.36294795833966,59.796011208453606,1.4386733849867492
2018-07-03,40.38034722573893,43.824399486841884,4.364497560810925
2018-07-04,47.65013926166,142.33558937222531,-0.9013597002076263
2018-07-05,29.135853547374285,59.31439121554328,11.729055046336153
2018-07-06,62.66697726236897,95.02678043922283,17.18043162674499
2018-07-07,35.54151938691109,76.73465589709828,5.321457267770632
2018-07-08,37.26221535760706,71.96817238061477,3.8672448135581776
2018-07-09,49.36294795833966,114.7960112084536,12.43867338498675
2018-07-10,46.38034722573893,58.824399486841884,8.364497560810925
2018-07-11,62.65013926166,57.33558937222532,8.098640299792374
2018-07-12,63.13585354737428,73.31439121554328,11.729055046336153
2018-07-13,36.66697726236897,48.02678043922283,7.180431626744991
2018-07-14,40.54151938691109,81.73465589709828,2.321457267770632
2018-07-15,38.26221535760706,76.96817238061477,2.8672448135581776
2018-07-16,30.362947958339657,57.796011208453606,13.43867338498675
2018-07-17,33.38034722573893,101.82439948684188,2.364497560810925
2018-07-18,45.65013926166,74.33558937222531,2.0986402997923737
2018-07-19,59.13585354737428,87.31439121554328,10.729055046336153
2018-07-20,27.666977262368967,82.02678043922283,17.18043162674499
2018-07-21,40.54151938691109,96.73465589709828,8.321457267770633
2018-07-22,51.26221535760706,80.96817238061477,2.8672448135581776
2018-07-23,55.36294795833966,59.796011208453606,3.4386733849867492
2018-07-24,59.38034722573893,29.824399486841884,25.364497560810925
2018-07-25,45.65013926166,26.33558937222532,7.098640299792374
2018-07-26,55.13585354737428,81.31439121554328,20.729055046336153
2018-07-27,68.66697726236896,48.02678043922283,5.180431626744991
2018-07-28,48.54151938691109,84.73465589709828,2.321457267770632
2018-07-29,43.26221535760706,73.96817238061477,2.8672448135581776
2018-07-30,41.36294795833966,41.796011208453606,11.43867338498675
2018-07-31,13.380347225738932,60.824399486841884,2.364497560810925
2018-08-01,23.650139261659998,43.33558937222532,12.098640299792374
2018-08-02,38.13585354737428,110.31439121554328,18.729055046336153
2018-08-03,19.666977262368967,95.02678043922283,1.1804316267449906
2018-08-04,36.54151938691109,77.73465589709828,2.321457267770632
2018-08-05,39.26221535760706,69.96817238061477,4.867244813558178
2018-08-06,24.362947958339657,119.7960112084536,13.43867338498675
2018-08-07,39.38034722573893,58.824399486841884,10.364497560810925
2018-08-08,26.650139261659998,64.33558937222531,14.098640299792374
2018-08-09,29.135853547374285,74.31439121554328,6.7290550463361525
2018-08-10,52.66697726236897,76.02678043922283,5.180431626744991
2018-08-11,46.54151938691109,76.73465589709828,4.321457267770632
2018-08-12,50.26221535760706,78.96817238061477,3.8672448135581776
2018-08-13,44.36294795833966,89.7960112084536,3.4386733849867492
2018-08-14,20.38034722573893,45.824399486841884,7.364497560810925
2018-08-15,32.65013926166,45.33558937222532,1.0986402997923737
2018-08-16,47.13585354737428,52.31439121554328,-0.2709449536638475
2018-08-17,44.66697726236897,44.02678043922283,-1.8195683732550094
2018-08-18,44.54151938691109,82.73465589709828,2.321457267770632
2018-08-19,36.26221535760706,79.96817238061477,2.8672448135581776
2018-08-20,44.36294795833966,240.79601120845362,17.43867338498675
2018-08-21,47.38034722573893,68.82439948684188,18.364497560810925
2018-08-22,46.65013926166,135.33558937222531,13.098640299792374
2018-08-23,35.13585354737428,62.31439121554328,8.729055046336153
2018-08-24,72.66697726236896,82.02678043922283,27.18043162674499
2018-08-25,44.54151938691109,89.73465589709828,3.321457267770632
2018-08-26,39.26221535760706,73.96817238061477,2.8672448135581776
2018-08-27,70.36294795833966,47.796011208453606,6.438673384986749
2018-08-28,39.38034722573893,31.824399486841884,7.364497560810925
2018-08-29,47.65013926166,43.33558937222532,3.0986402997923737
2018-08-30,18.135853547374285,97.31439121554328,6.7290550463361525
2018-08-31,31.666977262368967,91.02678043922283,11.18043162674499
2018-09-01,47.54151938691109,100.73465589709828,2.321457267770632
2018-09-02,36.26221535760706,103.96817238061477,2.8672448135581776
2018-09-03,47.36294795833966,76.7960112084536,-0.5613266150132509
2018-09-04,56.38034722573893,64.82439948684188,6.364497560810925
2018-09-05,93.65013926166,83.33558937222531,10.098640299792374
2018-09-06,47.13585354737428,89.31439121554328,24.729055046336153
2018-09-07,54.66697726236897,105.02678043922283,0.18043162674499058
2018-09-08,44.54151938691109,116.73465589709828,2.321457267770632
2018-09-09,40.26221535760706,79.96817238061477,2.8672448135581776
2018-09-10,39.36294795833966,85.7960112084536,2.4386733849867492
2018-09-11,61.38034722573893,74.82439948684188,5.364497560810925
2018-09-12,76.65013926166,89.33558937222531,4.098640299792374
2018-09-13,62.13585354737428,103.31439121554328,3.7290550463361525
2018-09-14,26.666977262368967,96.02678043922283,7.180431626744991
