,facebook/react,emberjs/ember.js,angular/angular.js
2014-08-29,5.0290170658834255,4.016815212437332,18.381129623065107
2014-08-30,10.988694485238264,13.472268361438868,4.656398440269408
2014-08-31,7.168417987542411,9.722959605678499,2.5789790854306984
2014-09-01,1.095866882733242,4.601064296686417,0.13937138130686522
2014-09-02,2.0418375787039382,0.4398921355142553,12.480946472881957
2014-09-03,0.8843284211947804,1.7713939670160868,18.317942809878293
2014-09-04,5.791837578703937,3.975606421228541,14.44523218716767
2014-09-05,6.0290170658834255,2.0168152124373324,5.381129623065107
2014-09-06,4.988694485238264,3.472268361438868,2.656398440269408
2014-09-07,8.168417987542412,2.7229596056784997,7.578979085430698
2014-09-08,6.095866882733242,-0.3989357033135836,8.139371381306866
2014-09-09,5.041837578703938,-0.5601078644857447,21.480946472881957
2014-09-10,1.8843284211947804,1.7713939670160868,13.317942809878295
2014-09-11,3.791837578703938,0.9756064212285411,4.445232187167671
2014-09-12,2.0290170658834255,7.016815212437332,6.381129623065107
2014-09-13,3.988694485238264,1.472268361438868,3.656398440269408
2014-09-14,4.168417987542411,4.7229596056785,2.5789790854306984
2014-09-15,0.09586688273324212,0.6010642966864164,5.139371381306865
2014-09-16,-1.9581624212960616,-0.5601078644857447,8.480946472881957
2014-09-17,-1.1156715788052196,2.771393967016087,1.3179428098782937
2014-09-18,-0.20816242129606222,-1.0243935787714589,11.44523218716767
2014-09-19,3.0290170658834255,5.016815212437332,12.381129623065107
2014-09-20,2.988694485238264,9.472268361438868,2.656398440269408
2014-09-21,5.168417987542411,7.7229596056785,1.5789790854306982
2014-09-22,12.095866882733242,3.6010642966864164,10.139371381306866
2014-09-23,0.04183757870393845,0.4398921355142553,3.4809464728819566
2014-09-24,4.88432842119478,1.7713939670160868,3.3179428098782937
2014-09-25,3.791837578703938,-1.0243935787714589,5.445232187167671
2014-09-26,3.0290170658834255,8.016815212437333,7.381129623065107
2014-09-27,8.988694485238264,31.472268361438868,5.656398440269408
2014-09-28,4.168417987542411,4.7229596056785,1.5789790854306982
2014-09-29,1.095866882733242,2.6010642966864164,7.139371381306865
2014-09-30,-0.9581624212960616,6.439892135514255,9.480946472881957
2014-10-01,-2.1156715788052196,5.7713939670160865,2.3179428098782937
2014-10-02,-2.208162421296062,9.975606421228541,11.44523218716767
2014-10-03,1.0290170658834255,5.016815212437332,8.381129623065107
2014-10-04,2.988694485238264,3.472268361438868,3.656398440269408
2014-10-05,4.168417987542411,1.7229596056784997,1.5789790854306982
2014-10-06,0.09586688273324212,0.6010642966864164,14.139371381306866
2014-10-07,9.04183757870394,-0.5601078644857447,9.480946472881957
2014-10-08,11.88432842119478,2.771393967016087,26.317942809878293
2014-10-09,3.791837578703938,6.975606421228541,34.44523218716767
2014-10-10,7.0290170658834255,4.016815212437332,9.381129623065107
2014-10-11,2.988694485238264,2.472268361438868,3.656398440269408
2014-10-12,6.168417987542411,3.7229596056784997,4.578979085430698
2014-10-13,4.095866882733242,5.601064296686417,18.139371381306866
2014-10-14,2.0418375787039382,7.439892135514255,5.480946472881957
2014-10-15,9.88432842119478,9.771393967016087,1.3179428098782937
2014-10-16,6.791837578703937,3.975606421228541,4.445232187167671
2014-10-17,3.0290170658834255,14.016815212437333,18.381129623065107
2014-10-18,3.988694485238264,4.472268361438868,3.656398440269408
2014-10-19,5.168417987542411,11.722959605678499,9.578979085430698
2014-10-20,6.095866882733242,6.601064296686417,15.139371381306866
2014-10-21,3.0418375787039382,6.439892135514255,1.4809464728819566
2014-10-22,4.88432842119478,3.771393967016087,8.317942809878295
2014-10-23,12.791837578703937,15.975606421228541,9.44523218716767
2014-10-24,5.0290170658834255,1.0168152124373322,9.381129623065107
2014-10-25,2.988694485238264,12.472268361438868,4.656398440269408
2014-10-26,6.168417987542411,7.7229596056785,1.5789790854306982
2014-10-27,7.095866882733242,15.601064296686417,4.139371381306865
2014-10-28,28.041837578703937,13.439892135514256,0.4809464728819567
2014-10-29,2.8843284211947804,8.771393967016087,4.317942809878294
2014-10-30,6.791837578703937,6.975606421228541,0.4452321871676711
2014-10-31,4.0290170658834255,2.0168152124373324,7.381129623065107
2014-11-01,3.988694485238264,13.472268361438868,3.656398440269408
2014-11-02,4.168417987542411,10.722959605678499,5.578979085430698
2014-11-03,2.095866882733242,5.601064296686417,1.1393713813068653
2014-11-04,5.041837578703938,6.439892135514255,0.4809464728819567
2014-11-05,2.8843284211947804,10.771393967016087,8.317942809878295
2014-11-06,7.791837578703937,9.975606421228541,3.445232187167671
2014-11-07,4.0290170658834255,1.0168152124373322,8.381129623065107
2014-11-08,7.988694485238264,8.472268361438868,4.656398440269408
2014-11-09,4.168417987542411,10.722959605678499,5.578979085430698
2014-11-10,0.09586688273324212,8.601064296686417,4.139371381306865
2014-11-11,1.0418375787039384,11.439892135514256,6.480946472881957
2014-11-12,-1.1156715788052196,15.771393967016087,6.317942809878294
2014-11-13,1.7918375787039378,7.975606421228541,0.4452321871676711
2014-11-14,-0.9709829341165747,14.016815212437333,10.381129623065107
2014-11-15,8.988694485238264,22.472268361438868,4.656398440269408
2014-11-16,8.168417987542412,9.722959605678499,1.5789790854306982
2014-11-17,19.095866882733244,36.60106429668642,8.139371381306866
2014-11-18,13.04183757870394,19.439892135514256,5.480946472881957
2014-11-19,6.88432842119478,9.771393967016087,2.3179428098782937
2014-11-20,-0.20816242129606222,17.97560642122854,6.445232187167671
2014-11-21,6.0290170658834255,18.016815212437333,7.381129623065107
2014-11-22,2.988694485238264,9.472268361438868,18.656398440269406
2014-11-23,4.168417987542411,15.722959605678499,9.578979085430698
2014-11-24,5.095866882733242,25.601064296686417,1.1393713813068653
2014-11-25,11.04183757870394,30.439892135514256,2.4809464728819566
2014-11-26,6.88432842119478,22.77139396701609,5.317942809878294
2014-11-27,1.7918375787039378,7.975606421228541,4.445232187167671
2014-11-28,0.02901706588342534,15.016815212437333,-0.618870376934893
2014-11-29,2.988694485238264,1.472268361438868,4.656398440269408
2014-11-30,6.168417987542411,3.7229596056784997,2.5789790854306984
2014-12-01,8.095866882733242,4.601064296686417,9.139371381306866
2014-12-02,6.041837578703938,31.439892135514256,15.480946472881957
2014-12-03,5.88432842119478,18.77139396701609,13.317942809878295
2014-12-04,-0.20816242129606222,2.975606421228541,6.445232187167671
2014-12-05,2.0290170658834255,17.016815212437333,5.381129623065107
2014-12-06,3.988694485238264,6.472268361438868,5.656398440269408
2014-12-07,7.168417987542411,6.7229596056785,1.5789790854306982
2014-12-08,5.095866882733242,13.601064296686417,4.139371381306865
2014-12-09,-0.9581624212960616,13.439892135514256,9.480946472881957
2014-12-10,1.8843284211947804,20.77139396701609,4.317942809878294
2014-12-11,-1.2081624212960622,7.975606421228541,1.445232187167671
2014-12-12,3.0290170658834255,2.0168152124373324,1.3811296230651071
2014-12-13,5.988694485238264,16.472268361438868,4.656398440269408
2014-12-14,15.168417987542412,11.722959605678499,8.578979085430698
2014-12-15,4.095866882733242,14.601064296686417,10.139371381306866
2014-12-16,3.0418375787039382,12.439892135514256,15.480946472881957
2014-12-17,1.8843284211947804,16.77139396701609,2.3179428098782937
2014-12-18,16.791837578703937,16.97560642122854,3.445232187167671
2014-12-19,4.0290170658834255,11.016815212437333,1.3811296230651071
2014-12-20,4.988694485238264,5.472268361438868,2.656398440269408
2014-12-21,6.168417987542411,41.7229596056785,3.5789790854306984
2014-12-22,4.095866882733242,24.601064296686417,6.139371381306865
2014-12-23,5.041837578703938,24.439892135514256,1.4809464728819566
2014-12-24,-1.1156715788052196,26.77139396701609,1.3179428098782937
2014-12-25,-0.20816242129606222,9.975606421228541,-0.5547678128323289
2014-12-26,-0.9709829341165747,5.016815212437332,-0.618870376934893
2014-12-27,2.988694485238264,4.472268361438868,1.6563984402694079
2014-12-28,4.168417987542411,5.7229596056785,7.578979085430698
2014-12-29,5.095866882733242,8.601064296686417,1.1393713813068653
2014-12-30,1.0418375787039384,22.439892135514256,2.4809464728819566
2014-12-31,-0.11567157880521961,5.7713939670160865,1.3179428098782937
2015-01-01,-1.2081624212960622,19.97560642122854,-0.5547678128323289
2015-01-02,1.0290170658834255,23.016815212437333,1.3811296230651071
2015-01-03,2.988694485238264,21.472268361438868,1.6563984402694079
2015-01-04,4.168417987542411,14.722959605678499,1.5789790854306982
2015-01-05,12.095866882733242,18.601064296686417,0.13937138130686522
2015-01-06,-0.9581624212960616,7.439892135514255,1.4809464728819566
2015-01-07,3.8843284211947804,6.7713939670160865,3.3179428098782937
2015-01-08,-0.20816242129606222,-0.024393578771458868,4.445232187167671
2015-01-09,1.0290170658834255,3.0168152124373324,2.381129623065107
2015-01-10,3.988694485238264,8.472268361438868,3.656398440269408
2015-01-11,5.168417987542411,8.722959605678499,5.578979085430698
2015-01-12,3.095866882733242,3.6010642966864164,11.139371381306866
2015-01-13,15.04183757870394,14.439892135514256,2.4809464728819566
2015-01-14,1.8843284211947804,6.7713939670160865,3.3179428098782937
2015-01-15,4.791837578703937,14.975606421228541,9.44523218716767
2015-01-16,10.029017065883425,13.016815212437333,5.381129623065107
2015-01-17,5.988694485238264,3.472268361438868,2.656398440269408
2015-01-18,5.168417987542411,0.7229596056784996,5.578979085430698
2015-01-19,1.095866882733242,3.6010642966864164,4.139371381306865
2015-01-20,3.0418375787039382,-0.5601078644857447,3.4809464728819566
2015-01-21,9.88432842119478,11.771393967016087,1.3179428098782937
2015-01-22,15.791837578703937,8.975606421228541,-0.5547678128323289
2015-01-23,11.029017065883425,2.0168152124373324,6.381129623065107
2015-01-24,4.988694485238264,5.472268361438868,7.656398440269408
2015-01-25,6.168417987542411,7.7229596056785,4.578979085430698
2015-01-26,5.095866882733242,16.601064296686417,4.139371381306865
2015-01-27,39.04183757870394,5.439892135514255,4.480946472881957
2015-01-28,7.88432842119478,-0.22860603298391316,2.3179428098782937
2015-01-29,-2.208162421296062,9.975606421228541,15.44523218716767
2015-01-30,5.0290170658834255,9.016815212437333,10.381129623065107
2015-01-31,13.988694485238264,26.472268361438868,2.656398440269408
2015-02-01,5.168417987542411,16.7229596056785,1.5789790854306982
2015-02-02,20.095866882733244,13.601064296686417,5.139371381306865
2015-02-03,9.04183757870394,8.439892135514256,1.4809464728819566
2015-02-04,9.88432842119478,9.771393967016087,5.317942809878294
2015-02-05,8.791837578703937,2.975606421228541,0.4452321871676711
