,playframework/playframework,apache/struts,spring-projects/spring-boot
2017-01-21,1.3453722928377305,0.3258672203372664,8.357194341756554
2017-01-22,2.5057409564322004,0.19683496227275032,15.92770125419895
2017-01-23,4.853206394220219,-0.08703600546918519,12.006042268023835
2017-01-24,2.4100006752080487,-0.19545500582366943,64.23427102851066
2017-01-25,1.4292314444388177,-0.2082755186441822,23.09599264023227
2017-01-26,-0.9938454786381052,0.04813473776607419,36.341413885653516
2017-01-27,0.45029371550108876,2.919929609560946,1.0373845816242129
2017-01-28,3.3453722928377303,1.3258672203372663,14.357194341756554
2017-01-29,4.5057409564322,0.19683496227275032,9.92770125419895
2017-01-30,0.853206394220219,-0.08703600546918519,17.006042268023833
2017-01-31,-0.5899993247919515,-0.19545500582366943,-2.76572897148934
2017-02-01,-0.5707685555611823,1.7917244813558177,9.095992640232271
2017-02-02,0.00615452136189476,6.048134737766074,2.3414138856535174
2017-02-03,2.450293715501089,0.9199296095609459,0.037384581624212876
2017-02-04,2.3453722928377303,0.3258672203372664,8.357194341756554
2017-02-05,2.5057409564322004,1.1968349622727503,15.92770125419895
2017-02-06,1.853206394220219,-0.08703600546918519,18.006042268023833
2017-02-07,3.4100006752080487,0.8045449941763305,17.234271028510662
2017-02-08,1.4292314444388177,-0.2082755186441822,30.09599264023227
2017-02-09,1.0061545213618948,0.04813473776607419,11.341413885653518
2017-02-10,1.4502937155010889,-0.08007039043905405,0.037384581624212876
2017-02-11,1.3453722928377305,0.3258672203372664,8.357194341756554
2017-02-12,1.5057409564322006,0.19683496227275032,15.92770125419895
2017-02-13,0.853206394220219,5.912963994530815,7.006042268023835
2017-02-14,3.4100006752080487,0.8045449941763305,10.23427102851066
2017-02-15,5.429231444438818,-0.2082755186441822,7.0959926402322715
2017-02-16,0.00615452136189476,0.04813473776607419,0.3414138856535174
2017-02-17,5.450293715501089,-0.08007039043905405,2.037384581624213
2017-02-18,1.3453722928377305,0.3258672203372664,8.357194341756554
2017-02-19,1.5057409564322006,0.19683496227275032,12.92770125419895
2017-02-20,-0.14679360577978093,-0.08703600546918519,6.006042268023835
2017-02-21,3.4100006752080487,0.8045449941763305,2.23427102851066
2017-02-22,1.4292314444388177,-0.2082755186441822,40.09599264023227
2017-02-23,5.0061545213618945,1.0481347377660741,-3.6585861143464826
2017-02-24,0.45029371550108876,0.9199296095609459,13.037384581624213
2017-02-25,1.3453722928377305,0.3258672203372664,8.357194341756554
2017-02-26,1.5057409564322006,0.19683496227275032,11.92770125419895
2017-02-27,2.8532063942202193,1.9129639945308148,5.006042268023835
2017-02-28,0.4100006752080485,-0.19545500582366943,14.23427102851066
2017-03-01,0.42923144443881767,-0.2082755186441822,39.09599264023227
2017-03-02,0.00615452136189476,0.04813473776607419,49.341413885653516
2017-03-03,1.4502937155010889,-0.08007039043905405,25.037384581624213
2017-03-04,2.3453722928377303,0.3258672203372664,8.357194341756554
2017-03-05,2.5057409564322004,0.19683496227275032,9.92770125419895
2017-03-06,0.853206394220219,0.9129639945308148,13.006042268023835
2017-03-07,3.4100006752080487,0.8045449941763305,5.23427102851066
2017-03-08,-0.5707685555611823,7.791724481355818,2.095992640232271
2017-03-09,0.00615452136189476,3.048134737766074,8.341413885653518
2017-03-10,2.450293715501089,11.919929609560945,19.037384581624213
2017-03-11,2.3453722928377303,0.3258672203372664,10.357194341756554
2017-03-12,4.5057409564322,0.19683496227275032,12.92770125419895
2017-03-13,2.8532063942202193,9.912963994530815,9.006042268023835
2017-03-14,1.4100006752080485,5.8045449941763305,6.23427102851066
2017-03-15,1.4292314444388177,9.791724481355818,17.09599264023227
2017-03-16,4.0061545213618945,8.048134737766075,6.341413885653518
2017-03-17,1.4502937155010889,11.919929609560945,9.037384581624213
2017-03-18,4.34537229283773,0.3258672203372664,11.357194341756554
2017-03-19,3.5057409564322004,1.1968349622727503,9.92770125419895
2017-03-20,1.853206394220219,-0.08703600546918519,-2.993957731976165
2017-03-21,1.4100006752080485,-0.19545500582366943,-5.76572897148934
2017-03-22,2.429231444438818,-0.2082755186441822,0.09599264023227105
2017-03-23,2.0061545213618945,6.048134737766074,4.341413885653518
2017-03-24,7.450293715501089,1.919929609560946,41.03738458162421
2017-03-25,4.34537229283773,0.3258672203372664,21.357194341756554
2017-03-26,3.5057409564322004,4.19683496227275,15.92770125419895
2017-03-27,1.853206394220219,-0.08703600546918519,-1.993957731976165
2017-03-28,5.410000675208049,-0.19545500582366943,12.23427102851066
2017-03-29,3.429231444438818,0.7917244813558177,0.09599264023227105
2017-03-30,3.0061545213618945,0.04813473776607419,-3.6585861143464826
2017-03-31,7.450293715501089,-0.08007039043905405,5.037384581624213
2017-04-01,1.3453722928377305,0.3258672203372664,10.357194341756554
2017-04-02,6.5057409564322,0.19683496227275032,12.92770125419895
2017-04-03,1.853206394220219,-0.08703600546918519,2.006042268023835
2017-04-04,0.4100006752080485,2.8045449941763305,53.23427102851066
2017-04-05,-0.5707685555611823,-0.2082755186441822,4.0959926402322715
2017-04-06,1.0061545213618948,1.0481347377660741,11.341413885653518
2017-04-07,6.450293715501089,-0.08007039043905405,29.037384581624213
2017-04-08,1.3453722928377305,0.3258672203372664,11.357194341756554
2017-04-09,1.5057409564322006,0.19683496227275032,9.92770125419895
2017-04-10,-0.14679360577978093,2.912963994530815,32.00604226802383
2017-04-11,1.4100006752080485,1.8045449941763305,16.234271028510662
2017-04-12,-0.5707685555611823,-0.2082755186441822,27.09599264023227
2017-04-13,7.0061545213618945,1.0481347377660741,2.3414138856535174
2017-04-14,2.450293715501089,5.919929609560946,11.037384581624213
2017-04-15,1.3453722928377305,0.3258672203372664,8.357194341756554
2017-04-16,2.5057409564322004,1.1968349622727503,9.92770125419895
2017-04-17,3.8532063942202193,-0.08703600546918519,4.006042268023835
2017-04-18,2.4100006752080487,-0.19545500582366943,11.23427102851066
2017-04-19,1.4292314444388177,7.791724481355818,28.09599264023227
2017-04-20,3.0061545213618945,6.048134737766074,27.341413885653516
2017-04-21,4.450293715501089,1.919929609560946,5.037384581624213
2017-04-22,3.3453722928377303,3.3258672203372663,8.357194341756554
2017-04-23,1.5057409564322006,1.1968349622727503,9.92770125419895
2017-04-24,-0.14679360577978093,0.9129639945308148,10.006042268023835
2017-04-25,1.4100006752080485,-0.19545500582366943,5.23427102851066
2017-04-26,1.4292314444388177,11.791724481355818,3.095992640232271
2017-04-27,2.0061545213618945,0.04813473776607419,43.341413885653516
2017-04-28,-0.5497062844989112,4.919929609560946,32.03738458162421
2017-04-29,1.3453722928377305,0.3258672203372664,10.357194341756554
2017-04-30,2.5057409564322004,1.1968349622727503,9.92770125419895
2017-05-01,0.853206394220219,-0.08703600546918519,-2.993957731976165
2017-05-02,0.4100006752080485,-0.19545500582366943,18.234271028510662
2017-05-03,2.429231444438818,-0.2082755186441822,41.09599264023227
2017-05-04,7.0061545213618945,0.04813473776607419,27.341413885653516
2017-05-05,1.4502937155010889,-0.08007039043905405,7.037384581624213
2017-05-06,1.3453722928377305,0.3258672203372664,12.357194341756554
2017-05-07,1.5057409564322006,0.19683496227275032,11.92770125419895
2017-05-08,0.853206394220219,-0.08703600546918519,-1.993957731976165
2017-05-09,0.4100006752080485,0.8045449941763305,5.23427102851066
2017-05-10,1.4292314444388177,4.791724481355818,10.095992640232271
2017-05-11,1.0061545213618948,1.0481347377660741,12.341413885653518
2017-05-12,3.450293715501089,6.919929609560946,66.03738458162421
2017-05-13,1.3453722928377305,0.3258672203372664,8.357194341756554
2017-05-14,1.5057409564322006,0.19683496227275032,16.92770125419895
2017-05-15,1.853206394220219,-0.08703600546918519,22.006042268023833
