,tidev/titanium-sdk,flutter/flutter,facebook/react-native
2019-01-30,-0.13157188739486878,16.041694632144942,2.9886820391478772
2019-01-31,-0.3286872720102533,-2.4177833898330805,3.955028192994031
2019-02-01,1.5662170386549268,9.295161877460014,11.47862205082702
2019-02-02,1.7042797609567797,7.577408917859229,8.227006214972054
2019-02-03,1.6898566840337026,12.30886496181527,6.367802918268757
2019-02-04,-1.6226433159662974,10.581529796980108,15.275083138048977
2019-02-05,-0.8774510082739896,16.613123203573515,12.707775445741284
2019-02-06,-0.13157188739486878,12.041694632144942,9.988682039147877
2019-02-07,-0.3286872720102533,0.5822166101669195,7.955028192994031
2019-02-08,0.5662170386549268,13.295161877460014,3.47862205082702
2019-02-09,1.7042797609567797,11.577408917859229,9.227006214972054
2019-02-10,1.6898566840337026,11.30886496181527,7.367802918268757
2019-02-11,-0.6226433159662974,8.581529796980108,20.275083138048977
2019-02-12,5.122548991726011,18.613123203573515,17.707775445741284
2019-02-13,-0.13157188739486878,13.041694632144942,11.988682039147877
2019-02-14,0.6713127279897467,0.5822166101669195,14.955028192994032
2019-02-15,-0.43378296134507316,15.295161877460014,25.47862205082702
2019-02-16,1.7042797609567797,12.577408917859229,6.227006214972054
2019-02-17,1.6898566840337026,11.30886496181527,14.367802918268758
2019-02-18,-1.6226433159662974,0.5815297969801079,5.275083138048977
2019-02-19,1.1225489917260103,-4.3868767964264865,12.707775445741284
2019-02-20,0.8684281126051312,7.041694632144942,17.98868203914788
2019-02-21,-0.3286872720102533,9.58221661016692,22.955028192994032
2019-02-22,0.5662170386549268,13.295161877460014,23.47862205082702
2019-02-23,1.7042797609567797,20.57740891785923,6.227006214972054
2019-02-24,1.6898566840337026,16.30886496181527,10.367802918268758
2019-02-25,-1.6226433159662974,12.581529796980108,21.275083138048977
2019-02-26,-0.8774510082739896,13.613123203573513,10.707775445741284
2019-02-27,7.868428112605131,6.041694632144942,5.988682039147877
2019-02-28,1.6713127279897466,4.5822166101669195,17.955028192994032
2019-03-01,2.566217038654927,16.295161877460014,9.47862205082702
2019-03-02,1.7042797609567797,10.577408917859229,13.227006214972054
2019-03-03,1.6898566840337026,12.30886496181527,25.367802918268758
2019-03-04,7.377356684033702,8.581529796980108,19.275083138048977
2019-03-05,-0.8774510082739896,-4.3868767964264865,18.707775445741284
2019-03-06,1.8684281126051312,10.041694632144942,3.9886820391478772
2019-03-07,3.6713127279897466,3.5822166101669195,1.955028192994031
2019-03-08,7.566217038654927,10.295161877460014,4.4786220508270205
2019-03-09,1.7042797609567797,22.57740891785923,4.227006214972054
2019-03-10,1.6898566840337026,17.30886496181527,6.367802918268757
2019-03-11,2.3773566840337024,9.581529796980108,2.2750831380489767
2019-03-12,0.12254899172601041,9.613123203573513,6.707775445741284
2019-03-13,0.8684281126051312,2.0416946321449423,20.98868203914788
2019-03-14,-0.3286872720102533,4.5822166101669195,6.955028192994031
2019-03-15,4.566217038654927,20.295161877460014,21.47862205082702
2019-03-16,1.7042797609567797,13.577408917859229,9.227006214972054
2019-03-17,1.6898566840337026,13.30886496181527,7.367802918268757
2019-03-18,0.3773566840337026,11.581529796980108,18.275083138048977
2019-03-19,0.12254899172601041,8.613123203573513,26.707775445741284
2019-03-20,0.8684281126051312,9.041694632144942,11.988682039147877
2019-03-21,2.6713127279897466,15.58221661016692,11.955028192994032
2019-03-22,0.5662170386549268,3.295161877460014,10.47862205082702
2019-03-23,1.7042797609567797,11.577408917859229,11.227006214972054
2019-03-24,1.6898566840337026,13.30886496181527,9.367802918268758
2019-03-25,6.377356684033702,6.581529796980108,10.275083138048977
2019-03-26,0.12254899172601041,7.6131232035735135,12.707775445741284
2019-03-27,7.868428112605131,11.041694632144942,6.988682039147877
2019-03-28,1.6713127279897466,5.5822166101669195,1.955028192994031
2019-03-29,-0.43378296134507316,13.295161877460014,11.47862205082702
2019-03-30,1.7042797609567797,15.577408917859229,7.227006214972054
2019-03-31,1.6898566840337026,14.30886496181527,8.367802918268758
2019-04-01,9.377356684033703,6.581529796980108,17.275083138048977
2019-04-02,3.1225489917260103,9.613123203573513,7.707775445741284
2019-04-03,4.868428112605131,5.041694632144942,14.988682039147877
2019-04-04,-0.3286872720102533,13.58221661016692,15.955028192994032
2019-04-05,0.5662170386549268,13.295161877460014,4.4786220508270205
2019-04-06,1.7042797609567797,10.577408917859229,6.227006214972054
2019-04-07,1.6898566840337026,13.30886496181527,9.367802918268758
2019-04-08,26.377356684033703,9.581529796980108,9.275083138048977
2019-04-09,-0.8774510082739896,8.613123203573513,4.707775445741284
2019-04-10,-0.13157188739486878,10.041694632144942,19.98868203914788
2019-04-11,-0.3286872720102533,11.58221661016692,5.955028192994031
2019-04-12,5.566217038654927,-1.7048381225399858,5.4786220508270205
2019-04-13,1.7042797609567797,9.577408917859229,4.227006214972054
2019-04-14,1.6898566840337026,11.30886496181527,8.367802918268758
2019-04-15,6.377356684033702,12.581529796980108,17.275083138048977
2019-04-16,2.1225489917260103,11.613123203573513,8.707775445741284
2019-04-17,4.868428112605131,7.041694632144942,8.988682039147877
2019-04-18,1.6713127279897466,12.58221661016692,3.955028192994031
2019-04-19,-0.43378296134507316,9.295161877460014,0.47862205082702003
2019-04-20,1.7042797609567797,8.577408917859229,8.227006214972054
2019-04-21,1.6898566840337026,11.30886496181527,7.367802918268757
2019-04-22,4.377356684033702,19.581529796980107,3.2750831380489767
2019-04-23,0.12254899172601041,10.613123203573513,15.707775445741284
2019-04-24,0.8684281126051312,11.041694632144942,8.988682039147877
2019-04-25,1.6713127279897466,23.58221661016692,12.955028192994032
2019-04-26,1.5662170386549268,13.295161877460014,9.47862205082702
2019-04-27,1.7042797609567797,13.577408917859229,7.227006214972054
2019-04-28,1.6898566840337026,12.30886496181527,6.367802918268757
2019-04-29,-1.6226433159662974,21.581529796980107,15.275083138048977
2019-04-30,-0.8774510082739896,12.613123203573513,25.707775445741284
2019-05-01,5.868428112605131,17.041694632144942,7.988682039147877
2019-05-02,0.6713127279897467,16.58221661016692,1.955028192994031
2019-05-03,0.5662170386549268,13.295161877460014,21.47862205082702
2019-05-04,1.7042797609567797,16.57740891785923,6.227006214972054
2019-05-05,1.6898566840337026,11.30886496181527,6.367802918268757
2019-05-06,-1.6226433159662974,16.581529796980107,5.275083138048977
2019-05-07,-0.8774510082739896,3.6131232035735135,20.707775445741284
2019-05-08,1.8684281126051312,3.0416946321449423,16.98868203914788
2019-05-09,0.6713127279897467,7.5822166101669195,21.955028192994032
2019-05-10,1.5662170386549268,16.295161877460014,9.47862205082702
2019-05-11,1.7042797609567797,9.577408917859229,5.227006214972054
2019-05-12,1.6898566840337026,14.30886496181527,7.367802918268757
2019-05-13,-0.6226433159662974,13.581529796980108,14.275083138048977
2019-05-14,0.12254899172601041,14.613123203573513,8.707775445741284
2019-05-15,3.868428112605131,8.041694632144942,11.988682039147877
2019-05-16,1.6713127279897466,7.5822166101669195,17.955028192994032
2019-05-17,2.566217038654927,6.295161877460014,3.47862205082702
2019-05-18,1.7042797609567797,10.577408917859229,8.227006214972054
2019-05-19,1.6898566840337026,13.30886496181527,6.367802918268757
2019-05-20,5.377356684033702,20.581529796980107,26.275083138048977
2019-05-21,1.1225489917260103,17.613123203573515,10.707775445741284
2019-05-22,1.8684281126051312,2.0416946321449423,23.98868203914788
2019-05-23,6.671312727989747,2.5822166101669195,7.955028192994031
2019-05-24,1.5662170386549268,5.295161877460014,25.47862205082702
2019-05-25,1.7042797609567797,10.577408917859229,6.227006214972054
2019-05-26,1.6898566840337026,13.30886496181527,7.367802918268757
2019-05-27,-1.6226433159662974,2.581529796980108,0.27508313804897666
2019-05-28,-0.8774510082739896,8.613123203573513,9.707775445741284
2019-05-29,5.868428112605131,9.041694632144942,4.988682039147877
2019-05-30,15.671312727989747,25.58221661016692,16.955028192994032
2019-05-31,3.566217038654927,10.295161877460014,27.47862205082702
2019-06-01,1.7042797609567797,15.577408917859229,10.227006214972054
2019-06-02,1.6898566840337026,12.30886496181527,9.367802918268758
2019-06-03,3.3773566840337024,25.581529796980107,10.275083138048977
2019-06-04,0.12254899172601041,18.613123203573515,12.707775445741284
2019-06-05,4.868428112605131,8.041694632144942,6.988682039147877
2019-06-06,0.6713127279897467,17.58221661016692,14.955028192994032
2019-06-07,-0.43378296134507316,15.295161877460014,18.47862205082702
2019-06-08,1.7042797609567797,20.57740891785923,5.227006214972054
2019-06-09,1.6898566840337026,17.30886496181527,9.367802918268758
2019-06-10,-0.6226433159662974,19.581529796980107,14.275083138048977
2019-06-11,1.1225489917260103,13.613123203573513,12.707775445741284
2019-06-12,1.8684281126051312,9.041694632144942,10.988682039147877
2019-06-13,0.6713127279897467,10.58221661016692,14.955028192994032
2019-06-14,-0.43378296134507316,12.295161877460014,6.4786220508270205
2019-06-15,1.7042797609567797,14.577408917859229,7.227006214972054
2019-06-16,1.6898566840337026,15.30886496181527,6.367802918268757
2019-06-17,-0.6226433159662974,5.581529796980108,5.275083138048977
2019-06-18,0.12254899172601041,11.613123203573513,9.707775445741284
2019-06-19,6.868428112605131,17.041694632144942,8.988682039147877
2019-06-20,-0.3286872720102533,13.58221661016692,8.955028192994032
2019-06-21,0.5662170386549268,7.295161877460014,29.47862205082702
2019-06-22,1.7042797609567797,14.577408917859229,6.227006214972054
2019-06-23,1.6898566840337026,15.30886496181527,9.367802918268758
2019-06-24,-0.6226433159662974,9.581529796980108,23.275083138048977
2019-06-25,-0.8774510082739896,8.613123203573513,4.707775445741284
2019-06-26,3.868428112605131,8.041694632144942,20.98868203914788
2019-06-27,0.6713127279897467,11.58221661016692,14.955028192994032
2019-06-28,1.5662170386549268,22.295161877460014,11.47862205082702
2019-06-29,1.7042797609567797,7.577408917859229,7.227006214972054
2019-06-30,1.6898566840337026,11.30886496181527,6.367802918268757
2019-07-01,7.377356684033702,8.581529796980108,15.275083138048977
2019-07-02,0.12254899172601041,0.6131232035735135,14.707775445741284
2019-07-03,-0.13157188739486878,7.041694632144942,1.9886820391478772
2019-07-04,1.6713127279897466,-3.4177833898330805,13.955028192994032
2019-07-05,-0.43378296134507316,-2.704838122539986,2.47862205082702
2019-07-06,1.7042797609567797,7.577408917859229,5.227006214972054
2019-07-07,1.6898566840337026,11.30886496181527,7.367802918268757
2019-07-08,1.3773566840337026,17.581529796980107,15.275083138048977
2019-07-09,4.122548991726011,11.613123203573513,4.707775445741284
2019-07-10,-0.13157188739486878,7.041694632144942,10.988682039147877
2019-07-11,0.6713127279897467,9.58221661016692,14.955028192994032
2019-07-12,16.566217038654926,12.295161877460014,7.4786220508270205
2019-07-13,1.7042797609567797,12.577408917859229,12.227006214972054
2019-07-14,1.6898566840337026,11.30886496181527,6.367802918268757
2019-07-15,-0.6226433159662974,7.581529796980108,13.275083138048977
2019-07-16,2.1225489917260103,8.613123203573513,3.707775445741284
2019-07-17,0.8684281126051312,21.041694632144942,25.98868203914788
2019-07-18,0.6713127279897467,8.58221661016692,19.955028192994032
2019-07-19,0.5662170386549268,19.295161877460014,14.47862205082702
2019-07-20,1.7042797609567797,10.577408917859229,8.227006214972054
2019-07-21,1.6898566840337026,17.30886496181527,6.367802918268757
2019-07-22,-1.6226433159662974,19.581529796980107,7.275083138048977
2019-07-23,-0.8774510082739896,11.613123203573513,6.707775445741284
2019-07-24,-0.13157188739486878,11.041694632144942,21.98868203914788
2019-07-25,0.6713127279897467,5.5822166101669195,10.955028192994032
2019-07-26,2.566217038654927,11.295161877460014,7.4786220508270205
2019-07-27,1.7042797609567797,16.57740891785923,5.227006214972054
2019-07-28,1.6898566840337026,13.30886496181527,6.367802918268757
2019-07-29,0.3773566840337026,11.581529796980108,12.275083138048977
2019-07-30,3.1225489917260103,11.613123203573513,3.707775445741284
2019-07-31,0.8684281126051312,9.041694632144942,10.988682039147877
2019-08-01,1.6713127279897466,13.58221661016692,6.955028192994031
2019-08-02,-0.43378296134507316,15.295161877460014,23.47862205082702
2019-08-03,1.7042797609567797,12.577408917859229,5.227006214972054
2019-08-04,1.6898566840337026,14.30886496181527,6.367802918268757
2019-08-05,-0.6226433159662974,8.581529796980108,8.275083138048977
2019-08-06,7.122548991726011,20.613123203573515,2.707775445741284
2019-08-07,0.8684281126051312,13.041694632144942,3.9886820391478772
2019-08-08,5.671312727989747,12.58221661016692,15.955028192994032
2019-08-09,0.5662170386549268,18.295161877460014,6.4786220508270205
2019-08-10,1.7042797609567797,12.577408917859229,4.227006214972054
2019-08-11,1.6898566840337026,11.30886496181527,7.367802918268757
2019-08-12,0.3773566840337026,13.581529796980108,15.275083138048977
