,mrdoob/three.js,playcanvas/engine,BabylonJS/Babylon.js
2013-06-27,4.531921168259667,1.200406678240625,2.030372956704128
2013-06-28,4.993944843153272,5.8043328066433,0.28893461193679715
2013-06-29,5.32992511135104,1.225450784995665,0.02906883116874559
2013-06-30,4.174650849732984,1.197868617782315,0.5699993038702358
2013-07-01,4.667860871152669,0.7655694739059937,0.13693226386630347
2013-07-02,8.778263101114899,-6.662617254261952,0.5611600621500266
2013-07-03,9.196440368184106,1.1130408167279628,0.1761997060074903
2013-07-04,5.773969893349696,0.9749160394645136,-0.7668619653767534
2013-07-05,5.597713002663755,1.2632846219954805,3.0840974101833996
2013-07-06,-7.636429795991423,0.9810235639937287,0.30912457554386086
2013-07-07,7.1770263511858055,0.9507722997908042,0.20089919422108082
2013-07-08,6.310530298847244,2.5336498311569615,0.9424721031202807
2013-07-09,5.511317656420338,1.10823121946032,0.07720584183749468
2013-07-10,5.625341407310335,3.832225374560712,-0.08874170815908111
2013-07-11,16.029139663421518,5.761163928717685,-0.35479933417418436
2013-07-12,9.526380916210234,0.7042588456415603,-0.6449075237359373
2013-07-13,10.185923941825816,0.7497252417490636,0.7157264919638731
2013-07-14,12.268839937071267,0.7250154430816024,0.3701391749419035
2013-07-15,13.437501834235624,0.2933640800835009,0.033318296807234304
2013-07-16,5.788695921774613,0.8335986638525901,0.20382819673105196
2013-07-17,2.971905396083835,0.5491563462010632,1.9794573219532037
2013-07-18,5.055759757703553,0.5497032058441826,0.7464697998190865
2013-07-19,11.99773304095902,0.1658148485870647,6.576174254627899
2013-07-20,2.845734195472123,0.5044099949828925,-0.07155059463815316
2013-07-21,9.274346514648961,0.48968321963742234,-0.5480912849333139
2013-07-22,17.536240061294574,0.11845322683812066,4.555935564896518
2013-07-23,25.62253888946733,-0.537281934733078,-0.29738736185732195
2013-07-24,13.173972927280865,0.23777961957703342,-0.9875278814761103
2013-07-25,13.054876353821047,0.3018988581780372,-0.41023344320363236
2013-07-26,-4.055817246867222,1.659955768682844,-0.2336596189589184
2013-07-27,4.576348179214467,0.43579195067200766,-0.6095536643746272
2013-07-28,0.690805055882893,0.3623663360120515,0.1328498894587029
2013-07-29,-0.9863986880118814,1.1361264450326094,0.11267308746623864
2013-07-30,10.029384521715341,-0.1846118382501646,-0.20675477759811434
2013-07-31,6.164963158976773,-0.3510103609627786,-0.1636159985630014
2013-08-01,2.031775468519995,0.11834605247468892,0.24842207375597689
2013-08-02,4.069676122225527,-0.8284921740025938,0.1392741912075255
2013-08-03,3.1828002957750177,4.457606421016681,-0.15129740115301227
2013-08-04,2.3851170896569887,0.3758663883578692,0.24940229977783654
2013-08-05,2.871659610808906,0.15884721976300276,0.4208077739755862
2013-08-06,-1.861676844507326,0.3289898980139612,-0.21726678044710257
2013-08-07,-1.274166181353372,1.2214845770289844,-0.37087501329889927
2013-08-08,2.3895245571166988,3.4651140351807075,4.379374513087964
2013-08-09,0.7850269890981634,1.9773267802739045,-0.5883313048250509
2013-08-10,3.959396054974933,0.30321416467117296,-0.5568493042083501
2013-08-11,8.600502635949598,0.3666673156384783,0.08397525685716939
2013-08-12,3.0234026775315943,0.32893808144139175,-0.26263033149386716
2013-08-13,7.119669638809453,4.6175437215544575,0.7127568489648499
2013-08-14,8.627862658662501,1.235973533605248,1.0488948500101962
2013-08-15,6.454280596379053,7.702853056157693,-0.08336919038277563
2013-08-16,4.834304414436566,-0.5557063512888838,-0.013594748674941648
2013-08-17,8.935435403143435,-0.20756899046593968,1.698604661942937
2013-08-18,3.6077398067751405,0.483228801837666,-0.08315499653988301
2013-08-19,7.775593535834435,0.3812645606729227,0.02043126871596418
2013-08-20,11.183446759501894,0.9472724105487107,-0.5371077130757893
2013-08-21,5.041029357407246,-0.5265716776848544,-0.20581321257310223
2013-08-22,3.3262547902925768,1.0139392082877539,0.19113127825478593
2013-08-23,7.594170913225921,-1.9331221629595596,0.0914822805138939
2013-08-24,2.9603603263613665,2.8092644826373725,-0.063753456842919
2013-08-25,2.153334313859262,1.6669993826547223,0.3988945765205199
2013-08-26,1.466918870160657,8.461147996304383,0.3232178568998604
2013-08-27,-1.5872725454180527,1.1477461560674649,1.6884313586166004
2013-08-28,-0.899641368489948,2.124467084122806,0.35075575615798205
2013-08-29,-0.3359710814399999,6.816521172712443,0.8346162138172547
2013-08-30,-0.7996295819189394,3.7912396828228725,0.5736056775589866
2013-08-31,0.8955102528603407,4.046148645548706,-0.10182156337990533
2013-09-01,2.131547890639588,0.8826698870047395,0.18161413023709605
2013-09-02,0.7668747972573589,7.13211683861516,0.007325070692768165
2013-09-03,0.1124582454430159,4.168900907988958,-0.4240793877873593
2013-09-04,1.912798746549973,0.6484789404717719,1.9655871900957949
2013-09-05,7.5193544626381,0.521472874463492,-0.27084729274414854
2013-09-06,3.672250028547375,0.20485660873177736,-0.49830850209368815
2013-09-07,1.7652962037873257,0.5960161029515267,0.27362796083611485
2013-09-08,2.0947097077549754,1.215947960899421,0.3253166076909212
2013-09-09,0.12594429882608893,1.3308910179672009,-0.1875231492877949
2013-09-10,5.4037865586230724,1.1593032999152488,-0.4061531468635048
2013-09-11,4.311590579057294,1.1038363103018756,-0.650257834240206
2013-09-12,1.8686751735668072,0.8801374302919013,0.4666929431006226
2013-09-13,0.19847093341390443,-3.425338816390782,1.7862266741954218
2013-09-14,2.374009759507519,1.2177187114859251,11.93098687563861
