,tidev/titanium-sdk,flutter/flutter,facebook/react-native
2015-01-30,11.18363365413055,-2.886289995373846,-0.5029027218468212
2015-01-31,3.648606181603076,5.338984729900878,7.328828047383949
2015-02-01,4.199709064227697,7.580789422792527,8.504366880531476
2015-02-02,3.921271016767911,1.214671543087692,-1.5853203042644037
2015-02-03,2.090913873910768,-3.0621141711980218,-3.4692488756929754
2015-02-04,4.11495233544923,-2.172691094274945,-0.8710345899786898
2015-02-05,7.840913873910768,-4.013350434934286,-3.4046884361325356
2015-02-06,10.18363365413055,-2.886289995373846,-0.5029027218468212
2015-02-07,5.648606181603077,5.338984729900878,8.328828047383949
2015-02-08,4.199709064227697,7.580789422792527,11.504366880531476
2015-02-09,1.921271016767911,0.21467154308769204,-1.5853203042644037
2015-02-10,15.090913873910768,-3.0621141711980218,-3.4692488756929754
2015-02-11,14.11495233544923,-3.172691094274945,-1.8710345899786898
2015-02-12,1.8409138739107682,-3.013350434934286,4.595311563867464
2015-02-13,5.183633654130548,-1.8862899953738461,1.4970972781531788
2015-02-14,3.648606181603076,5.338984729900878,8.328828047383949
2015-02-15,4.199709064227697,7.580789422792527,8.504366880531476
2015-02-16,2.921271016767911,0.21467154308769204,-1.5853203042644037
2015-02-17,5.090913873910768,-3.0621141711980218,-3.4692488756929754
2015-02-18,3.11495233544923,-3.172691094274945,-3.8710345899786898
2015-02-19,7.840913873910768,-2.013350434934286,3.5953115638674644
2015-02-20,12.18363365413055,0.11371000462615388,1.4970972781531788
2015-02-21,3.648606181603076,7.338984729900878,10.328828047383949
2015-02-22,4.199709064227697,7.580789422792527,13.504366880531476
2015-02-23,1.921271016767911,7.214671543087692,-0.5853203042644037
2015-02-24,8.090913873910768,6.937885828801978,1.5307511243070246
2015-02-25,4.11495233544923,-2.172691094274945,2.1289654100213102
2015-02-26,2.840913873910768,-3.013350434934286,0.5953115638674644
2015-02-27,16.18363365413055,-0.8862899953738461,5.497097278153179
2015-02-28,7.648606181603077,6.338984729900878,8.328828047383949
2015-03-01,4.199709064227697,7.580789422792527,11.504366880531476
2015-03-02,13.92127101676791,2.214671543087692,9.414679695735597
2015-03-03,6.090913873910768,2.9378858288019782,11.530751124307024
2015-03-04,-0.8850476645507701,-0.1726910942749451,4.12896541002131
2015-03-05,2.840913873910768,7.986649565065714,6.595311563867464
2015-03-06,8.18363365413055,2.113710004626154,2.497097278153179
2015-03-07,3.648606181603076,5.338984729900878,11.328828047383949
2015-03-08,4.199709064227697,7.580789422792527,9.504366880531476
2015-03-09,1.921271016767911,3.214671543087692,15.414679695735597
2015-03-10,8.090913873910768,3.9378858288019782,12.530751124307024
2015-03-11,8.11495233544923,5.8273089057250544,9.12896541002131
2015-03-12,9.840913873910768,-1.013350434934286,7.595311563867464
2015-03-13,8.18363365413055,2.113710004626154,9.497097278153179
2015-03-14,5.648606181603077,5.338984729900878,19.32882804738395
2015-03-15,5.199709064227697,8.580789422792527,10.504366880531476
2015-03-16,-0.07872898323208899,3.214671543087692,22.414679695735597
2015-03-17,1.0909138739107682,2.9378858288019782,15.530751124307024
2015-03-18,-1.88504766455077,1.8273089057250549,17.12896541002131
2015-03-19,0.8409138739107682,-1.013350434934286,13.595311563867465
2015-03-20,3.1836336541305483,3.113710004626154,13.497097278153179
2015-03-21,5.648606181603077,5.338984729900878,18.32882804738395
2015-03-22,4.199709064227697,7.580789422792527,16.504366880531478
2015-03-23,0.921271016767911,4.214671543087692,29.414679695735597
2015-03-24,-0.9090861260892318,-0.06211417119802176,19.530751124307024
2015-03-25,-1.88504766455077,0.8273089057250549,40.12896541002131
2015-03-26,4.840913873910768,0.9866495650657141,134.59531156386745
2015-03-27,1.1836336541305483,-1.8862899953738461,39.49709727815318
2015-03-28,3.648606181603076,5.338984729900878,18.32882804738395
2015-03-29,4.199709064227697,7.580789422792527,29.504366880531478
2015-03-30,3.921271016767911,0.21467154308769204,26.414679695735597
2015-03-31,3.090913873910768,-3.0621141711980218,46.530751124307024
2015-04-01,2.11495233544923,-2.172691094274945,47.12896541002131
2015-04-02,0.8409138739107682,-4.013350434934286,26.595311563867465
2015-04-03,6.183633654130548,-2.886289995373846,30.497097278153177
2015-04-04,4.648606181603077,5.338984729900878,18.32882804738395
2015-04-05,4.199709064227697,7.580789422792527,10.504366880531476
2015-04-06,1.921271016767911,1.214671543087692,7.414679695735597
2015-04-07,1.0909138739107682,-1.0621141711980218,15.530751124307024
2015-04-08,3.11495233544923,-3.172691094274945,31.12896541002131
2015-04-09,-1.1590861260892318,-2.013350434934286,15.595311563867465
2015-04-10,8.18363365413055,-1.8862899953738461,17.497097278153177
2015-04-11,3.648606181603076,5.338984729900878,17.32882804738395
2015-04-12,7.199709064227697,7.580789422792527,11.504366880531476
2015-04-13,-0.07872898323208899,0.21467154308769204,5.414679695735597
2015-04-14,3.090913873910768,-0.06211417119802176,7.530751124307025
2015-04-15,0.11495233544922989,-2.172691094274945,8.12896541002131
2015-04-16,4.840913873910768,-4.013350434934286,8.595311563867465
2015-04-17,4.183633654130548,-2.886289995373846,13.497097278153179
2015-04-18,3.648606181603076,5.338984729900878,14.328828047383949
2015-04-19,4.199709064227697,7.580789422792527,14.504366880531476
2015-04-20,-0.07872898323208899,1.214671543087692,12.414679695735597
2015-04-21,2.090913873910768,-0.06211417119802176,26.530751124307024
2015-04-22,3.11495233544923,-3.172691094274945,20.12896541002131
2015-04-23,1.8409138739107682,-4.013350434934286,19.595311563867465
2015-04-24,1.1836336541305483,-2.886289995373846,14.497097278153179
2015-04-25,3.648606181603076,5.338984729900878,11.328828047383949
2015-04-26,5.199709064227697,7.580789422792527,13.504366880531476
2015-04-27,4.921271016767911,2.214671543087692,7.414679695735597
2015-04-28,2.090913873910768,0.9378858288019782,13.530751124307024
2015-04-29,1.11495233544923,-3.172691094274945,8.12896541002131
2015-04-30,4.840913873910768,-4.013350434934286,14.595311563867465
2015-05-01,0.18363365413054833,-2.886289995373846,2.497097278153179
2015-05-02,3.648606181603076,5.338984729900878,18.32882804738395
2015-05-03,10.199709064227697,7.580789422792527,13.504366880531476
2015-05-04,1.921271016767911,1.214671543087692,6.414679695735597
2015-05-05,2.090913873910768,-3.0621141711980218,15.530751124307024
2015-05-06,0.11495233544922989,-3.172691094274945,11.12896541002131
2015-05-07,7.840913873910768,-4.013350434934286,21.595311563867465
2015-05-08,3.1836336541305483,-2.886289995373846,10.497097278153179
2015-05-09,3.648606181603076,5.338984729900878,6.328828047383949
2015-05-10,4.199709064227697,7.580789422792527,11.504366880531476
2015-05-11,4.921271016767911,0.21467154308769204,2.4146796957355963
2015-05-12,12.090913873910768,-2.0621141711980218,-3.4692488756929754
2015-05-13,2.11495233544923,-0.1726910942749451,46.12896541002131
2015-05-14,8.840913873910768,-0.013350434934285893,32.59531156386746
2015-05-15,5.183633654130548,-1.8862899953738461,18.497097278153177
2015-05-16,6.648606181603077,5.338984729900878,11.328828047383949
2015-05-17,7.199709064227697,7.580789422792527,10.504366880531476
2015-05-18,3.921271016767911,3.214671543087692,11.414679695735597
2015-05-19,1.0909138739107682,5.937885828801978,-1.4692488756929754
2015-05-20,5.11495233544923,-2.172691094274945,5.12896541002131
2015-05-21,4.840913873910768,0.9866495650657141,2.5953115638674644
2015-05-22,-0.8163663458694517,-2.886289995373846,10.497097278153179
2015-05-23,4.648606181603077,6.338984729900878,13.328828047383949
2015-05-24,4.199709064227697,7.580789422792527,9.504366880531476
2015-05-25,-1.078728983232089,0.21467154308769204,2.4146796957355963
2015-05-26,3.090913873910768,1.9378858288019782,10.530751124307024
2015-05-27,1.11495233544923,5.8273089057250544,5.12896541002131
2015-05-28,3.840913873910768,7.986649565065714,21.595311563867465
2015-05-29,7.183633654130548,-0.8862899953738461,17.497097278153177
2015-05-30,3.648606181603076,5.338984729900878,14.328828047383949
2015-05-31,4.199709064227697,7.580789422792527,18.504366880531478
2015-06-01,9.92127101676791,3.214671543087692,11.414679695735597
2015-06-02,2.090913873910768,6.937885828801978,14.530751124307024
2015-06-03,0.11495233544922989,6.8273089057250544,20.12896541002131
2015-06-04,2.840913873910768,11.986649565065715,3.5953115638674644
2015-06-05,2.1836336541305483,1.1137100046261539,6.497097278153179
2015-06-06,3.648606181603076,5.338984729900878,11.328828047383949
2015-06-07,5.199709064227697,7.580789422792527,13.504366880531476
2015-06-08,7.921271016767911,9.214671543087691,7.414679695735597
2015-06-09,8.090913873910768,6.937885828801978,13.530751124307024
2015-06-10,0.11495233544922989,8.827308905725054,6.12896541002131
2015-06-11,4.840913873910768,8.986649565065715,16.595311563867465
2015-06-12,4.183633654130548,2.113710004626154,39.49709727815318
2015-06-13,3.648606181603076,8.33898472990088,9.328828047383949
2015-06-14,6.199709064227697,7.580789422792527,8.504366880531476
2015-06-15,6.921271016767911,5.214671543087692,15.414679695735597
2015-06-16,2.090913873910768,6.937885828801978,5.530751124307025
2015-06-17,10.11495233544923,6.8273089057250544,7.12896541002131
2015-06-18,1.8409138739107682,7.986649565065714,7.595311563867464
2015-06-19,7.183633654130548,1.1137100046261539,11.497097278153179
2015-06-20,8.648606181603077,5.338984729900878,13.328828047383949
2015-06-21,4.199709064227697,7.580789422792527,9.504366880531476
2015-06-22,0.921271016767911,10.214671543087691,17.414679695735597
2015-06-23,0.09091387391076822,7.937885828801978,9.530751124307024
2015-06-24,5.11495233544923,6.8273089057250544,13.12896541002131
2015-06-25,2.840913873910768,8.986649565065715,18.595311563867465
2015-06-26,1.1836336541305483,8.113710004626153,3.497097278153179
2015-06-27,5.648606181603077,5.338984729900878,10.328828047383949
2015-06-28,6.199709064227697,7.580789422792527,9.504366880531476
2015-06-29,5.921271016767911,1.214671543087692,2.4146796957355963
2015-06-30,1.0909138739107682,-1.0621141711980218,9.530751124307024
2015-07-01,3.11495233544923,-1.1726910942749451,7.12896541002131
2015-07-02,6.840913873910768,-3.013350434934286,3.5953115638674644
2015-07-03,8.18363365413055,-2.886289995373846,6.497097278153179
2015-07-04,3.648606181603076,5.338984729900878,6.328828047383949
2015-07-05,4.199709064227697,7.580789422792527,9.504366880531476
2015-07-06,2.921271016767911,8.214671543087691,8.414679695735597
2015-07-07,1.0909138739107682,-2.0621141711980218,11.530751124307024
2015-07-08,14.11495233544923,0.8273089057250549,12.12896541002131
2015-07-09,6.840913873910768,-2.013350434934286,11.595311563867465
2015-07-10,4.183633654130548,-0.8862899953738461,14.497097278153179
2015-07-11,3.648606181603076,5.338984729900878,6.328828047383949
2015-07-12,4.199709064227697,7.580789422792527,8.504366880531476
2015-07-13,5.921271016767911,0.21467154308769204,10.414679695735597
2015-07-14,5.090913873910768,-2.0621141711980218,15.530751124307024
2015-07-15,0.11495233544922989,-3.172691094274945,13.12896541002131
2015-07-16,1.8409138739107682,3.986649565065714,6.595311563867464
2015-07-17,1.1836336541305483,15.113710004626153,11.497097278153179
2015-07-18,3.648606181603076,13.33898472990088,7.328828047383949
2015-07-19,5.199709064227697,7.580789422792527,8.504366880531476
2015-07-20,-0.07872898323208899,10.214671543087691,6.414679695735597
2015-07-21,-0.9090861260892318,30.937885828801978,13.530751124307024
2015-07-22,-0.8850476645507701,25.827308905725054,5.12896541002131
2015-07-23,0.8409138739107682,26.986649565065715,8.595311563867465
2015-07-24,2.1836336541305483,19.113710004626153,12.497097278153179
2015-07-25,3.648606181603076,11.33898472990088,10.328828047383949
2015-07-26,4.199709064227697,7.580789422792527,8.504366880531476
2015-07-27,-0.07872898323208899,19.214671543087693,20.414679695735597
2015-07-28,5.090913873910768,11.937885828801978,7.530751124307025
2015-07-29,17.11495233544923,13.827308905725054,7.12896541002131
2015-07-30,0.8409138739107682,26.986649565065715,9.595311563867465
2015-07-31,1.1836336541305483,10.113710004626153,3.497097278153179
2015-08-01,8.648606181603077,9.33898472990088,12.328828047383949
2015-08-02,5.199709064227697,9.580789422792527,12.504366880531476
2015-08-03,9.92127101676791,17.214671543087693,5.414679695735597
2015-08-04,4.090913873910768,14.937885828801978,5.530751124307025
2015-08-05,0.11495233544922989,9.827308905725054,0.12896541002131023
2015-08-06,1.8409138739107682,12.986649565065715,4.595311563867464
2015-08-07,6.183633654130548,36.11371000462616,13.497097278153179
2015-08-08,3.648606181603076,12.33898472990088,10.328828047383949
2015-08-09,4.199709064227697,7.580789422792527,8.504366880531476
2015-08-10,0.921271016767911,27.214671543087693,6.414679695735597
2015-08-11,5.090913873910768,46.93788582880198,13.530751124307024
2015-08-12,8.11495233544923,7.8273089057250544,5.12896541002131
2015-08-13,1.8409138739107682,25.986649565065715,14.595311563867465
2015-08-14,8.18363365413055,14.113710004626153,16.497097278153177
2015-08-15,10.648606181603077,5.338984729900878,11.328828047383949
2015-08-16,12.199709064227697,7.580789422792527,9.504366880531476
2015-08-17,13.92127101676791,26.214671543087693,8.414679695735597
2015-08-18,11.090913873910768,16.937885828801978,4.530751124307025
2015-08-19,12.11495233544923,25.827308905725054,11.12896541002131
2015-08-20,2.840913873910768,21.986649565065715,17.595311563867465
2015-08-21,15.18363365413055,14.113710004626153,17.497097278153177
2015-08-22,5.648606181603077,14.33898472990088,9.328828047383949
2015-08-23,4.199709064227697,7.580789422792527,8.504366880531476
2015-08-24,8.92127101676791,21.214671543087693,0.41467969573559627
2015-08-25,18.090913873910768,45.93788582880198,25.530751124307024
2015-08-26,6.11495233544923,39.827308905725054,13.12896541002131
