,jquery/jquery,angular/angular.js,facebook/react
2018-04-01,0.10835903718784143,1.3611749442482772,3.398893266636733
2018-04-02,1.5536094483942386,0.8258109358615061,4.074300981340359
2018-04-03,-0.387984805667863,2.763027271962657,4.4037933670918274
2018-04-04,-0.37642822540310006,1.831486023504773,4.218697477735058
2018-04-05,0.06165283434922479,0.31007687763801417,2.8976678489727763
2018-04-06,-0.35452880238712414,1.1233568142503128,3.733067271316814
2018-04-07,-0.34428972200430386,0.7912416589796468,3.002668627873492
2018-04-08,0.18606464677173112,0.9800348799885895,5.216379212396147
2018-04-09,0.8208791782263792,1.5851848494532939,2.5311135285840503
2018-04-10,-0.302420567906562,-1.3614944265146756,8.900927116289155
2018-04-11,-0.14181976918563816,-0.02268735509592468,-1.9799906172789932
2018-04-12,0.15569705309398985,0.9135359416774548,2.1035932266090502
2018-04-13,-0.07282193613953244,0.40614146686619657,1.5600567635945408
2018-04-14,-0.23063659578379922,0.5027342618894384,1.4144448562625884
2018-04-15,0.30714640569759694,0.6192167677110259,1.0181246460244344
2018-04-16,0.13342320493665222,0.3500791660221545,11.032256056083671
2018-04-17,0.1807501890220382,0.49626723400774664,-0.6511164148667976
2018-04-18,0.22594034790066397,0.06428307015419156,0.7086013871838621
2018-04-19,0.2508086803698856,1.5704377189125425,2.407832099803806
2018-04-20,0.18050921781145562,-0.3153261062177835,1.2961513678749532
2018-04-21,-0.17828974188500607,0.21732247411912667,1.860268783709615
2018-04-22,0.33507202984205575,0.30346267823850653,1.87335734302438
2018-04-23,0.3258507359995756,0.21707427848613944,2.40937716622937
2018-04-24,0.3134091150678735,0.16974748374917203,1.9832923749643216
2018-04-25,0.29961137877070776,0.03176690215046728,-0.5438286728440818
2018-04-26,0.19620532100239158,-0.682093860309079,2.777206093977287
2018-04-27,0.6506326713049008,0.9744191984913653,0.9361400507134007
2018-04-28,0.22229654802773816,-0.02700374704432945,2.4160992693254286
2018-04-29,0.27320789402262774,0.26041309880635044,1.0030954704265023
2018-04-30,0.3015192965627109,0.2910313624359691,1.4899298858405796
2018-05-01,0.17510300940225224,0.4619850567196718,1.6219418681690014
2018-05-02,0.1650001689391939,-0.6592573375049401,0.8284487638058362
2018-05-03,0.147398335777531,1.598744322832064,0.08170350794377142
2018-05-04,0.5867557596104392,0.07000362872942131,0.1169657895085462
2018-05-05,0.025282795605453337,2.0143098596441096,0.7366650801284005
2018-05-06,0.1721825516412668,1.2964844036359322,1.2605373362247967
2018-05-07,0.16815696083993625,1.396372830263569,-0.3889283738254602
2018-05-08,0.38045181103898246,0.7385450063604008,0.5040877897925515
2018-05-09,0.4765538387021915,2.6632233848455833,0.5590464961149769
2018-05-10,0.187172355690016,-0.46953622824568453,1.2131025343197739
2018-05-11,0.7188303378790427,1.315011649019955,3.623211591524415
2018-05-12,0.25669213042527406,0.20203412105528634,2.3256375107282365
2018-05-13,0.7162191404448753,0.21301221891582478,2.6014809508194787
2018-05-14,0.6803881517265351,0.6598798989014371,10.683862897928902
2018-05-15,0.612537558288836,0.842912459243846,19.367898511726946
2018-05-16,0.5137423334226552,0.06522177258103379,5.0848653288573695
2018-05-17,0.3303468426428824,1.194683602802589,8.762762248267503
2018-05-18,0.5282666692726702,0.37753151689737274,5.732423957437132
2018-05-19,0.12237612490550623,0.6730281458567027,3.5867377315934927
2018-05-20,0.06373398678509151,-0.07808831325702234,4.879445895760108
2018-05-21,0.01964264864913176,3.3395459229914346,5.740981483569738
2018-05-22,-0.007520799309776116,1.3135197608088913,4.2826157940874054
2018-05-23,-0.018642263559303054,3.3808058083274304,4.054255068258774
2018-05-24,-0.0176685945847163,-2.5639094631467945,6.505063732482593
2018-05-25,0.12970698571208567,3.4146064184522555,2.0557821022403213
2018-05-26,0.0172360983606146,2.1240727256544973,3.343336133872862
2018-05-27,0.00952082579272355,-0.685405537684441,1.766082681357141
2018-05-28,-0.02698705339189634,0.9683752537553507,1.869756978511807
2018-05-29,-0.008684830699928259,0.8858512749064709,3.478041988266238
2018-05-30,0.01261292574183713,-0.18963751648039473,5.395120415932933
2018-05-31,0.03520010015059983,-0.2837131934763433,1.0363201746318083
2018-06-01,0.05795148807053653,0.5753183722037307,0.1295105700654642
2018-06-02,0.1683842942890691,2.507743621093903,0.8203404653065333
2018-06-03,0.11626365101095196,0.1271887073211986,1.572821030369154
2018-06-04,0.13554188049569205,-0.7352946176623281,0.6110280163964587
2018-06-05,0.001336503638793781,2.9188308430276884,-0.11307017540838915
2018-06-06,0.1534035506180207,1.642626686435748,0.1763537682528583
2018-06-07,0.1559923687117354,0.3907760323879593,0.15805680496045582
2018-06-08,0.03395941954825037,4.194477025705143,1.742555885076514
2018-06-09,0.16221020383457893,5.158044376564645,2.8395822367368613
2018-06-10,-0.027889618261993262,0.05186778048053453,1.3690558552948222
2018-06-11,-0.02834522081639205,-4.223740309732992,11.134244844218847
2018-06-12,-0.049467433248226195,5.395015727745042,-0.2281208643706727
2018-06-13,-0.022205727489357494,-0.8434681321288433,8.880614053518839
2018-06-14,-0.01716970074126059,3.9182856601412572,3.4218838414153083
2018-06-15,0.0035934155616169985,-0.290136019110305,2.383275808753923
2018-06-16,0.10686965155044259,1.7252644692840466,1.0081170062715992
2018-06-17,0.972415398535536,1.280465833643309,1.3173343610747468
2018-06-18,1.9791669641608578,1.1322221316691552,1.5291990236530297
2018-06-19,-0.03256649026385993,0.7046137349202104,3.8393764538517132
2018-06-20,1.9881788401739258,0.6307554368294714,2.1297170537601247
2018-06-21,0.9914014940540564,0.5067271110226491,1.5818200029055474
2018-06-22,-0.01700271895214211,0.4116475542505701,1.4329371809302072
2018-06-23,0.07704361025742226,1.5283143661977763,1.1397050644515496
2018-06-24,-0.009883494736234445,0.6637583844895095,2.4932844703221457
2018-06-25,-0.007893156846155422,-0.10666346959351047,1.6024070706007476
2018-06-26,-0.01513620178051047,0.4940572055964967,2.9747238081518974
2018-06-27,-0.00197432243612306,0.2099004473898725,1.4653173896147282
2018-06-28,0.00015868798986071273,0.14184984792639033,-0.4322581943049927
2018-06-29,-0.003235990947902568,0.09661374902527753,1.7617093794765868
2018-06-30,0.0029877864253372013,-0.31593629393490014,2.111067189885485
2018-07-01,-0.0005826088679187456,0.02972871750229345,1.6853011152214579
2018-07-02,5.442184083941266e-06,0.31191459205071387,0.7966377053800044
2018-07-03,-0.0038269368312891894,0.3037819361548631,1.051358036917736
2018-07-04,0.0011516373711411697,3.3074668050686915,2.2046475923816446
2018-07-05,0.0014112568968974023,1.4948357148350389,2.217114320154033
2018-07-06,-0.00016905368200908133,-0.0898762715933764,5.945286097546042
2018-07-07,0.0014691230019955315,-1.034289596686194,3.188777051840236
2018-07-08,-2.3231953519839118e-05,-0.45315696354850815,1.8315887830995254
2018-07-09,0.9994345667058887,3.2025618819782453,3.2544410225038525
2018-07-10,0.0006246560862393851,1.3685105113553608,1.5270404415530145
2018-07-11,0.00020525700835484972,0.333678711985011,3.445536083128628
2018-07-12,0.0002681667249127415,0.57774751453792,2.6007888984142475
2018-07-13,1.0000358698017515,7.143899046484082,1.9870109224883212
2018-07-14,0.00026370916888683235,-1.0965466518257572,1.3549024455461156
2018-07-15,0.00011230484496039709,-0.5110817011704314,1.6621197937026828
2018-07-16,-6.216161993488278e-05,-0.13260635228798234,4.138857312793965
2018-07-17,8.349168212766841e-05,0.6027285861023084,8.4302864155452
2018-07-18,5.36423784754049e-05,0.2575778221844349,2.0392511872196915
2018-07-19,4.2895511216195e-05,1.0251226440462864,3.7457260440783884
2018-07-20,6.076985758323548e-06,1.10506778429133,1.7421809297836104
2018-07-21,2.769346413460894e-05,1.8863993845505442,1.4712397136458684
2018-07-22,2.50471706417089e-05,1.9341589827218884,2.1172587871330366
2018-07-23,-1.297336599681576e-05,0.823954745580049,0.35133316218385524
2018-07-24,9.668805599037602e-06,0.7026657919352332,1.9796272854199992
2018-07-25,-2.794957793049544e-06,2.491737630841838,0.9183363756963103
2018-07-26,-6.11549879048658e-07,1.4275301548420058,-1.1958215826391159
2018-07-27,0.9999822969806835,1.8861498709783773,1.5621426692991303
2018-07-28,-3.1456315822324034e-06,-0.1979346908862895,1.5073424206559167
2018-07-29,-3.787573345920416e-06,0.4006094025539832,0.6718064801875023
2018-07-30,2.000001417415326,3.5626169465968194,0.7157432880622195
2018-07-31,-5.225950670671606e-06,1.4099577404845858,-0.7503982108007983
2018-08-01,0.9999982837180091,0.5705096383211983,10.433148568101666
2018-08-02,-4.708042053906245e-06,2.072374983464742,10.091569793167038
2018-08-03,-6.209217445375783e-07,2.4144038197083324,11.599566869795886
2018-08-04,-3.1660715389563535e-06,0.46147232923802023,1.5031735005938895
2018-08-05,-2.354872759668949e-06,1.472784528391977,2.949107983312801
2018-08-06,2.732612267403095e-08,0.11811236156193416,0.06490136006983477
2018-08-07,-1.6771025374139365e-06,0.664180983853699,2.588224699570816
2018-08-08,-7.143133569492335e-08,0.8608711646411905,1.6462659946964013
2018-08-09,-8.428276893286117e-07,0.1299985224643707,3.6020399431259698
2018-08-10,-8.193563034257529e-07,-0.1871415871255424,2.81885809924409
2018-08-11,-4.4617560120307326e-07,-0.09319405528536712,1.3333485104759724
2018-08-12,-2.763267382023206e-07,0.7172362111538323,3.4328555376679875
2018-08-13,-2.3026061335237873e-08,-1.0310479661962024,5.702546096118339
2018-08-14,-9.12798331987498e-08,-1.1819164962226891,4.980666420700212
2018-08-15,2.0676243026966555e-07,0.3973676402207724,4.58861753915535
2018-08-16,-2.5587767940673504e-08,1.1929306864250009,11.072334250031586
2018-08-17,9.004150428491052e-10,1.834789622915816,4.236436636469134
2018-08-18,1.891623156480628e-08,-1.8240196445112762,4.131088246042442
2018-08-19,3.125781686545035e-08,0.2829011837717347,2.058728318112715
2018-08-20,3.9427804681566204e-08,0.578419050186249,9.242528247281491
2018-08-21,0.9999999604792661,0.6209069874583801,-0.11955609029356884
2018-08-22,7.427282825004585e-08,0.22990801273487488,2.568068309049268
2018-08-23,4.430936524983023e-08,1.296928000504071,1.1050584299244828
2018-08-24,5.4532200098680046e-08,0.08583234376395248,0.23906315324695152
2018-08-25,2.9000095268289463e-08,6.682439880385791,1.881837394651978
2018-08-26,1.6010498497436472e-08,-0.05973109137695873,3.8200450726801134
2018-08-27,5.667077755486763e-09,0.029150781929086475,2.0016424741636833
2018-08-28,-3.437166666086272e-08,-0.013276743677947914,-1.0821071211638653
2018-08-29,1.000000007283843,0.03422288745256996,2.735835843026614
2018-08-30,-1.1480250533651828e-09,0.09355507140828591,3.069264485988607
2018-08-31,3.260346923431095e-08,0.16438935314456588,6.325975078139563
2018-09-01,8.096765298389224e-09,0.23798985248710436,5.438382413003893
2018-09-02,1.2116352229638448e-08,-0.02263590319139986,3.4564689864678395
2018-09-03,1.2249695713232115e-08,0.13830599436066895,11.162462584916897
2018-09-04,-1.9477650480636033e-08,0.5311424292499284,4.7129940945568665
2018-09-05,2.0385482447561643e-08,1.222989658194226,3.9971209044738103
2018-09-06,5.495135671466099e-08,0.6913700517764583,14.958655677705716
2018-09-07,1.00000014660735,0.7256544978883667,4.260863405861187
2018-09-08,1.7980642047085688e-07,0.7294373243705963,4.174495887487584
2018-09-09,2.545136071741905e-07,-0.12870454392937472,4.898411518009093
2018-09-10,3.0215085243704434e-07,0.7905307741480057,6.13662670700819
2018-09-11,3.135994327465843e-07,0.5923478713300754,-3.232491627942645
2018-09-12,5.296675740935824e-07,-0.24887574870106238,5.7636586889543455
2018-09-13,3.4453689702323206e-07,0.47792093028903393,6.614027189061897
2018-09-14,7.532277601947404e-07,0.47152815674227017,6.324020928237326
2018-09-15,4.6242289827857755e-07,0.49972002680119065,4.637988304121294
2018-09-16,5.734471791761405e-07,0.555740845520132,3.4149592741013413
2018-09-17,6.515324951358207e-07,-0.8565809937119495,4.392223081439703
