,WordPress/WordPress,joomla/joomla-cms,Geeklog-Core/geeklog
2005-09-15,7.130443314449526,-0.1768982397864387,4.710481935249016
2005-09-16,3.3433554023616137,1.063486375598177,20.86158083634792
2005-09-17,1.6445379155006483,0.700125702454895,2.8243336632311786
2005-09-18,3.1524213364275475,0.8231017602135614,3.573119297886379
2005-09-19,3.933327929834141,0.005794067905869106,7.663091825358906
2005-09-20,4.1737125452187565,-0.2593158222040209,4.029163253930335
2005-09-21,2.6222015562077674,-0.15629384418204295,1.3382291879962687
2005-09-22,2.1304433144495256,-0.1768982397864387,0.710481935249016
2005-09-23,4.343355402361613,0.06348637559817696,2.861580836347917
2005-09-24,6.644537915500648,0.700125702454895,1.8243336632311786
2005-09-25,2.1524213364275475,2.8231017602135613,6.573119297886379
2005-09-26,5.933327929834141,0.005794067905869106,1.6630918253589062
2005-09-27,2.1737125452187565,-0.2593158222040209,1.0291632539303346
2005-09-28,-0.3777984437922324,-0.15629384418204295,1.3382291879962687
2005-09-29,-0.8695566855504743,-1.1768982397864387,3.710481935249016
2005-09-30,1.3433554023616137,0.06348637559817696,3.861580836347917
2005-10-01,2.6445379155006483,0.700125702454895,-1.1756663367688214
2005-10-02,2.1524213364275475,0.8231017602135614,4.573119297886379
2005-10-03,-0.06667207016585898,0.005794067905869106,7.663091825358906
2005-10-04,0.17371254521875656,-0.2593158222040209,2.0291632539303346
2005-10-05,3.6222015562077674,-0.15629384418204295,1.3382291879962687
2005-10-06,3.1304433144495256,-1.1768982397864387,0.710481935249016
2005-10-07,0.34335540236161366,0.06348637559817696,0.8615808363479172
2005-10-08,1.6445379155006483,13.700125702454894,-0.17566633676882137
2005-10-09,3.1524213364275475,14.82310176021356,-2.426880702113621
2005-10-10,1.933327929834141,8.00579406790587,0.6630918253589062
2005-10-11,-0.8262874547812434,9.740684177795979,2.0291632539303346
2005-10-12,1.6222015562077676,13.843706155817957,2.3382291879962684
2005-10-13,2.1304433144495256,17.82310176021356,7.710481935249016
2005-10-14,2.3433554023616137,8.063486375598178,7.861580836347917
2005-10-15,1.6445379155006483,6.700125702454895,-2.1756663367688214
2005-10-16,2.1524213364275475,3.8231017602135613,1.5731192978863788
2005-10-17,1.933327929834141,2.0057940679058692,2.663091825358906
2005-10-18,1.1737125452187565,2.740684177795979,1.0291632539303346
2005-10-19,-0.3777984437922324,13.843706155817957,1.3382291879962687
2005-10-20,4.130443314449526,1.8231017602135613,0.710481935249016
2005-10-21,-0.6566445976383863,5.063486375598177,3.861580836347917
2005-10-22,1.6445379155006483,5.700125702454895,-2.1756663367688214
2005-10-23,3.1524213364275475,22.82310176021356,-0.42688070211362117
2005-10-24,-0.06667207016585898,12.00579406790587,0.6630918253589062
2005-10-25,2.1737125452187565,22.74068417779598,1.0291632539303346
2005-10-26,-1.3777984437922324,14.843706155817957,2.3382291879962684
2005-10-27,0.13044331444952573,17.82310176021356,1.7104819352490161
2005-10-28,5.343355402361613,20.063486375598178,1.8615808363479172
2005-10-29,6.644537915500648,2.700125702454895,-2.1756663367688214
2005-10-30,2.1524213364275475,3.8231017602135613,-2.426880702113621
2005-10-31,-0.06667207016585898,27.005794067905867,5.663091825358906
2005-11-01,1.1737125452187565,18.74068417779598,1.0291632539303346
2005-11-02,-0.3777984437922324,31.84370615581796,17.33822918799627
2005-11-03,-0.8695566855504743,11.82310176021356,10.710481935249016
2005-11-04,0.34335540236161366,22.063486375598178,3.861580836347917
2005-11-05,8.64453791550065,14.700125702454894,5.824333663231179
2005-11-06,17.152421336427548,11.82310176021356,11.573119297886379
2005-11-07,9.93332792983414,9.00579406790587,6.663091825358906
2005-11-08,4.1737125452187565,12.740684177795979,3.0291632539303346
2005-11-09,6.622201556207767,15.843706155817957,1.3382291879962687
2005-11-10,7.130443314449526,11.82310176021356,4.710481935249016
2005-11-11,18.343355402361613,23.063486375598178,0.8615808363479172
2005-11-12,2.6445379155006483,8.700125702454894,13.82433366323118
2005-11-13,12.152421336427548,16.82310176021356,25.57311929788638
2005-11-14,24.933327929834142,15.00579406790587,24.663091825358904
2005-11-15,4.1737125452187565,9.740684177795979,9.029163253930335
2005-11-16,22.622201556207767,14.843706155817957,7.338229187996268
2005-11-17,21.130443314449526,22.82310176021356,7.710481935249016
2005-11-18,18.343355402361613,15.063486375598178,11.861580836347917
2005-11-19,13.64453791550065,12.700125702454894,39.82433366323118
2005-11-20,4.1524213364275475,10.82310176021356,3.573119297886379
2005-11-21,15.93332792983414,9.00579406790587,1.6630918253589062
2005-11-22,8.173712545218757,10.740684177795979,3.0291632539303346
2005-11-23,7.622201556207767,7.843706155817957,2.3382291879962684
2005-11-24,-0.8695566855504743,9.82310176021356,4.710481935249016
2005-11-25,6.343355402361613,7.063486375598177,2.861580836347917
2005-11-26,1.6445379155006483,14.700125702454894,5.824333663231179
2005-11-27,2.1524213364275475,2.8231017602135613,0.5731192978863788
2005-11-28,11.93332792983414,10.00579406790587,0.6630918253589062
2005-11-29,11.173712545218757,10.740684177795979,2.0291632539303346
2005-11-30,11.622201556207768,9.843706155817957,3.3382291879962684
2005-12-01,3.1304433144495256,4.823101760213561,1.7104819352490161
2005-12-02,8.343355402361613,11.063486375598178,2.861580836347917
2005-12-03,1.6445379155006483,1.700125702454895,5.824333663231179
2005-12-04,2.1524213364275475,0.8231017602135614,-2.426880702113621
2005-12-05,9.93332792983414,11.00579406790587,0.6630918253589062
2005-12-06,-0.8262874547812434,10.740684177795979,4.029163253930335
2005-12-07,2.6222015562077674,25.84370615581796,4.338229187996268
2005-12-08,1.1304433144495256,14.82310176021356,1.7104819352490161
2005-12-09,2.3433554023616137,14.063486375598178,1.8615808363479172
2005-12-10,4.644537915500648,8.700125702454894,5.824333663231179
2005-12-11,6.1524213364275475,8.82310176021356,13.573119297886379
2005-12-12,5.933327929834141,6.005794067905869,5.663091825358906
2005-12-13,6.1737125452187565,9.740684177795979,2.0291632539303346
2005-12-14,1.6222015562077676,11.843706155817957,1.3382291879962687
2005-12-15,7.130443314449526,3.8231017602135613,0.710481935249016
2005-12-16,5.343355402361613,9.063486375598178,0.8615808363479172
2005-12-17,1.6445379155006483,2.700125702454895,8.82433366323118
2005-12-18,8.152421336427548,2.8231017602135613,-1.4268807021136212
2005-12-19,2.933327929834141,7.005794067905869,0.6630918253589062
2005-12-20,1.1737125452187565,22.74068417779598,2.0291632539303346
2005-12-21,1.6222015562077676,12.843706155817957,1.3382291879962687
2005-12-22,6.130443314449526,10.82310176021356,8.710481935249016
2005-12-23,9.343355402361613,5.063486375598177,0.8615808363479172
2005-12-24,6.644537915500648,1.700125702454895,-2.1756663367688214
2005-12-25,4.1524213364275475,1.8231017602135613,-2.426880702113621
2005-12-26,2.933327929834141,3.0057940679058692,1.6630918253589062
2005-12-27,-0.8262874547812434,6.740684177795979,1.0291632539303346
2005-12-28,9.622201556207768,1.843706155817957,2.3382291879962684
2005-12-29,7.130443314449526,3.8231017602135613,6.710481935249016
2005-12-30,-0.6566445976383863,6.063486375598177,3.861580836347917
2005-12-31,5.644537915500648,11.700125702454894,-0.17566633676882137
2006-01-01,3.1524213364275475,8.82310176021356,0.5731192978863788
2006-01-02,6.933327929834141,13.00579406790587,0.6630918253589062
2006-01-03,0.17371254521875656,8.740684177795979,2.0291632539303346
2006-01-04,0.6222015562077676,10.843706155817957,1.3382291879962687
2006-01-05,9.130443314449526,5.823101760213561,0.710481935249016
2006-01-06,3.3433554023616137,22.063486375598178,7.861580836347917
2006-01-07,2.6445379155006483,8.700125702454894,-0.17566633676882137
2006-01-08,2.1524213364275475,13.82310176021356,0.5731192978863788
2006-01-09,4.933327929834141,9.00579406790587,1.6630918253589062
2006-01-10,7.1737125452187565,9.740684177795979,3.0291632539303346
2006-01-11,0.6222015562077676,10.843706155817957,2.3382291879962684
2006-01-12,0.13044331444952573,12.82310176021356,0.710481935249016
2006-01-13,5.343355402361613,14.063486375598178,0.8615808363479172
2006-01-14,4.644537915500648,15.700125702454894,1.8243336632311786
