,jquery/jquery,angular/angular.js,facebook/react
2013-05-29,0.971396055635186,-0.2834206425044934,20.786138507799997
2013-05-30,1.941863088602219,-0.793036027119878,36.2813308154923
2013-05-31,1.0754698200350374,4.803545833048939,13.233031590562646
2013-06-01,0.3635663853055157,2.145837599253748,8.197539606701097
2013-06-02,1.3628795721187026,2.170562873979023,10.914572573734064
2013-06-03,1.5201597918989225,-0.2889151479989988,34.538198947360435
2013-06-04,-0.2353347135955832,16.24542551134166,8.04918795834945
2013-06-05,0.971396055635186,-1.2834206425044934,3.786138507799998
2013-06-06,-0.05813691139778096,-0.793036027119878,27.281330815492307
2013-06-07,0.07546982003503741,11.803545833048938,2.2330315905626463
2013-06-08,0.3635663853055157,3.145837599253748,10.197539606701097
2013-06-09,0.36287957211870253,2.170562873979023,4.914572573734064
2013-06-10,-0.47984020810107764,2.7110848520010014,7.5381989473604385
2013-06-11,-0.2353347135955832,4.245425511341661,4.0491879583494494
2013-06-12,-0.028603944364813946,3.7165793574955064,13.786138507799997
2013-06-13,-0.05813691139778096,5.206963972880122,1.2813308154923064
2013-06-14,0.07546982003503741,-1.1964541669510613,21.233031590562646
2013-06-15,0.3635663853055157,3.145837599253748,6.197539606701097
2013-06-16,0.36287957211870253,2.170562873979023,4.914572573734064
2013-06-17,-0.47984020810107764,0.7110848520010011,28.53819894736044
2013-06-18,-0.2353347135955832,10.24542551134166,3.0491879583494494
2013-06-19,0.971396055635186,1.7165793574955066,5.786138507799998
2013-06-20,-0.05813691139778096,3.2069639728801222,0.28133081549230643
2013-06-21,0.07546982003503741,-0.19645416695106133,5.233031590562646
2013-06-22,0.3635663853055157,4.145837599253748,3.1975396067010973
2013-06-23,0.36287957211870253,2.170562873979023,3.914572573734064
2013-06-24,0.5201597918989224,0.7110848520010011,10.538198947360438
2013-06-25,-0.2353347135955832,6.245425511341661,11.04918795834945
2013-06-26,-0.028603944364813946,-1.2834206425044934,5.786138507799998
2013-06-27,0.941863088602219,5.206963972880122,5.281330815492306
2013-06-28,0.07546982003503741,8.803545833048938,16.233031590562646
2013-06-29,0.3635663853055157,3.145837599253748,3.1975396067010973
2013-06-30,0.36287957211870253,2.170562873979023,3.914572573734064
2013-07-01,4.520159791898922,6.711084852001001,8.538198947360438
2013-07-02,2.764665286404417,6.245425511341661,5.0491879583494494
2013-07-03,1.9713960556351862,12.716579357495506,10.786138507799997
2013-07-04,1.941863088602219,-0.793036027119878,0.28133081549230643
2013-07-05,0.07546982003503741,-1.1964541669510613,2.2330315905626463
2013-07-06,0.3635663853055157,2.145837599253748,4.197539606701097
2013-07-07,0.36287957211870253,3.170562873979023,5.914572573734064
2013-07-08,0.5201597918989224,4.711084852001001,11.538198947360438
2013-07-09,-0.2353347135955832,1.2454255113416606,1.0491879583494497
2013-07-10,1.9713960556351862,5.716579357495506,5.786138507799998
2013-07-11,0.941863088602219,8.206963972880121,-0.7186691845076936
2013-07-12,0.07546982003503741,5.803545833048939,4.233031590562646
2013-07-13,0.3635663853055157,3.145837599253748,3.1975396067010973
2013-07-14,0.36287957211870253,8.170562873979023,3.914572573734064
2013-07-15,-0.47984020810107764,4.711084852001001,47.538198947360435
2013-07-16,-0.2353347135955832,1.2454255113416606,14.04918795834945
2013-07-17,-0.028603944364813946,0.7165793574955066,49.7861385078
2013-07-18,-0.05813691139778096,7.206963972880122,5.281330815492306
2013-07-19,2.075469820035037,-0.19645416695106133,14.233031590562646
2013-07-20,0.3635663853055157,2.145837599253748,6.197539606701097
2013-07-21,0.36287957211870253,5.170562873979023,3.914572573734064
2013-07-22,2.5201597918989225,2.7110848520010014,2.538198947360438
2013-07-23,-0.2353347135955832,4.245425511341661,8.04918795834945
2013-07-24,0.971396055635186,8.716579357495506,-0.21386149220000217
2013-07-25,1.941863088602219,7.206963972880122,5.281330815492306
2013-07-26,0.07546982003503741,4.803545833048939,6.233031590562646
2013-07-27,0.3635663853055157,19.14583759925375,3.1975396067010973
2013-07-28,0.36287957211870253,3.170562873979023,6.914572573734064
2013-07-29,-0.47984020810107764,1.7110848520010011,3.538198947360438
2013-07-30,-0.2353347135955832,5.245425511341661,-0.9508120416505503
2013-07-31,-0.028603944364813946,14.716579357495506,-2.213861492200002
2013-08-01,-0.05813691139778096,1.206963972880122,2.281330815492306
2013-08-02,0.07546982003503741,-1.1964541669510613,-0.7669684094373536
2013-08-03,0.3635663853055157,13.145837599253749,3.1975396067010973
2013-08-04,0.36287957211870253,2.170562873979023,4.914572573734064
2013-08-05,-0.47984020810107764,0.7110848520010011,2.538198947360438
2013-08-06,-0.2353347135955832,1.2454255113416606,0.04918795834944967
2013-08-07,1.9713960556351862,20.716579357495508,-2.213861492200002
2013-08-08,0.941863088602219,19.20696397288012,-1.7186691845076936
2013-08-09,0.07546982003503741,23.80354583304894,-0.7669684094373536
2013-08-10,3.3635663853055155,2.145837599253748,4.197539606701097
2013-08-11,0.36287957211870253,2.170562873979023,3.914572573734064
2013-08-12,0.5201597918989224,8.711084852001001,3.538198947360438
2013-08-13,-0.2353347135955832,9.24542551134166,0.04918795834944967
2013-08-14,-0.028603944364813946,12.716579357495506,-2.213861492200002
2013-08-15,2.941863088602219,10.206963972880121,1.2813308154923064
2013-08-16,8.075469820035037,2.803545833048939,3.2330315905626463
2013-08-17,0.3635663853055157,5.145837599253748,4.197539606701097
2013-08-18,0.36287957211870253,2.170562873979023,5.914572573734064
2013-08-19,10.520159791898923,3.7110848520010014,4.5381989473604385
2013-08-20,1.7646652864044168,0.24542551134166046,-1.9508120416505503
2013-08-21,-0.028603944364813946,12.716579357495506,-2.213861492200002
2013-08-22,-0.05813691139778096,3.2069639728801222,4.281330815492306
2013-08-23,0.07546982003503741,11.803545833048938,5.233031590562646
2013-08-24,0.3635663853055157,4.145837599253748,3.1975396067010973
2013-08-25,0.36287957211870253,6.170562873979023,4.914572573734064
2013-08-26,-0.47984020810107764,0.7110848520010011,4.5381989473604385
2013-08-27,2.764665286404417,2.2454255113416606,3.0491879583494494
2013-08-28,0.971396055635186,7.716579357495506,-1.2138614922000022
2013-08-29,1.941863088602219,7.206963972880122,-1.7186691845076936
2013-08-30,2.075469820035037,-0.19645416695106133,6.233031590562646
2013-08-31,0.3635663853055157,4.145837599253748,3.1975396067010973
2013-09-01,0.36287957211870253,2.170562873979023,4.914572573734064
2013-09-02,-0.47984020810107764,0.7110848520010011,1.538198947360438
2013-09-03,1.7646652864044168,0.24542551134166046,4.0491879583494494
2013-09-04,-0.028603944364813946,12.716579357495506,4.786138507799998
2013-09-05,2.941863088602219,10.206963972880121,1.2813308154923064
2013-09-06,8.075469820035037,0.8035458330489387,5.233031590562646
2013-09-07,3.3635663853055155,3.145837599253748,11.197539606701097
2013-09-08,0.36287957211870253,2.170562873979023,3.914572573734064
2013-09-09,12.520159791898923,2.7110848520010014,9.538198947360438
2013-09-10,4.7646652864044166,1.2454255113416606,5.0491879583494494
2013-09-11,8.971396055635186,9.716579357495506,9.786138507799997
2013-09-12,8.941863088602219,-0.793036027119878,-1.7186691845076936
2013-09-13,1.0754698200350374,5.803545833048939,-0.7669684094373536
2013-09-14,0.3635663853055157,5.145837599253748,7.197539606701097
2013-09-15,0.36287957211870253,3.170562873979023,3.914572573734064
2013-09-16,-0.47984020810107764,3.7110848520010014,-0.46180105263956184
2013-09-17,2.764665286404417,2.2454255113416606,4.0491879583494494
2013-09-18,-0.028603944364813946,5.716579357495506,2.786138507799998
2013-09-19,4.9418630886022195,8.206963972880121,2.281330815492306
2013-09-20,0.07546982003503741,4.803545833048939,0.23303159056264644
2013-09-21,0.3635663853055157,3.145837599253748,3.1975396067010973
2013-09-22,0.36287957211870253,2.170562873979023,5.914572573734064
2013-09-23,3.5201597918989225,0.7110848520010011,2.538198947360438
2013-09-24,-0.2353347135955832,-0.7545744886583395,3.0491879583494494
2013-09-25,-0.028603944364813946,9.716579357495506,-1.2138614922000022
2013-09-26,-0.05813691139778096,7.206963972880122,2.281330815492306
2013-09-27,0.07546982003503741,11.803545833048938,1.2330315905626463
2013-09-28,1.3635663853055158,5.145837599253748,3.1975396067010973
2013-09-29,0.36287957211870253,2.170562873979023,4.914572573734064
2013-09-30,1.5201597918989225,11.711084852001001,1.538198947360438
2013-10-01,0.7646652864044168,15.24542551134166,10.04918795834945
2013-10-02,-0.028603944364813946,8.716579357495506,-1.2138614922000022
2013-10-03,-0.05813691139778096,14.206963972880121,0.28133081549230643
2013-10-04,1.0754698200350374,5.803545833048939,-0.7669684094373536
2013-10-05,0.3635663853055157,8.145837599253749,4.197539606701097
2013-10-06,2.3628795721187026,3.170562873979023,3.914572573734064
2013-10-07,3.5201597918989225,10.711084852001001,8.538198947360438
2013-10-08,-0.2353347135955832,8.24542551134166,8.04918795834945
2013-10-09,-0.028603944364813946,7.716579357495506,3.786138507799998
2013-10-10,0.941863088602219,5.206963972880122,-1.7186691845076936
2013-10-11,3.075469820035037,20.80354583304894,4.233031590562646
