,postgres/postgres,FirebirdSQL/firebird,mysql/mysql-server
2017-05-23,2.5057589101787756,1.5047202067171,36.899277586195694
2017-05-24,4.482958192430438,1.3474858569682764,38.04466829952621
2017-05-25,4.693457189437551,1.8940102988515666,37.40640472385546
2017-05-26,2.9718076088537586,1.404946894913372,-36.099843729683
2017-05-27,3.4361996764275844,1.513368496100083,33.72764432429829
2017-05-28,4.16953496390779,1.1597014368297807,33.08747636902305
2017-05-29,5.5618813377274385,1.8413117290755858,32.88172365039588
2017-05-30,5.649784988551648,1.918648921890051,35.32328352630031
2017-05-31,3.7644544895175582,1.326919464607787,22.07291415003631
2017-06-01,2.7443175454745066,0.16583562736975477,62.34400513843102
2017-06-02,6.130084666491131,1.3813489931014185,30.04154147268035
2017-06-03,9.117826771596476,0.9944759515074819,32.593284050705336
2017-06-04,7.235920234463878,-0.8701864434818042,27.9621690926206
2017-06-05,4.1301815925443375,0.7684902398068003,28.60878185117581
2017-06-06,14.867317060156616,0.2844226375560718,19.651346294776538
2017-06-07,6.012411885604734,3.3093144047617993,30.213876223031637
2017-06-08,6.850586640315333,3.427655228069992,19.28499135823882
2017-06-09,9.355846781724354,2.3468497477393666,128.20470174778166
2017-06-10,4.804460467068914,2.508661856599787,23.23992564942838
2017-06-11,5.2093356119385845,3.113394100283607,28.91331611981388
2017-06-12,7.723459067954584,4.712673125327235,26.09630402510812
2017-06-13,18.989501146366283,4.7519328142539115,30.217459258209693
2017-06-14,12.207241271928693,1.2675526395943684,23.98294973833983
2017-06-15,6.737767838504281,0.5917483537426024,33.84811247678421
2017-06-16,4.613119414241551,1.3491980986173693,-3.8631173625172295
2017-06-17,10.605067773113689,2.0509431327827485,20.774557814008034
2017-06-18,5.981130438570764,1.039719769433551,20.496955893105202
2017-06-19,4.954667603883266,1.6306904101015007,17.058231717994765
2017-06-20,7.41681434820653,1.0567384864735798,14.92594802433359
2017-06-21,9.52522642373836,0.37784621167380883,49.13473956814132
2017-06-22,7.913387612071921,0.5526977743212509,21.751855414886688
2017-06-23,7.271323816374283,0.32797594357894605,19.90534187701052
2017-06-24,5.057064730010344,-0.05275450717308347,19.255756904039952
2017-06-25,4.047452739403237,-0.46320194770257817,17.02138016493368
2017-06-26,6.869920873594511,-0.6379824806481852,17.219962642805584
2017-06-27,3.560869062717794,-0.27018205922838395,18.969041912213413
2017-06-28,4.10949888119505,1.583575447781986,35.091069220253914
2017-06-29,-1.1618628592866913,3.38849786216039,14.126441898661813
2017-06-30,13.396094680534738,0.005765707277950165,9.982613599303217
2017-07-01,5.775569073190487,1.1957955524128046,16.151404508978352
2017-07-02,6.954044298568849,2.136489275494015,17.43009256804716
2017-07-03,2.1455009715954607,1.239084270940525,18.20994124648172
2017-07-04,3.8472197591459976,1.483077899371474,14.726107994729977
2017-07-05,2.930182623104469,0.7511366382297464,15.578979825765137
2017-07-06,3.001089611782543,1.096951261053429,14.998466981627885
2017-07-07,2.2738549779211885,2.7854385322860833,18.769470075136315
2017-07-08,2.5312708422032144,0.41616014503790066,16.38216011482983
2017-07-09,4.112834008491548,0.6576657367350157,14.41910815029706
2017-07-10,7.624669614685033,0.9591792403589561,11.991924477341064
2017-07-11,2.3169673527015524,1.36659642029452,15.524362220419007
2017-07-12,5.726713677504941,0.7666303329543184,14.624183036211328
2017-07-13,2.8850089865030397,0.8294946863298155,14.8090287176042
2017-07-14,4.30862000967404,1.5104626954814808,8.737968613050127
2017-07-15,3.678558021643375,1.525632781462862,15.64345135804691
2017-07-16,3.323917980250368,1.0264451714914458,17.37684214182336
2017-07-17,2.8012361944083426,2.1810357210429867,44.60049168770082
2017-07-18,5.75194658770797,1.6010918055510655,18.754155752646348
2017-07-19,1.1335196103782348,4.433777145560288,18.744256458201143
2017-07-20,2.5237621283202607,2.6409178642028306,18.955811477853747
2017-07-21,8.27256172873161,1.4317338827533383,4.906814555356243
2017-07-22,5.480849613623928,1.4391654381890848,15.698978968330104
2017-07-23,3.3664144648664283,1.0616139206266695,15.345402703608778
2017-07-24,2.67798597048606,9.66353808344577,23.767039019386896
2017-07-25,1.9584351082682216,3.7483959344131876,17.626289619323977
2017-07-26,3.6136795953518766,0.9666202107817374,18.860347628600355
2017-07-27,5.13936182978476,0.45779849104574577,10.983733920979546
2017-07-28,2.8589945647039916,0.7076831065395695,16.93425098812604
2017-07-29,3.550186802345617,0.3781707497095143,16.891757926905278
2017-07-30,5.281110593103202,0.8614021540637636,18.59488778105395
2017-07-31,7.469332870767485,0.12703803593280794,9.954369763985314
2017-08-01,6.50584500347929,-0.25601123290447364,9.406617670052817
2017-08-02,6.066696863275398,0.4359634136872166,10.350468391232404
2017-08-03,6.721377123632937,0.4720322264462927,16.681773648819977
2017-08-04,5.95424084811304,1.0213417831432645,14.21525720086777
2017-08-05,12.467469082348709,1.5483869067672882,16.94172327716472
