,django/django,laravel/framework,rails/rails
2017-01-10,7.22560175533954,16.058793960392492,20.087918137388755
2017-01-11,-7.073966157999825,15.514650522337769,-3.0765085592786097
2017-01-12,7.319755262266593,16.461716686085246,19.970156225164185
2017-01-13,5.720120477946155,15.80806294636886,19.887671991390885
2017-01-14,9.070863164906125,14.158197610033838,18.091943858636633
2017-01-15,7.195031015194358,17.350746153215006,18.247047581388557
2017-01-16,7.820159826405288,16.072071923767915,15.283076345220746
2017-01-17,19.94051420654588,2.8917297373490705,19.927741955514197
2017-01-18,44.78056158239611,22.28798074553069,36.21234169739741
2017-01-19,19.13576467887503,14.59734202143316,24.823797984056164
2017-01-20,10.513570432890727,6.133500012628122,8.945920554583795
2017-01-21,5.249178587577528,16.39057155064031,9.00455436411934
2017-01-22,7.810153281949237,14.5928691827134,10.059624998735115
2017-01-23,5.887312197869714,13.52515884624347,-3.3563148982596953
2017-01-24,6.716363957417763,-3.3000762920625064,7.560914013138388
2017-01-25,7.498132881522581,11.952803217309778,11.376046835126374
2017-01-26,6.989277539949594,22.79792687917999,9.782787580856716
2017-01-27,8.348443167518866,13.423558064497929,15.051709858013101
2017-01-28,5.308214957475242,12.771151483933266,15.107761742635613
2017-01-29,5.455596666174557,7.554604646724441,5.610396007673623
2017-01-30,8.072012582285518,12.001394297856246,15.153505601185284
2017-01-31,5.641239635831431,11.894698207906696,36.48590066846911
2017-02-01,2.0299670881321488,10.756657892686198,0.2532888631580583
2017-02-02,3.931782956912687,13.869821020732788,16.871331328683297
2017-02-03,3.2967933345663685,9.696185097888288,9.98919025832144
2017-02-04,7.929928972364807,13.548817925662595,13.259654708452723
2017-02-05,4.198903430850903,10.567768312717401,8.482270163721033
2017-02-06,4.129617830028037,12.626906863702159,-3.3001682002647748
2017-02-07,9.399276474394489,10.109072452410695,23.869927733209074
2017-02-08,3.5341118485895993,13.602598216338798,6.894775548565661
2017-02-09,6.322986739181026,6.989718700352227,11.340911640188061
2017-02-10,3.9724106532415373,14.212258273348613,12.56305491628627
2017-02-11,5.962134785545804,11.103553846425772,8.993145155713695
2017-02-12,3.768824541505464,13.528827270824285,13.311960188593025
2017-02-13,3.4154615229645726,9.193213916102097,11.26211197432761
2017-02-14,1.9953048230968966,6.373366253675777,11.324741808988207
2017-02-15,1.6216008598069347,7.5136262221363275,11.616443544160727
2017-02-16,3.180381595142806,9.69251674839689,8.543534839007005
2017-02-17,3.1189331096229473,7.47552585585667,11.009817148605888
2017-02-18,-1.7998846260706314,5.201263576721632,11.090922614434898
2017-02-19,3.431446372018502,5.566369749853717,12.640617646627646
2017-02-20,2.527596401624639,1.8477125477536989,44.46155346266486
2017-02-21,4.481432796879711,8.66956419943806,37.948020362364645
2017-02-22,5.050367016179518,7.653930516823792,22.829660976664837
2017-02-23,3.7341511949606385,1.042547556047251,42.49082347005125
2017-02-24,10.228839741189525,7.474531455323633,20.28261395154812
2017-02-25,1.7043434672789006,8.60877030562693,22.40120185525985
2017-02-26,3.1044893139470076,8.701699880690825,40.83775594761734
2017-02-27,3.418031827943337,10.620871227418776,5.6653784452419576
2017-02-28,2.39735485248384,4.75039915456592,20.997800807440278
2017-03-01,7.556596150312326,19.3434804665068,11.950015086140349
2017-03-02,0.02821258816975425,8.208528610688907,16.186990097336178
2017-03-03,3.5340096983281204,2.0328274923088387,26.526150425714636
2017-03-04,3.63232888624805,7.36034357916401,27.824674259559757
2017-03-05,3.0262901911411024,6.461678971066099,13.255592502260168
2017-03-06,3.1936328429463257,-3.246712388665398,12.07818319883197
2017-03-07,3.929369554263613,11.770893329855243,7.998376141018615
2017-03-08,2.4785066449080952,8.16717979119257,6.184184608018237
2017-03-09,2.0133948157709933,26.875927418594333,14.526261253018648
2017-03-10,1.9826713631080013,9.729752159287237,11.793218705558774
2017-03-11,1.2096821678359544,3.9749822206230485,11.071983662664039
2017-03-12,3.2248533848506473,5.497265621954275,13.904291906907659
2017-03-13,1.914374730130625,8.284727079349093,13.286387747000035
2017-03-14,2.9196967548663544,7.090502270850216,12.605397592950894
2017-03-15,3.994465847617116,5.548127032161785,16.718899144430004
2017-03-16,4.763019413680157,25.138861335523607,12.838980307902103
2017-03-17,8.218040828408263,4.140272406649054,17.421076891060746
2017-03-18,4.8453520343142085,7.740629231087564,5.7981208653503895
2017-03-19,3.4607943967151598,10.745687539799471,16.850770574283388
2017-03-20,4.771799824227121,9.03478737498057,16.644155460343157
2017-03-21,9.772216701639582,5.223559160734423,18.766232864183706
2017-03-22,2.003688657351451,-0.6962069910737094,23.46513989619477
2017-03-23,4.927155751360374,11.339615985316629,16.88158432671393
2017-03-24,3.2222417552978535,14.410877098977728,4.520062443473034
2017-03-25,4.060720426481908,13.116713585204,20.242939702340284
2017-03-26,3.4735469688688614,10.975197221960014,5.648920205527643
2017-03-27,3.518978132793864,8.382894719464996,16.00286976036186
2017-03-28,2.4756254622506684,9.868490159182818,15.755653709502129
2017-03-29,3.982240877656727,7.2248010851094655,16.37950011449812
2017-03-30,2.522838347898495,5.850407345819882,15.63729996748617
