,prototypejs/prototype,jquery/jquery,yui/yui3
2009-10-10,1.0530803737325476,1.2272327827452052,8.568003511326493
2009-10-11,2.043464989117163,0.7705020135144358,11.10165735748034
2009-10-12,0.00019907628603281404,0.006108798034263785,2.8467866243487365
2009-10-13,-0.12274380209162816,-0.48293205241963005,7.566629884952867
2009-10-14,0.011184769336943243,-0.13677820626578382,-2.5082327524097714
2009-10-15,0.05788806604023996,-0.40463534912292676,-4.182683301860321
2009-10-16,-0.04307347242129851,0.020502013514435907,-0.39216132383834257
2009-10-17,0.05308037373254764,1.2272327827452052,8.568003511326493
2009-10-18,0.043464989117163025,0.7705020135144358,11.10165735748034
2009-10-19,0.00019907628603281404,-0.9938912019657362,0.8467866243487364
2009-10-20,-0.12274380209162816,-0.48293205241963005,-5.433370115047133
2009-10-21,5.011184769336944,-0.13677820626578382,-6.508232752409771
2009-10-22,2.05788806604024,-0.40463534912292676,-2.1826833018603207
2009-10-23,13.956926527578702,10.020502013514436,-3.3921613238383426
2009-10-24,3.0530803737325476,1.2272327827452052,8.568003511326493
2009-10-25,3.043464989117163,0.7705020135144358,11.10165735748034
2009-10-26,1.0001990762860329,1.0061087980342638,-0.15321337565126356
2009-10-27,-0.12274380209162816,0.5170679475803699,-5.433370115047133
2009-10-28,0.011184769336943243,-0.13677820626578382,-6.508232752409771
2009-10-29,0.05788806604023996,-0.40463534912292676,-4.182683301860321
2009-10-30,1.9569265275787016,0.020502013514435907,-3.3921613238383426
2009-10-31,0.05308037373254764,1.2272327827452052,8.568003511326493
2009-11-01,0.043464989117163025,0.7705020135144358,11.10165735748034
2009-11-02,0.00019907628603281404,-0.9938912019657362,0.8467866243487364
2009-11-03,3.877256197908372,3.51706794758037,1.5666298849528673
2009-11-04,0.011184769336943243,-0.13677820626578382,-0.5082327524097714
2009-11-05,0.05788806604023996,-0.40463534912292676,7.817316698139679
2009-11-06,2.9569265275787013,0.020502013514435907,14.607838676161657
2009-11-07,0.05308037373254764,13.227232782745205,11.568003511326493
2009-11-08,0.043464989117163025,0.7705020135144358,11.10165735748034
2009-11-09,0.00019907628603281404,7.006108798034264,3.8467866243487365
2009-11-10,-0.12274380209162816,0.5170679475803699,-4.433370115047133
2009-11-11,2.011184769336943,14.863221793734215,3.4917672475902286
2009-11-12,0.05788806604023996,2.595364650877073,5.817316698139679
2009-11-13,6.956926527578702,4.020502013514436,15.607838676161657
2009-11-14,0.05308037373254764,1.2272327827452052,11.568003511326493
2009-11-15,0.043464989117163025,2.770502013514436,11.10165735748034
2009-11-16,0.00019907628603281404,-0.9938912019657362,10.846786624348736
2009-11-17,-0.12274380209162816,3.51706794758037,-1.4333701150471327
2009-11-18,0.011184769336943243,-0.13677820626578382,0.4917672475902286
2009-11-19,0.05788806604023996,-0.40463534912292676,-1.1826833018603207
2009-11-20,-0.04307347242129851,0.020502013514435907,3.6078386761616574
2009-11-21,0.05308037373254764,1.2272327827452052,8.568003511326493
2009-11-22,0.043464989117163025,0.7705020135144358,11.10165735748034
2009-11-23,0.00019907628603281404,-0.9938912019657362,7.846786624348736
2009-11-24,-0.12274380209162816,-0.48293205241963005,8.566629884952867
2009-11-25,0.011184769336943243,5.863221793734216,4.491767247590229
2009-11-26,0.05788806604023996,-0.40463534912292676,-2.1826833018603207
2009-11-27,-0.04307347242129851,4.020502013514436,-3.3921613238383426
2009-11-28,0.05308037373254764,1.2272327827452052,8.568003511326493
2009-11-29,0.043464989117163025,2.770502013514436,11.10165735748034
2009-11-30,3.000199076286033,16.006108798034262,12.846786624348736
2009-12-01,0.8772561979083718,1.51706794758037,-3.4333701150471327
2009-12-02,4.011184769336944,4.863221793734216,15.491767247590229
2009-12-03,1.0578880660402399,11.595364650877073,16.817316698139678
2009-12-04,-0.04307347242129851,6.020502013514436,2.6078386761616574
2009-12-05,20.05308037373255,11.227232782745205,8.568003511326493
2009-12-06,0.043464989117163025,8.770502013514436,11.10165735748034
2009-12-07,0.00019907628603281404,15.006108798034264,22.846786624348738
2009-12-08,-0.12274380209162816,10.51706794758037,-1.4333701150471327
2009-12-09,0.011184769336943243,11.863221793734215,4.491767247590229
2009-12-10,0.05788806604023996,19.595364650877073,13.81731669813968
2009-12-11,-0.04307347242129851,6.020502013514436,3.6078386761616574
2009-12-12,0.05308037373254764,1.2272327827452052,12.568003511326493
2009-12-13,0.043464989117163025,0.7705020135144358,11.10165735748034
2009-12-14,0.00019907628603281404,1.0061087980342638,14.846786624348736
2009-12-15,-0.12274380209162816,-0.48293205241963005,0.5666298849528673
2009-12-16,0.011184769336943243,3.8632217937342164,20.49176724759023
2009-12-17,1.0578880660402399,13.595364650877073,10.81731669813968
2009-12-18,-0.04307347242129851,8.020502013514436,0.6078386761616574
2009-12-19,0.05308037373254764,13.227232782745205,9.568003511326493
2009-12-20,0.043464989117163025,0.7705020135144358,11.10165735748034
2009-12-21,0.00019907628603281404,6.006108798034264,3.8467866243487365
2009-12-22,0.8772561979083718,16.51706794758037,1.5666298849528673
2009-12-23,4.011184769336944,-0.13677820626578382,4.491767247590229
2009-12-24,3.05788806604024,-0.40463534912292676,-4.182683301860321
2009-12-25,-0.04307347242129851,0.020502013514435907,-3.3921613238383426
2009-12-26,0.05308037373254764,1.2272327827452052,8.568003511326493
2009-12-27,0.043464989117163025,0.7705020135144358,11.10165735748034
2009-12-28,0.00019907628603281404,-0.9938912019657362,-0.15321337565126356
2009-12-29,1.877256197908372,-0.48293205241963005,-5.433370115047133
2009-12-30,3.011184769336943,-0.13677820626578382,-6.508232752409771
2009-12-31,1.0578880660402399,7.595364650877073,-2.1826833018603207
2010-01-01,-0.04307347242129851,0.020502013514435907,-3.3921613238383426
