,django/django,laravel/framework,rails/rails
2013-01-10,3.9994667599481266,0.275592204551832,15.85733861549079
2013-01-11,9.476801924783292,20.172570226529853,25.065443011095184
2013-01-12,5.77449064910245,14.452902816645054,10.002259515846472
2013-01-13,4.45482390280527,10.151965830925459,10.384811142963317
2013-01-14,5.257021705003071,1.8188614353210626,11.30994850560068
2013-01-15,9.63820302368439,7.782460336419964,23.502256197908373
2013-01-16,2.3991920346734013,-0.6543528503932232,19.877943011095184
2013-01-17,1.9994667599481264,4.275592204551832,12.85733861549079
2013-01-18,3.4768019247832913,9.172570226529853,19.065443011095184
2013-01-19,2.77449064910245,5.452902816645053,21.00225951584647
2013-01-20,5.45482390280527,8.151965830925459,25.384811142963315
2013-01-21,2.2570217050030714,1.8188614353210626,33.30994850560068
2013-01-22,4.63820302368439,4.782460336419964,29.502256197908373
2013-01-23,4.399192034673401,32.345647149606776,14.877943011095185
2013-01-24,5.999466759948127,20.27559220455183,18.85733861549079
2013-01-25,8.476801924783292,14.172570226529853,6.065443011095185
2013-01-26,6.77449064910245,7.452902816645053,18.00225951584647
2013-01-27,3.4548239028052694,13.151965830925459,11.384811142963317
2013-01-28,3.2570217050030714,10.818861435321063,13.30994850560068
2013-01-29,5.63820302368439,12.782460336419964,13.502256197908372
2013-01-30,6.399192034673401,-2.654352850393223,22.877943011095184
2013-01-31,9.999466759948126,9.275592204551831,12.85733861549079
2013-02-01,9.476801924783292,10.172570226529853,10.065443011095185
2013-02-02,12.77449064910245,16.452902816645054,15.002259515846472
2013-02-03,7.45482390280527,12.151965830925459,6.384811142963317
2013-02-04,10.257021705003071,3.818861435321063,12.30994850560068
2013-02-05,1.6382030236843903,12.782460336419964,3.502256197908372
2013-02-06,5.399192034673401,-1.6543528503932232,5.877943011095185
2013-02-07,8.999466759948126,16.27559220455183,14.85733861549079
2013-02-08,5.476801924783292,14.172570226529853,12.065443011095185
2013-02-09,3.77449064910245,16.452902816645054,17.00225951584647
2013-02-10,10.45482390280527,6.151965830925458,14.384811142963317
2013-02-11,2.2570217050030714,-0.1811385646789374,11.30994850560068
2013-02-12,4.63820302368439,13.782460336419964,3.502256197908372
2013-02-13,3.3991920346734013,23.345647149606776,2.877943011095185
2013-02-14,3.9994667599481266,10.275592204551831,6.857338615490789
2013-02-15,9.476801924783292,3.172570226529854,9.065443011095185
2013-02-16,6.77449064910245,14.452902816645054,8.002259515846472
2013-02-17,3.4548239028052694,7.151965830925458,9.384811142963317
2013-02-18,12.257021705003071,2.818861435321063,6.30994850560068
2013-02-19,15.63820302368439,-1.217539663580036,25.502256197908373
2013-02-20,12.399192034673401,4.345647149606776,48.877943011095184
2013-02-21,1.9994667599481264,-0.724407795448168,27.85733861549079
2013-02-22,7.476801924783292,1.1725702265298539,11.065443011095185
2013-02-23,66.77449064910245,8.452902816645054,14.002259515846472
2013-02-24,49.454823902805266,17.15196583092546,41.384811142963315
2013-02-25,13.257021705003071,18.81886143532106,44.30994850560068
2013-02-26,21.63820302368439,7.782460336419964,31.502256197908373
2013-02-27,15.399192034673401,13.345647149606776,9.877943011095185
2013-02-28,7.999466759948127,20.27559220455183,27.85733861549079
2013-03-01,5.476801924783292,7.172570226529854,15.065443011095185
2013-03-02,12.77449064910245,9.452902816645054,9.002259515846472
2013-03-03,11.45482390280527,17.15196583092546,11.384811142963317
2013-03-04,2.2570217050030714,13.818861435321063,18.30994850560068
2013-03-05,0.6382030236843902,27.782460336419962,28.502256197908373
2013-03-06,5.399192034673401,9.345647149606776,11.877943011095185
2013-03-07,9.999466759948126,4.275592204551832,13.85733861549079
2013-03-08,2.4768019247832913,36.17257022652986,28.065443011095184
2013-03-09,5.77449064910245,13.452902816645054,44.002259515846475
2013-03-10,7.45482390280527,7.151965830925458,14.384811142963317
2013-03-11,48.25702170500307,-1.1811385646789374,24.30994850560068
2013-03-12,5.63820302368439,14.782460336419964,16.502256197908373
2013-03-13,13.399192034673401,20.345647149606776,19.877943011095184
2013-03-14,5.999466759948127,22.27559220455183,4.857338615490789
2013-03-15,8.476801924783292,11.172570226529853,54.065443011095184
2013-03-16,4.77449064910245,10.452902816645054,22.00225951584647
2013-03-17,15.45482390280527,9.151965830925459,20.384811142963315
2013-03-18,5.257021705003071,7.818861435321063,38.30994850560068
2013-03-19,9.63820302368439,-0.21753966358003596,20.502256197908373
2013-03-20,9.399192034673401,14.345647149606776,20.877943011095184
2013-03-21,1.9994667599481264,10.275592204551831,11.85733861549079
2013-03-22,5.476801924783292,11.172570226529853,36.065443011095184
2013-03-23,10.77449064910245,18.452902816645054,34.002259515846475
2013-03-24,18.45482390280527,9.151965830925459,29.384811142963315
2013-03-25,6.257021705003071,34.81886143532106,34.30994850560068
2013-03-26,7.63820302368439,36.782460336419966,10.502256197908372
2013-03-27,7.399192034673401,28.345647149606776,21.877943011095184
2013-03-28,13.999466759948126,17.27559220455183,41.85733861549079
2013-03-29,12.476801924783292,11.172570226529853,18.065443011095184
2013-03-30,9.77449064910245,18.452902816645054,40.002259515846475
2013-03-31,6.45482390280527,7.151965830925458,18.384811142963315
2013-04-01,10.257021705003071,3.818861435321063,29.30994850560068
2013-04-02,1.6382030236843903,7.782460336419964,44.50225619790837
2013-04-03,10.399192034673401,8.345647149606776,52.877943011095184
2013-04-04,6.999466759948127,5.275592204551832,34.85733861549079
2013-04-05,5.476801924783292,0.17257022652985388,44.065443011095184
2013-04-06,1.7744906491024504,7.452902816645053,27.00225951584647
2013-04-07,4.45482390280527,14.151965830925459,15.384811142963317
2013-04-08,5.257021705003071,6.818861435321063,14.30994850560068
2013-04-09,-0.3617969763156098,10.782460336419964,17.502256197908373
2013-04-10,2.3991920346734013,5.345647149606776,27.877943011095184
2013-04-11,6.999466759948127,13.275592204551831,19.85733861549079
2013-04-12,16.47680192478329,6.172570226529854,15.065443011095185
2013-04-13,5.77449064910245,17.452902816645054,21.00225951584647
2013-04-14,3.4548239028052694,12.151965830925459,16.384811142963315
2013-04-15,4.257021705003071,13.818861435321063,15.30994850560068
2013-04-16,1.6382030236843903,0.782460336419964,16.502256197908373
2013-04-17,-0.6008079653265989,29.345647149606776,19.877943011095184
2013-04-18,5.999466759948127,9.275592204551831,30.85733861549079
2013-04-19,3.4768019247832913,11.172570226529853,19.065443011095184
2013-04-20,3.77449064910245,27.452902816645054,13.002259515846472
2013-04-21,3.4548239028052694,13.151965830925459,19.384811142963315
2013-04-22,2.2570217050030714,7.818861435321063,24.30994850560068
2013-04-23,0.6382030236843902,8.782460336419964,12.502256197908372
2013-04-24,5.399192034673401,8.345647149606776,24.877943011095184
2013-04-25,3.9994667599481266,1.275592204551832,6.857338615490789
2013-04-26,0.4768019247832913,-0.8274297734701461,8.065443011095185
2013-04-27,-0.22550935089754967,6.452902816645053,6.002259515846473
2013-04-28,6.45482390280527,9.151965830925459,15.384811142963317
2013-04-29,1.2570217050030714,21.81886143532106,8.30994850560068
2013-04-30,2.6382030236843903,30.782460336419962,23.502256197908373
2013-05-01,2.3991920346734013,16.345647149606776,19.877943011095184
2013-05-02,0.9994667599481264,15.275592204551831,28.85733861549079
2013-05-03,1.4768019247832913,11.172570226529853,19.065443011095184
2013-05-04,3.77449064910245,19.452902816645054,27.00225951584647
2013-05-05,5.45482390280527,12.151965830925459,21.384811142963315
2013-05-06,2.2570217050030714,4.818861435321063,7.30994850560068
2013-05-07,3.6382030236843903,7.782460336419964,20.502256197908373
2013-05-08,9.399192034673401,29.345647149606776,29.877943011095184
2013-05-09,12.999466759948126,5.275592204551832,14.85733861549079
2013-05-10,11.476801924783292,14.172570226529853,61.065443011095184
2013-05-11,10.77449064910245,6.452902816645053,11.002259515846472
2013-05-12,4.45482390280527,13.151965830925459,27.384811142963315
2013-05-13,2.2570217050030714,9.818861435321063,31.30994850560068
2013-05-14,4.63820302368439,14.782460336419964,20.502256197908373
2013-05-15,9.399192034673401,10.345647149606776,31.877943011095184
2013-05-16,11.999466759948126,18.27559220455183,23.85733861549079
2013-05-17,10.476801924783292,22.172570226529853,20.065443011095184
2013-05-18,68.77449064910245,11.452902816645054,15.002259515846472
2013-05-19,66.45482390280527,9.151965830925459,16.384811142963315
2013-05-20,14.257021705003071,8.818861435321063,9.30994850560068
2013-05-21,19.63820302368439,3.7824603364199643,18.502256197908373
2013-05-22,11.399192034673401,7.345647149606776,14.877943011095185
2013-05-23,18.999466759948128,5.275592204551832,6.857338615490789
2013-05-24,9.476801924783292,7.172570226529854,2.0654430110951854
2013-05-25,12.77449064910245,20.452902816645054,6.002259515846473
2013-05-26,2.4548239028052694,8.151965830925459,11.384811142963317
2013-05-27,19.257021705003073,15.818861435321063,5.30994850560068
2013-05-28,5.63820302368439,9.782460336419964,16.502256197908373
2013-05-29,8.399192034673401,7.345647149606776,3.877943011095185
2013-05-30,17.999466759948128,0.275592204551832,8.85733861549079
2013-05-31,10.476801924783292,6.172570226529854,4.065443011095185
2013-06-01,7.77449064910245,9.452902816645054,23.00225951584647
2013-06-02,6.45482390280527,13.151965830925459,12.384811142963317
2013-06-03,4.257021705003071,10.818861435321063,8.30994850560068
2013-06-04,3.6382030236843903,24.782460336419962,6.5022561979083715
2013-06-05,4.399192034673401,17.345647149606776,11.877943011095185
2013-06-06,4.999466759948127,25.27559220455183,5.857338615490789
2013-06-07,6.476801924783292,2.172570226529854,15.065443011095185
2013-06-08,3.77449064910245,15.452902816645054,23.00225951584647
2013-06-09,8.45482390280527,12.151965830925459,12.384811142963317
2013-06-10,9.257021705003071,7.818861435321063,3.3099485056006794
2013-06-11,6.63820302368439,14.782460336419964,13.502256197908372
2013-06-12,4.399192034673401,1.3456471496067768,14.877943011095185
2013-06-13,4.999466759948127,20.27559220455183,28.85733861549079
2013-06-14,15.476801924783292,15.172570226529853,18.065443011095184
2013-06-15,4.77449064910245,9.452902816645054,36.002259515846475
2013-06-16,4.45482390280527,8.151965830925459,12.384811142963317
2013-06-17,1.2570217050030714,0.8188614353210626,9.30994850560068
2013-06-18,9.63820302368439,-1.217539663580036,15.502256197908372
2013-06-19,12.399192034673401,-0.6543528503932232,15.877943011095185
2013-06-20,10.999466759948126,0.275592204551832,26.85733861549079
2013-06-21,4.476801924783292,-0.8274297734701461,19.065443011095184
2013-06-22,10.77449064910245,5.452902816645053,14.002259515846472
2013-06-23,3.4548239028052694,5.151965830925458,7.384811142963317
2013-06-24,4.257021705003071,8.818861435321063,12.30994850560068
2013-06-25,5.63820302368439,-0.21753966358003596,33.50225619790837
2013-06-26,7.399192034673401,-2.654352850393223,22.877943011095184
2013-06-27,11.999466759948126,-1.724407795448168,29.85733861549079
2013-06-28,9.476801924783292,0.17257022652985388,18.065443011095184
2013-06-29,26.77449064910245,4.452902816645053,22.00225951584647
2013-06-30,5.45482390280527,9.151965830925459,23.384811142963315
2013-07-01,15.257021705003071,0.8188614353210626,31.30994850560068
2013-07-02,13.63820302368439,0.782460336419964,56.50225619790837
2013-07-03,4.399192034673401,-1.6543528503932232,50.877943011095184
2013-07-04,5.999466759948127,-0.724407795448168,28.85733861549079
2013-07-05,5.476801924783292,5.172570226529854,16.065443011095184
2013-07-06,3.77449064910245,4.452902816645053,27.00225951584647
2013-07-07,10.45482390280527,7.151965830925458,20.384811142963315
2013-07-08,15.257021705003071,-1.1811385646789374,23.30994850560068
2013-07-09,13.63820302368439,15.782460336419964,21.502256197908373
2013-07-10,1.3991920346734013,-2.654352850393223,23.877943011095184
2013-07-11,3.9994667599481266,-0.724407795448168,3.857338615490789
