,apache/cassandra,apache/couchdb,mongodb/mongo
2017-03-02,9.573829354192593,2.174531571169818,8.741174773911213
2017-03-03,9.705302446288297,2.1055006893318082,7.972329506941889
2017-03-04,9.155987755343004,2.0170684357225626,8.214079276337841
2017-03-05,7.690564759059137,1.9549887082202024,7.215109835704379
2017-03-06,-0.1139464188481405,1.9548593105283354,8.299386920376971
2017-03-07,7.32126143061016,1.9543528911743917,8.644009059943413
2017-03-08,6.704113112391978,9.065428321840079,8.134518712559185
2017-03-09,-1.4535075235572892,3.8102845121500355,7.93715767508786
2017-03-10,5.370627220343429,3.5599361785574675,9.438008768622884
2017-03-11,4.592041283350155,1.7016433182622854,8.369094220342095
2017-03-12,6.261971793421859,1.6176470687103301,10.695800048071057
2017-03-13,5.096959560144464,0.1035407695971196,7.87289518449936
2017-03-14,0.8283439715807476,1.2332125243616388,7.282976942699549
2017-03-15,-2.675327914644945,1.1957575734498507,7.696973720404837
2017-03-16,5.6037467321873455,9.445794914925953,1.0999846460981972
2017-03-17,4.9867132764213125,1.0283284044601546,2.8830310659026295
2017-03-18,4.993994123903174,1.4106983996841738,8.52537862954444
2017-03-19,4.843025293654913,5.297691311905489,8.080140306966824
2017-03-20,5.362731859235245,5.271548826626811,10.394772836694557
2017-03-21,4.331816098775924,0.5342174756577998,9.954072155865335
2017-03-22,-0.007639254343135171,-0.6363411903712214,11.301929075266182
2017-03-23,13.741892477077638,6.8590711261115835,10.300018478972468
2017-03-24,3.5356360389476493,-0.4642108579545219,12.460989162505829
2017-03-25,3.409231337913999,2.1463418068724245,9.702521129784047
2017-03-26,3.693716327704527,1.9749631841907185,8.622116974460752
2017-03-27,2.9047096787125035,6.298645571235928,6.907940090924304
2017-03-28,15.447095488994115,0.7902485703595301,9.741079787470321
2017-03-29,2.9095943687253607,-0.48528065081871885,19.905807745648755
2017-03-30,8.162002480927255,0.7106186181835652,8.917341506716452
2017-03-31,2.1405936399742385,4.059729247253318,7.954230336808365
2017-04-01,2.3773344999407526,20.56558207013066,9.895669283921576
2017-04-02,3.1084106972725505,0.5823562956874598,10.104798818114093
2017-04-03,13.458492103722337,0.5508747892917903,10.89945072687683
2017-04-04,18.97681003477713,-0.006113797566725143,10.538585520028942
2017-04-05,3.4454826601348496,0.4972543843371915,7.1275312344183055
2017-04-06,3.7476885943680553,0.5026759610107524,11.343412161830283
2017-04-07,28.21353238115015,0.5309308738964426,14.451175369315923
2017-04-08,5.076816777750485,0.5791715688695594,8.853680030842716
2017-04-09,6.823702774989382,0.6450852129248749,11.495290238733325
2017-04-10,7.331876966520001,0.7634788371275834,7.815643664442128
2017-04-11,0.583639294434461,-0.1994229352041197,6.636547882911403
2017-04-12,0.23123961001232285,1.1162834040284193,13.406987904532873
2017-04-13,3.436581444307041,0.6571760302595209,0.8722616071231064
2017-04-14,3.6325768906448106,-0.43479891401472753,5.009481016014288
2017-04-15,8.196978702783689,1.7164605325811522,14.042895118887445
2017-04-16,2.9558644312404994,0.8341560733893324,10.900617892592031
2017-04-17,-1.1097646837727542,2.138905813656507,15.635289418505923
2017-04-18,2.8558297100181678,4.011136355671802,13.907867399503584
2017-04-19,-0.07209227561935183,4.513387762751672,12.775683472734398
2017-04-20,14.311746833681024,0.8532199651787313,10.390295393345502
2017-04-21,7.249059016201014,5.497862804287524,11.559747998747916
2017-04-22,2.7177501546305702,2.8732196086662856,9.904611079835046
2017-04-23,5.247655345447684,2.9819382509364862,11.447986788673106
2017-04-24,3.1151950405175493,9.4348657440974,9.375180894464453
2017-04-25,3.3196795753466306,3.0180913655894486,13.65016491954379
2017-04-26,5.441103233581558,-0.7951632625877502,-2.4479673941193116
2017-04-27,-2.051493567448243,2.9491022219677197,10.77189163116363
2017-04-28,3.083428992567046,10.312108374276729,7.2755427700270205
2017-04-29,3.2862295573530167,4.131634602381952,10.983021739846262
2017-04-30,3.3589077346087346,5.972858425095314,10.366622679358478
2017-05-01,-1.2367741329880717,2.6997473212162104,12.812771804308907
2017-05-02,6.806772930400141,-0.8212129598737778,6.907587667723216
2017-05-03,3.5412227052968515,2.5238424130915424,10.549537045455278
2017-05-04,-3.8378788893019875,0.7854217823019239,21.837892844019187
2017-05-05,3.177481210013465,2.2654635340244087,12.958569009689207
2017-05-06,3.2468848462284234,1.2902145771106683,10.657165650028315
2017-05-07,3.2585806654925036,1.1980625134555674,9.762193803094709
2017-05-08,3.2847242477250345,1.8841718400583072,9.330831391862459
2017-05-09,2.350055431467679,2.2648458429465994,-0.5873284543626704
2017-05-10,8.509966284728597,1.66934904068187,-6.378600739984069
2017-05-11,3.040518064470989,1.5799395707576176,0.7924084944675505
2017-05-12,15.221021538335663,-0.0020695305123146213,11.793167358247457
2017-05-13,2.9121503910833093,1.5022790091330778,8.039898753746158
2017-05-14,2.8531973163657596,2.371944321743766,8.98205542266749
2017-05-15,2.61835841201612,3.360901058511388,8.104879037261245
2017-05-16,4.815970969153659,1.4362839733390835,9.213469288054284
2017-05-17,-4.515929230398104,-1.0082487660104424,16.80855375636322
2017-05-18,7.336923753840147,1.4382809573081092,8.199015516415361
2017-05-19,2.1242418196610187,3.79611549908695,8.104533574918381
2017-05-20,2.5994770254535258,10.562774760705532,8.560408528068479
2017-05-21,2.5476796241568804,1.5256428982773824,8.277050751632244
2017-05-22,-0.18861644989732898,6.063412312400007,10.783904027935362
2017-05-23,2.5413254584318348,-2.1477035266433866,7.797842827486197
2017-05-24,2.5674636454852164,0.34279382018796,7.8533731450588755
2017-05-25,-4.2824100413267745,2.776491309603192,23.557524867252255
2017-05-26,3.298932813805824,1.638029435947909,5.457169938105331
2017-05-27,2.234684381858527,1.6044980214383826,9.019568102614786
2017-05-28,2.154447601892787,1.602607492554337,8.706484760445717
2017-05-29,1.8336192323690255,1.6668582265034297,3.2867622134314063
2017-05-30,2.1239917167048916,2.441183131383039,8.61137586116224
2017-05-31,9.366361940144339,1.6598442936271696,5.229683319025198
2017-06-01,2.007479780647452,0.3898448278136851,7.57442705051251
2017-06-02,3.785957987317034,5.655251720406229,8.031912351993672
2017-06-03,1.8187343162815781,12.56467328589351,9.204761704973166
2017-06-04,1.7539072181006714,1.5803342151464141,10.114835748756574
2017-06-05,2.870303478368344,5.977981506900724,21.89950982790291
2017-06-06,9.499172949860732,1.6838575548452723,9.03582030257615
2017-06-07,-0.007614179641589301,3.612482865434127,24.414073400091702
2017-06-08,-4.241204033248942,1.5790401691778138,10.494346382841776
2017-06-09,0.540356374629857,0.5279327055058038,11.17965806018779
2017-06-10,1.5228083139826374,1.188258921663688,10.92243972229366
2017-06-11,1.472091567057161,1.4174128075722987,11.947829258803171
2017-06-12,0.9423421305858669,1.0444217245147918,13.906929804487765
2017-06-13,8.133322655570987,1.175028982863935,18.414127634692836
2017-06-14,1.1332733870390752,0.30298352502192416,17.358610622149396
2017-06-15,6.45263743569241,1.1158377034582825,20.000420877637268
2017-06-16,2.74028524789434,4.204246372137527,2.3698302958629442
2017-06-17,1.3077709127205608,0.754925255730095,13.850391227468528
2017-06-18,1.414382754921207,1.2252047194805382,13.081660795649052
2017-06-19,6.606875845945765,1.1639101185841745,30.754270118274235
2017-06-20,1.5752983790822719,0.7686277503146147,11.79619362702903
2017-06-21,9.495596087118852,1.1735879392330801,9.807696138694002
2017-06-22,1.3968711155918916,-0.20773977872285054,16.798209320233532
2017-06-23,0.8497057456589001,1.2405233822454846,18.141466282135802
2017-06-24,1.2790959923679124,1.2794774816164738,12.55323290675841
2017-06-25,1.5414023993208867,1.4036398301129038,13.040210913221625
2017-06-26,10.184792565671328,1.2906440794446021,18.63090266912643
2017-06-27,1.268411735359651,3.54019315227733,11.29490103484235
2017-06-28,1.5864506451020122,-0.7458371967207773,16.16761669247194
2017-06-29,1.7423868570396532,-1.287796432800067,9.905714313889963
2017-06-30,1.9511884291812183,1.4704261674944108,10.013002695056002
2017-07-01,2.2117601757246925,-0.06899630561476036,12.50669456907026
