,cakephp/cakephp,symfony/symfony,zendframework/zendframework
2010-01-04,10.984818411892181,2.536762311600923,11.138046356736952
2010-01-05,12.729814474482367,3.6463106122858537,10.52692013662966
2010-01-06,11.248405892596193,0.4867898916034158,11.263840165005721
2010-01-07,10.023301314806934,1.818417902077182,8.31214243326745
2010-01-08,10.267244225954233,-1.1441900636712492,13.589987502685988
2010-01-09,11.769564652604881,3.0812961502168874,13.208848426599799
2010-01-10,36.46590048765261,2.2962723584709415,14.455196432172434
2010-01-11,20.323481149362184,1.863498538791085,10.58344775999464
2010-01-12,-1.5482040847191518,-0.3530590787675595,28.933618002383678
2010-01-13,8.773702539621425,5.202633170027412,21.080215392806174
2010-01-14,27.83294480927318,27.140769842167114,17.38011280903306
2010-01-15,36.964247302615206,9.594372201264484,11.484311620023593
2010-01-16,8.203536425672409,1.7841515153956469,23.854297399722405
2010-01-17,10.805720119149656,2.624025037322274,11.08149250567799
2010-01-18,8.768734814017249,3.091752308002664,17.15583039769593
2010-01-19,5.010186836238105,3.5149151223348154,15.470194056595748
2010-01-20,9.423829777683466,0.9788056397481085,12.731863932634525
2010-01-21,13.732285629554625,2.4815537013186457,21.45930909121771
2010-01-22,5.864966452089419,1.4587219767373218,18.311856309121524
2010-01-23,3.585904797043809,1.521182140216637,15.521691987144951
2010-01-24,2.7421278445224244,2.053357764611952,19.775339317457735
2010-01-25,17.266513321937122,0.19128605853541236,18.551562419011873
2010-01-26,16.333347090182247,0.7730139913928571,19.125570296242323
2010-01-27,3.125494357096181,4.10064251104679,18.392630142194005
2010-01-28,1.7040424767653763,1.8603905598461346,14.506615461844833
2010-01-29,8.813471593077772,4.847768902461811,6.596131707869272
2010-01-30,3.875733368055052,3.198922467262619,18.1670516835448
2010-01-31,0.48389027758922554,3.5365796336891324,15.035889474496114
2010-02-01,5.172509096324572,2.490788000012492,14.886174792929804
2010-02-02,2.2143373843330254,13.710304265179559,17.96574628202437
2010-02-03,2.8697800766511103,0.9229249212940733,23.274795209877997
2010-02-04,2.596761947288843,2.6138530111375533,11.173678904652864
2010-02-05,0.4977190590884897,0.3096748453109319,7.603052141666638
2010-02-06,2.4014168326668273,2.0332929696757702,11.755306457579824
2010-02-07,6.686986651139236,1.7025430778461925,8.627976875552964
2010-02-08,1.1093888272639056,2.0170694469451993,10.566931407648642
2010-02-09,3.760141289436385,2.34120469322288,5.370950330475181
2010-02-10,1.2785494860032236,-1.3846580299074625,5.950969314982378
2010-02-11,0.24390790560600417,2.9528744620809757,6.547174438995809
2010-02-12,6.668817537662144,0.6666052263175315,8.505008702117214
2010-02-13,5.993374174352802,2.602222600374909,0.8161835328211517
2010-02-14,3.686773838132847,2.5297362276051327,2.2932817825246947
2010-02-15,3.5880688204442497,-0.12551362760282658,3.293717229114728
2010-02-16,1.1562762284902448,-0.6104265346766403,5.289940685039983
2010-02-17,6.62571312550297,4.3881639949885525,4.7278968584069725
2010-02-18,5.87906488695368,1.4364895353911182,6.500120187298988
2010-02-19,0.4241582832042896,4.439200231624047,10.757766573416603
2010-02-20,3.243230238118409,2.0203208520018032,9.369962443243331
2010-02-21,2.632563552410466,1.8866883956545109,5.5368690737509665
2010-02-22,3.7102576426868903,7.185382837490134,3.09425560822848
2010-02-23,5.098098750423639,9.142352869078634,27.72446171960275
2010-02-24,0.5736687220682477,7.516809639070399,14.432554436560144
2010-02-25,4.985341568704895,2.8976260986010374,-0.6478096606480583
2010-02-26,1.986392403377574,0.020322181486125218,0.1966473965095885
2010-02-27,1.1799716301272936,2.0040248494211426,4.313701685767599
2010-02-28,31.47754383376868,2.0194467401041143,22.932123806387327
2010-03-01,2.819194748294425,20.872419610319742,6.178636976495599
2010-03-02,-2.464951263798952,0.030345050393604578,4.604205545619303
2010-03-03,3.6379456298292787,-3.323366703561345,8.186826633760573
2010-03-04,1.0758146904358632,1.4918642148182322,10.318625384383084
2010-03-05,10.527533769819062,2.7044762982675707,7.911332853957126
2010-03-06,4.919273870953036,1.3018456400417242,6.125979242603376
2010-03-07,4.045979153648504,2.690388135971776,8.843355056353662
2010-03-08,2.9330865041119156,0.7067859177971492,16.159558702641878
2010-03-09,8.45541763767803,2.854733595988819,17.907921243194995
2010-03-10,2.531471030983358,6.060388913535365,24.60348316055249
2010-03-11,4.565252952700455,-0.04114690835395951,3.8612446869732135
2010-03-12,0.7995990532206082,3.338173743891881,0.14151963207416823
2010-03-13,2.118229240486937,3.7546284918285715,4.200016076830598
2010-03-14,14.928095329767459,1.1324170616418465,5.227155946922053
2010-03-15,5.31134736373619,1.5000948662082416,6.371852886080246
2010-03-16,8.976585817059203,0.7072020639772042,6.5676156374330255
2010-03-17,10.278512466992979,-1.3444168196731563,8.580796121657292
2010-03-18,1.5916001107698405,4.1222279138232825,9.970994961047495
2010-03-19,2.320513920528434,0.525554974853192,10.471261521928053
2010-03-20,8.38608449205135,0.8832320086248774,9.35901743431458
2010-03-21,0.7885998039069926,1.095701834512115,9.269774506192308
