,mysql/mysql-server,postgres/postgres,FirebirdSQL/firebird
2017-05-23,36.899277586195694,2.5057589101787756,1.5047202067171
2017-05-24,38.04466829952621,4.482958192430438,1.3474858569682764
2017-05-25,37.40640472385546,4.693457189437551,1.8940102988515666
2017-05-26,-36.099843729683,2.9718076088537586,1.404946894913372
2017-05-27,33.72764432429829,3.4361996764275844,1.513368496100083
2017-05-28,33.08747636902305,4.16953496390779,1.1597014368297807
2017-05-29,32.88172365039588,5.5618813377274385,1.8413117290755858
2017-05-30,35.32328352630031,5.649784988551648,1.918648921890051
2017-05-31,22.07291415003631,3.7644544895175582,1.326919464607787
2017-06-01,62.34400513843102,2.7443175454745066,0.16583562736975477
2017-06-02,30.04154147268035,6.130084666491131,1.3813489931014185
2017-06-03,32.593284050705336,9.117826771596476,0.9944759515074819
2017-06-04,27.9621690926206,7.235920234463878,-0.8701864434818042
2017-06-05,28.60878185117581,4.1301815925443375,0.7684902398068003
2017-06-06,19.651346294776538,14.867317060156616,0.2844226375560718
2017-06-07,30.213876223031637,6.012411885604734,3.3093144047617993
2017-06-08,19.28499135823882,6.850586640315333,3.427655228069992
2017-06-09,128.20470174778166,9.355846781724354,2.3468497477393666
2017-06-10,23.23992564942838,4.804460467068914,2.508661856599787
2017-06-11,28.91331611981388,5.2093356119385845,3.113394100283607
2017-06-12,26.09630402510812,7.723459067954584,4.712673125327235
2017-06-13,30.217459258209693,18.989501146366283,4.7519328142539115
2017-06-14,23.98294973833983,12.207241271928693,1.2675526395943684
2017-06-15,33.84811247678421,6.737767838504281,0.5917483537426024
2017-06-16,-3.8631173625172295,4.613119414241551,1.3491980986173693
2017-06-17,20.774557814008034,10.605067773113689,2.0509431327827485
2017-06-18,20.496955893105202,5.981130438570764,1.039719769433551
2017-06-19,17.058231717994765,4.954667603883266,1.6306904101015007
2017-06-20,14.92594802433359,7.41681434820653,1.0567384864735798
2017-06-21,49.13473956814132,9.52522642373836,0.37784621167380883
2017-06-22,21.751855414886688,7.913387612071921,0.5526977743212509
2017-06-23,19.90534187701052,7.271323816374283,0.32797594357894605
2017-06-24,19.255756904039952,5.057064730010344,-0.05275450717308347
2017-06-25,17.02138016493368,4.047452739403237,-0.46320194770257817
2017-06-26,17.219962642805584,6.869920873594511,-0.6379824806481852
2017-06-27,18.969041912213413,3.560869062717794,-0.27018205922838395
2017-06-28,35.091069220253914,4.10949888119505,1.583575447781986
2017-06-29,14.126441898661813,-1.1618628592866913,3.38849786216039
2017-06-30,9.982613599303217,13.396094680534738,0.005765707277950165
2017-07-01,16.151404508978352,5.775569073190487,1.1957955524128046
2017-07-02,17.43009256804716,6.954044298568849,2.136489275494015
2017-07-03,18.20994124648172,2.1455009715954607,1.239084270940525
2017-07-04,14.726107994729977,3.8472197591459976,1.483077899371474
2017-07-05,15.578979825765137,2.930182623104469,0.7511366382297464
2017-07-06,14.998466981627885,3.001089611782543,1.096951261053429
2017-07-07,18.769470075136315,2.2738549779211885,2.7854385322860833
2017-07-08,16.38216011482983,2.5312708422032144,0.41616014503790066
2017-07-09,14.41910815029706,4.112834008491548,0.6576657367350157
2017-07-10,11.991924477341064,7.624669614685033,0.9591792403589561
2017-07-11,15.524362220419007,2.3169673527015524,1.36659642029452
2017-07-12,14.624183036211328,5.726713677504941,0.7666303329543184
2017-07-13,14.8090287176042,2.8850089865030397,0.8294946863298155
2017-07-14,8.737968613050127,4.30862000967404,1.5104626954814808
2017-07-15,15.64345135804691,3.678558021643375,1.525632781462862
2017-07-16,17.37684214182336,3.323917980250368,1.0264451714914458
2017-07-17,44.60049168770082,2.8012361944083426,2.1810357210429867
2017-07-18,18.754155752646348,5.75194658770797,1.6010918055510655
2017-07-19,18.744256458201143,1.1335196103782348,4.433777145560288
2017-07-20,18.955811477853747,2.5237621283202607,2.6409178642028306
2017-07-21,4.906814555356243,8.27256172873161,1.4317338827533383
2017-07-22,15.698978968330104,5.480849613623928,1.4391654381890848
2017-07-23,15.345402703608778,3.3664144648664283,1.0616139206266695
2017-07-24,23.767039019386896,2.67798597048606,9.66353808344577
2017-07-25,17.626289619323977,1.9584351082682216,3.7483959344131876
2017-07-26,18.860347628600355,3.6136795953518766,0.9666202107817374
2017-07-27,10.983733920979546,5.13936182978476,0.45779849104574577
2017-07-28,16.93425098812604,2.8589945647039916,0.7076831065395695
2017-07-29,16.891757926905278,3.550186802345617,0.3781707497095143
2017-07-30,18.59488778105395,5.281110593103202,0.8614021540637636
2017-07-31,9.954369763985314,7.469332870767485,0.12703803593280794
2017-08-01,9.406617670052817,6.50584500347929,-0.25601123290447364
2017-08-02,10.350468391232404,6.066696863275398,0.4359634136872166
2017-08-03,16.681773648819977,6.721377123632937,0.4720322264462927
2017-08-04,14.21525720086777,5.95424084811304,1.0213417831432645
2017-08-05,16.94172327716472,12.467469082348709,1.5483869067672882
2017-08-06,18.3146048016988,5.7808586901238,0.6590662778906197
2017-08-07,22.070040618486097,10.272842995936859,0.33413194629823517
2017-08-08,22.919084530412082,7.652201912033653,1.7642141370487885
2017-08-09,22.851753719201064,0.7524187477444741,0.8621886528527498
2017-08-10,18.262221299483382,3.183504095516624,1.576325030898311
2017-08-11,25.409329136472614,8.613996011998115,0.32805798789312435
2017-08-12,21.399481755380346,5.861982528026153,0.6693878556051311
2017-08-13,19.750288360973382,6.908251161326962,1.6499106877408445
2017-08-14,23.11949795081384,5.70213989706833,2.183317869657535
2017-08-15,0.9160262454378181,17.715288652889292,3.801929304378178
2017-08-16,21.791271806968457,12.592105986594055,1.529689810529384
2017-08-17,3.4465097741628945,8.110232029456544,0.6277647171202453
2017-08-18,28.020006186067317,-2.3860589085830584,1.6280729113503574
2017-08-19,63.83390916607735,6.4557518431406224,0.7204316207489249
2017-08-20,28.670819723961596,5.678037092565523,0.6607437359003605
2017-08-21,28.26359443756803,4.754094805064265,0.9740842328427648
2017-08-22,26.929798097282287,2.560046783781181,0.697448665758907
2017-08-23,28.722000948828075,5.316816381234296,2.5103675456478456
2017-08-24,33.31561912762193,5.107778217493569,1.8824691238123061
2017-08-25,23.925326380395692,3.6569041735507826,0.6343178411324562
2017-08-26,27.890962361354102,9.263978566916876,1.5929659057308663
2017-08-27,23.20275176963309,4.581969012900425,1.7411050318699872
2017-08-28,17.668730327260086,3.8403596943888116,0.8064778245340413
2017-08-29,27.19956771391983,5.114563754189499,6.5957638407045796
2017-08-30,28.73299571860271,2.6336404720934987,0.8681204169339469
2017-08-31,28.33254909192794,3.544351524996921,0.9786066194629018
2017-09-01,46.16129057519655,11.868562740407759,1.6783772713336256
2017-09-02,25.624274610117865,5.304175478654261,1.3151193790517959
2017-09-03,25.39040027390483,5.805328034297469,0.6896388325828359
2017-09-04,43.11878316210952,5.373424123730346,1.8797714904513667
2017-09-05,20.521041948098556,10.319944303648164,1.3158953145292132
2017-09-06,21.572218118017123,7.904496919138502,7.379664230065854
2017-09-07,20.21874710495085,5.7478836925675685,-0.0810162972150873
2017-09-08,20.770716649437357,7.835649746543181,0.62001480645278
2017-09-09,21.650191544946356,6.661171468346001,0.006499372815451671
2017-09-10,26.338454703644835,7.306364643075288,0.5855630641894026
2017-09-11,22.7763018952555,9.228752827501353,1.0268629425638003
2017-09-12,25.73060909153181,5.825790504907538,1.4498003749091541
2017-09-13,42.3270182731645,6.864591689838483,0.7218918090626331
2017-09-14,25.843383468120415,8.88209046202118,1.7638435678292106
2017-09-15,27.607305043716142,9.54734683228813,0.3339680445101859
2017-09-16,24.92197919079203,8.193488269507057,1.876620994864546
2017-09-17,23.659414352383074,9.81864941967552,1.4703663472419994
2017-09-18,30.95735124153985,9.820964960805238,0.26509514711867516
2017-09-19,46.319734061748925,12.23236174663288,-0.16296711813920087
