,facebook/react,emberjs/ember.js,angular/angular.js
2014-05-29,7.039700551346514,8.891870767258967,16.441874464389993
2014-05-30,1.286266485412448,-0.229695166806968,8.408907431422959
2014-05-31,3.7659175710417943,5.726385286556094,7.626912554319387
2014-06-01,3.598079672225635,8.968793844182043,1.4604184204339485
2014-06-02,0.010167584313547008,5.446815822204021,5.37250633252186
2014-06-03,1.1880521996981626,1.5415960419842407,7.237890947906476
2014-06-04,-1.8881840640381014,1.6542334046216036,10.451489849005377
2014-06-05,-0.9602994486534857,5.891870767258966,3.441874464389992
2014-06-06,-0.713733514587552,2.7703048331930322,3.4089074314229593
2014-06-07,2.7659175710417943,3.726385286556094,2.6269125543193868
2014-06-08,8.598079672225635,2.9687938441820427,2.4604184204339488
2014-06-09,0.010167584313547008,6.446815822204021,5.37250633252186
2014-06-10,1.1880521996981626,0.5415960419842407,13.237890947906475
2014-06-11,3.1118159359618986,3.6542334046216034,1.4514898490053767
2014-06-12,3.039700551346514,2.8918707672589656,3.441874464389992
2014-06-13,3.286266485412448,4.770304833193032,28.40890743142296
2014-06-14,2.7659175710417943,7.726385286556094,2.6269125543193868
2014-06-15,7.598079672225635,7.968793844182043,1.4604184204339485
2014-06-16,4.010167584313547,2.446815822204021,5.37250633252186
2014-06-17,0.18805219969816256,10.54159604198424,1.2378909479064757
2014-06-18,4.111815935961898,-0.34576659537839644,-0.5485101509946232
2014-06-19,8.039700551346515,-1.1081292327410341,-0.5581255356100079
2014-06-20,7.286266485412448,-0.229695166806968,3.4089074314229593
2014-06-21,2.7659175710417943,1.726385286556094,1.6269125543193868
2014-06-22,6.598079672225635,0.9687938441820428,1.4604184204339485
2014-06-23,3.010167584313547,4.446815822204021,5.37250633252186
2014-06-24,6.188052199698163,3.5415960419842407,6.237890947906476
2014-06-25,0.11181593596189865,-0.34576659537839644,6.451489849005377
2014-06-26,8.039700551346515,1.8918707672589659,6.441874464389992
2014-06-27,1.286266485412448,0.770304833193032,2.4089074314229593
2014-06-28,6.765917571041794,10.726385286556095,3.6269125543193868
2014-06-29,5.598079672225635,2.9687938441820427,7.460418420433949
2014-06-30,7.010167584313547,6.446815822204021,11.37250633252186
2014-07-01,4.188052199698163,-0.4584039580157592,7.237890947906476
2014-07-02,4.111815935961898,-0.34576659537839644,3.4514898490053767
2014-07-03,6.039700551346514,-1.1081292327410341,14.441874464389992
2014-07-04,0.28626648541244804,3.7703048331930322,0.4089074314229594
2014-07-05,2.7659175710417943,1.726385286556094,1.6269125543193868
2014-07-06,5.598079672225635,7.968793844182043,2.4604184204339488
2014-07-07,1.010167584313547,1.4468158222040208,2.3725063325218603
2014-07-08,4.188052199698163,12.54159604198424,42.23789094790648
2014-07-09,4.111815935961898,6.654233404621603,4.451489849005377
2014-07-10,-0.9602994486534857,16.891870767258965,7.441874464389992
2014-07-11,22.286266485412447,6.770304833193032,1.4089074314229593
2014-07-12,3.7659175710417943,8.726385286556095,1.6269125543193868
2014-07-13,11.598079672225635,4.968793844182043,3.4604184204339488
2014-07-14,4.010167584313547,20.44681582220402,2.3725063325218603
2014-07-15,9.188052199698163,7.541596041984241,17.237890947906475
2014-07-16,7.111815935961898,5.654233404621603,13.451489849005377
2014-07-17,9.039700551346515,1.8918707672589659,6.441874464389992
2014-07-18,6.286266485412448,6.770304833193032,14.408907431422959
2014-07-19,18.765917571041793,3.726385286556094,1.6269125543193868
2014-07-20,8.598079672225635,12.968793844182043,1.4604184204339485
2014-07-21,4.010167584313547,15.446815822204021,9.37250633252186
2014-07-22,6.188052199698163,4.541596041984241,7.237890947906476
2014-07-23,1.1118159359618986,6.654233404621603,4.451489849005377
2014-07-24,4.039700551346514,25.891870767258965,4.441874464389992
2014-07-25,6.286266485412448,17.77030483319303,8.408907431422959
