,gatsbyjs/gatsby,gohugoio/hugo,jekyll/jekyll
2015-05-21,0.9867337919158721,5.964463432952993,0.04588501696310411
2015-05-22,0.33143173608600895,6.675427014854661,0.7556052047308575
2015-05-23,0.41598716143984216,5.580463870724621,0.582125674041676
2015-05-24,0.16299623078125242,5.186309104830739,-0.6850488618186132
2015-05-25,0.0687422447702396,4.834954750288428,1.2386160867101061
2015-05-26,1.8769629960072032e-06,5.912844755811022,0.7801123792970244
2015-05-27,0.08789968139926824,4.236682102135597,0.9718902694477096
2015-05-28,-0.6165874434988772,4.357381100048105,10.038798779331842
2015-05-29,0.1342439903904697,-0.4987166828665779,0.7097600381394995
2015-05-30,-0.04376419469679837,2.862017269976412,0.6733389831864471
2015-05-31,0.027063889231879155,9.312033895946719,2.557136344897562
2015-06-01,0.20406416279737605,-4.3039124260893376,0.2632389803238153
2015-06-02,0.22171724058729725,-0.5033327918843701,0.0746393902152715
2015-06-03,0.11473529516181231,5.15145694918192,0.39878569884554027
2015-06-04,-0.22574766658336065,0.7712521708565696,2.036885974552417
2015-06-05,-0.060257506574715444,-0.7400298975518019,0.6215894721982759
2015-06-06,-0.469707652866891,5.15332720904696,5.768475559726507
2015-06-07,-0.07451705489735891,1.468622006804647,1.802517822337975
2015-06-08,0.31788684704217185,-4.408164731146784,1.2123826038778773
2015-06-09,0.4078673399957604,0.058036769038582646,2.440910461507906
2015-06-10,0.1334207609806217,1.0679648073852002,5.886371514793504
2015-06-11,1.109028767771295,5.207478707710965,0.010150334805482756
2015-06-12,5.771924711792669,1.1007569545685287,0.5025181053662212
2015-06-13,3.1682220028907633,1.478939204512842,0.8604276535928896
2015-06-14,1.8624557254765377,1.358239557289147,0.15879652736057515
2015-06-15,0.42061074928870423,1.6121546193888872,-0.0004719721047596187
2015-06-16,0.5280649575891561,3.6294099336889154,0.7896951381010218
2015-06-17,1.1630985028325103,5.044196950493732,2.292379568366149
2015-06-18,0.17297181897981745,-0.5047575360745553,1.2954386977518748
2015-06-19,0.7911841368295655,0.776105165787133,2.4051101486001247
2015-06-20,1.1172828379101296,1.0693419252540812,0.7980427886435829
2015-06-21,-0.09852992759549267,11.980566888882308,0.6808845779162782
2015-06-22,0.37935469663141375,-0.07531661467514894,-0.1601761488634093
2015-06-23,6.28919289566361,0.5454215906928378,1.9935305442661373
2015-06-24,0.09254189402122878,0.9005650023740369,0.002677900849860415
2015-06-25,0.2177888518298155,2.581052281530518,4.332494488083025
2015-06-26,3.8350432456214567,2.7385002687155198,0.395544090437449
2015-06-27,-0.554737614326043,0.908918316819948,0.5880645739893107
2015-06-28,0.09328502682894159,5.5995919922491675,0.8095204901920575
2015-06-29,0.2846645047403218,0.33283029179608514,1.181399866951439
2015-06-30,0.0042339281832455625,0.654338103810897,0.4347898775928716
2015-07-01,-0.08341069419853603,1.0113019601253939,1.6273869679942718
2015-07-02,-0.12076456564174351,0.18645114784429007,0.14577194135633448
2015-07-03,-0.05438673729797328,8.516701212644973e-05,0.5416697310254096
2015-07-04,0.0715294184528329,0.966548837335746,1.4274074473113616
2015-07-05,0.44309165677952106,0.5034626732335696,0.592844636711783
2015-07-06,0.3610727280650467,-0.19785126597770386,3.619500958655096
2015-07-07,0.91877968270435,0.34108174838260713,-0.14573117481041442
2015-07-08,-0.389266516332526,6.255851932938839,0.04818964115341054
2015-07-09,-0.9309058142483778,2.1574569748168133,1.2199141235501554
2015-07-10,0.07074295201765722,1.8566249706130862,0.542796787190369
2015-07-11,0.1107262302234725,1.1030847980306866,0.1923489517859874
2015-07-12,0.917969260734451,2.2089562261416695,0.38949301173229967
2015-07-13,0.4282134879227343,1.7963815527755633,0.41561217852426613
2015-07-14,-0.03463308389375472,1.9651234065640144,1.0487914647247838
2015-07-15,2.6249119458802386,1.4314301817734496,0.45471868171006485
2015-07-16,3.661443597269849,-2.209264145296735,6.338548981705043
2015-07-17,3.243948045217738,0.992896943544429,0.14405357834093258
2015-07-18,8.973477654364482,2.0293269860134266,-0.06038696365093896
2015-07-19,1.0763040910794999,4.025944871573821,1.371018416537147
2015-07-20,2.3513240330071343,3.8878378017731787,0.9334860231630864
2015-07-21,3.134401252461903,2.604498607500737,-0.24166696715739983
2015-07-22,8.715335180245713,1.251197081869938,0.7261762696549797
2015-07-23,3.6653725744901386,1.559293386548431,0.4751524784364739
2015-07-24,0.25326809303863085,7.8301471732726835,0.7340844894036113
2015-07-25,1.877359522553531,6.741781782371141,1.6225762045099872
2015-07-26,0.9721184190914169,-0.026484222741406604,0.16257721041307704
2015-07-27,1.0766690379238149,0.13336033112472917,0.5996374059408016
2015-07-28,0.11426049517046773,0.6489520568968878,1.7809814559347221
2015-07-29,-0.09327657295508571,1.6086455017635948,0.6858805168752148
2015-07-30,-0.935830492807183,0.37253878991212985,0.6009114954630557
2015-07-31,0.3371800944912098,1.43085684206618,2.6692950626467082
2015-08-01,-0.18044479874396888,1.3328271015265565,0.6212145302216856
2015-08-02,0.5293999515074765,1.2497398311322747,-0.27418492258794686
2015-08-03,-0.25276727073482713,1.6321412848787737,-0.19506864228578813
2015-08-04,0.07852421994388922,6.9368821947974695,13.969177012909428
2015-08-05,0.13426504975923298,2.077531875492524,8.706041280874949
2015-08-06,-0.18080757499158429,1.7960556399526464,0.47317630178014475
2015-08-07,0.16286119237236554,8.872367851394792,-0.3044533595009382
2015-08-08,-0.049587466842603886,9.951369434929836,4.052753028980361
2015-08-09,0.11430765931110172,2.444294272768431,1.3601573094799249
2015-08-10,0.703442105352049,0.8840030189442073,-0.659322332954422
2015-08-11,0.06621719880332298,1.308802823577659,0.20895065663917198
2015-08-12,0.057373120730859734,-0.3213109916625617,0.7442069951482403
2015-08-13,0.04843193567974784,1.1775816505548307,0.4184404407632763
2015-08-14,0.0430818736825673,0.6906819743010786,-0.013227935154146803
2015-08-15,0.04122433875964356,0.7082173409189185,0.5673489218783718
2015-08-16,-0.04682681852491986,-0.6025760854013807,5.9243013744340605
2015-08-17,-0.19309154008815535,0.8011300431312223,1.6976797720660353
2015-08-18,0.07962891019750236,0.43637886403046866,0.4916433379080643
2015-08-19,0.10194117906446476,2.653497456241618,0.7812072520169125
2015-08-20,-0.03920367268886855,0.3962725713619888,1.3560208000433676
2015-08-21,-0.09514110028894272,1.7474532438426869,2.297025172658165
2015-08-22,0.1768939182408231,1.739585767880008,0.9190563365879819
2015-08-23,-0.0211633852395813,1.6277697361169807,0.8354809104191485
2015-08-24,-0.12262645823421339,0.5811065285067549,2.5231201156830974
2015-08-25,0.2147382375441227,-0.013470311809607506,1.3061385446008087
2015-08-26,0.25210272136965495,0.3748491458126151,5.5853761708455485
2015-08-27,-0.3347562013158651,0.5908451864716019,0.215357707053999
2015-08-28,-0.6613046471032683,0.19206942986082548,0.2673614666908609
2015-08-29,0.44005865566315494,-0.0620749336232304,0.8892125441915923
2015-08-30,1.2674860787492421,0.5819202029249908,2.283517812637434
2015-08-31,-0.34302045460125213,1.446054915533587,0.9623048268719134
2015-09-01,0.3206015713106117,1.9162457537065376,6.075719714487299
2015-09-02,0.28909245392818056,-1.091331622538745,0.16638357696983155
2015-09-03,3.5276172293801746,0.7017864411061203,2.1569548728988766
2015-09-04,3.519038306939691,0.8043343134347789,0.11789352460300735
2015-09-05,0.5777834760803674,0.03536813840658663,0.6913803136976109
2015-09-06,0.4218518791849837,-0.742301713214455,-0.2588499687009786
2015-09-07,2.2374490525999837,0.4712049076774352,-0.27411090695709284
2015-09-08,1.4052483858455374,11.852018376218444,0.8096213077161099
2015-09-09,1.303034204932139,2.519505726557209,2.783635137302831
2015-09-10,1.55232733916212,1.8178993947280584,0.04118000085665357
2015-09-11,4.601980989443312,0.9603102414240069,2.185299903426714
2015-09-12,0.7118208860458816,3.2216073189454333,0.4003631662716883
2015-09-13,7.408861584264245,3.1934728226576135,0.3224957607545837
2015-09-14,-0.35531620757195426,8.652350671751556,-0.27446741572261857
2015-09-15,4.645265699113095,0.9995601140500127,-0.24195716650610513
2015-09-16,0.009774862998731329,2.092747564178098,-0.3923422134697581
2015-09-17,-0.04109065073812438,0.9171197432889275,-0.23948299639502718
2015-09-18,-0.031238938715962943,0.5284634446805878,0.3939409303014184
2015-09-19,0.7238346712983673,1.4484952012089727,0.17478352167139607
2015-09-20,0.12565872424420813,2.1311235325354723,0.640287179571324
2015-09-21,1.1784468742591525,1.8371457710326755,4.5958090267102145
2015-09-22,6.741474100309557,4.3360281095920294,1.9950118683520826
2015-09-23,4.721501390283203,-1.069767171302487,1.8649245138886634
2015-09-24,0.5193791122450807,2.040756627627318,9.09290884763508
2015-09-25,9.553619775424702,2.8373985651710405,0.4691863070274793
2015-09-26,0.5973845392426674,0.6828456256983403,3.251053598609241
2015-09-27,1.5966995648854456,-0.6509763980300434,1.6983766016166668
2015-09-28,1.042374966289946,1.0563289923943213,2.323567265873159
2015-09-29,1.0541691936383148,0.10404084907800033,1.2858380729748198
2015-09-30,1.4987320743257473,2.2913574699972568,1.225526415100888
2015-10-01,0.6924666822127143,1.159349855973177,1.9726548463499989
2015-10-02,0.5604661747174323,1.0613650205321696,-0.09517433925300861
2015-10-03,7.491076567146695,0.5089017221499934,0.31638963891253985
2015-10-04,1.577255287833035,2.9093749597768714,1.1433661051853827
2015-10-05,2.608058145583799,5.977843060161895,-0.8797133045764594
2015-10-06,0.7431192556069822,1.9371686161698713,0.5729957093538435
2015-10-07,0.435759015852459,1.6463228812514525,0.581915881384607
2015-10-08,0.646355180605427,1.1587820127512378,5.042315546165623
2015-10-09,0.42399528134323594,1.968023627815926,1.166227735581105
2015-10-10,0.041872414019466356,2.272588263508536,0.8517558095190817
2015-10-11,-0.317762928474256,0.04299919519138137,8.728331778250796
2015-10-12,-0.6740426885666886,6.897088256560571,2.0882442852393357
2015-10-13,0.5174580921474434,0.484224906566902,0.3765799282506494
2015-10-14,0.7516215500007359,0.25370569276264576,1.8663936439077875
2015-10-15,0.4561285451597782,6.9292193041444134,1.5571091829187902
2015-10-16,1.1510316812079175,1.310918381104315,8.37405387101242
2015-10-17,3.638637833203951,4.983109236239704,4.742403415699752
2015-10-18,-0.271562860477014,1.1384143143696128,2.2042658780923166
2015-10-19,0.023332867885190407,0.8602781091036279,3.6518717391946156
2015-10-20,0.33352575288818576,2.327660789530465,4.443291589460815
2015-10-21,-0.04119920708821961,0.6883865996499234,2.2918801453802016
2015-10-22,0.29520375524226955,0.631517624787861,2.6654564108085648
2015-10-23,0.04119788552437699,-0.3134430639769316,-5.409567262929657
2015-10-24,1.4905987801678702,0.010663494124648995,2.5644729486284437
2015-10-25,1.80341515121728,0.24333014084665755,3.598151961245733
2015-10-26,0.0942936871553099,0.2448925537299265,24.78510053587322
2015-10-27,0.15510266446943913,-0.8814273021730679,9.726585223358361
2015-10-28,0.1496910454737632,0.001119181912324102,0.30693128916384915
2015-10-29,0.2505292795104192,0.5568401723636469,6.616781437563992
2015-10-30,0.16450472381201797,4.724944357928782,5.015004871183125
2015-10-31,-0.4423936199013886,8.416673228046008,4.463805546660055
2015-11-01,-0.17362388892814623,0.23873089267987965,5.412498417728828
2015-11-02,-0.2112488696898434,0.7736427151342193,3.8456293845963536
2015-11-03,-0.013220066972554654,-0.2447410253590403,4.128272337732202
2015-11-04,0.19335584655290566,1.4679242607896825,3.8949360274957296
2015-11-05,0.23574916632958512,0.9725816938659723,3.5855381295660154
2015-11-06,0.23598079566421462,0.3887530290423715,-3.049072164467816
2015-11-07,-0.12184856992420878,1.7413474849180588,3.4383935057487807
2015-11-08,0.045823011381663836,1.4328537364262093,1.9911532081330625
2015-11-09,1.5551277905666383,-0.022309403355485813,2.114658296976045
2015-11-10,0.7626292331434461,3.1578756554253755,2.807213340781664
2015-11-11,4.276260401954524,2.1112745942285187,3.1150305521638546
2015-11-12,0.17117662914778795,2.4522572723609293,3.372065178494748
2015-11-13,0.35870984567523695,4.179537967722496,-1.1084914644219754
2015-11-14,-0.09578953360436168,1.8028282708435013,7.156146577381335
2015-11-15,0.2777525138602158,5.938031053771743,4.618978482420323
2015-11-16,-0.6768379834278996,4.204439726779123,2.791885483815311
2015-11-17,-0.5353807178251098,3.1842735634458257,2.4682448550683356
2015-11-18,0.45438487653898824,3.9702695468060027,13.400354567022102
2015-11-19,0.10245519000925482,3.852124505729206,9.38463329841763
2015-11-20,0.5264708430960982,14.290192679763802,2.7347597553527727
2015-11-21,1.8879988075676493,4.909239195712113,2.657033646714668
2015-11-22,11.173583553073012,3.3194891304311875,0.8682546006427129
2015-11-23,5.393913985409205,4.651252199893019,4.852410835171995
2015-11-24,1.3179026259884465,8.730622913268656,11.089550317091867
2015-11-25,0.5953649226559435,7.946504637276327,11.772522953351972
2015-11-26,3.168892604729633,2.8678940026097335,3.6075303719096543
2015-11-27,0.5941257397540387,2.224378199640269,-3.7526356534757457
2015-11-28,-0.15893823719764832,3.097919340874391,3.0537048552476707
2015-11-29,0.027616837617080687,1.7102899088180854,3.8633039873005948
2015-11-30,1.5357174833392369,3.0276275882473884,4.579381978001216
2015-12-01,1.2350355984158408,3.458028746543718,4.531718326996941
2015-12-02,0.5025842345927981,13.690495658737502,4.038138130944533
2015-12-03,0.1757418050951671,6.391500532277767,3.043235683632516
2015-12-04,0.5823964026970528,0.5624566732704777,16.355385266408874
2015-12-05,1.0860682396396122,1.4483234556325661,5.685229185437926
2015-12-06,2.0157905832307006,2.8555592913742083,-1.4180752921163213
2015-12-07,-0.43408986868755817,2.4781246342202587,4.710754955306645
2015-12-08,-0.9511898176351471,1.5129239985478087,2.9239542139785484
2015-12-09,0.29514549559112685,1.8766804543967783,4.498607380136478
2015-12-10,0.37054392614720166,1.900567095022343,10.146207307839735
2015-12-11,0.5031610951589867,4.0184353048544095,3.553559862036103
2015-12-12,0.22099843539327385,2.841888099652718,3.899842158611312
2015-12-13,-0.23223311349329567,2.855948668783875,2.5569903282422146
2015-12-14,0.9452967500913847,1.5867329564883432,1.9377109775614587
2015-12-15,1.0750082982295908,-2.486712579267672,2.319717603724606
2015-12-16,1.1281843441716286,5.296264298577987,-1.5948762545579616
2015-12-17,0.3910600571572309,5.71793199718783,4.081506292665875
2015-12-18,0.37675878800851864,4.727879555899306,3.454734580591403
2015-12-19,0.26700931584393456,10.628644705522895,3.8666314883545554
2015-12-20,11.735798451118065,2.479296265714857,-6.004299103647191
2015-12-21,0.07674881251698536,8.584513022069077,3.781498148745901
2015-12-22,1.2067638357967374,3.0998111168264058,5.030167346255036
2015-12-23,0.05612973506387175,3.9324664175281,6.248903984780248
2015-12-24,0.2570506147735399,1.4297029353046171,9.759805062328365
2015-12-25,0.27496466349211107,-1.668887849666615,0.04099339083907849
2015-12-26,0.25686741207668634,0.9327455048846831,24.793546492585143
2015-12-27,0.7838269820606073,4.171173080829815,4.854850141285718
2015-12-28,0.12580759053337148,1.9425160311440217,4.955514863394518
2015-12-29,-0.5913855939157586,-1.4276753654195478,-0.9194758396635525
2015-12-30,0.10513642629481762,-0.30006643593247895,5.511543650227549
2015-12-31,0.11056691092370895,2.189033571544739,5.9631795680387825
2016-01-01,0.1803448803407631,2.2001042657207273,-0.7982832052431619
2016-01-02,0.16549011322198526,3.243532183401146,6.036280534505927
2016-01-03,-0.23815986165648062,2.825927221715088,6.92271487404331
2016-01-04,0.14195656230218215,15.699085139862092,47.01433501545816
2016-01-05,-0.3143975482959433,4.356676230170735,14.257797311653498
2016-01-06,0.02037513738806946,1.7245360650609152,7.543158199900386
2016-01-07,3.0494444305287325,1.6762457087101104,7.462529978397317
2016-01-08,0.0992171894374681,-0.3288179795069648,7.9717129213810844
2016-01-09,0.0960193931596375,3.0505344109924506,6.714667597050321
2016-01-10,-0.0010717184863097045,0.8793128863835895,23.80302512335334
2016-01-11,0.09688048682322974,1.3927284376902762,10.875892549677262
2016-01-12,0.8164388825450235,1.0160255624069898,9.564672042896452
2016-01-13,-0.15895830591859827,2.5750886627037914,-0.03967152608339353
2016-01-14,0.010436587172920769,2.272483257642805,5.665965077294498
2016-01-15,0.08606352851980296,2.781026419609277,11.327691497290283
2016-01-16,0.0867048641860175,-0.20898459258070667,11.863160155021387
2016-01-17,0.08603960479011341,1.1642543092793562,-6.8314118669376365
2016-01-18,0.08321347000535287,0.9234379056605049,27.362018091918994
2016-01-19,-0.16951544522776177,0.7202777031924541,8.094620228036977
2016-01-20,0.8008768042684936,1.7388315506339986,13.819673397108211
2016-01-21,0.05264009379602791,1.2542862767748597,4.775179121368814
2016-01-22,0.0694728362334353,-1.4441602693024658,18.127488590315416
2016-01-23,0.06438006430953516,-0.6711169651908582,3.846733654126588
2016-01-24,0.055306292765241766,2.3714526245204848,4.507317673483717
2016-01-25,0.050064120055549416,2.507401190402156,2.727785836259862
2016-01-26,-0.05168555052794598,10.948697136608143,4.413553045368436
2016-01-27,-0.20735756980314707,1.268050283486268,5.104104799785813
2016-01-28,0.035333346533925857,2.8827765844618156,10.715965945516878
2016-01-29,0.030111658227135685,2.7715472204862905,6.122266014753018
2016-01-30,0.025249538997889506,2.9725323643699313,7.238786382801966
2016-01-31,0.06184137211986938,1.054920856281156,-1.6705812850094683
2016-02-01,0.03393128487747615,2.5035479229069533,6.90064740359734
2016-02-02,0.05026376608804979,1.989999104881445,13.603368961626625
