,postgres/postgres,FirebirdSQL/firebird,mysql/mysql-server
2019-05-23,4.691651688546099,1.7167765378169104,45.82169400647661
2019-05-24,2.302915424809835,3.409084230124603,45.069633566916174
2019-05-25,3.1042107478442884,1.515274839032603,17.030687609491956
2019-05-26,7.398382457776867,1.964716098256471,18.20836983065244
2019-05-27,0.030937402831812455,2.157023790564163,24.77979840208101
2019-05-28,6.1930253149197245,1.630238076278449,23.695320380102988
2019-05-29,1.2788769632713732,2.6068864279268005,48.39449620427881
2019-05-30,1.6916516885460986,2.7167765378169104,14.821694006476616
2019-05-31,8.302915424809834,0.4090842301246028,22.069633566916174
2019-06-01,3.1042107478442884,1.515274839032603,19.030687609491956
2019-06-02,8.398382457776867,1.964716098256471,18.20836983065244
2019-06-03,4.030937402831812,2.157023790564163,23.77979840208101
2019-06-04,3.193025314919725,0.630238076278449,34.695320380102984
2019-06-05,2.2788769632713732,-0.39311357207319947,15.394496204278813
2019-06-06,4.691651688546099,-0.2832234621830896,11.821694006476616
2019-06-07,2.302915424809835,0.4090842301246028,32.069633566916174
2019-06-08,7.104210747844288,2.515274839032603,21.030687609491956
2019-06-09,7.398382457776867,1.964716098256471,23.20836983065244
2019-06-10,3.0309374028318126,2.157023790564163,7.779798402081011
2019-06-11,6.1930253149197245,0.630238076278449,23.695320380102988
2019-06-12,4.278876963271373,-0.39311357207319947,19.394496204278813
2019-06-13,7.691651688546099,0.7167765378169104,40.82169400647661
2019-06-14,8.302915424809834,1.409084230124603,24.069633566916174
2019-06-15,6.104210747844288,1.515274839032603,21.030687609491956
2019-06-16,6.398382457776867,0.964716098256471,17.20836983065244
2019-06-17,5.030937402831812,1.1570237905641632,19.77979840208101
2019-06-18,2.193025314919725,0.630238076278449,14.695320380102988
2019-06-19,9.278876963271372,0.6068864279268005,30.394496204278813
2019-06-20,1.6916516885460986,0.7167765378169104,7.821694006476615
2019-06-21,-0.6970845751901653,-0.5909157698753972,17.069633566916174
2019-06-22,3.1042107478442884,0.515274839032603,17.030687609491956
2019-06-23,7.398382457776867,1.964716098256471,18.20836983065244
2019-06-24,9.030937402831812,2.157023790564163,22.77979840208101
2019-06-25,0.19302531491972486,3.6302380762784487,45.695320380102984
2019-06-26,3.2788769632713732,3.6068864279268005,21.394496204278813
2019-06-27,1.6916516885460986,0.7167765378169104,13.821694006476616
2019-06-28,1.3029154248098347,5.409084230124603,46.069633566916174
2019-06-29,6.104210747844288,1.515274839032603,17.030687609491956
2019-06-30,10.398382457776867,1.964716098256471,18.20836983065244
2019-07-01,10.030937402831812,4.157023790564163,13.77979840208101
2019-07-02,7.1930253149197245,1.630238076278449,29.695320380102988
2019-07-03,6.278876963271373,2.6068864279268005,25.394496204278813
2019-07-04,8.691651688546099,1.7167765378169104,33.82169400647661
2019-07-05,7.302915424809835,1.409084230124603,46.069633566916174
2019-07-06,7.104210747844288,2.515274839032603,19.030687609491956
2019-07-07,5.398382457776867,1.964716098256471,19.20836983065244
2019-07-08,4.030937402831812,0.15702379056416324,19.77979840208101
2019-07-09,4.1930253149197245,0.630238076278449,26.695320380102988
2019-07-10,5.278876963271373,1.6068864279268005,43.39449620427881
2019-07-11,-0.3083483114539014,0.7167765378169104,14.821694006476616
2019-07-12,2.302915424809835,-0.5909157698753972,33.069633566916174
2019-07-13,9.104210747844288,0.515274839032603,27.030687609491956
2019-07-14,10.398382457776867,0.964716098256471,19.20836983065244
2019-07-15,5.030937402831812,1.1570237905641632,19.77979840208101
2019-07-16,6.1930253149197245,0.630238076278449,17.695320380102988
2019-07-17,5.278876963271373,0.6068864279268005,31.394496204278813
2019-07-18,8.691651688546099,0.7167765378169104,34.82169400647661
2019-07-19,4.302915424809835,-0.5909157698753972,37.069633566916174
2019-07-20,5.104210747844288,2.515274839032603,19.030687609491956
2019-07-21,7.398382457776867,1.964716098256471,19.20836983065244
2019-07-22,6.030937402831812,2.157023790564163,34.77979840208101
2019-07-23,4.1930253149197245,1.630238076278449,20.695320380102988
2019-07-24,5.278876963271373,0.6068864279268005,3.3944962042788127
2019-07-25,7.691651688546099,-0.2832234621830896,13.821694006476616
2019-07-26,7.302915424809835,-0.5909157698753972,64.06963356691618
2019-07-27,8.104210747844288,0.515274839032603,24.030687609491956
2019-07-28,8.398382457776867,0.964716098256471,17.20836983065244
2019-07-29,3.0309374028318126,0.15702379056416324,16.77979840208101
2019-07-30,3.193025314919725,-0.3697619237215511,9.695320380102988
2019-07-31,3.2788769632713732,-0.39311357207319947,22.394496204278813
2019-08-01,6.691651688546099,0.7167765378169104,24.821694006476616
2019-08-02,1.3029154248098347,1.409084230124603,8.069633566916176
2019-08-03,2.1042107478442884,2.515274839032603,17.030687609491956
2019-08-04,9.398382457776867,1.964716098256471,17.20836983065244
2019-08-05,5.030937402831812,2.157023790564163,21.77979840208101
2019-08-06,2.193025314919725,1.630238076278449,30.695320380102988
2019-08-07,7.278876963271373,0.6068864279268005,6.394496204278813
2019-08-08,2.6916516885460986,-0.2832234621830896,17.821694006476616
2019-08-09,2.302915424809835,0.4090842301246028,3.069633566916176
2019-08-10,4.104210747844288,1.515274839032603,19.030687609491956
2019-08-11,5.398382457776867,3.964716098256471,17.20836983065244
2019-08-12,4.030937402831812,8.157023790564164,15.77979840208101
2019-08-13,5.1930253149197245,1.630238076278449,31.695320380102988
2019-08-14,3.2788769632713732,1.6068864279268005,18.394496204278813
2019-08-15,1.6916516885460986,2.7167765378169104,30.821694006476616
2019-08-16,6.302915424809835,2.409084230124603,15.069633566916176
2019-08-17,4.104210747844288,0.515274839032603,17.030687609491956
2019-08-18,9.398382457776867,0.964716098256471,19.20836983065244
2019-08-19,7.030937402831812,1.1570237905641632,29.77979840208101
2019-08-20,3.193025314919725,-0.3697619237215511,22.695320380102988
2019-08-21,3.2788769632713732,-0.39311357207319947,18.394496204278813
2019-08-22,1.6916516885460986,-0.2832234621830896,38.82169400647661
2019-08-23,0.3029154248098347,-0.5909157698753972,42.069633566916174
2019-08-24,6.104210747844288,0.515274839032603,17.030687609491956
2019-08-25,6.398382457776867,0.964716098256471,17.20836983065244
2019-08-26,6.030937402831812,1.1570237905641632,7.779798402081011
2019-08-27,7.1930253149197245,3.6302380762784487,40.695320380102984
2019-08-28,3.2788769632713732,0.6068864279268005,42.39449620427881
2019-08-29,0.6916516885460986,-0.2832234621830896,17.821694006476616
2019-08-30,1.3029154248098347,0.4090842301246028,17.069633566916174
2019-08-31,4.104210747844288,0.515274839032603,30.030687609491956
2019-09-01,4.398382457776867,0.964716098256471,22.20836983065244
2019-09-02,3.0309374028318126,2.157023790564163,16.77979840208101
2019-09-03,7.1930253149197245,-0.3697619237215511,11.695320380102988
2019-09-04,0.27887696327137323,-0.39311357207319947,14.394496204278813
2019-09-05,1.6916516885460986,1.7167765378169104,21.821694006476616
2019-09-06,9.302915424809834,4.409084230124603,57.069633566916174
2019-09-07,4.104210747844288,2.515274839032603,37.030687609491956
2019-09-08,9.398382457776867,1.964716098256471,19.20836983065244
2019-09-09,5.030937402831812,0.15702379056416324,13.77979840208101
2019-09-10,3.193025314919725,-0.3697619237215511,29.695320380102988
2019-09-11,2.2788769632713732,-0.39311357207319947,11.394496204278813
2019-09-12,6.691651688546099,0.7167765378169104,3.8216940064766147
2019-09-13,6.302915424809835,1.409084230124603,18.069633566916174
2019-09-14,5.104210747844288,4.515274839032603,17.030687609491956
2019-09-15,6.398382457776867,1.964716098256471,19.20836983065244
2019-09-16,1.0309374028318126,1.1570237905641632,19.77979840208101
2019-09-17,2.193025314919725,3.6302380762784487,22.695320380102988
2019-09-18,3.2788769632713732,1.6068864279268005,19.394496204278813
2019-09-19,8.691651688546099,4.71677653781691,21.821694006476616
2019-09-20,8.302915424809834,1.409084230124603,5.069633566916176
2019-09-21,5.104210747844288,1.515274839032603,17.030687609491956
2019-09-22,6.398382457776867,0.964716098256471,19.20836983065244
2019-09-23,4.030937402831812,1.1570237905641632,15.77979840208101
2019-09-24,4.1930253149197245,1.630238076278449,11.695320380102988
2019-09-25,13.278876963271372,0.6068864279268005,17.394496204278813
2019-09-26,4.691651688546099,0.7167765378169104,15.821694006476616
2019-09-27,10.302915424809834,0.4090842301246028,48.069633566916174
2019-09-28,5.104210747844288,0.515274839032603,17.030687609491956
2019-09-29,9.398382457776867,0.964716098256471,25.20836983065244
2019-09-30,10.030937402831812,4.157023790564163,41.77979840208101
2019-10-01,6.1930253149197245,0.630238076278449,30.695320380102988
2019-10-02,0.27887696327137323,-0.39311357207319947,-2.6055037957211873
2019-10-03,2.6916516885460986,-0.2832234621830896,24.821694006476616
2019-10-04,9.302915424809834,-0.5909157698753972,3.069633566916176
2019-10-05,7.104210747844288,1.515274839032603,17.030687609491956
2019-10-06,5.398382457776867,1.964716098256471,25.20836983065244
2019-10-07,8.030937402831812,1.1570237905641632,23.77979840208101
2019-10-08,3.193025314919725,1.630238076278449,18.695320380102988
2019-10-09,3.2788769632713732,0.6068864279268005,0.3944962042788127
2019-10-10,1.6916516885460986,2.7167765378169104,32.82169400647661
2019-10-11,0.3029154248098347,2.409084230124603,16.069633566916174
2019-10-12,4.104210747844288,1.515274839032603,17.030687609491956
2019-10-13,8.398382457776867,0.964716098256471,22.20836983065244
2019-10-14,1.0309374028318126,0.15702379056416324,18.77979840208101
2019-10-15,0.19302531491972486,-0.3697619237215511,40.695320380102984
2019-10-16,7.278876963271373,-0.39311357207319947,16.394496204278813
2019-10-17,1.6916516885460986,1.7167765378169104,26.821694006476616
2019-10-18,4.302915424809835,1.409084230124603,19.069633566916174
2019-10-19,7.104210747844288,2.515274839032603,17.030687609491956
