,postgres/postgres,sqlite/sqlite,mysql/mysql-server
2019-07-31,3.3116275905096964,3.984226944003569,21.845314508591475
2019-08-01,5.711400325389768,3.1922691310445117,22.258331224950876
2019-08-02,3.641915709643177,5.523103540429951,21.797484604684072
2019-08-03,3.6182869415709296,4.8411931861937525,19.54024164816711
2019-08-04,4.9604746974184195,3.9386922826791864,19.109565096812595
2019-08-05,4.206737279037063,4.8882971341510615,20.74889534941408
2019-08-06,3.5973313627311976,4.538384374184233,18.363840118790847
2019-08-07,7.536675933216108,4.9060451869852155,6.088078742225292
2019-08-08,3.002423600798672,5.7767745253800165,16.014034638777943
2019-08-09,4.7006369892821285,3.1900284577124833,13.630374455946903
2019-08-10,4.8008768579532575,3.236819622394745,20.152783298171045
2019-08-11,1.5614856936953923,3.733287392367152,18.161905717894644
2019-08-12,2.9946191492988605,2.677668565233519,17.096801808203946
2019-08-13,5.528192560584663,2.3218603936491684,21.21516408032375
2019-08-14,3.7263708950947207,1.8782337524730828,18.54227378092377
2019-08-15,3.1811720310132294,7.522621006892981,29.83827399691656
2019-08-16,8.729121407988185,0.7365710885030927,22.72638593119717
2019-08-17,4.017842611225946,11.582580234101592,16.650700472361883
2019-08-18,6.164930111650572,3.5267296860850044,19.381012176598308
2019-08-19,5.85823282142512,2.4244805009821313,33.35914179739026
2019-08-20,2.505568867508829,8.126761085431294,13.493185860569803
2019-08-21,4.059624025240258,5.965663010832045,19.428575416195507
2019-08-22,4.152199545921693,4.426435740112749,38.610885888395266
2019-08-23,2.7736641169180793,3.836926105955246,46.53153107368413
2019-08-24,5.406058414491099,2.93486071484843,14.789816076858404
2019-08-25,3.587007306343446,3.2524133960862653,16.530885878750638
2019-08-26,4.745275133497735,4.014840422701322,13.647172721274924
2019-08-27,5.905207758177232,4.773854802011814,32.09332704836436
2019-08-28,4.82876170601295,4.056434380953443,45.24701628459594
2019-08-29,2.805190733972568,9.320582774697074,17.658629753523634
2019-08-30,3.24532794577596,6.589914445797192,19.445184968301188
2019-08-31,3.361756644924669,5.779523615705889,28.42394720408119
2019-09-01,1.7495685730967239,4.004132037928555,21.22825520470942
2019-09-02,2.4503704521647878,4.148608343322,22.351525673004176
2019-09-03,6.528599024756474,2.1812056086640244,3.5336484131849843
2019-09-04,2.2425703987306576,2.0353593730136623,18.627033236551263
2019-09-05,2.5699723139921087,1.358567793303558,20.740688269299145
2019-09-06,9.598695493187318,-5.210373178521854,60.57319624839182
2019-09-07,3.5754228458985957,1.2814439319577593,35.918411457999106
2019-09-08,7.134013196928924,2.8726284207600115,18.50768680768945
2019-09-09,5.564017374774696,1.2863870592139912,17.204516723557134
2019-09-10,3.425933148512301,2.542943290332948,18.834895488011455
2019-09-11,4.42263511907551,1.2076228953255257,15.892816555293237
2019-09-12,6.97707482952486,2.952524471037794,2.074592037484182
2019-09-13,4.845676116979179,3.200602785311597,24.24754153888406
2019-09-14,5.025377991036239,2.9432615576271894,16.735739975817488
2019-09-15,4.1801339288218395,2.749957339362163,17.230500683579002
2019-09-16,1.6914175886708545,4.832890736803255,20.670672050701103
2019-09-17,3.633130271444062,3.881307704008853,18.682857385733428
2019-09-18,5.181492731909245,4.1104683053690945,20.21445963869445
2019-09-19,9.206545148695442,2.047175247247096,19.010552466827598
2019-09-20,5.5071052527038225,-1.2921718429932225,14.110619159710353
2019-09-21,5.282352900481685,3.5767613860141445,17.549844827988988
2019-09-22,4.622270631843378,2.8756723604163423,15.522513156983644
2019-09-23,4.09581891511213,2.288276439343921,14.940163689280745
2019-09-24,5.812626910783757,2.3155500627700225,11.40207492084459
2019-09-25,15.33619553686975,4.267651332866707,14.568246758936436
2019-09-26,6.002773388859477,6.212389487292609,11.993299906363182
2019-09-27,7.070238859018252,1.233236690998067,58.59695363500297
2019-09-28,5.3175938665071305,2.505677488096943,17.888696407877863
2019-09-29,7.968881674891099,3.056629042799614,20.43871614634635
2019-09-30,8.685050147370898,1.4434931612582358,40.360325580419286
2019-10-01,7.958187108143228,2.8956862896669375,32.42133852939237
2019-10-02,1.8351840026894755,2.0311548361934486,-3.048821525453169
2019-10-03,5.317527497280905,3.040805904416562,18.656966903093323
2019-10-04,6.769619183414127,-1.4987927410507411,12.669749837551166
2019-10-05,7.075332804689179,5.048622696841508,18.440931593443963
2019-10-06,3.8391061400035067,3.1141787897319513,20.587528240577953
2019-10-07,5.291224037681685,6.5976745361682,23.297869540903207
2019-10-08,5.425153268303195,3.3693849352693643,20.773380976313256
2019-10-09,4.7030640331874345,8.257781671410454,0.6299298198681083
2019-10-10,4.649454662336332,3.1278693106765676,24.51725891718873
2019-10-11,-1.0060764731017886,3.69191723802784,22.941906746363276
2019-10-12,3.259918845460442,1.8280047476326662,18.394801173604165
2019-10-13,7.101618673797963,3.287772324600478,18.688678594250106
2019-10-14,-1.8628087896163743,3.5905496004097914,20.745354497034743
2019-10-15,2.8841435830180955,3.068337728985039,44.31214353040428
2019-10-16,7.328623529669311,4.700244348511644,17.58833740783851
2019-10-17,4.542157944851883,6.057539208367851,17.283557899992857
2019-10-18,3.9466647121552145,4.246777854558496,21.470722846411366
2019-10-19,5.957628182972194,3.882339403992849,17.164234921006393
2019-10-20,3.2127201868101922,4.096487694628822,16.507090278477236
2019-10-21,5.767032892286548,3.68981297620081,13.132301893113842
2019-10-22,3.621496799864311,11.515532442602803,28.58288774570054
2019-10-23,3.5594634821603583,3.8866847168620158,24.132518598447795
2019-10-24,4.01235034976546,4.1484825707492154,0.33285688661111834
2019-10-25,9.790231044910817,-0.9104974877331689,12.531748737338367
2019-10-26,3.9121113980444986,10.18284130601333,16.769347288589596
2019-10-27,3.876864805558229,3.350196934797872,14.666307223573387
2019-10-28,2.7595654630946864,3.737901863970697,9.234220376678412
2019-10-29,2.2415196683833534,4.935137697921801,12.967165948375566
2019-10-30,1.9291717676438962,2.278194901834339,13.83371224976811
2019-10-31,2.4084285316203653,2.545882078268998,-3.2052964238075248
2019-11-01,4.1954997873834445,8.308201612138953,-6.648106306425181
2019-11-02,3.1146591167847126,3.230849822618742,15.233630673428282
2019-11-03,5.856769198805722,2.554592768702356,15.452911756337702
2019-11-04,2.881529994721256,2.8107380793370424,19.17346353397523
2019-11-05,7.66535342760103,0.22685805173746962,14.760816611224687
2019-11-06,7.43134493511284,3.7500647246842074,12.302817737027556
2019-11-07,8.986096957518981,0.43155983098583683,16.277301569877586
2019-11-08,6.512131883595728,2.40829822893756,16.574907543041192
2019-11-09,7.631039293888997,1.45157058145301,15.908536323881469
2019-11-10,4.771801170987744,3.1271199294703136,19.818333567791278
