,n_commits
2017-01-09,1.0
2017-01-10,2.0
2017-01-11,
2017-01-12,7.0
2017-01-13,2.0
2017-01-14,1.0
2017-01-15,
2017-01-16,
2017-01-17,4.0
2017-01-18,5.0
2017-01-19,8.0
2017-01-20,2.0
2017-01-21,1.0
2017-01-22,
2017-01-23,2.0
2017-01-24,6.0
2017-01-25,3.0
2017-01-26,1.0
2017-01-27,5.0
2017-01-28,2.0
2017-01-29,1.0
2017-01-30,1.0
2017-01-31,5.0
2017-02-01,3.0
2017-02-02,1.0
2017-02-03,4.0
2017-02-04,
2017-02-05,
2017-02-06,9.0
2017-02-07,54.0
2017-02-08,5.0
2017-02-09,7.0
2017-02-10,6.0
2017-02-11,
2017-02-12,
2017-02-13,1.0
2017-02-14,8.0
2017-02-15,8.0
2017-02-16,5.0
2017-02-17,2.0
2017-02-18,1.0
2017-02-19,1.0
2017-02-20,1.0
2017-02-21,1.0
2017-02-22,5.0
2017-02-23,1.0
2017-02-24,4.0
2017-02-25,2.0
2017-02-26,
2017-02-27,6.0
2017-02-28,3.0
2017-03-01,5.0
2017-03-02,5.0
2017-03-03,3.0
2017-03-04,
2017-03-05,
2017-03-06,2.0
2017-03-07,6.0
2017-03-08,5.0
2017-03-09,2.0
2017-03-10,4.0
2017-03-11,4.0
2017-03-12,
2017-03-13,1.0
2017-03-14,5.0
2017-03-15,7.0
2017-03-16,2.0
2017-03-17,5.0
2017-03-18,
2017-03-19,
2017-03-20,5.0
2017-03-21,1.0
2017-03-22,2.0
2017-03-23,2.0
2017-03-24,5.0
2017-03-25,
2017-03-26,
2017-03-27,1.0
2017-03-28,5.0
2017-03-29,6.0
2017-03-30,5.0
2017-03-31,5.0
2017-04-01,1.0
2017-04-02,
2017-04-03,1.0
2017-04-04,3.0
2017-04-05,4.0
2017-04-06,3.0
2017-04-07,2.0
2017-04-08,2.0
2017-04-09,
2017-04-10,6.0
2017-04-11,5.0
2017-04-12,5.0
2017-04-13,1.0
2017-04-14,3.0
2017-04-15,2.0
2017-04-16,1.0
2017-04-17,2.0
2017-04-18,6.0
2017-04-19,2.0
2017-04-20,10.0
2017-04-21,4.0
2017-04-22,2.0
2017-04-23,
2017-04-24,3.0
2017-04-25,2.0
2017-04-26,5.0
2017-04-27,10.0
2017-04-28,2.0
2017-04-29,3.0
2017-04-30,
2017-05-01,1.0
2017-05-02,5.0
2017-05-03,7.0
2017-05-04,6.0
2017-05-05,5.0
2017-05-06,5.0
2017-05-07,1.0
2017-05-08,2.0
2017-05-09,1.0
2017-05-10,9.0
2017-05-11,10.0
2017-05-12,6.0
2017-05-13,
2017-05-14,
2017-05-15,3.0
2017-05-16,7.0
2017-05-17,9.0
2017-05-18,7.0
2017-05-19,8.0
2017-05-20,1.0
2017-05-21,
2017-05-22,3.0
2017-05-23,6.0
2017-05-24,4.0
2017-05-25,3.0
2017-05-26,11.0
2017-05-27,4.0
2017-05-28,1.0
2017-05-29,2.0
2017-05-30,7.0
2017-05-31,10.0
2017-06-01,6.0
2017-06-02,6.0
2017-06-03,2.0
2017-06-04,0.0
2017-06-05,4.0
2017-06-06,11.0
2017-06-07,10.0
2017-06-08,3.0
2017-06-09,7.0
2017-06-10,1.0
2017-06-11,0.0
2017-06-12,3.0
2017-06-13,10.0
2017-06-14,18.0
2017-06-15,4.0
2017-06-16,7.0
2017-06-17,1.0
2017-06-18,0.0
2017-06-19,6.0
2017-06-20,16.0
2017-06-21,16.0
2017-06-22,11.0
2017-06-23,8.0
2017-06-24,0.0
2017-06-25,0.0
2017-06-26,7.0
2017-06-27,11.0
2017-06-28,10.0
2017-06-29,11.0
2017-06-30,11.0
2017-07-01,3.0
2017-07-02,0.0
2017-07-03,0.0
2017-07-04,3.0
2017-07-05,4.0
2017-07-06,13.0
2017-07-07,5.0
2017-07-08,2.0
2017-07-09,0.0
2017-07-10,3.0
2017-07-11,7.0
2017-07-12,9.0
2017-07-13,9.0
2017-07-14,8.0
2017-07-15,0.0
2017-07-16,0.0
2017-07-17,5.0
2017-07-18,5.0
2017-07-19,8.0
2017-07-20,10.0
2017-07-21,10.0
2017-07-22,0.0
2017-07-23,0.0
2017-07-24,10.0
2017-07-25,10.0
2017-07-26,9.0
2017-07-27,12.0
2017-07-28,12.0
2017-07-29,1.0
2017-07-30,2.0
2017-07-31,6.0
2017-08-01,8.0
2017-08-02,11.0
2017-08-03,10.0
2017-08-04,22.0
2017-08-05,6.0
2017-08-06,0.0
2017-08-07,5.0
2017-08-08,6.0
2017-08-09,5.0
2017-08-10,11.0
2017-08-11,6.0
2017-08-12,0.0
2017-08-13,0.0
2017-08-14,4.0
2017-08-15,4.0
2017-08-16,5.0
2017-08-17,5.0
2017-08-18,7.0
2017-08-19,2.0
2017-08-20,1.0
2017-08-21,3.0
2017-08-22,1.0
2017-08-23,2.0
2017-08-24,7.0
2017-08-25,11.0
2017-08-26,3.0
2017-08-27,1.0
2017-08-28,3.0
2017-08-29,2.0
2017-08-30,10.0
2017-08-31,2.0
2017-09-01,2.0
2017-09-02,0.0
2017-09-03,3.0
2017-09-04,2.0
2017-09-05,9.0
2017-09-06,4.0
2017-09-07,10.0
2017-09-08,5.0
2017-09-09,1.0
2017-09-10,0.0
2017-09-11,4.0
2017-09-12,8.0
2017-09-13,11.0
2017-09-14,10.0
