,mongodb/mongo,apache/couchdb,apache/cassandra
2013-05-02,6.989203373657156,-1.8656847354326345,17.87416505063564
2013-05-03,4.123657155169759,-3.2942561640040635,8.073044602456367
2013-05-04,9.947186566934466,2.7925785698894945,9.395173453996984
2013-05-05,9.442715547757565,3.3295318127250892,18.722258134022837
2013-05-06,6.560847415889432,2.3350263182195956,7.16181857358328
2013-05-07,10.496206174777603,-1.2074214301105057,2.4539969834087483
2013-05-08,14.440183765814016,-0.08977437128697607,1.3195432018961442
2013-05-09,18.989203373657155,-1.8656847354326345,-1.1258349493643607
2013-05-10,6.123657155169759,-3.2942561640040635,5.073044602456367
2013-05-11,8.947186566934466,4.7925785698894945,7.395173453996984
2013-05-12,9.442715547757565,3.3295318127250892,6.722258134022839
2013-05-13,20.560847415889434,1.3350263182195956,17.16181857358328
2013-05-14,12.496206174777603,1.7925785698894943,5.453996983408748
2013-05-15,1.4401837658140169,17.910225628713025,8.319543201896144
2013-05-16,2.9892033736571557,-0.8656847354326345,6.874165050635639
2013-05-17,12.12365715516976,-0.2942561640040635,5.073044602456367
2013-05-18,8.947186566934466,6.7925785698894945,5.395173453996984
2013-05-19,14.442715547757565,9.32953181272509,7.722258134022839
2013-05-20,3.5608474158894325,9.335026318219596,2.1618185735832793
2013-05-21,1.4962061747776036,3.7925785698894945,18.45399698340875
2013-05-22,23.440183765814016,6.9102256287130235,8.319543201896144
2013-05-23,7.989203373657156,1.1343152645673655,19.87416505063564
2013-05-24,3.12365715516976,-2.2942561640040635,3.073044602456367
2013-05-25,7.947186566934465,2.7925785698894945,9.395173453996984
2013-05-26,10.442715547757565,3.3295318127250892,12.72225813402284
2013-05-27,-2.4391525841105675,2.3350263182195956,5.16181857358328
2013-05-28,0.49620617477760365,4.7925785698894945,0.4539969834087483
2013-05-29,2.440183765814017,0.9102256287130239,9.319543201896144
2013-05-30,3.9892033736571557,0.13431526456736553,-1.1258349493643607
2013-05-31,18.12365715516976,-1.2942561640040635,8.073044602456367
2013-06-01,10.947186566934466,2.7925785698894945,8.395173453996984
2013-06-02,9.442715547757565,3.3295318127250892,15.72225813402284
2013-06-03,8.560847415889432,2.3350263182195956,5.16181857358328
2013-06-04,20.496206174777605,2.7925785698894945,2.4539969834087483
2013-06-05,7.440183765814017,2.910225628713024,1.3195432018961442
2013-06-06,4.989203373657156,-0.8656847354326345,21.87416505063564
2013-06-07,2.12365715516976,-3.2942561640040635,0.07304460245636712
2013-06-08,8.947186566934466,2.7925785698894945,7.395173453996984
2013-06-09,9.442715547757565,3.3295318127250892,6.722258134022839
2013-06-10,4.560847415889432,1.3350263182195956,2.1618185735832793
2013-06-11,4.496206174777604,-0.20742143011050573,-3.5460030165912517
2013-06-12,0.44018376581401686,-0.08977437128697607,-1.6804567981038558
