,flutter/flutter,tidev/titanium-sdk,facebook/react-native
2015-03-30,0.037238755137787766,5.002139679027741,38.116589217066284
2015-03-31,-0.46086242554007634,3.346524634783547,32.810417084511656
2015-04-01,0.5646604783319997,2.0963922506819683,30.960939964376628
2015-04-02,-0.33502182783457807,3.053261915806507,30.25145209962441
2015-04-03,0.13133547012982213,0.5866052371599422,28.14574435409073
2015-04-04,0.6073634600040553,2.3978263593357014,22.42833429819318
2015-04-05,0.6770910875478818,0.9082531325790499,21.01992619236525
2015-04-06,0.941132387757478,2.0135230775721773,17.676541590910283
2015-04-07,0.8729418857657081,0.7238019542681764,3.8099389050890693
2015-04-08,-0.12337467494979648,3.1037884533279256,19.26408789772634
2015-04-09,1.936013485614077,-0.585826632751671,17.332962297031468
2015-04-10,1.2839442581660458,4.557425679648461,16.860537734974297
2015-04-11,0.6344717340237541,0.9726975669927975,20.58735920735031
2015-04-12,0.6690392710316266,3.642591591861458,18.35178238667651
2015-04-13,-0.19877750341388364,-0.44343499513281004,14.211307498890122
2015-04-14,1.2871500857128342,2.748260970498415,-2.1544235674611194
2015-04-15,1.1956751820702354,-0.19108565247437048,0.5204153484981795
2015-04-16,0.17289465196021161,4.612810913025879,8.36728045304857
2015-04-17,0.41279054889198075,1.1922114190392896,14.493145700984336
2015-04-18,0.6493565270505436,1.3390178460568543,16.992555597073853
2015-04-19,0.6491364297395616,0.3554598568049854,17.9226827980945
2015-04-20,0.6605780906201466,0.2327459445961455,19.61635675511004
2015-04-21,0.8005162526635345,1.7868398503129708,17.913404159626918
2015-04-22,0.3919291327597264,3.409185352365385,16.80787387401532
2015-04-23,0.4478602453098132,-0.3199502342559799,17.46614977432904
2015-04-24,0.5253676143680829,0.5238693605297084,16.765920091298945
2015-04-25,0.5968098475028604,2.051199383804605,14.070889197863384
2015-04-26,0.5716899993095697,1.7003742276172107,13.763004103071292
2015-04-27,1.4728638502392184,4.677173769951393,13.073439635731784
2015-04-28,2.2714595595219,1.1260024849889465,8.241800203544853
2015-04-29,0.20620953836043363,1.4700790054477142,8.10430114715012
2015-04-30,0.22065073277057357,1.4879881575513916,8.995361890269248
2015-05-01,0.5381458913300036,-0.05630582617736568,3.9407766271515388
2015-05-02,0.6440290793642025,2.0449451213068848,21.50381409143825
2015-05-03,0.6610615153207543,6.951594796188639,13.038554225987015
2015-05-04,0.5130621617769073,-0.22931389962938153,11.914957658089453
2015-05-05,-1.2481009052810255,2.0056421690939716,12.700411675478682
2015-05-06,-0.10289509410544179,0.5916059688821282,13.384354366795712
2015-05-07,-0.6187713812855474,3.8243499928631683,12.274462681945664
2015-05-08,0.7194672774554881,2.5644614425337138,10.912631310871715
2015-05-09,0.9294481136991711,1.125075316416459,9.167520592791483
2015-05-10,1.0950023309171781,0.7324469469135064,11.445184210638747
2015-05-11,-0.006639655275016185,3.783291450402002,7.901243203717777
2015-05-12,-0.29138641216721317,12.024851458129689,-5.367011312702282
2015-05-13,2.2176923485041113,0.4388499921709159,50.033724028527914
2015-05-14,1.9264224649687285,3.66036351126536,23.740759366418196
2015-05-15,2.213797255566497,3.297903680320987,17.492829506921293
2015-05-16,1.6020342343128329,3.286215414818657,12.838533458144017
2015-05-17,2.0190151342189147,3.3136954933724896,10.639710869287091
2015-05-18,3.984852609424089,0.15633338311670686,16.864267169062305
2015-05-19,7.2887893810862465,0.9346426719617087,-2.6514918244415657
2015-05-20,-0.9913158294401381,5.3272073615918965,10.757006563390716
2015-05-21,0.677683785517047,0.6576631243034892,-6.666155541633733
2015-05-22,1.876096035433132,-2.3935900872459,8.994629190023396
2015-05-23,3.997440877085039,3.047347310769041,13.401279897615783
2015-05-24,3.501287001449359,1.6963485962203864,8.997362210812916
2015-05-25,1.3686370667943575,-5.103054038690953,6.7851020072331
2015-05-26,2.3379410729253007,4.792172544303954,11.27858435012261
2015-05-27,6.069391692310557,2.2166310485042846,11.378580506419414
2015-05-28,5.925812608606779,2.095034420223255,12.661300162513246
2015-05-29,4.3528895219469295,6.33274005226726,17.83836763051349
2015-05-30,4.212674507002919,1.1915622562901609,13.79088517223105
2015-05-31,4.957037613110664,1.4589181605868027,17.3150519428749
2015-06-01,4.304473020306169,4.635461217811253,14.629078935440754
2015-06-02,6.972503553823088,1.4309344118494622,14.142422827998995
2015-06-03,6.020705810409771,1.5421252241188257,25.660439693879994
2015-06-04,9.090912368635083,1.317459723822107,-3.0946093353444972
2015-06-05,6.447800422691593,0.5209677459429167,7.316841888834929
2015-06-06,5.083889294199927,2.104837995670735,11.054324105628965
2015-06-07,6.097319130013585,2.623944636427528,12.40239974931876
2015-06-08,9.698740838576486,2.1709995687824355,7.7819899509442845
2015-06-09,6.627822188034948,8.366368996187376,13.797694982169938
2015-06-10,7.791270127029021,-0.16500905690963075,10.28263685121975
2015-06-11,6.060924024478323,3.646321890995113,12.820698182376493
2015-06-12,7.3663750705595294,1.5362742386549684,41.12088090049303
2015-06-13,8.487091865265583,0.7863882354098233,8.857398597454125
2015-06-14,6.332382945190565,3.278460794493829,8.20627239032084
2015-06-15,4.706682929291334,2.6846450793383276,13.145220306860518
2015-06-16,6.703274991038648,2.4829244210344696,6.053354265749707
2015-06-17,6.262467734103457,9.736302540686276,9.282058498967176
2015-06-18,6.144584785388286,-1.1123200986207982,6.199730292529943
2015-06-19,6.054772655926355,4.27116481580094,13.631584130050769
2015-06-20,4.739639940688818,4.8872201893640606,12.691750869364235
2015-06-21,5.281010980473247,0.09645481670096823,9.693185733762004
2015-06-22,9.440502197535881,-2.249807880458556,14.951158096891183
2015-06-23,8.513364672005299,1.833877397944177,10.00451401238499
2015-06-24,7.008940669736988,4.401941012498557,13.548747490898851
2015-06-25,8.880603830033683,0.6817649464519735,19.04380381892597
2015-06-26,12.460244379525074,-1.7660570048552966,4.767763086095904
2015-06-27,3.673595903249911,3.6104530177050727,10.333648695104994
2015-06-28,3.7198498342989756,3.8331768559736203,9.803841098790292
2015-06-29,0.2331101165114311,3.8611477425833334,0.7941998642495083
2015-06-30,0.6647292369310529,1.8357656668060227,8.828112751548751
2015-07-01,0.022916051165379425,2.0574209433168074,6.146183651574449
2015-07-02,-2.1943182230813085,4.193486750855332,4.905611510517304
2015-07-03,0.72159217495197,5.085533673861922,6.912862727357883
2015-07-04,2.1766352715073247,0.31482187256449334,7.620168019979062
2015-07-05,2.8003340528992413,1.2772022998053698,9.829924118714354
2015-07-06,7.120093969226614,0.8498921181677699,8.776793252716056
2015-07-07,0.9837520519081937,1.3669980508763757,8.90173815959071
2015-07-08,3.4228243605988458,14.315716918230647,11.049521417601824
2015-07-09,-0.6608194932011062,1.7303112650210393,13.13751134395024
2015-07-10,1.341369285355083,0.4998176377219008,13.4559977823226
2015-07-11,1.9508697267657953,0.6403544983459137,8.28634693916402
2015-07-12,3.8844741765193653,0.7070927228885417,9.080676639269079
2015-07-13,-1.5751226771119289,4.376115175535368,11.820584935160115
2015-07-14,1.0183844192778317,3.632866567745671,12.444816988213987
2015-07-15,-0.6519516848704826,0.0530400517875278,13.094657586491763
2015-07-16,2.676692886043928,-0.46591887855482117,7.751797683068036
2015-07-17,18.19595381926887,-0.3623708682376603,8.903038817934386
2015-07-18,11.56223515382817,1.2342650589360198,8.575986257308127
2015-07-19,6.6646661447971045,2.1682498697409383,9.031819084558872
2015-07-20,7.452131258090644,-0.4286493557245895,8.296338993368801
2015-07-21,33.38738097089501,-2.1739243658779692,11.460001935789123
2015-07-22,28.81017778871537,1.411337262876505,6.636780279360474
2015-07-23,20.233690933820657,0.935402037289703,9.62286733118383
2015-07-24,22.66110512223622,1.6723858322154657,9.075992178297899
2015-07-25,11.733837094476328,0.6505293382100186,9.829898993182477
2015-07-26,9.979098606296517,1.2902605075568978,8.1719919714784
2015-07-27,14.618388363007963,1.1312925352480452,22.801071078777756
2015-07-28,13.012239947142609,3.5535000519463322,6.4788070084107705
2015-07-29,17.097459362371044,17.723079574127784,10.858216246384554
2015-07-30,19.430936853617514,-1.9819316216472975,10.14195161388823
2015-07-31,13.972745597688403,-1.790239341209361,-0.7602343971862924
2015-08-01,11.74790089642477,4.845921893899488,10.680922811859354
2015-08-02,14.87024954465728,0.9832872442244831,12.0635887147263
2015-08-03,10.464845231357044,10.573197328413192,8.328932259056586
2015-08-04,15.11484864508523,-0.6120321044777208,5.08343382128626
2015-08-05,14.295416224453838,-1.5950767650533706,4.732150917800165
2015-08-06,1.7021081100932633,2.984592696701778,3.8550985485743983
2015-08-07,39.335353648424025,2.626901289226136,8.681706791208205
2015-08-08,15.139916737181576,-0.06285527672563362,9.242139079262884
2015-08-09,14.457928156247549,1.7087591277006111,8.930594290922432
2015-08-10,19.29555253762932,1.3706325679725073,10.156949413234397
2015-08-11,46.1103675456343,2.487150288917591,11.063526641147565
2015-08-12,16.018282494386263,5.989644826007917,9.179218582949495
2015-08-13,16.47739331728779,3.3069366984445527,13.1862726794039
2015-08-14,15.75875118305531,2.537802762593115,11.351526684710594
2015-08-15,7.433248165457137,8.407096740843414,11.878354128951987
2015-08-16,14.898213030053803,9.288323063264222,11.029817846437739
2015-08-17,17.95612989930369,10.989552037296521,12.846031035134606
2015-08-18,17.45578740579755,4.681806794806425,1.3734707818944543
2015-08-19,30.345476823864438,6.2759091607791015,13.530086156255878
2015-08-20,14.96981477216024,2.39685431557223,15.953259922895398
2015-08-21,14.038182984881274,5.626920550252604,12.59131526556455
2015-08-22,16.292147543693346,3.391463590300698,11.33181622217196
2015-08-23,14.717197790151031,1.9910741122054354,10.150002342490934
2015-08-24,14.126446100445513,4.826005315528396,4.680903844937287
2015-08-25,48.354313847537284,13.02653817100581,21.799655545731618
2015-08-26,42.33118360689526,-1.2595790649175616,14.24059747554255
2015-08-27,13.618696761826065,6.806525551418432,9.870199328852248
2015-08-28,19.582081106437236,15.92869279928441,-0.8050091520897213
2015-08-29,18.903233128019743,4.349208475541653,9.495598938983484
2015-08-30,19.83879085979006,7.122025865735971,12.681593425724888
2015-08-31,19.814627824329243,14.964943376429922,16.862558882547035
2015-09-01,17.09492535475044,4.889552311752452,13.501474755252676
2015-09-02,17.093030135723914,4.884834857910516,8.282386209822
2015-09-03,18.94963156492299,4.0860789846083705,12.903685132594521
2015-09-04,16.560734135173636,-5.028733657921482,13.021245282765587
2015-09-05,12.975446167938246,5.923223521803413,13.08314856820953
2015-09-06,14.385475301196418,3.7884872731625503,16.945268313725386
2015-09-07,-0.5344502984439556,-3.181826574192043,10.737137588699055
2015-09-08,13.380108138964093,7.081731184246397,7.627421355625429
2015-09-09,3.6266205618026497,8.297211409594372,9.576059196396667
2015-09-10,2.326035171609794,8.82247056097366,12.395581839459705
2015-09-11,13.00106644298841,7.1246155115515934,4.816039520936954
2015-09-12,10.350266676342665,5.039686286084059,16.98511419323586
2015-09-13,14.370157219569355,4.973287182129657,11.656735663539132
2015-09-14,12.605315569181336,6.283134045917796,19.16773866136378
2015-09-15,5.337467679821983,-1.5251665756824053,19.399158701498152
2015-09-16,17.638076999091115,4.766282425669127,22.243738323919175
2015-09-17,15.514579240304705,3.5260650797366977,6.748485228965082
2015-09-18,16.979960308800973,2.45830422014134,17.667723788539334
2015-09-19,19.118297957602685,5.647505704746415,15.595415669382191
2015-09-20,17.002942333978186,6.426462855938294,18.636061454609568
2015-09-21,16.021093699626334,2.010628090090872,15.260763467403063
2015-09-22,27.4685071524077,7.390493069789571,19.931858324781224
2015-09-23,18.441007234807195,-5.091841743691761,14.455747306129735
2015-09-24,19.499096634182656,0.5268267674591867,27.944906632983916
2015-09-25,34.1021391090756,5.026960609230558,13.203507368949484
2015-09-26,19.315449148257052,5.871628506748232,14.963614613031728
2015-09-27,20.490816397234084,8.37345655265489,14.750175121899366
2015-09-28,4.674436541873196,8.754096252365386,10.462992569201596
