,flutter/flutter,tidev/titanium-sdk,facebook/react-native
2019-03-30,13.1076043217083,3.117858145827683,10.749010040432125
2019-03-31,11.005389114339199,3.086912934863614,8.767880964412589
2019-04-01,10.716068578648395,2.98407502862449,11.405390085363923
2019-04-02,10.735248305530204,2.8780369658562552,11.716436278844988
2019-04-03,9.437339421558061,2.785388090002213,10.555231658961953
2019-04-04,11.441930639712687,2.986363112539448,14.207544435094825
2019-04-05,11.400504230652931,2.761411799710119,9.023217804846292
2019-04-06,9.544504238195739,2.783393560299758,9.500674788117403
2019-04-07,11.28231494410425,2.746668411077484,10.216820056772452
2019-04-08,10.63386309240145,21.301628916657876,3.348383077023298
2019-04-09,9.837455487594287,-0.5522565233114375,6.228302322944271
2019-04-10,13.528494630391476,-2.1532491752306187,17.47958581196757
2019-04-11,9.572332591035789,2.345488150984823,4.762739085528683
2019-04-12,-2.53038246939054,7.150645738710573,9.605662930975779
2019-04-13,9.779494027004116,2.428363536343676,7.383171987875836
2019-04-14,10.529229438026174,2.382988570956224,9.823463867253484
2019-04-15,10.719387018701424,2.610496151521213,11.504280990502785
2019-04-16,13.057913658662038,3.004001742800139,7.713146680441344
2019-04-17,9.645814354892687,2.9857785457853976,8.352185331800154
2019-04-18,10.78117033388023,3.7021230994924066,3.020953940202945
2019-04-19,9.464533006167708,0.5570314724156377,4.227098588122678
2019-04-20,9.663814252761512,2.069193719890669,11.51949094993876
2019-04-21,11.790547031860603,2.027486860351318,9.754725189855044
2019-04-22,15.024755804846174,1.9757380915938736,-2.5795352397235067
2019-04-23,12.395012767206488,1.5582975779543324,11.60497808566523
2019-04-24,13.26806754682715,-0.9855969868503149,10.055858717412335
2019-04-25,22.07695564201562,3.094927137791168,11.211866518549037
2019-04-26,14.461486333815582,1.7940337765287595,12.805854312310583
2019-04-27,14.010780459226698,1.6978774970859358,11.115246427057352
2019-04-28,12.980459395019812,1.6450998624440705,10.08743783118151
2019-04-29,16.040308230589282,-2.572970532531438,10.039156184595118
2019-04-30,14.318944494127848,0.8301939443405753,22.86199161471714
2019-05-01,19.9619518073366,4.353827203214692,8.250399151981249
2019-05-02,15.940708043347954,1.2417273134105247,-2.4846811930722446
2019-05-03,15.01768412477953,0.4686676302481849,24.252883920867923
2019-05-04,16.501593278285128,1.3445527612992227,11.045546344141572
2019-05-05,11.088029941638075,1.3001272857146637,11.104226940987996
2019-05-06,10.88956331577678,-1.2717379192740355,1.583936815218249
2019-05-07,3.5223710244701074,0.6529547300777437,19.263301595697527
2019-05-08,6.666335684082352,0.9128854230893206,16.696645720732693
2019-05-09,8.890030784838967,0.759294916631033,15.653923998376538
2019-05-10,19.067890002934075,1.3678658886304702,8.35090514830684
2019-05-11,9.103431855581292,1.250752920367649,10.808485584355878
2019-05-12,12.740791484642031,1.292271722050896,12.758675092267005
2019-05-13,6.99234545743258,1.2313787429318044,11.886009431431928
2019-05-14,12.611405924192589,1.3463273728802752,9.106466770546614
2019-05-15,12.856803387566284,1.4152670174741653,12.640210821101876
2019-05-16,11.747819198403468,1.54960943859746,11.1445590346226
2019-05-17,9.861329374181453,2.6126233146427285,-0.7912777253306968
2019-05-18,10.133638583071253,1.5841123041085914,13.589244204553184
2019-05-19,11.041768759809852,1.6085959696882954,11.456724450020111
2019-05-20,12.683713191255034,6.191604435071032,25.357998627682885
2019-05-21,14.821626789999462,2.5076379243013065,12.565082861620096
2019-05-22,7.386688001213538,-0.6096669981513712,26.63677570469746
2019-05-23,6.5008779282317946,7.010116348465032,2.57055350854918
2019-05-24,9.407568319913642,2.0829543171974323,15.787155867283557
2019-05-25,9.784021755719433,1.756037351740015,11.174945975357522
2019-05-26,11.809763405166708,1.7646303520350655,12.049019498032374
2019-05-27,-5.742443732956422,-1.9329860897449058,0.312418650024312
2019-05-28,6.377950505749587,0.6207851947730216,11.179337493775837
2019-05-29,14.992283489078444,3.4217146525102184,9.361578296480566
2019-05-30,28.805069100121095,16.233952645691154,12.648561429224301
2019-05-31,13.409448038241843,4.644742129762867,15.899786764594257
2019-06-01,13.982076086204403,1.812312230530847,14.896854440680618
2019-06-02,11.374865331695528,1.793672734633042,13.101266539231144
2019-06-03,17.756453179919983,2.0187312680407543,12.0605164721704
2019-06-04,18.09477153495911,1.7420749697564553,13.031345488925428
2019-06-05,13.495456865704341,1.8436342051770338,11.387039165178752
2019-06-06,19.681526977876416,1.728007649473187,11.276189501347304
2019-06-07,17.829435291348656,0.989359844492391,10.648837791016913
2019-06-08,18.472140974106964,1.420687229745706,9.524783414889452
2019-06-09,16.29354770611633,1.3330886450710917,12.479880140375933
2019-06-10,14.295641787320573,-1.2951120395652786,13.219371373631446
2019-06-11,14.058367568639781,2.21568985840724,13.241947592709655
2019-06-12,13.089343849107069,1.0037910996753487,13.341163259862531
2019-06-13,10.94676962617196,1.0423534568355908,12.261055621841749
2019-06-14,15.09175799033452,0.8712938115222316,0.7092607181520201
2019-06-15,12.383458747736974,0.9264742891066976,11.434255230841897
2019-06-16,13.144061921200597,0.8885636886761549,9.028392263402232
2019-06-17,2.757995979534629,-0.4302210111885656,2.4433599391116325
2019-06-18,12.927546648770196,0.8307204500902627,11.539695951330446
2019-06-19,19.435462680382265,6.205831937656251,10.87331287226772
2019-06-20,12.777481846134837,-0.2816187319783661,5.755282897044793
2019-06-21,11.662505808542734,1.7415104939193962,26.524256249727436
2019-06-22,13.126678035780172,0.6332723685409204,9.725359301492874
2019-06-23,12.202737880642335,0.5969784594855897,11.663767634954901
2019-06-24,8.190639705233068,0.4675018143173588,18.806541063432352
2019-06-25,10.742417691366635,-0.48868994376994346,7.912152964780686
2019-06-26,9.21988419823736,3.84631378688014,22.65510016637299
2019-06-27,10.637267728534885,0.552870522510305,11.127454163420012
2019-06-28,24.177806235179855,2.528897319977342,10.588526961101742
2019-06-29,7.09517362454746,0.4990129639211472,9.876094050399413
2019-06-30,8.527117555833046,0.4990652557990153,8.479610951060206
2019-07-01,7.401973561488133,8.586689948744697,9.031224725502593
2019-07-02,2.6700746102317017,0.06697487933663526,19.31997938286099
2019-07-03,8.826737000151525,0.4168501587276401,3.311909486936871
2019-07-04,-3.611332578902431,1.5376627953450608,8.871577693772322
2019-07-05,-2.551803210902374,0.38674878510514915,3.6186516829254125
2019-07-06,7.606601789359302,0.544518787370015,6.949188134869399
2019-07-07,8.938478792219945,0.564875746330315,9.882329966970392
2019-07-08,15.886241534891406,2.779124850350608,10.257375864493351
2019-07-09,13.80496777391108,3.6385372372423426,10.029750001849818
2019-07-10,9.397693541575102,0.46030076454803215,9.81893010276662
2019-07-11,11.074509292486958,0.7146384961622015,9.485680622506965
2019-07-12,9.482245782065155,17.182394685067187,8.715337198278428
2019-07-13,12.771308527843296,0.7193562778370958,13.741989649018167
2019-07-14,9.246355569107415,0.7514343852173875,9.126774060255928
2019-07-15,5.592554559425317,0.9279105961397421,9.867375240228029
2019-07-16,10.14443202021749,0.9662530250205212,8.44786968536068
2019-07-17,23.628051452666288,1.5207812067938289,24.504057521503047
2019-07-18,11.520422655303062,0.8003924692369363,15.392913548565843
2019-07-19,16.738219805044057,0.9504315676927853,15.059028203034156
2019-07-20,9.93693768918814,0.8728061606011299,9.61693967230249
2019-07-21,15.300279206629385,0.8912735759362713,8.903114302635528
2019-07-22,18.78569493869236,0.16103453073525145,4.632993859398538
2019-07-23,12.00822667728569,-2.040262345658205,11.031107392767854
2019-07-24,13.580451338681517,0.3805606728706764,19.986998258032266
2019-07-25,8.217059352993312,0.5656729822854024,7.01597878423217
2019-07-26,8.760920273877773,2.989426056320771,7.794807433762653
2019-07-27,16.32241253317488,0.9364782673236612,7.330387179824103
2019-07-28,11.938819171463484,0.9411515666577609,8.469746807685254
2019-07-29,12.234052034202891,2.011165341803421,10.077495457643032
2019-07-30,9.82528544878632,2.5862407249876167,7.607063431056023
2019-07-31,11.038556888622784,1.2350068342203766,7.846123224794592
2019-08-01,15.712850746891924,1.0841643979044142,2.8305898378523127
2019-08-02,12.772014948208117,0.023155967940294217,24.726564672017854
2019-08-03,13.191302068211597,0.9843012425997758,8.138029559637673
2019-08-04,14.703548369691926,0.9963993056928234,7.733356543560161
2019-08-05,10.619853824268803,0.8203972509727644,4.7538425046692625
2019-08-06,15.648625697308429,7.187864645593165,6.2183481831543475
2019-08-07,14.574707479314917,1.0965601271834577,3.2043184476478563
2019-08-08,14.045507265933216,4.968213639337623,11.282756059004837
2019-08-09,15.785338843073419,0.9626729106734787,8.146172463561307
2019-08-10,14.866195086470766,1.1644263277736067,6.727428893818994
2019-08-11,13.11029877280426,1.1982220598676572,7.781059678086979
2019-08-12,16.242052674881222,1.1963905022946022,13.23449862805454
2019-08-13,-6.87896348060784,1.1640644558548259,9.915413969644556
2019-08-14,18.086464363298617,1.1991717823336565,16.78406658005116
2019-08-15,26.42327872864908,-0.1736740454272374,10.230777625255136
2019-08-16,23.01271542267049,1.481620356541985,3.445892226434939
2019-08-17,15.50811217481585,1.5360009423491925,6.047559719922127
2019-08-18,16.723256869688285,1.608879779149051,6.320470782977359
2019-08-19,16.336153259899675,1.6649124528509323,14.890535884628443
2019-08-20,18.30910668141021,11.40309783315481,2.805156301192516
2019-08-21,15.165003171340137,0.6879892570528219,7.132986206362537
2019-08-22,15.744056340329031,1.8770251574932333,4.0656136532903595
2019-08-23,12.344563072060481,1.042317213251834,8.16286154285006
2019-08-24,12.630726626227469,2.013383679397155,5.727530513546723
2019-08-25,15.764857982351106,2.078337244948892,6.319140317222219
