,playcanvas/engine,mrdoob/three.js,BabylonJS/Babylon.js
2017-08-27,2.344391602794964,6.574953058146335,15.933696555545295
2017-08-28,0.3107781574168129,1.7234124418998369,3.1661895527441755
2017-08-29,2.375203927724936,9.370471265429249,3.491119524732971
2017-08-30,1.5110582694616308,7.127366331147844,-0.3783051682211349
2017-08-31,2.0302890386924,21.73176193554345,-2.0156678055837727
2017-09-01,-0.7928632991658201,13.633776587558101,10.950503278234372
2017-09-02,2.221142303075076,8.838258380275187,16.852464062548094
2017-09-03,2.344391602794964,9.574953058146335,22.933696555545296
2017-09-04,-0.6892218425831871,11.723412441899837,2.1661895527441755
2017-09-05,-0.6247960722750638,0.3704712654292486,19.491119524732973
2017-09-06,-0.4889417305383692,8.127366331147844,16.621694831778864
2017-09-07,3.0302890386924,4.731761935543448,3.9843321944162273
2017-09-08,6.20713670083418,8.633776587558101,14.950503278234372
2017-09-09,2.221142303075076,20.838258380275185,37.852464062548094
2017-09-10,2.344391602794964,12.574953058146335,25.933696555545296
2017-09-11,-0.6892218425831871,7.723412441899837,18.166189552744175
2017-09-12,-0.6247960722750638,6.370471265429249,25.491119524732973
2017-09-13,-0.4889417305383692,26.127366331147844,25.621694831778864
2017-09-14,-0.9697109613075999,9.731761935543448,11.984332194416227
2017-09-15,0.2071367008341799,9.633776587558101,12.950503278234372
2017-09-16,2.221142303075076,11.838258380275187,14.852464062548094
2017-09-17,2.344391602794964,15.574953058146335,13.933696555545295
2017-09-18,-0.6892218425831871,5.723412441899837,5.166189552744175
2017-09-19,1.3752039277249362,2.3704712654292486,4.491119524732971
2017-09-20,1.5110582694616308,7.127366331147844,21.621694831778864
2017-09-21,0.030289038692400072,23.73176193554345,26.984332194416226
2017-09-22,-0.7928632991658201,27.6337765875581,16.950503278234372
2017-09-23,2.221142303075076,23.838258380275185,19.852464062548094
2017-09-24,2.344391602794964,15.574953058146335,15.933696555545295
2017-09-25,-0.6892218425831871,16.723412441899836,3.1661895527441755
2017-09-26,0.37520392772493616,5.370471265429249,0.49111952473297116
2017-09-27,-1.4889417305383692,1.1273663311478432,14.621694831778864
2017-09-28,0.030289038692400072,5.731761935543448,7.984332194416227
2017-09-29,1.2071367008341798,10.633776587558101,14.950503278234372
2017-09-30,2.221142303075076,11.838258380275187,10.852464062548094
2017-10-01,2.344391602794964,8.574953058146335,13.933696555545295
2017-10-02,-0.6892218425831871,15.723412441899837,2.1661895527441755
2017-10-03,-0.6247960722750638,8.370471265429249,12.491119524732971
2017-10-04,-1.4889417305383692,8.127366331147844,-0.3783051682211349
2017-10-05,-0.9697109613075999,14.731761935543448,1.9843321944162273
2017-10-06,-0.7928632991658201,9.633776587558101,18.950503278234372
2017-10-07,2.221142303075076,4.838258380275187,13.852464062548094
2017-10-08,2.344391602794964,8.574953058146335,23.933696555545296
2017-10-09,-0.6892218425831871,9.723412441899837,14.166189552744175
2017-10-10,-0.6247960722750638,27.37047126542925,16.491119524732973
2017-10-11,-1.4889417305383692,-1.8726336688521568,30.621694831778864
2017-10-12,-0.9697109613075999,5.731761935543448,8.984332194416227
2017-10-13,2.20713670083418,7.633776587558101,13.950503278234372
2017-10-14,2.221142303075076,13.838258380275187,16.852464062548094
2017-10-15,2.344391602794964,6.574953058146335,18.933696555545296
2017-10-16,-0.6892218425831871,11.723412441899837,39.16618955274418
2017-10-17,0.37520392772493616,7.370471265429249,5.491119524732971
2017-10-18,4.511058269461631,12.127366331147844,14.621694831778864
2017-10-19,6.0302890386924,5.731761935543448,4.984332194416227
2017-10-20,3.20713670083418,10.633776587558101,15.950503278234372
2017-10-21,3.221142303075076,14.838258380275187,11.852464062548094
2017-10-22,2.344391602794964,10.574953058146335,19.933696555545296
2017-10-23,3.310778157416813,19.723412441899836,26.166189552744175
2017-10-24,9.375203927724936,27.37047126542925,19.491119524732973
2017-10-25,5.511058269461631,11.127366331147844,8.621694831778864
2017-10-26,0.030289038692400072,44.731761935543446,22.984332194416226
2017-10-27,5.20713670083418,9.633776587558101,21.950503278234372
2017-10-28,3.221142303075076,4.838258380275187,13.852464062548094
2017-10-29,2.344391602794964,6.574953058146335,15.933696555545295
2017-10-30,10.310778157416813,18.723412441899836,24.166189552744175
