,mochajs/mocha,jestjs/jest,karma-runner/karma
2014-07-14,5.621325453258226,0.18239603533721177,0.44619386216024864
2014-07-15,-0.06214793609751593,-0.6999569058392587,-0.4051482131314065
2014-07-16,0.42804814233385663,-0.30780004309416076,-0.16808407978576037
2014-07-17,1.3484316803644534,1.5882891618185735,0.6161354003139717
2014-07-18,1.1835965155292887,-0.1809416074121957,0.6485338899021148
2014-07-19,0.13112937482685383,0.8070458952811895,0.2542556232223658
2014-07-20,1.349616769784837,0.6109674639086403,0.3810318173709868
2014-07-21,-0.3786745467417737,0.18239603533721177,0.355206044657536
2014-07-22,-0.06214793609751593,-0.6999569058392587,-0.4575590377880727
2014-07-23,0.42804814233385663,-0.30780004309416076,-0.2056722209212468
2014-07-24,6.348431680364453,-0.41171083818142645,-0.40993763166278896
2014-07-25,1.1835965155292887,-0.1809416074121957,3.724681340880037
2014-07-26,0.13112937482685383,0.8070458952811895,2.9776918446666123
2014-07-27,5.349616769784837,0.6109674639086403,-0.039745535133709764
2014-07-28,4.621325453258226,0.18239603533721177,0.14806463879466597
2014-07-29,-0.06214793609751593,-0.6999569058392587,2.4072050647733048
2014-07-30,1.4280481423338567,5.6921999569058395,-0.6028479584212467
2014-07-31,4.348431680364453,-0.41171083818142645,-0.6216802229127888
2014-08-01,0.18359651552928868,-0.1809416074121957,-0.4240174723543379
2014-08-02,0.13112937482685383,0.8070458952811895,0.2621171694056756
2014-08-03,-0.650383230215163,0.6109674639086403,0.3380027182116034
2014-08-04,-0.3786745467417737,2.1823960353372116,0.3323820436868538
2014-08-05,2.937852063902484,3.300043094160741,3.5420739760233046
2014-08-06,2.4280481423338567,-0.30780004309416076,0.3949016025318779
2014-08-07,0.3484316803644535,0.5882891618185735,-0.6908784805206016
2014-08-08,0.18359651552928868,-0.1809416074121957,1.5863433501456619
2014-08-09,1.1311293748268538,1.8070458952811896,0.08450901021817525
2014-08-10,0.349616769784837,0.6109674639086403,0.2735238174022283
2014-08-11,-0.3786745467417737,0.18239603533721177,0.2712998387946663
2014-08-12,-0.06214793609751593,-0.6999569058392587,-0.5235067327266951
2014-08-13,0.42804814233385663,-0.30780004309416076,-0.25799390673374667
2014-08-14,1.3484316803644534,-0.41171083818142645,-0.4551696710721639
2014-08-15,1.1835965155292887,-0.1809416074121957,-0.2852428948902755
2014-08-16,2.1311293748268536,0.8070458952811895,1.3765223841869252
2014-08-17,-0.650383230215163,0.6109674639086403,1.331855612330353
2014-08-18,-0.3786745467417737,0.18239603533721177,1.252064638794666
2014-08-19,-0.06214793609751593,-0.6999569058392587,1.4018550647733046
2014-08-20,0.42804814233385663,-0.30780004309416076,5.529444041578753
2014-08-21,0.3484316803644535,2.5882891618185737,1.8590388270872102
2014-08-22,0.18359651552928868,-0.1809416074121957,0.06840208764566169
2014-08-23,1.1311293748268538,0.8070458952811895,-0.09203844853182486
2014-08-24,1.349616769784837,0.6109674639086403,0.1281207956366036
2014-08-25,0.6213254532582263,0.18239603533721177,0.15449175199310433
2014-08-26,1.937852063902484,-0.6999569058392587,0.38721568172174264
2014-08-27,0.42804814233385663,-0.30780004309416076,-0.426093901988434
2014-08-28,1.3484316803644534,-0.41171083818142645,2.4486673926715863
2014-08-29,0.18359651552928868,1.8190583925878043,-0.6733484003668382
2014-08-30,4.131129374826854,0.8070458952811895,0.20523163959473778
2014-08-31,8.349616769784838,0.6109674639086403,0.3386377148662906
2014-09-01,-0.3786745467417737,0.18239603533721177,0.3219151262946664
2014-09-02,-0.06214793609751593,-0.6999569058392587,-0.48408888147669527
2014-09-03,0.42804814233385663,1.6921999569058392,-0.22544780893687175
2014-09-04,0.3484316803644535,-0.41171083818142645,-0.4273618641987264
2014-09-05,1.1835965155292887,-0.1809416074121957,-0.283361588901213
2014-09-06,4.131129374826854,0.8070458952811895,0.37046245261036276
2014-09-07,11.349616769784838,0.6109674639086403,0.4486533174022281
2014-09-08,0.6213254532582263,0.18239603533721177,0.39706463879466614
2014-09-09,1.937852063902484,-0.6999569058392587,-0.42464493522669544
2014-09-10,0.42804814233385663,-0.30780004309416076,-0.17639345842124687
2014-09-11,1.3484316803644534,-0.41171083818142645,-0.385681922912789
2014-09-12,2.1835965155292887,-0.1809416074121957,-0.25465664985433806
2014-09-13,7.131129374826854,0.8070458952811895,0.3956590102181752
2014-09-14,0.349616769784837,0.6109674639086403,0.4486533174022281
2014-09-15,-0.3786745467417737,0.18239603533721177,0.39706463879466614
2014-09-16,2.937852063902484,-0.6999569058392587,-0.42464493522669544
2014-09-17,0.42804814233385663,-0.30780004309416076,-0.17639345842124687
2014-09-18,2.3484316803644534,1.5882891618185735,0.614318077087211
2014-09-19,0.18359651552928868,0.8190583925878043,-0.35465664985433815
2014-09-20,0.13112937482685383,0.8070458952811895,0.35065901021817514
2014-09-21,1.349616769784837,1.6109674639086404,0.42015331740222805
2014-09-22,-0.3786745467417737,0.18239603533721177,0.3764021387946662
2014-09-23,-0.06214793609751593,0.30004309416074126,-0.4407616852266954
2014-09-24,1.4280481423338567,-0.30780004309416076,-0.18955547092124683
2014-09-25,0.3484316803644535,-0.41171083818142645,-0.39677561916278903
2014-09-26,0.18359651552928868,-0.1809416074121957,0.735775037130037
2014-09-27,1.1311293748268538,0.8070458952811895,0.2872601576822376
2014-09-28,-0.650383230215163,0.6109674639086403,1.403653317402228
2014-09-29,1.6213254532582262,0.18239603533721177,0.26856463879466597
2014-09-30,-0.06214793609751593,-0.6999569058392587,-0.4903074352266954
2014-10-01,0.42804814233385663,-0.30780004309416076,-0.22101020842124686
2014-10-02,0.3484316803644535,-0.41171083818142645,-0.4195064354127889
2014-10-03,0.18359651552928868,-0.1809416074121957,-0.28186709610433797
2014-10-04,0.13112937482685383,1.8070458952811896,1.3729286847025504
2014-10-05,-0.650383230215163,0.6109674639086403,0.3291607686162905
2014-10-06,-0.3786745467417737,3.1823960353372116,0.3424963257790411
2014-10-07,-0.06214793609751593,-0.6999569058392587,1.538456212237367
2014-10-08,1.4280481423338567,0.6921999569058392,1.602944041578753
2014-10-09,0.3484316803644535,-0.41171083818142645,2.3082013270872106
2014-10-10,0.18359651552928868,2.819058392587804,-0.7148186623543384
2014-10-11,1.1311293748268538,0.8070458952811895,0.15124031396817525
2014-10-12,-0.650383230215163,0.6109674639086403,0.2800265043866033
2014-10-13,1.6213254532582262,0.18239603533721177,2.268120761258729
2014-10-14,0.9378520639024841,-0.6999569058392587,0.2784933972733047
2014-10-15,0.42804814233385663,-0.30780004309416076,-0.4472035144524968
2014-10-16,1.3484316803644534,-0.41171083818142645,-0.556897342765914
2014-10-17,7.183596515529288,1.8190583925878043,-0.3699842939730878
2014-10-18,0.13112937482685383,0.8070458952811895,0.3175664526103629
2014-10-19,-0.650383230215163,0.6109674639086403,0.4062125424022282
2014-10-20,3.621325453258226,0.18239603533721177,0.3617152337946662
2014-10-21,6.937852063902484,1.3000430941607413,-0.4548752575079454
2014-10-22,2.4280481423338567,0.6921999569058392,0.7972405234912533
2014-10-23,2.3484316803644534,1.5882891618185735,1.5059192245512734
2014-10-24,0.18359651552928868,-0.1809416074121957,-0.4996566498543383
2014-10-25,0.13112937482685383,0.8070458952811895,0.27715901021817513
2014-10-26,-0.650383230215163,0.6109674639086403,0.3709908174022281
2014-10-27,-0.3786745467417737,1.1823960353372118,0.3396228887946663
2014-10-28,-0.06214793609751593,1.3000430941607413,-0.4700404477266953
2014-10-29,0.42804814233385663,-0.30780004309416076,-0.21381117967124677
2014-10-30,3.3484316803644534,-0.41171083818142645,-0.4174376284284139
2014-10-31,0.18359651552928868,-0.1809416074121957,-0.2821921284215255
2014-11-01,0.13112937482685383,0.8070458952811895,2.3788613051463
2014-11-02,2.349616769784837,0.6109674639086403,0.24865331740222793
2014-11-03,1.6213254532582262,4.182396035337212,2.307064638794666
2014-11-04,-0.06214793609751593,9.300043094160742,-0.6816449352266957
2014-11-05,0.42804814233385663,1.6921999569058392,-0.3077184584212468
2014-11-06,0.3484316803644535,-0.41171083818142645,-0.474915422912789
2014-11-07,0.18359651552928868,-0.1809416074121957,1.6776943251456622
2014-11-08,0.13112937482685383,0.8070458952811895,0.14123811771817518
2014-11-09,-0.650383230215163,0.6109674639086403,0.31319266637097815
2014-11-10,-0.3786745467417737,0.18239603533721177,0.3010795412227912
2014-11-11,-0.06214793609751593,-0.6999569058392587,-0.48510656125794527
2014-11-12,0.42804814233385663,-0.30780004309416076,-0.22542466349312174
2014-11-13,0.3484316803644535,7.588289161818573,-0.412005947912789
2014-11-14,0.18359651552928868,-0.1809416074121957,1.723155957645662
2014-11-15,0.13112937482685383,0.8070458952811895,0.17652238418692504
2014-11-16,-0.650383230215163,0.6109674639086403,0.34185561233035305
2014-11-17,0.6213254532582263,0.18239603533721177,0.3400646387946661
2014-11-18,2.937852063902484,-0.6999569058392587,-0.4659699352266953
2014-11-19,0.42804814233385663,-0.30780004309416076,-0.20862695842124676
2014-11-20,0.3484316803644535,0.5882891618185735,0.5879940520872111
2014-11-21,3.1835965155292887,-0.1809416074121957,-0.3768440423543381
2014-11-22,1.1311293748268538,0.8070458952811895,0.3315223841869252
2014-11-23,-0.650383230215163,0.6109674639086403,0.4033556123303531
2014-11-24,-0.3786745467417737,0.18239603533721177,1.376402138794666
2014-11-25,0.9378520639024841,0.30004309416074126,5.459238314773304
2014-11-26,2.4280481423338567,-0.30780004309416076,-0.8345554709212475
2014-11-27,4.348431680364453,-0.41171083818142645,-0.6952756191627892
2014-11-28,0.18359651552928868,-0.1809416074121957,-0.4558874628699631
2014-11-29,0.13112937482685383,0.8070458952811895,0.2471684076822382
2014-11-30,-0.650383230215163,0.6109674639086403,0.33879080490222846
2014-12-01,0.6213254532582263,0.18239603533721177,0.3069988675446664
2014-12-02,-0.06214793609751593,10.300043094160742,-0.5007754257423203
2014-12-03,0.42804814233385663,10.692199956905839,-0.2422021890509342
2014-12-04,0.3484316803644535,1.5882891618185735,-0.4360750381284139
2014-12-05,0.18359651552928868,0.8190583925878043,-0.25465664985433806
2014-12-06,0.13112937482685383,0.8070458952811895,0.3956590102181752
2014-12-07,-0.650383230215163,0.6109674639086403,0.4486533174022281
2014-12-08,-0.3786745467417737,0.18239603533721177,0.39706463879466614
2014-12-09,-0.06214793609751593,-0.6999569058392587,-0.42464493522669544
2014-12-10,0.42804814233385663,0.6921999569058392,-0.17639345842124687
2014-12-11,7.348431680364453,0.5882891618185735,-0.385681922912789
2014-12-12,1.1835965155292887,2.819058392587804,-0.25465664985433806
2014-12-13,0.13112937482685383,0.8070458952811895,0.3956590102181752
2014-12-14,-0.650383230215163,0.6109674639086403,0.4486533174022281
2014-12-15,16.621325453258226,0.18239603533721177,0.39706463879466614
2014-12-16,3.937852063902484,-0.6999569058392587,-0.42464493522669544
2014-12-17,0.42804814233385663,-0.30780004309416076,0.8236065415787532
2014-12-18,0.3484316803644535,-0.41171083818142645,-0.4856819229127891
2014-12-19,0.18359651552928868,-0.1809416074121957,-0.2996566498543381
2014-12-20,0.13112937482685383,0.8070458952811895,1.3671590102181752
2014-12-21,3.349616769784837,0.6109674639086403,0.327990817402228
2014-12-22,0.6213254532582263,0.18239603533721177,0.33594788879466614
2014-12-23,0.9378520639024841,0.30004309416074126,-0.46630694772669545
2014-12-24,0.42804814233385663,-0.30780004309416076,-0.20814965467124677
2014-12-25,0.3484316803644535,-0.41171083818142645,-0.411366985928414
2014-12-26,0.18359651552928868,-0.1809416074121957,-0.2762175148902755
2014-12-27,0.13112937482685383,0.8070458952811895,0.3845653139681752
2014-12-28,-0.650383230215163,0.6109674639086403,0.4390850043866031
2014-12-29,-0.3786745467417737,1.1823960353372118,0.38866578625872866
2014-12-30,-0.06214793609751593,-0.6999569058392587,4.575355064773304
2014-12-31,1.4280481423338567,-0.30780004309416076,0.3236065415787528
2015-01-01,0.3484316803644535,-0.41171083818142645,-0.7106819229127892
2015-01-02,1.1835965155292887,-0.1809416074121957,4.557843350145662
