,spring-projects/spring-boot,apache/struts,playframework/playframework
2019-12-21,21.130713823991137,3.888409209837781,0.9457860067103766
2019-12-22,20.309985532674606,-0.7390417705543756,0.9681949702958107
2019-12-23,13.26236648505556,-0.047165019854095463,0.11105211315295338
2019-12-24,1.10771231569551,3.1269353895404315,0.5594468556653431
2019-12-25,-3.68074922276603,0.404407917012959,-0.9020916058731185
2019-12-26,5.184635392618585,0.07748484008988211,0.27098531720380464
2019-12-27,1.6853356727306308,3.288969433927417,1.0466263428448304
2019-12-28,18.130713823991137,0.8884092098377813,0.9457860067103766
2019-12-29,16.309985532674606,14.260958229445624,0.9681949702958107
2019-12-30,4.26236648505556,-0.047165019854095463,-0.8889478868470466
2019-12-31,2.10771231569551,0.12693538954043154,0.5594468556653431
2020-01-01,-2.68074922276603,0.404407917012959,4.097908394126882
2020-01-02,-0.8153646073814147,0.07748484008988211,4.270985317203805
2020-01-03,15.68533567273063,0.2889694339274171,6.046626342844831
2020-01-04,21.130713823991137,-0.1115907901622187,0.9457860067103766
2020-01-05,13.309985532674606,-0.7390417705543756,0.9681949702958107
2020-01-06,2.26236648505556,-0.047165019854095463,4.111052113152954
2020-01-07,1.10771231569551,0.12693538954043154,7.559446855665343
2020-01-08,11.31925077723397,0.404407917012959,4.097908394126882
2020-01-09,4.184635392618585,0.07748484008988211,5.270985317203805
2020-01-10,26.68533567273063,0.2889694339274171,2.04662634284483
2020-01-11,15.130713823991139,1.8884092098377814,0.9457860067103766
2020-01-12,32.3099855326746,2.2609582294456243,0.9681949702958107
2020-01-13,50.26236648505556,-0.047165019854095463,3.1110521131529536
2020-01-14,9.10771231569551,0.12693538954043154,2.559446855665343
2020-01-15,64.31925077723398,0.404407917012959,0.09790839412688146
2020-01-16,30.184635392618585,0.07748484008988211,6.270985317203805
2020-01-17,15.68533567273063,0.2889694339274171,1.0466263428448304
2020-01-18,14.130713823991139,-0.1115907901622187,0.9457860067103766
2020-01-19,14.309985532674606,-0.7390417705543756,1.9681949702958108
2020-01-20,15.26236648505556,-0.047165019854095463,-0.8889478868470466
2020-01-21,10.10771231569551,0.12693538954043154,1.5594468556653431
