,apache/mesos,kubernetes/kubernetes,hashicorp/nomad
2019-08-01,1.921130244176334,59.02743160733556,4.0754113014334905
2019-08-02,4.479416248907495,52.7802060436631,5.9544894860626
2019-08-03,4.425542274631241,53.17900720100178,5.034106930765474
2019-08-04,4.281938593986768,46.84131221145004,4.3045751847329985
2019-08-05,4.267060182247332,43.96879745241987,5.8870982259855325
2019-08-06,4.1632833487756535,3.0423610305724935,5.107756452387439
2019-08-07,-1.7403108643504552,45.67269975489347,6.579861214436882
2019-08-08,4.0188461821694155,35.42482451325256,8.546360910479477
2019-08-09,2.13327655238572,42.215435279899204,3.8022353521409107
2019-08-10,3.814470971912304,38.017503094451534,5.1174468463761835
2019-08-11,3.8360820230216293,43.32638384650398,5.9562366993470075
2019-08-12,0.8718949180334311,43.98261751298013,43.78994535740635
2019-08-13,3.30028589340171,40.93488029985976,5.7036974952617285
2019-08-14,2.8271623460254114,40.36662845517859,3.021588997174258
2019-08-15,7.121242272405839,37.52868238528109,2.8972278096164197
2019-08-16,0.8070996299809841,39.56966485025188,4.726419459117462
2019-08-17,3.2383339462226837,58.1282334236773,5.3010642872954445
2019-08-18,3.4596652760986975,42.17984143978516,6.665478834682413
2019-08-19,4.54415047596715,43.59561382795979,3.6673418287605632
2019-08-20,8.546178226891668,42.00688453233527,16.262826213077762
2019-08-21,4.522705494562499,32.11908779321594,7.537706399569525
2019-08-22,4.355547295268731,60.975641818662005,6.342320937953708
2019-08-23,8.26337352236923,90.97688236743457,9.636566443996639
2019-08-24,6.742046043267066,42.8304453686324,9.648848701855332
2019-08-25,5.102261913944556,43.7914887000668,8.50127239361947
2019-08-26,11.148239337902448,67.00246299630106,10.008179142788853
2019-08-27,3.6501082184777607,71.29251082316938,4.917001739707457
2019-08-28,4.002087018184826,43.33102867024812,10.61897374814589
2019-08-29,3.2749801062819603,106.12015986934448,13.608322880519403
2019-08-30,3.102611737768202,83.86242128759132,11.635488004305653
2019-08-31,2.952886080573175,37.91731796869817,10.50308974624103
2019-09-01,2.6602460215042685,30.450892382779685,9.308927582988911
2019-09-02,1.6708121376810248,21.960295871932075,1.5428581649013973
2019-09-03,3.533559325632415,22.2823631944266,11.760317522217367
2019-09-04,2.5180982557512195,-11.02683588972144,29.161902430722257
2019-09-05,0.7120196563803067,24.96550209376538,29.91930590850175
2019-09-06,3.517154666186422,25.713195678806727,18.02652261445884
2019-09-07,1.7525390052144016,23.559494554593808,5.19719815778248
2019-09-08,2.2063835920521973,25.80958205435076,5.558188386767501
2019-09-09,2.143385101782439,25.018947720720252,16.034677870087215
2019-09-10,0.5825775124658287,23.141120271223134,-0.17303119679192136
2019-09-11,-0.24665443641659368,48.49387036401001,4.090145973390818
2019-09-12,4.711513985365766,54.77056170625971,3.837069179254969
2019-09-13,-0.033003607284056935,18.31292811781637,5.388950510557146
2019-09-14,1.5037551978839039,26.07547346303894,4.399686662614246
2019-09-15,1.7210389191121696,26.91014677245187,4.266355173839726
2019-09-16,1.611515556578075,29.505853995732167,4.678479755110593
2019-09-17,1.539738405829889,27.856165909335267,7.1879368579750444
2019-09-18,12.122022983441681,28.688274947073438,11.248996703956905
2019-09-19,1.4074683702461426,34.052777906598635,1.570687348536862
2019-09-20,1.3391541918995502,35.00958922449088,1.2317882523601276
2019-09-21,1.2258325111954027,32.07026688579799,3.346368658050721
2019-09-22,1.3228133394173534,33.80691841958701,4.579579571878714
2019-09-23,8.05429176761,40.13631412946562,1.7265762907920472
2019-09-24,3.567153495410077,39.468273085866734,5.5483681527185436
2019-09-25,0.9804451795111415,35.358214769473705,6.127076515894921
2019-09-26,-0.24604177088284235,33.798624864459356,9.939159655577141
2019-09-27,0.8663866592414593,22.991879950039916,15.26302831683261
2019-09-28,0.9270982662578546,29.419646633310908,5.954028950618953
2019-09-29,0.9715799897642557,35.78573507128069,4.293809854141551
