,pulumi/pulumi,chef/chef,hashicorp/terraform
2019-12-08,2.9702265521593247,9.823621756394866,6.245305814633545
2019-12-09,3.5724674485178687,18.134546126142766,4.872756795025703
2019-12-10,2.3427755717671683,1.7563948656385628,9.435782005109736
2019-12-11,0.006264044079170361,-4.881721919537046,-0.9045541293440458
2019-12-12,0.8551651429802689,6.4836626958475705,6.474566749776834
2019-12-13,0.8991211869363134,7.725420937605811,1.0762151014251862
2019-12-14,2.3539800535598854,9.95807553790747,5.79992766337304
2019-12-15,2.9702265521593247,9.823621756394866,6.245305814633545
2019-12-16,4.572467448517869,8.134546126142764,1.8727567950257031
2019-12-17,5.342775571767168,-2.243605134361437,6.435782005109736
2019-12-18,0.006264044079170361,1.1182780804629537,-4.904554129344046
2019-12-19,-1.144834857019731,-2.5163373041524295,0.4745667497768342
2019-12-20,3.8991211869363136,-0.27457906239418817,0.07621510142518617
2019-12-21,4.353980053559885,6.958075537907471,6.79992766337304
2019-12-22,4.970226552159325,9.823621756394866,6.245305814633545
2019-12-23,1.5724674485178687,-1.8654538738572355,-1.1272432049742969
2019-12-24,-0.6572244282328316,-3.243605134361437,-0.5642179948902635
2019-12-25,-1.9937359559208296,-1.8817219195370463,-5.904554129344046
2019-12-26,-2.144834857019731,-2.5163373041524295,-2.525433250223166
2019-12-27,-1.1008788130636866,7.725420937605811,-0.9237848985748138
2019-12-28,2.3539800535598854,9.95807553790747,5.79992766337304
2019-12-29,2.9702265521593247,9.823621756394866,6.245305814633545
2019-12-30,1.5724674485178687,7.134546126142764,-1.1272432049742969
2019-12-31,-0.6572244282328316,-4.243605134361437,-1.5642179948902635
2020-01-01,-1.9937359559208296,-5.881721919537046,-5.904554129344046
2020-01-02,-1.144834857019731,-2.5163373041524295,-2.525433250223166
2020-01-03,-0.10087881306368662,2.725420937605812,-0.9237848985748138
2020-01-04,2.3539800535598854,6.958075537907471,5.79992766337304
2020-01-05,2.9702265521593247,9.823621756394866,6.245305814633545
2020-01-06,1.5724674485178687,-2.8654538738572355,3.872756795025703
2020-01-07,0.34277557176716844,-4.243605134361437,13.435782005109736
2020-01-08,-0.9937359559208296,-3.8817219195370463,0.09544587065595422
2020-01-09,-2.144834857019731,1.4836626958475705,-1.5254332502231658
2020-01-10,-0.10087881306368662,-1.2745790623941882,16.076215101425188
2020-01-11,2.3539800535598854,6.958075537907471,5.79992766337304
2020-01-12,2.9702265521593247,9.823621756394866,6.245305814633545
2020-01-13,2.5724674485178687,11.134546126142764,15.872756795025703
2020-01-14,-0.6572244282328316,7.756394865638563,0.4357820051097365
2020-01-15,-1.9937359559208296,-5.881721919537046,-0.9045541293440458
2020-01-16,0.8551651429802689,13.48366269584757,-1.5254332502231658
2020-01-17,5.899121186936314,9.725420937605811,0.07621510142518617
2020-01-18,3.3539800535598854,7.958075537907471,5.79992766337304
2020-01-19,2.9702265521593247,9.823621756394866,6.245305814633545
2020-01-20,0.5724674485178687,-2.8654538738572355,-1.1272432049742969
2020-01-21,3.3427755717671683,11.756394865638562,-1.5642179948902635
2020-01-22,0.006264044079170361,18.118278080462954,8.095445870655954
2020-01-23,0.8551651429802689,10.48366269584757,-0.5254332502231658
2020-01-24,2.8991211869363136,17.72542093760581,3.076215101425186
2020-01-25,3.3539800535598854,12.95807553790747,5.79992766337304
2020-01-26,4.970226552159325,10.823621756394866,6.245305814633545
2020-01-27,8.57246744851787,16.134546126142766,-1.1272432049742969
2020-01-28,-0.6572244282328316,12.756394865638562,6.435782005109736
2020-01-29,2.0062640440791704,6.118278080462954,-5.904554129344046
2020-01-30,3.855165142980269,17.48366269584757,0.4745667497768342
2020-01-31,-1.1008788130636866,3.725420937605812,1.0762151014251862
2020-02-01,2.3539800535598854,8.95807553790747,5.79992766337304
2020-02-02,2.9702265521593247,11.823621756394866,6.245305814633545
2020-02-03,1.5724674485178687,11.134546126142764,2.872756795025703
2020-02-04,0.34277557176716844,7.756394865638563,4.435782005109736
2020-02-05,3.0062640440791704,12.118278080462954,2.0954458706559542
2020-02-06,7.855165142980269,18.48366269584757,5.474566749776834
2020-02-07,2.8991211869363136,3.725420937605812,0.07621510142518617
2020-02-08,3.3539800535598854,6.958075537907471,5.79992766337304
2020-02-09,2.9702265521593247,9.823621756394866,6.245305814633545
2020-02-10,3.5724674485178687,1.1345461261427645,1.8727567950257031
2020-02-11,1.3427755717671683,-2.243605134361437,0.4357820051097365
2020-02-12,0.006264044079170361,-0.8817219195370463,4.095445870655954
2020-02-13,0.8551651429802689,12.48366269584757,20.474566749776834
2020-02-14,-0.10087881306368662,4.725420937605811,33.076215101425184
2020-02-15,2.3539800535598854,6.958075537907471,5.79992766337304
2020-02-16,2.9702265521593247,9.823621756394866,6.245305814633545
2020-02-17,1.5724674485178687,-2.8654538738572355,-1.1272432049742969
2020-02-18,-0.6572244282328316,-1.2436051343614372,8.435782005109736
2020-02-19,0.006264044079170361,0.11827808046295374,14.095445870655954
2020-02-20,-1.144834857019731,7.4836626958475705,2.474566749776834
2020-02-21,3.8991211869363136,8.725420937605811,0.07621510142518617
2020-02-22,2.3539800535598854,6.958075537907471,5.79992766337304
2020-02-23,3.9702265521593247,9.823621756394866,6.245305814633545
2020-02-24,1.5724674485178687,16.134546126142766,-0.12724320497429686
2020-02-25,3.3427755717671683,14.756394865638562,8.435782005109736
2020-02-26,4.00626404407917,14.118278080462954,-4.904554129344046
2020-02-27,0.8551651429802689,3.4836626958475705,-2.525433250223166
2020-02-28,5.899121186936314,26.72542093760581,-0.9237848985748138
2020-02-29,4.353980053559885,15.95807553790747,5.79992766337304
2020-03-01,3.9702265521593247,9.823621756394866,6.245305814633545
2020-03-02,6.572467448517869,16.134546126142766,4.872756795025703
2020-03-03,0.34277557176716844,5.756394865638563,11.435782005109736
2020-03-04,1.0062640440791704,-1.8817219195370463,3.0954458706559542
2020-03-05,0.8551651429802689,12.48366269584757,4.474566749776834
2020-03-06,1.8991211869363134,27.72542093760581,3.076215101425186
2020-03-07,3.3539800535598854,19.95807553790747,5.79992766337304
2020-03-08,3.9702265521593247,9.823621756394866,7.245305814633545
2020-03-09,5.572467448517869,19.134546126142766,5.872756795025703
2020-03-10,1.3427755717671683,0.7563948656385628,18.435782005109736
2020-03-11,3.0062640440791704,1.1182780804629537,3.0954458706559542
2020-03-12,3.855165142980269,13.48366269584757,3.474566749776834
2020-03-13,1.8991211869363134,10.725420937605811,5.076215101425186
2020-03-14,2.3539800535598854,10.95807553790747,5.79992766337304
2020-03-15,3.9702265521593247,10.823621756394866,6.245305814633545
2020-03-16,3.5724674485178687,24.134546126142766,7.872756795025703
2020-03-17,3.3427755717671683,1.7563948656385628,2.4357820051097363
2020-03-18,41.006264044079174,4.118278080462954,-0.9045541293440458
2020-03-19,23.85516514298027,3.4836626958475705,2.474566749776834
