,pulumi/pulumi,chef/chef,hashicorp/terraform
2016-12-08,-1.7754948133099395,6.87381875827254,26.64527349401299
2016-12-09,2.630667651676055,16.310793548188506,14.630759996306214
2016-12-10,2.30293655923908,4.0839027918859845,33.0017814818235
2016-12-11,2.3604672638286086,4.818388894019146,-11.849203142795584
2016-12-12,4.948379351740696,8.83212515775541,46.26027021385478
2016-12-13,10.440191461199865,27.26597562101764,-1.0439535189075713
2016-12-14,7.092852525625635,3.8149952288607754,-17.21357764860752
2016-12-15,0.22450518669006048,5.87381875827254,8.42374484349028
2016-12-16,10.630667651676056,4.3107935481885065,-4.952523562196816
2016-12-17,1.30293655923908,5.0839027918859845,-1.1482370475045478
2016-12-18,2.3604672638286086,4.818388894019146,8.631722235168102
2016-12-19,-0.05162064825930374,2.83212515775541,-10.54736176016192
2016-12-20,-0.5598085388001354,-0.7340243789823622,-8.958823431458107
2016-12-21,0.09285252562563492,18.814995228860774,-1.1771188076577142
2016-12-22,-0.7754948133099395,21.87381875827254,-11.556485297882677
2016-12-23,4.630667651676055,-0.6892064518114938,-5.141873991089074
2016-12-24,1.30293655923908,4.0839027918859845,19.731050672222015
2016-12-25,2.3604672638286086,4.818388894019146,18.2075278992306
2016-12-26,-0.05162064825930374,-0.16787484224458993,-17.581221013091607
2016-12-27,-0.5598085388001354,-2.734024378982362,5.647270928893455
2016-12-28,0.09285252562563492,-1.1850047711392246,0.7522482577719716
2016-12-29,1.2245051866900605,0.8738187582725403,-9.524975898468613
2016-12-30,7.630667651676055,-1.6892064518114938,-2.701078092651574
2016-12-31,12.30293655923908,4.0839027918859845,12.399446668315763
2017-01-01,13.360467263828609,4.818388894019146,6.8085716004024786
2017-01-02,9.948379351740696,-0.16787484224458993,2.804948420502143
2017-01-03,7.4401914611998645,-0.7340243789823622,9.044777642760643
2017-01-04,0.09285252562563492,2.8149952288607754,5.098805874959471
2017-01-05,-1.7754948133099395,12.87381875827254,-6.322842719757676
2017-01-06,-1.3693323483239448,2.3107935481885065,-10.9243752117922
2017-01-07,1.30293655923908,4.0839027918859845,10.366670789409513
2017-01-08,9.360467263828609,4.818388894019146,6.430565618957166
