,n_commits
2010-01-01,392
2010-02-01,16
2010-03-01,208
2010-04-01,104
2010-05-01,136
2010-06-01,120
2010-07-01,239
2010-08-01,242
2010-09-01,349
2010-10-01,263
2010-11-01,366
2010-12-01,166
2011-01-01,167
2011-02-01,195
2011-03-01,175
2011-04-01,567
2011-05-01,373
2011-06-01,381
2011-07-01,409
2011-08-01,648
2011-09-01,561
2011-10-01,298
2011-11-01,394
2011-12-01,679
2012-01-01,497
2012-02-01,342
2012-03-01,489
2012-04-01,149
2012-05-01,290
2012-06-01,242
2012-07-01,274
2012-08-01,226
2012-09-01,373
2012-10-01,345
2012-11-01,486
2012-12-01,316
2013-01-01,574
2013-02-01,241
2013-03-01,187
2013-04-01,133
2013-05-01,132
2013-06-01,169
2013-07-01,1162
2013-08-01,311
2013-09-01,230
2013-10-01,284
2013-11-01,207
2013-12-01,185
2014-01-01,224
2014-02-01,157
2014-03-01,251
2014-04-01,153
2014-05-01,195
2014-06-01,206
2014-07-01,471
2014-08-01,170
2014-09-01,180
2014-10-01,156
2014-11-01,155
2014-12-01,364
2015-01-01,193
2015-02-01,166
2015-03-01,205
2015-04-01,161
2015-05-01,203
2015-06-01,108
2015-07-01,147
2015-08-01,184
2015-09-01,149
2015-10-01,566
2015-11-01,191
2015-12-01,100
2016-01-01,120
2016-02-01,162
2016-03-01,78
2016-04-01,85
2016-05-01,67
2016-06-01,66
2016-07-01,71
2016-08-01,173
2016-09-01,174
2016-10-01,117
2016-11-01,65
2016-12-01,74
2017-01-01,38
2017-02-01,65
2017-03-01,61
2017-04-01,34
2017-05-01,48
2017-06-01,181
2017-07-01,92
2017-08-01,65
2017-09-01,75
2017-10-01,86
2017-11-01,82
2017-12-01,69
2018-01-01,66
2018-02-01,80
2018-03-01,50
2018-04-01,55
2018-05-01,57
2018-06-01,105
2018-07-01,178
2018-08-01,97
2018-09-01,106
2018-10-01,101
2018-11-01,86
2018-12-01,64
2019-01-01,77
2019-02-01,123
2019-03-01,97
2019-04-01,103
2019-05-01,114
2019-06-01,101
2019-07-01,155
2019-08-01,138
2019-09-01,107
2019-10-01,177
2019-11-01,150
2019-12-01,107
2020-01-01,137
2020-02-01,107
2020-03-01,88
2020-04-01,124
2020-05-01,115
2020-06-01,219
2020-07-01,135
2020-08-01,158
2020-09-01,81
2020-10-01,91
2020-11-01,90
2020-12-01,56
2021-01-01,84
2021-02-01,102
2021-03-01,66
2021-04-01,95
2021-05-01,58
2021-06-01,146
2021-07-01,122
2021-08-01,109
2021-09-01,149
2021-10-01,140
2021-11-01,146
2021-12-01,92
2022-01-01,123
2022-02-01,132
2022-03-01,216
2022-04-01,155
2022-05-01,141
2022-06-01,177
2022-07-01,136
2022-08-01,108
2022-09-01,173
2022-10-01,100
2022-11-01,164
2022-12-01,87
2023-01-01,127
2023-02-01,98
2023-03-01,169
2023-04-01,129
2023-05-01,67
2023-06-01,137
2023-07-01,77
2023-08-01,114
2023-09-01,168
2023-10-01,85
2023-11-01,113
2023-12-01,65
2024-01-01,156
2024-02-01,140
2024-03-01,90
2024-04-01,106
2024-05-01,101
2024-06-01,99
2024-07-01,114
2024-08-01,63
2024-09-01,98
2024-10-01,139
2024-11-01,85
2024-12-01,71
2025-01-01,99
2025-02-01,76
2025-03-01,96
2025-04-01,106
2025-05-01,90
2025-06-01,90
2025-07-01,102
2025-08-01,84
