,spring-projects/spring-boot,apache/struts,playframework/playframework
2012-10-21,4.654030955175199,0.1807414153114569,2.691082669064638
2012-10-22,-0.5664960905945648,3.8603530657968936,-0.3741045708798829
2012-10-23,-1.595622304186798,-0.003724604106018796,0.6522477176083279
2012-10-24,-1.4731828504366644,-0.24821676243312857,2.4275864565392995
2012-10-25,-1.9264795537333679,-0.3732167624331287,5.369894148846992
2012-10-26,-1.3440619713157858,-0.07101896023532638,8.906982060934904
2012-10-27,3.2518118150919815,0.6550826080992517,4.3263115178857205
2012-10-28,3.654030955175199,0.1807414153114569,2.691082669064638
2012-10-29,-0.5664960905945648,-0.1396469342031062,7.625895429120117
2012-10-30,-1.595622304186798,-0.003724604106018796,6.6522477176083274
2012-10-31,-1.4731828504366644,-0.24821676243312857,13.427586456539299
2012-11-01,-1.9264795537333679,-0.3732167624331287,0.36989414884699234
2012-11-02,-1.3440619713157858,-0.07101896023532638,6.906982060934904
2012-11-03,3.2518118150919815,0.6550826080992517,3.32631151788572
2012-11-04,3.654030955175199,0.1807414153114569,2.691082669064638
2012-11-05,-0.5664960905945648,0.8603530657968939,4.625895429120117
2012-11-06,-1.595622304186798,13.996275395893981,8.652247717608327
2012-11-07,-1.4731828504366644,-0.24821676243312857,3.4275864565392995
2012-11-08,-1.9264795537333679,-0.3732167624331287,4.369894148846992
2012-11-09,-1.3440619713157858,-0.07101896023532638,11.906982060934904
2012-11-10,3.2518118150919815,0.6550826080992517,5.3263115178857205
2012-11-11,3.654030955175199,0.1807414153114569,3.691082669064638
2012-11-12,-0.5664960905945648,-0.1396469342031062,2.625895429120117
2012-11-13,-1.595622304186798,-0.003724604106018796,5.6522477176083274
2012-11-14,-1.4731828504366644,-0.24821676243312857,4.4275864565392995
2012-11-15,-1.9264795537333679,-0.3732167624331287,6.369894148846992
2012-11-16,-1.3440619713157858,-0.07101896023532638,3.9069820609349044
2012-11-17,3.2518118150919815,0.6550826080992517,9.32631151788572
2012-11-18,3.654030955175199,0.1807414153114569,5.691082669064638
2012-11-19,-0.5664960905945648,0.8603530657968939,5.625895429120117
2012-11-20,-1.595622304186798,-0.003724604106018796,4.6522477176083274
2012-11-21,-1.4731828504366644,3.7517832375668716,9.427586456539299
2012-11-22,-1.9264795537333679,2.626783237566871,3.3698941488469925
2012-11-23,-1.3440619713157858,-0.07101896023532638,19.906982060934904
2012-11-24,3.2518118150919815,0.6550826080992517,4.3263115178857205
2012-11-25,3.654030955175199,0.1807414153114569,3.691082669064638
2012-11-26,-0.5664960905945648,-0.1396469342031062,3.625895429120117
2012-11-27,-1.595622304186798,0.9962753958939812,1.652247717608328
2012-11-28,-1.4731828504366644,0.7517832375668714,5.4275864565392995
2012-11-29,-1.9264795537333679,-0.3732167624331287,7.369894148846992
2012-11-30,-1.3440619713157858,1.9289810397646736,2.9069820609349044
2012-12-01,3.2518118150919815,0.6550826080992517,5.3263115178857205
2012-12-02,3.654030955175199,0.1807414153114569,3.691082669064638
2012-12-03,-0.5664960905945648,-0.1396469342031062,2.625895429120117
2012-12-04,-1.595622304186798,-0.003724604106018796,7.6522477176083274
2012-12-05,-1.4731828504366644,2.7517832375668716,-0.5724135434607005
2012-12-06,-1.9264795537333679,-0.3732167624331287,5.369894148846992
2012-12-07,-1.3440619713157858,-0.07101896023532638,1.9069820609349044
2012-12-08,3.2518118150919815,0.6550826080992517,3.32631151788572
2012-12-09,3.654030955175199,6.180741415311457,2.691082669064638
2012-12-10,-0.5664960905945648,-0.1396469342031062,2.625895429120117
2012-12-11,-1.595622304186798,-0.003724604106018796,12.652247717608327
2012-12-12,-1.4731828504366644,3.7517832375668716,6.4275864565392995
2012-12-13,-1.9264795537333679,1.6267832375668714,0.36989414884699234
2012-12-14,-1.3440619713157858,0.9289810397646736,8.906982060934904
2012-12-15,3.2518118150919815,0.6550826080992517,3.32631151788572
2012-12-16,3.654030955175199,5.180741415311457,3.691082669064638
2012-12-17,-0.5664960905945648,1.8603530657968939,4.625895429120117
2012-12-18,-1.595622304186798,5.996275395893981,0.6522477176083279
2012-12-19,-1.4731828504366644,-0.24821676243312857,0.4275864565392995
2012-12-20,-1.9264795537333679,3.626783237566871,1.3698941488469925
2012-12-21,-1.3440619713157858,-0.07101896023532638,0.9069820609349043
2012-12-22,3.2518118150919815,1.6550826080992516,7.3263115178857205
2012-12-23,3.654030955175199,0.1807414153114569,3.691082669064638
2012-12-24,-0.5664960905945648,-0.1396469342031062,-1.374104570879883
2012-12-25,-1.595622304186798,-0.003724604106018796,-2.347752282391672
2012-12-26,-1.4731828504366644,-0.24821676243312857,0.4275864565392995
2012-12-27,-1.9264795537333679,-0.3732167624331287,3.3698941488469925
2012-12-28,-1.3440619713157858,-0.07101896023532638,2.9069820609349044
2012-12-29,3.2518118150919815,1.6550826080992516,3.32631151788572
2012-12-30,3.654030955175199,0.1807414153114569,2.691082669064638
2012-12-31,-0.5664960905945648,-0.1396469342031062,-1.374104570879883
2013-01-01,-1.595622304186798,-0.003724604106018796,-2.347752282391672
2013-01-02,-1.4731828504366644,6.751783237566872,6.4275864565392995
2013-01-03,-1.9264795537333679,15.62678323756687,11.369894148846992
2013-01-04,-1.3440619713157858,-0.07101896023532638,0.9069820609349043
2013-01-05,3.2518118150919815,0.6550826080992517,4.3263115178857205
2013-01-06,3.654030955175199,0.1807414153114569,6.691082669064638
2013-01-07,-0.5664960905945648,-0.1396469342031062,10.625895429120117
2013-01-08,-1.595622304186798,-0.003724604106018796,5.6522477176083274
2013-01-09,-1.4731828504366644,1.7517832375668714,8.427586456539299
2013-01-10,-1.9264795537333679,1.6267832375668714,2.3698941488469925
2013-01-11,-1.3440619713157858,-0.07101896023532638,1.9069820609349044
2013-01-12,3.2518118150919815,0.6550826080992517,3.32631151788572
2013-01-13,3.654030955175199,8.180741415311457,5.691082669064638
2013-01-14,-0.5664960905945648,-0.1396469342031062,5.625895429120117
2013-01-15,-1.595622304186798,2.9962753958939814,5.6522477176083274
2013-01-16,-1.4731828504366644,2.7517832375668716,3.4275864565392995
2013-01-17,-1.9264795537333679,1.6267832375668714,4.369894148846992
2013-01-18,-1.3440619713157858,-0.07101896023532638,2.9069820609349044
2013-01-19,3.2518118150919815,0.6550826080992517,4.3263115178857205
2013-01-20,3.654030955175199,3.180741415311457,3.691082669064638
2013-01-21,-0.5664960905945648,6.860353065796894,2.625895429120117
2013-01-22,-1.595622304186798,5.996275395893981,18.65224771760833
2013-01-23,-1.4731828504366644,-0.24821676243312857,4.4275864565392995
2013-01-24,-1.9264795537333679,-0.3732167624331287,2.3698941488469925
2013-01-25,-1.3440619713157858,-0.07101896023532638,4.906982060934904
2013-01-26,3.2518118150919815,0.6550826080992517,4.3263115178857205
2013-01-27,3.654030955175199,4.180741415311457,8.691082669064638
2013-01-28,-0.5664960905945648,3.8603530657968936,13.625895429120117
2013-01-29,-1.595622304186798,-0.003724604106018796,3.652247717608328
2013-01-30,-1.4731828504366644,-0.24821676243312857,2.4275864565392995
2013-01-31,-1.9264795537333679,-0.3732167624331287,0.36989414884699234
2013-02-01,-1.3440619713157858,0.9289810397646736,0.9069820609349043
2013-02-02,3.2518118150919815,0.6550826080992517,4.3263115178857205
2013-02-03,3.654030955175199,1.1807414153114568,4.691082669064638
2013-02-04,-0.5664960905945648,3.8603530657968936,4.625895429120117
2013-02-05,-1.595622304186798,0.9962753958939812,-0.3477522823916721
2013-02-06,-1.4731828504366644,-0.24821676243312857,-0.5724135434607005
2013-02-07,-1.9264795537333679,2.626783237566871,2.3698941488469925
2013-02-08,-1.3440619713157858,-0.07101896023532638,5.906982060934904
2013-02-09,3.2518118150919815,0.6550826080992517,4.3263115178857205
2013-02-10,3.654030955175199,0.1807414153114569,3.691082669064638
2013-02-11,-0.5664960905945648,-0.1396469342031062,2.625895429120117
2013-02-12,-1.595622304186798,-0.003724604106018796,1.652247717608328
2013-02-13,-1.4731828504366644,0.7517832375668714,0.4275864565392995
2013-02-14,-1.9264795537333679,-0.3732167624331287,2.3698941488469925
2013-02-15,-1.3440619713157858,-0.07101896023532638,5.906982060934904
2013-02-16,3.2518118150919815,0.6550826080992517,5.3263115178857205
2013-02-17,3.654030955175199,0.1807414153114569,2.691082669064638
2013-02-18,-0.5664960905945648,1.8603530657968939,7.625895429120117
2013-02-19,-1.595622304186798,2.9962753958939814,18.65224771760833
2013-02-20,-1.4731828504366644,-0.24821676243312857,4.4275864565392995
2013-02-21,-1.9264795537333679,1.6267832375668714,24.369894148846992
2013-02-22,-1.3440619713157858,-0.07101896023532638,6.906982060934904
2013-02-23,3.2518118150919815,0.6550826080992517,4.3263115178857205
2013-02-24,3.654030955175199,0.1807414153114569,2.691082669064638
2013-02-25,-0.5664960905945648,-0.1396469342031062,3.625895429120117
2013-02-26,-1.595622304186798,-0.003724604106018796,-1.347752282391672
2013-02-27,-1.4731828504366644,-0.24821676243312857,-1.5724135434607005
2013-02-28,-1.9264795537333679,3.626783237566871,-0.6301058511530077
2013-03-01,-1.3440619713157858,-0.07101896023532638,1.9069820609349044
2013-03-02,3.2518118150919815,0.6550826080992517,7.3263115178857205
2013-03-03,3.654030955175199,0.1807414153114569,3.691082669064638
2013-03-04,-0.5664960905945648,1.8603530657968939,0.6258954291201171
2013-03-05,-1.595622304186798,-0.003724604106018796,3.652247717608328
2013-03-06,-1.4731828504366644,2.7517832375668716,-0.5724135434607005
2013-03-07,-1.9264795537333679,-0.3732167624331287,-0.6301058511530077
2013-03-08,-1.3440619713157858,-0.07101896023532638,2.9069820609349044
2013-03-09,3.2518118150919815,0.6550826080992517,3.32631151788572
2013-03-10,3.654030955175199,0.1807414153114569,6.691082669064638
2013-03-11,-0.5664960905945648,-0.1396469342031062,9.625895429120117
2013-03-12,-1.595622304186798,-0.003724604106018796,1.652247717608328
2013-03-13,-1.4731828504366644,-0.24821676243312857,3.4275864565392995
2013-03-14,-1.9264795537333679,-0.3732167624331287,7.369894148846992
2013-03-15,-1.3440619713157858,2.9289810397646736,0.9069820609349043
2013-03-16,3.2518118150919815,2.6550826080992516,4.3263115178857205
2013-03-17,3.654030955175199,4.180741415311457,4.691082669064638
2013-03-18,-0.5664960905945648,12.860353065796893,4.625895429120117
2013-03-19,-1.595622304186798,2.9962753958939814,5.6522477176083274
2013-03-20,-1.4731828504366644,2.7517832375668716,3.4275864565392995
2013-03-21,-1.9264795537333679,-0.3732167624331287,14.369894148846992
2013-03-22,-1.3440619713157858,8.928981039764674,0.9069820609349043
2013-03-23,3.2518118150919815,0.6550826080992517,3.32631151788572
