,spring-projects/spring-boot,apache/struts,playframework/playframework
2016-10-21,1.9619309262166404,-0.3144651811434058,-0.49011408148023966
2016-10-22,13.88564798585603,0.5301950130313514,0.7886653914739907
2016-10-23,11.869004435231899,0.4719425858468855,0.9342964594351557
2016-10-24,37.18655217875051,-0.10952812790538169,1.959661870722897
2016-10-25,-6.68707419487586,-0.22491274328999708,1.8360354970965234
2016-10-26,9.163200530398864,-0.39798966636692024,-0.3081952721342458
2016-10-27,-4.379261861578089,0.044758119827468,-0.7203498651140816
2016-10-28,4.96193092621664,1.6855348188565942,6.50988591851976
2016-10-29,9.88564798585603,0.5301950130313514,2.788665391473991
2016-10-30,21.8690044352319,0.4719425858468855,0.9342964594351557
2016-10-31,17.186552178750514,-0.10952812790538169,0.9596618707228971
2016-11-01,28.312925805124138,0.7750872567100029,-0.16396450290347658
2016-11-02,-0.8367994696011349,-0.39798966636692024,3.691804727865754
2016-11-03,40.62073813842191,0.044758119827468,0.2796501348859184
2016-11-04,9.96193092621664,-0.3144651811434058,1.5098859185197604
2016-11-05,22.885647985856032,0.5301950130313514,1.7886653914739907
2016-11-06,22.8690044352319,0.4719425858468855,1.9342964594351557
2016-11-07,0.18655217875051333,3.8904718720946185,-0.040338129277102945
2016-11-08,32.31292580512414,-0.22491274328999708,1.8360354970965234
2016-11-09,-0.8367994696011349,-0.39798966636692024,-0.3081952721342458
2016-11-10,-4.379261861578089,1.044758119827468,4.279650134885919
2016-11-11,8.96193092621664,3.685534818856594,1.5098859185197604
2016-11-12,13.88564798585603,4.530195013031351,3.788665391473991
2016-11-13,10.869004435231899,1.4719425858468855,1.9342964594351557
2016-11-14,-2.8134478212494867,-0.10952812790538169,1.959661870722897
2016-11-15,9.31292580512414,-0.22491274328999708,-0.16396450290347658
2016-11-16,18.163200530398864,5.60201033363308,1.6918047278657542
2016-11-17,8.62073813842191,0.044758119827468,2.2796501348859186
2016-11-18,17.961930926216642,0.6855348188565942,1.5098859185197604
2016-11-19,11.88564798585603,0.5301950130313514,4.788665391473991
2016-11-20,13.869004435231899,1.4719425858468855,0.9342964594351557
2016-11-21,10.186552178750514,3.8904718720946185,-0.040338129277102945
2016-11-22,32.31292580512414,6.775087256710003,-0.16396450290347658
2016-11-23,11.163200530398864,3.6020103336330798,0.6918047278657542
2016-11-24,19.62073813842191,2.044758119827468,-0.7203498651140816
2016-11-25,12.96193092621664,-0.3144651811434058,-0.49011408148023966
2016-11-26,9.88564798585603,0.5301950130313514,0.7886653914739907
2016-11-27,10.869004435231899,3.4719425858468855,1.9342964594351557
2016-11-28,21.186552178750514,3.8904718720946185,-0.040338129277102945
2016-11-29,25.312925805124138,-0.22491274328999708,-0.16396450290347658
2016-11-30,27.163200530398864,2.6020103336330798,0.6918047278657542
2016-12-01,31.62073813842191,8.044758119827469,4.279650134885919
2016-12-02,10.96193092621664,3.685534818856594,4.50988591851976
2016-12-03,9.88564798585603,0.5301950130313514,2.788665391473991
2016-12-04,10.869004435231899,0.4719425858468855,0.9342964594351557
2016-12-05,10.186552178750514,-0.10952812790538169,-0.040338129277102945
2016-12-06,-0.6870741948758603,1.775087256710003,3.8360354970965234
2016-12-07,-3.836799469601135,-0.39798966636692024,-0.3081952721342458
2016-12-08,11.62073813842191,0.044758119827468,3.2796501348859186
2016-12-09,-3.0380690737833596,-0.3144651811434058,2.5098859185197604
2016-12-10,9.88564798585603,0.5301950130313514,1.7886653914739907
2016-12-11,10.869004435231899,0.4719425858468855,0.9342964594351557
2016-12-12,3.1865521787505133,-0.10952812790538169,0.9596618707228971
2016-12-13,4.31292580512414,-0.22491274328999708,2.8360354970965234
2016-12-14,16.163200530398864,-0.39798966636692024,0.6918047278657542
2016-12-15,27.62073813842191,0.044758119827468,1.2796501348859184
2016-12-16,32.96193092621664,-0.3144651811434058,0.5098859185197604
2016-12-17,9.88564798585603,0.5301950130313514,0.7886653914739907
2016-12-18,10.869004435231899,0.4719425858468855,0.9342964594351557
2016-12-19,17.186552178750514,0.8904718720946183,0.9596618707228971
2016-12-20,14.31292580512414,0.7750872567100029,-0.16396450290347658
2016-12-21,32.16320053039887,-0.39798966636692024,4.691804727865755
2016-12-22,26.62073813842191,0.044758119827468,0.2796501348859184
2016-12-23,1.9619309262166404,-0.3144651811434058,2.5098859185197604
2016-12-24,15.88564798585603,0.5301950130313514,2.788665391473991
2016-12-25,15.869004435231899,0.4719425858468855,0.9342964594351557
2016-12-26,1.1865521787505133,-0.10952812790538169,-0.040338129277102945
2016-12-27,27.312925805124138,-0.22491274328999708,-0.16396450290347658
2016-12-28,15.163200530398864,-0.39798966636692024,0.6918047278657542
2016-12-29,7.620738138421911,0.044758119827468,-0.7203498651140816
2016-12-30,34.96193092621664,2.685534818856594,-0.49011408148023966
2016-12-31,10.88564798585603,1.5301950130313515,0.7886653914739907
2017-01-01,10.869004435231899,0.4719425858468855,0.9342964594351557
2017-01-02,-2.8134478212494867,1.8904718720946183,-0.040338129277102945
2017-01-03,50.31292580512414,-0.22491274328999708,1.8360354970965234
2017-01-04,26.163200530398864,-0.39798966636692024,1.6918047278657542
2017-01-05,28.62073813842191,0.044758119827468,-0.7203498651140816
2017-01-06,24.961930926216642,-0.3144651811434058,2.5098859185197604
2017-01-07,9.88564798585603,0.5301950130313514,0.7886653914739907
2017-01-08,17.8690044352319,1.4719425858468855,0.9342964594351557
2017-01-09,0.18655217875051333,4.8904718720946185,1.959661870722897
2017-01-10,8.31292580512414,3.775087256710003,-0.16396450290347658
2017-01-11,-3.836799469601135,-0.39798966636692024,-0.3081952721342458
2017-01-12,3.6207381384219106,2.044758119827468,-0.7203498651140816
2017-01-13,18.961930926216642,-0.3144651811434058,0.5098859185197604
2017-01-14,13.88564798585603,0.5301950130313514,0.7886653914739907
2017-01-15,14.869004435231899,1.4719425858468855,1.9342964594351557
2017-01-16,31.186552178750514,-0.10952812790538169,-0.040338129277102945
2017-01-17,39.31292580512414,1.775087256710003,0.8360354970965234
2017-01-18,18.163200530398864,-0.39798966636692024,1.6918047278657542
2017-01-19,40.62073813842191,1.044758119827468,2.2796501348859186
2017-01-20,29.961930926216642,-0.3144651811434058,0.5098859185197604
2017-01-21,9.88564798585603,0.5301950130313514,0.7886653914739907
2017-01-22,16.8690044352319,0.4719425858468855,1.9342964594351557
2017-01-23,12.186552178750514,-0.10952812790538169,4.959661870722897
2017-01-24,63.31292580512414,-0.22491274328999708,2.8360354970965234
2017-01-25,23.163200530398864,-0.39798966636692024,1.6918047278657542
2017-01-26,35.62073813842191,0.044758119827468,-0.7203498651140816
2017-01-27,-0.03806907378335955,2.685534818856594,0.5098859185197604
2017-01-28,15.88564798585603,1.5301950130313515,2.788665391473991
2017-01-29,10.869004435231899,0.4719425858468855,3.9342964594351555
2017-01-30,17.186552178750514,-0.10952812790538169,0.9596618707228971
2017-01-31,-3.6870741948758603,-0.22491274328999708,-0.16396450290347658
2017-02-01,9.163200530398864,1.6020103336330798,-0.3081952721342458
2017-02-02,1.6207381384219106,6.044758119827468,0.2796501348859184
2017-02-03,-1.0380690737833596,0.6855348188565942,2.5098859185197604
2017-02-04,9.88564798585603,0.5301950130313514,1.7886653914739907
2017-02-05,16.8690044352319,1.4719425858468855,1.9342964594351557
2017-02-06,18.186552178750514,-0.10952812790538169,1.959661870722897
2017-02-07,16.312925805124138,0.7750872567100029,3.8360354970965234
2017-02-08,30.163200530398864,-0.39798966636692024,1.6918047278657542
2017-02-09,10.62073813842191,0.044758119827468,1.2796501348859184
2017-02-10,-1.0380690737833596,-0.3144651811434058,1.5098859185197604
2017-02-11,9.88564798585603,0.5301950130313514,0.7886653914739907
2017-02-12,16.8690044352319,0.4719425858468855,0.9342964594351557
2017-02-13,7.186552178750514,5.8904718720946185,0.9596618707228971
2017-02-14,9.31292580512414,0.7750872567100029,3.8360354970965234
2017-02-15,7.163200530398865,-0.39798966636692024,5.691804727865755
2017-02-16,-0.3792618615780894,0.044758119827468,0.2796501348859184
2017-02-17,0.9619309262166404,-0.3144651811434058,5.50988591851976
2017-02-18,9.88564798585603,0.5301950130313514,0.7886653914739907
2017-02-19,13.869004435231899,0.4719425858468855,0.9342964594351557
2017-02-20,6.186552178750514,-0.10952812790538169,-0.040338129277102945
2017-02-21,1.3129258051241397,0.7750872567100029,3.8360354970965234
2017-02-22,40.16320053039887,-0.39798966636692024,1.6918047278657542
2017-02-23,-4.379261861578089,1.044758119827468,5.279650134885919
2017-02-24,11.96193092621664,0.6855348188565942,0.5098859185197604
2017-02-25,9.88564798585603,0.5301950130313514,0.7886653914739907
2017-02-26,12.869004435231899,0.4719425858468855,0.9342964594351557
2017-02-27,5.186552178750514,1.8904718720946183,2.959661870722897
2017-02-28,13.31292580512414,-0.22491274328999708,0.8360354970965234
2017-03-01,39.16320053039887,-0.39798966636692024,0.6918047278657542
2017-03-02,48.62073813842191,0.044758119827468,0.2796501348859184
2017-03-03,23.961930926216642,-0.3144651811434058,1.5098859185197604
2017-03-04,9.88564798585603,0.5301950130313514,1.7886653914739907
2017-03-05,10.869004435231899,0.4719425858468855,1.9342964594351557
2017-03-06,13.186552178750514,0.8904718720946183,0.9596618707228971
2017-03-07,4.31292580512414,0.7750872567100029,3.8360354970965234
2017-03-08,2.163200530398865,7.60201033363308,-0.3081952721342458
2017-03-09,7.620738138421911,3.044758119827468,0.2796501348859184
2017-03-10,17.961930926216642,11.685534818856594,2.5098859185197604
2017-03-11,11.88564798585603,0.5301950130313514,1.7886653914739907
2017-03-12,13.869004435231899,0.4719425858468855,3.9342964594351555
2017-03-13,9.186552178750514,9.890471872094619,2.959661870722897
2017-03-14,5.31292580512414,5.775087256710003,1.8360354970965234
2017-03-15,17.163200530398864,9.60201033363308,1.6918047278657542
2017-03-16,5.620738138421911,8.044758119827469,4.279650134885919
2017-03-17,7.96193092621664,11.685534818856594,1.5098859185197604
2017-03-18,12.88564798585603,0.5301950130313514,3.788665391473991
2017-03-19,10.869004435231899,1.4719425858468855,2.9342964594351555
2017-03-20,-2.8134478212494867,-0.10952812790538169,1.959661870722897
2017-03-21,-6.68707419487586,-0.22491274328999708,1.8360354970965234
2017-03-22,0.16320053039886506,-0.39798966636692024,2.691804727865754
2017-03-23,3.6207381384219106,6.044758119827468,2.2796501348859186
2017-03-24,39.96193092621664,1.6855348188565942,7.50988591851976
2017-03-25,22.885647985856032,0.5301950130313514,3.788665391473991
2017-03-26,16.8690044352319,4.471942585846885,2.9342964594351555
2017-03-27,-1.8134478212494867,-0.10952812790538169,1.959661870722897
