,playcanvas/engine,mrdoob/three.js,BabylonJS/Babylon.js
2017-06-27,-0.6374407492646051,15.105342473060919,9.872090807943788
2017-06-28,7.84938310649129,9.583844553504747,0.24379677188276183
2017-06-29,3.927053009403911,12.62406646751307,14.877638658151835
2017-06-30,0.4785573303257076,20.229515630001067,12.628932267455152
2017-07-01,1.778007879776257,10.693801344286781,21.707228970751856
2017-07-02,1.9991617259301029,9.229515630001067,18.04926193778482
2017-07-03,-0.3947223026626632,3.5339139016323484,29.62105058602978
2017-07-04,1.3625592507353947,14.105342473060919,11.872090807943788
2017-07-05,-0.15061689350871044,13.583844553504747,2.243796771882762
2017-07-06,-1.0729469905960891,23.62406646751307,25.877638658151835
2017-07-07,-0.5214426696742924,12.229515630001067,30.628932267455152
2017-07-08,1.778007879776257,6.693801344286781,20.707228970751856
2017-07-09,1.9991617259301029,10.229515630001067,17.04926193778482
2017-07-10,-0.3947223026626632,12.533913901632348,28.62105058602978
2017-07-11,0.36255925073539486,-2.8946575269390804,33.87209080794379
2017-07-12,6.84938310649129,-0.41615544649525216,24.243796771882764
2017-07-13,0.9270530094039109,1.6240664675130694,10.877638658151835
2017-07-14,5.478557330325708,14.229515630001067,0.6289322674551512
2017-07-15,2.778007879776257,8.693801344286781,8.707228970751856
2017-07-16,1.9991617259301029,11.229515630001067,13.049261937784822
2017-07-17,2.605277697337337,5.533913901632348,14.621050586029781
2017-07-18,0.36255925073539486,24.10534247306092,6.872090807943789
2017-07-19,2.8493831064912896,15.583844553504747,10.243796771882762
2017-07-20,-0.07294699059608911,10.62406646751307,9.877638658151835
2017-07-21,10.478557330325707,13.229515630001067,7.628932267455151
2017-07-22,1.778007879776257,14.693801344286781,14.707228970751856
2017-07-23,1.9991617259301029,7.229515630001067,15.049261937784822
2017-07-24,1.6052776973373368,8.533913901632348,14.621050586029781
2017-07-25,-0.6374407492646051,9.105342473060919,7.872090807943789
2017-07-26,-1.1506168935087104,24.583844553504747,6.243796771882762
2017-07-27,-1.0729469905960891,14.62406646751307,11.877638658151835
2017-07-28,2.4785573303257076,19.229515630001067,15.628932267455152
