,pulumi/pulumi,chef/chef,hashicorp/terraform
2016-10-08,0.330041033770772,7.570713574745504,28.521973996598117
2016-10-09,1.2178978296331202,7.250281765748655,21.321953583308037
2016-10-10,1.0920942011848112,7.342541240810106,16.554278500648245
2016-10-11,2.4895135920427522,5.068682891205361,14.942050352688605
2016-10-12,0.8446266954737538,5.0660406275138365,13.48519563882346
2016-10-13,0.6488511968006864,6.782353469564638,12.005851024703691
2016-10-14,1.3266741746174722,7.019176796596958,11.889170142190313
2016-10-15,3.017499546562838,6.771241701766595,12.457210799385352
2016-10-16,0.7777555039814344,6.959665001535034,9.31017841236817
2016-10-17,0.7535311409500781,-0.6370343379821621,-3.8377717263750792
2016-10-18,-0.8521705768917344,11.322796860445314,-17.976097116865134
2016-10-19,0.7348017790797139,12.576187175667409,100.76875894172625
2016-10-20,0.6757307953779009,10.477473631422658,-16.55292081128286
2016-10-21,-0.14757445323616075,8.690814281507414,3.9188987827859165
2016-10-22,-0.32319114400366805,5.9721084533217885,29.619061274519872
2016-10-23,0.3420159815409152,6.727943204758016,55.4117550834584
2016-10-24,0.4312398303469832,4.274896422647172,17.701094965600262
2016-10-25,-0.282634361827467,5.635531056445875,9.638201133514023
2016-10-26,0.6365898374915884,-2.902106516469251,12.104732359586926
2016-10-27,0.7418937560616606,2.9445893495611366,25.15930771356141
2016-10-28,0.3307930288212301,5.410924563528101,-1.7540231172779777
2016-10-29,0.4085888201864838,7.161810201488058,11.301571639721974
2016-10-30,-0.11125748908697802,6.471081567637992,10.220014321585857
2016-10-31,0.14055612437964882,14.347386198029904,12.351714126234803
2016-11-01,6.11385633486314,16.19808783475475,-12.396162641967837
2016-11-02,0.7606784874335197,5.695345690078463,19.71240566793878
2016-11-03,7.8756961333428075,5.247077907596243,15.074324259121951
2016-11-04,16.717156542625748,18.291789812689704,26.353540623767174
2016-11-05,0.96293371069793,6.135449247992293,9.957320439537803
2016-11-06,3.8378938988146416,6.24331428079026,11.184161975368902
2016-11-07,5.200366032241492,6.465852916474109,-16.51324337097508
2016-11-08,2.0111836779267844,6.031370155915722,19.572765111233913
2016-11-09,-3.512693118179604,7.974889441094881,38.63993558260516
2016-11-10,1.2081219521494526,16.223520168051486,-10.939125333042774
2016-11-11,1.1197600570171637,7.375401686861265,13.824253560101731
2016-11-12,1.2419587108465562,6.046407292720024,10.579265636975563
2016-11-13,0.2815865450088993,5.820590211018941,12.61702963412495
2016-11-14,0.23333210974397575,-1.6148509964991171,22.68693512334745
2016-11-15,2.3728175564062948,7.257012707579044,-5.185259355834521
2016-11-16,16.539008446985527,17.97664994247274,-2.8288383702075386
2016-11-17,21.795914742650563,7.435847075013247,14.036386915266371
2016-11-18,4.95108601140516,6.476548780702442,2.463457225570174
2016-11-19,23.162581457796755,5.6211709962863425,12.960374064416289
2016-11-20,7.913623072191978,6.4483179326859394,20.75656641996096
2016-11-21,6.928446344775187,8.470549747278143,6.3162573629562715
2016-11-22,13.14451365291383,3.9107223234356683,7.427146932672329
2016-11-23,5.722491267315612,4.2287811226546275,8.263135367749932
2016-11-24,5.644652569353527,-0.7080752018205323,-1.7923813454669304
2016-11-25,2.8414493432832177,-1.648210069749675,-6.136226043812104
2016-11-26,-4.111726334390491,5.179268116481588,7.300175602290573
2016-11-27,3.4132859298054448,5.367425506796859,11.05229925887355
2016-11-28,3.8436661467750675,1.5826427919172739,-6.1818089183548235
2016-11-29,20.01857616454564,5.518875086266885,6.451436193187968
2016-11-30,-2.577542453757498,4.417983032696929,0.7252793141926652
2016-12-01,11.09271594123131,7.262998861587938,34.211886172246864
2016-12-02,8.436006029362495,7.350771729766891,6.748989412041247
2016-12-03,5.213291581986412,6.646967574894914,10.376386413443704
2016-12-04,4.280243396796364,5.140020584796769,8.538122131817602
2016-12-05,12.8355974469534,6.452884777598932,15.463362249984922
2016-12-06,4.563844409362933,30.439841794089148,6.696597765980277
2016-12-07,3.603056866797763,15.952031893755624,5.387611557364984
2016-12-08,2.713220374196158,6.022026937862696,8.679697223487324
2016-12-09,3.56423648933578,16.314529036680813,15.645343657771118
2016-12-10,-2.8332256754580216,3.97454019811209,32.858732935795445
2016-12-11,3.5598064410777375,4.59023939035768,-1.40325337884002
2016-12-12,5.562220917066583,7.2163965829886605,44.03535832274691
2016-12-13,11.153814356076749,28.54252504191745,12.94966699132818
2016-12-14,5.759386306476343,5.613992730133869,-5.379263296865716
2016-12-15,3.8178349065404307,4.877901665612123,10.997394912477755
2016-12-16,9.529280701582959,4.809345815469948,-2.1894658775167937
2016-12-17,-1.2570115080093796,3.9705738908364907,0.47543916982628076
2016-12-18,2.2777392999451678,3.2359027771311406,13.418085603850361
2016-12-19,0.19451495440909294,1.9876509864908891,-4.225693603165283
2016-12-20,0.7046732243374902,2.5050144424737137,-8.667380123849265
2016-12-21,0.3077515171451355,19.875432784523532,1.1517235206426442
2016-12-22,1.5072990547903666,21.077972013757588,-6.322733322999033
2016-12-23,1.882118849714348,0.523224779113268,-10.088818032250227
2016-12-24,0.944959042299426,2.0431434569860163,16.555330026593843
2016-12-25,1.987186268838809,2.214317500183956,21.625125493718045
2016-12-26,-0.23758426990160092,0.006246255237973841,-10.70253510835265
2016-12-27,1.1282670075044814,0.24995121590544958,2.439190586883222
2016-12-28,0.9014802446516911,-0.5453901742653642,3.029476797791065
2016-12-29,2.5775110630072047,0.48183034984816553,4.037447997840479
2016-12-30,4.515490311609737,0.10890965004557715,-7.332916463311767
2016-12-31,12.24468974998746,1.9274300231498784,11.024632108264253
2017-01-01,13.912504406895989,2.302837043365015,6.169298900307808
2017-01-02,8.40344858111803,0.6431096780549718,6.3423320258949145
2017-01-03,8.944608020663653,0.4043154015183241,7.233709056934224
2017-01-04,1.0036528215766176,2.948640369495593,8.270852591404473
2017-01-05,-1.469116529884484,12.97466768433355,5.911828366811349
2017-01-06,-3.9719243727920763,4.559256683451717,-10.546585049333709
2017-01-07,0.8544198985478281,2.187575833396261,11.594874922974853
2017-01-08,10.893188630584538,3.257017140226546,8.803279309263344
2017-01-09,-0.5905377146766,8.441883669411316,23.322115075483268
2017-01-10,18.901394692790333,-3.933834563043911,-13.940318993706686
2017-01-11,11.368744374000128,11.252100051279218,12.026688816049607
2017-01-12,9.78991158876412,4.332444385002143,9.048109024250762
2017-01-13,8.863148275864951,3.10938819967466,8.8373907487934
2017-01-14,8.62510150661498,4.72591141588181,9.23789766328661
2017-01-15,8.188812858824503,4.458229223043415,7.444621588089673
2017-01-16,18.167544759742245,3.115083212514369,-14.676102926878936
2017-01-17,16.71882170429955,6.523843622537722,17.986808187882637
2017-01-18,7.814658624196725,4.7825655623954235,13.80347171133766
2017-01-19,-3.0171428544994914,4.51553692052336,-0.8493688815897702
2017-01-20,3.7661855150551204,11.150846917523362,30.462904006379347
2017-01-21,9.78748070179422,7.408877136086883,19.330905775372354
2017-01-22,8.608947206572513,5.192761068348004,9.124388616333238
2017-01-23,8.829266378760414,13.892619338072736,13.091836487944033
2017-01-24,8.817737984471549,6.476868942803341,-7.914347536179525
2017-01-25,8.227361097462564,6.756830383541287,3.185792286802169
2017-01-26,8.069794098343023,-4.457781393806975,39.71866763592842
2017-01-27,8.402477685492318,2.6231528208020998,14.096986005230356
2017-01-28,5.916228172612715,4.960251572308473,8.25122648753526
2017-01-29,7.481685246861747,6.650655927697386,18.16505772466791
2017-01-30,7.347977674509934,5.260901878017222,15.264899995724925
2017-01-31,7.0183724977894535,-5.594384837961219,15.926733761285846
2017-02-01,3.191923601095725,4.941385616851171,10.437663185715031
2017-02-02,20.050549868914995,7.326208886607196,-6.731090347899341
2017-02-03,8.8075059146408,5.624606778414037,37.11844786369821
2017-02-04,2.1851883861749024,4.107639805920735,6.823811140432824
2017-02-05,6.956557211604111,5.6697310137665236,1.528456209148409
2017-02-06,3.4064151569041696,8.168255069751027,-8.65497503934349
2017-02-07,9.356648406915266,8.585443747852757,14.474665480405829
2017-02-08,10.76830308662172,10.988383101700773,10.967113293769883
2017-02-09,25.01973088806494,11.591875789470164,9.366277702729146
2017-02-10,9.724839805953401,19.96769884455548,9.348180323463307
2017-02-11,10.016516359229602,12.597359161202672,7.154380083651574
2017-02-12,19.681010046517432,7.798533075379261,6.785463424516177
2017-02-13,23.18410625843542,6.994080307101961,42.55217678145752
2017-02-14,7.767285334740531,3.4865914004517506,-2.3236196760469916
2017-02-15,9.218138777191372,4.4906756546203574,26.85239880286884
2017-02-16,9.957213794031805,2.2167856834151793,27.47950256050249
2017-02-17,0.947794815575453,5.437911235972971,17.787355001518193
2017-02-18,0.35238208449495145,5.093080928927028,7.055148986992375
2017-02-19,10.447022095019395,6.3423674706960975,0.4070260682196434
2017-02-20,8.101904613565267,1.8741484586256916,3.614669961629275
2017-02-21,8.555624042625574,-7.972372481263635,-7.8777076861473745
2017-02-22,7.534659319710307,6.786314608385215,-11.297444487889276
2017-02-23,6.033387137351606,5.376254051190491,15.1219333598936
2017-02-24,1.241340300940383,-3.1633305621179266,11.167493172115503
2017-02-25,17.59656440475005,6.4125486882923735,10.204379510022328
2017-02-26,13.049135588436599,7.46224380269279,3.162976123199609
2017-02-27,7.844284206511128,9.320370923901569,2.845166916658979
2017-02-28,20.06179091231252,7.00314826071806,14.244375967572147
2017-03-01,5.913124150211502,4.354465450155349,12.020164063411158
2017-03-02,4.204667546835998,2.108515402002391,22.680677441136567
2017-03-03,4.336767887086545,14.165812122136312,6.384598562988632
2017-03-04,3.878350303126014,7.683163015079966,15.713352334936403
2017-03-05,2.7650051344230056,8.875052326314325,5.941358760659849
2017-03-06,3.6159422480573826,14.559044412144202,3.6910431213421937
2017-03-07,3.4194724126945055,13.368660247360964,8.511920730672013
2017-03-08,-2.7996466411539993,41.249299595921656,6.8538930796882696
2017-03-09,3.8495339345705073,13.369587926932997,-13.471452806381116
2017-03-10,8.700205034754267,9.48591949034292,16.339353131807247
2017-03-11,21.701766276800676,12.595512716903114,5.835184812853331
2017-03-12,3.3792643286119706,9.659497469081737,16.095311740488505
2017-03-13,4.914397559667282,7.329826779746336,30.639928313664193
2017-03-14,2.2255771576467795,-3.137977511499365,39.37189777014983
2017-03-15,4.198190712055465,10.967336181182672,0.6783371642374227
2017-03-16,1.016349107211274,8.68226394630237,9.756447128574955
2017-03-17,0.567803659240733,28.107841855100965,28.082211117316508
2017-03-18,1.7017279153626605,8.759317427826845,7.183542248628903
2017-03-19,1.5031156383327295,9.176421298632816,16.135291969814567
2017-03-20,-0.3665018262092787,19.763964363287688,9.584746367548622
2017-03-21,3.419690203376997,9.302910711578747,-11.334992143732617
2017-03-22,-0.604407171710809,0.6514016563262977,4.557394790781139
2017-03-23,2.338254123113047,-3.3127542726931725,15.549683295149437
2017-03-24,0.7720357800190714,9.394869389916249,2.074822052506626
2017-03-25,0.8337776595418938,8.536618216699983,17.002451760792276
2017-03-26,0.8560130945281056,9.677885887155579,15.091290599842296
2017-03-27,0.4153675849105032,10.529242614749066,30.84307146384775
2017-03-28,-0.4686425580334664,-4.028781473036364,10.05891124380274
2017-03-29,-0.017229250814348708,15.471692997600105,14.498139493331209
2017-03-30,-0.26935147103766033,17.297124181408257,-8.130200517875487
2017-03-31,-0.6053794493727636,39.081966319699525,19.82368797037982
2017-04-01,0.8829013645542592,21.94205395461475,20.184059907306576
2017-04-02,1.1228697990535612,23.538009927050496,13.001442226250994
2017-04-03,0.566365327766682,22.084941498179127,13.921061336130975
2017-04-04,0.8409750879749471,46.09389007129844,14.02997420919155
2017-04-05,1.770886792904566,47.85897292132707,4.598643537120978
2017-04-06,2.5231898543529607,38.6422405433235,17.74274215684732
2017-04-07,2.7186378128730135,6.12620180734447,90.17753950826861
2017-04-08,7.276671347497326,6.331543455091494,-5.785945046193113
2017-04-09,9.680361727827771,5.245088346520319,-1.083125534952483
2017-04-10,1.9730662188136001,9.02535931746011,27.55337878667683
2017-04-11,5.015022422929514,7.036126091048121,-16.28024112483496
2017-04-12,9.820922916564628,7.661975137010029,25.26820210140595
2017-04-13,2.3326016141009336,-3.11136815784077,-13.036528301782132
2017-04-14,-5.362120738026502,5.842028346196889,-4.311579469984974
2017-04-15,2.498958758119213,4.419312680713374,17.593736235993546
2017-04-16,2.029517676756599,4.28066056184504,32.34535821314218
2017-04-17,5.0117048610229915,1.785136915742542,-9.35580794978394
2017-04-18,12.982931304293162,-2.578238914578857,5.06845796058392
2017-04-19,20.14189978785226,1.243109190687199,30.92359011322416
2017-04-20,1.152150178105289,3.002271860472078,38.57604552113288
2017-04-21,11.738511865202998,5.361035257569022,15.434873301048917
2017-04-22,0.4253979786364205,6.039929313955974,2.4095797423863665
2017-04-23,1.5079842177259013,3.42674697723091,19.57997176738146
2017-04-24,1.7793319031378396,1.831784803633732,15.76369655384633
2017-04-25,2.058149654270185,0.09937988937211273,30.166489935153606
2017-04-26,2.7392469522167353,2.309185531068781,22.810141831878987
2017-04-27,8.365145512081318,2.5982943015704283,6.203047841700453
2017-04-28,27.693236451932595,6.539086686488776,-5.680809089580826
2017-04-29,5.3903973774107925,2.213632534408784,14.035746504359093
2017-04-30,4.0379430756959245,2.834952563010449,11.300775502549676
2017-05-01,5.0029317233549975,0.9400886019360567,-0.8715387246720745
2017-05-02,2.8463125558412727,3.854958760829595,13.796836748083749
2017-05-03,2.28004419216858,1.65508732927456,6.861323688181265
2017-05-04,3.490246667519576,0.7874106294176593,11.968914282422237
2017-05-05,2.465642709004337,0.44133879786298735,10.449245227212089
2017-05-06,2.285871547718992,2.18837585818247,10.79306965329765
2017-05-07,1.4211077954329363,2.679497003047492,11.160081115691696
2017-05-08,0.15307518788042562,8.23239142275079,-9.219142241826534
2017-05-09,-0.2553611217014474,1.389321151703623,17.279725792565003
2017-05-10,2.1535838743095765,4.755273140549233,14.336431402216013
2017-05-11,-4.074430035656653,6.529984907146616,35.091325913394115
2017-05-12,0.43357253430200204,22.079551675442918,-8.898988454762458
2017-05-13,2.3235938750528717,1.9622883074542625,16.79429903800199
2017-05-14,7.03539905098795,2.6714949347348584,12.818355032271654
2017-05-15,2.321570410985762,3.9394478166143476,12.70086224585944
2017-05-16,3.652380881165851,4.45468556830198,12.990641123464641
2017-05-17,1.5428396712720058,-3.298810303062798,12.765053265010788
2017-05-18,2.1126783149791355,-2.2897411573924753,20.497602109409335
2017-05-19,2.9621872318039375,0.48054907411694076,10.593088753793086
2017-05-20,1.8032198812848221,5.09828389122112,11.122687844276886
2017-05-21,2.5600652413863996,2.7982671972314215,10.743292236374625
2017-05-22,7.936908951489468,0.5790259698942873,13.187059175019119
2017-05-23,3.5268462645078134,11.604693011964466,-9.935845633004696
2017-05-24,15.901457856763594,5.179542987231345,27.452211701006703
2017-05-25,3.119467503906398,13.836408017944947,11.198861369240852
2017-05-26,-1.5386893757312246,12.960242802101801,-12.345739073393368
2017-05-27,2.183196596609891,2.080546246049703,14.770474656031602
2017-05-28,3.1802300034343784,2.745503860696924,14.377400270706097
2017-05-29,2.1925468213570616,3.515952957405416,-13.267213565368564
2017-05-30,0.6743533952836516,1.703334158186408,26.69567851705588
2017-05-31,4.206140481793378,11.929094170913551,21.400782021832306
2017-06-01,26.348046195070054,4.154298348380491,5.699221600899975
2017-06-02,8.652508655226612,4.906497371728302,0.01978708116155481
2017-06-03,10.241186270242407,2.4256920911751534,10.116848978621531
2017-06-04,11.924412985902219,2.645723722406985,8.919709351726585
2017-06-05,5.580371796365351,1.0266885254436176,26.017125998096848
2017-06-06,5.670658685437007,2.3627638450438275,2.387451677272651
2017-06-07,4.212030188448647,2.2807136126186736,5.256083568107478
2017-06-08,5.717067285507257,6.7359139205165715,-4.957582045526589
