,facebook/react,jashkenas/backbone,angular/angular
2015-01-02,2.783405866662291,0.6537046588294944,0.5398804878240745
2015-01-03,2.939780364078201,0.6884401315892803,1.3553819797717015
2015-01-04,3.303630458358328,2.7084103630537415,1.6091704525350845
2015-01-05,12.724330042167017,0.7720780421114488,1.095757428772294
2015-01-06,-7.727084963595209,0.2987588269480045,2.036351691069391
2015-01-07,5.52486648771462,0.8745122972174556,11.034967909397107
2015-01-08,3.0903321672636195,-1.3633345837502369,3.535842902352137
2015-01-09,1.632110730007931,0.8570954227505427,10.155437482554621
2015-01-10,4.916976329415809,0.8800036751757025,2.0420211222698716
2015-01-11,5.668890350076545,0.8838440390617578,2.566759482930069
2015-01-12,5.619411698516721,3.863954697732463,4.742662912083404
2015-01-13,6.190904089637659,0.12954286039396035,0.9508241230297649
2015-01-14,2.6897658194867002,-0.532039925605602,2.787829312837203
2015-01-15,7.15318732225613,-1.3604698188064674,4.393980830079418
2015-01-16,8.826225248355032,1.0000988000176867,2.6975732286110645
2015-01-17,7.74990566831243,0.9933850146791202,3.584014178625938
2015-01-18,6.497072003514925,0.9285720969292706,3.2310603369661943
2015-01-19,4.6757219807144885,0.8674996756587079,2.28927032427694
2015-01-20,-3.152869064957091,0.8083069675830099,5.961349251219374
2015-01-21,9.884534236301311,0.8701701482167175,4.055580679981435
2015-01-22,17.216654894353095,53.830066939707464,12.23715487197121
2015-01-23,8.014114012816194,5.969741693296291,6.4533749579097
2015-01-24,7.366803840771359,6.2400011768949515,3.4904737894442666
2015-01-25,8.27074628373457,5.9049350209956435,3.485879576088295
2015-01-26,7.139771402704776,-0.49655547076972906,3.7572170993697847
2015-01-27,35.663819038443464,2.8153036609319493,3.4152917805074487
2015-01-28,7.326009597511694,2.7639633131469004,3.4901970647728904
2015-01-29,-1.9202464687651792,0.9099012602210184,2.495077746879427
2015-01-30,1.7534934824755455,4.373068201954504,1.1748060592478886
2015-01-31,16.57124412318869,1.561963360353661,2.130863609145042
2015-02-01,7.782787306197613,1.3608165638872847,3.6217745008524576
2015-02-02,19.471641306855254,-0.795074446617728,3.010237971764839
2015-02-03,8.469776177417735,2.8562662635055127,-5.643776952479983
2015-02-04,9.616487397908202,-1.182989918729799,-2.465186169037396
2015-02-05,8.595736844737889,1.8921232980898717,22.189395128988657
2015-02-06,10.233319419619068,-0.15990917551459194,17.361764449204532
2015-02-07,7.199124382819853,1.889661798824657,5.773874935605771
2015-02-08,8.280176376242267,2.8198126372723276,4.005750682869266
2015-02-09,9.526998362470394,1.8817479263556036,5.333803432257558
2015-02-10,6.064424500329102,1.8743953512511542,3.700159733115127
2015-02-11,7.701519823023347,1.863774276291049,2.3445668669880555
2015-02-12,9.605508106193264,1.8498004466124778,2.8319837294445835
2015-02-13,7.49541884362968,1.834452864509375,6.724217178280965
2015-02-14,12.791500902554318,1.4496836864457558,4.520239966394871
2015-02-15,7.6258517658554,1.8085581351717004,7.950902443333865
2015-02-16,-0.7590996645112957,-0.38852316813079546,5.6718046475021815
2015-02-17,15.843597941488198,6.871578703402321,10.654000648176972
2015-02-18,9.347639527865676,5.869001744954296,10.156812855760013
2015-02-19,16.902114154919786,5.820646533465454,7.924948288584426
2015-02-20,18.609753900158427,5.861343612576227,7.099662912032316
2015-02-21,6.008988619878949,2.0419158749806448,10.933107875774674
2015-02-22,17.52463046396391,2.0921163550734265,5.392210585944024
2015-02-23,0.48465975313236553,7.237024841522786,7.125398521385945
2015-02-24,5.130182238881217,-0.12041161679083792,2.339493488379966
2015-02-25,4.008233121900998,-0.6199827698551226,7.325053282870487
2015-02-26,5.499026005892857,-0.12199822301173868,24.03362754239725
2015-02-27,4.075893496010188,0.8610988465844889,7.307101270619516
2015-02-28,6.856674141429062,0.5915087887600226,4.701001548436745
2015-03-01,7.324974691066443,0.3326244935462071,5.401355630519782
2015-03-02,7.724147169910469,0.07782049527117368,12.608954153408549
2015-03-03,7.443107986983626,3.7780582239864,4.992239692527528
2015-03-04,6.840913232010889,3.798010588875277,-3.7427865236209934
2015-03-05,6.754767836992174,-0.18806412140253134,-2.297424075720335
2015-03-06,8.297151000033193,-0.12383779876706921,3.7480974309119985
2015-03-07,5.563680240522634,0.40173085071673925,3.5792871448370427
2015-03-08,6.254668644531402,0.24084483306243484,5.56878604892289
2015-03-09,5.0556492272101075,-0.1390937437503786,6.752548280495183
2015-03-10,40.08356377599335,-0.1299502252343174,2.9922862637752683
2015-03-11,65.84483145351813,-0.11365821375887035,2.6423939004086607
2015-03-12,3.5323707356835605,-0.10570599969570318,4.959913994624426
2015-03-13,5.09336966219982,-0.06880415169364476,19.134781733365738
2015-03-14,17.571624805087875,0.23570314500208348,7.134286020019287
2015-03-15,6.1193803826966136,0.1473028743456829,6.369996323508046
2015-03-16,19.595751487204403,2.98104998121034,5.760084853729577
2015-03-17,8.038313290542384,-0.0545817313591474,8.770040714254927
2015-03-18,-6.201904728798018,-0.042127291828789035,10.402102817079697
2015-03-19,7.669481514899491,-0.03566264978511845,9.28116226676844
2015-03-20,8.195542385278733,5.004037338054905,1.2167865710258714
2015-03-21,8.647802589050395,0.018584483239664256,17.010251790311333
2015-03-22,8.489908030487225,0.03991187441012073,9.579421544703033
2015-03-23,9.056440698792454,1.0643005124396139,8.998861517883876
2015-03-24,10.218334716914056,0.07606038339187449,10.762706824153492
2015-03-25,11.091979775073758,1.087352307969656,0.6378634422423741
2015-03-26,20.9180195932662,1.3450812062872979,10.244024658263344
2015-03-27,11.585997243085833,0.12220463098185678,9.538271359771844
2015-03-28,13.31040426763369,0.13112219742639825,9.190038793262685
2015-03-29,10.386406409510819,0.14854197398421123,8.697261507293948
2015-03-30,13.618521485364557,0.15233643118261114,6.471150111975207
2015-03-31,4.037346915905262,0.16837785370917316,7.447035984390277
2015-04-01,1.7513484589966897,0.1713952338852611,9.29720256977444
2015-04-02,13.756640766763036,-1.1530378489585118,8.471665615001646
2015-04-03,2.693414722838248,0.20735595659274902,6.894175553951743
2015-04-04,7.838412912455848,0.21337033921439824,7.838401264975785
2015-04-05,13.340983482352506,1.2469833074782275,9.150832086670336
2015-04-06,-2.145718834043311,0.24801945447601892,9.709396866172844
2015-04-07,8.509168470980663,0.2689087835131339,1.5017332542660373
2015-04-08,8.625879288723247,0.2513887249895758,7.994016787629792
2015-04-09,17.986249379022194,0.266049911193865,0.28667218368863345
2015-04-10,6.916514438954915,0.3144018554374871,29.22724023204109
2015-04-11,6.96792732361891,0.29903556659025315,11.107737532421382
2015-04-12,4.623630830728716,0.36885485681580577,10.587736371591596
2015-04-13,5.363138220716615,0.3841383255640829,22.52594241731461
2015-04-14,5.284615795083601,0.4072393907173936,11.01552998594768
2015-04-15,-6.550036673062879,-0.10612180743105777,9.890088746394708
2015-04-16,4.514321057376991,1.4450842285640706,24.26646892867357
2015-04-17,6.436140376124144,0.4921729948865665,13.036006474117553
2015-04-18,12.65394591484078,1.7480833426537554,12.239893364067806
2015-04-19,5.464527556802644,0.5689258202660359,10.09504537896992
2015-04-20,5.427707562749044,0.6218620690019122,11.570129877209343
2015-04-21,3.539669727722108,0.5517429571893561,7.16937083876374
2015-04-22,4.203214886951143,-0.6563119101877173,0.3936832938298127
2015-04-23,4.257885989252021,-0.32180297891969434,9.994975061032953
2015-04-24,4.555452658254116,0.5807495022216185,-0.4130898214629317
2015-04-25,5.660435911083516,-0.6531897819657279,9.730532534076367
2015-04-26,7.08537819529516,0.7592524299032519,10.443065342561358
2015-04-27,6.110049521364176,0.8952777991068186,26.03554624757978
2015-04-28,5.881886671819664,6.650361870241491,12.790114901748453
2015-04-29,4.785178104139036,0.8941625675306433,10.54352470307499
2015-04-30,4.2013860589120124,0.8604309636103251,10.377217484478148
2015-05-01,5.0327055742109605,0.5478644421816059,10.297343904158408
2015-05-02,6.853255081178236,0.7604593201458427,9.623078176317126
2015-05-03,5.0677296481392435,0.7419340519613159,11.18351042489387
2015-05-04,4.885543126785697,1.3288130670560068,6.40742665689607
2015-05-05,8.531849999467878,0.4652123062678369,-6.0226114080196
2015-05-06,-5.506016796960603,-0.300752758103924,13.699546095332465
2015-05-07,6.7695906231470095,0.021607516558418666,23.81762579000845
2015-05-08,7.748018867893797,0.3755134599130265,23.904560320266825
2015-05-09,4.236199696136771,-0.8123341369523154,13.24234744702467
2015-05-10,5.3263703209996365,0.6933740680523476,14.6965857733962
2015-05-11,5.763754313099085,2.7301766219356294,14.351823424804035
2015-05-12,2.309704332278266,0.09703051669149704,14.423043780326461
2015-05-13,6.55921668618535,14.582860525151702,14.337800437649026
2015-05-14,5.382013341276964,7.433083423607138,14.752740963062298
2015-05-15,3.0614782513923497,7.402356562627363,-1.735101928332309
2015-05-16,16.34341002429792,2.8135516984966986,13.49063949826897
2015-05-17,4.310920208383213,0.4853788374634803,14.330849121319064
2015-05-18,3.643988142339292,3.3227847721747685,26.174410222525506
2015-05-19,5.811879771739186,-0.18223773140091254,28.706907768043564
2015-05-20,4.24354607630829,-5.466362650609101,25.2996722623394
2015-05-21,4.657887792718926,3.8979333525643627,12.075398588280146
2015-05-22,17.066655531027177,2.498064224709299,16.326649364746537
2015-05-23,4.3182174874011485,4.918670527566437,16.515535051216798
2015-05-24,4.412695579919675,18.44161052012344,15.481344788964462
2015-05-25,-1.3737679462202652,1.9535404241895824,3.387226408367976
2015-05-26,3.10078110503742,4.484441057241182,-6.649004789200744
2015-05-27,2.7522578684514887,4.557084024396976,15.06056956667661
2015-05-28,3.0551913580713066,3.8172825588772525,19.29350087174303
2015-05-29,3.8286023948631396,4.407303072978967,15.040837067859409
2015-05-30,5.1355615256485105,3.1203924226750708,17.222579306857106
2015-05-31,6.1608329212188675,4.136941702250976,14.34756515188045
2015-06-01,5.526997155287782,8.446456580105814,15.730708727825508
2015-06-02,12.675179533262103,7.411265708080128,16.32177084956673
2015-06-03,-0.05619097173296961,4.100638902468209,16.857368790929495
2015-06-04,23.617920350768205,8.659081314009454,16.45456932219347
2015-06-05,8.42534751129153,3.3675763029449626,10.485902764891847
2015-06-06,6.260959144453278,2.303163994316349,11.274138026956763
2015-06-07,7.139498361273709,0.21186488021510666,13.742358278772027
2015-06-08,11.394095172812428,2.994593937095131,16.514360908342834
2015-06-09,8.87661404809771,3.918740767535004,12.351039290546733
2015-06-10,6.327808612919247,2.7580322730754707,14.52277303282421
2015-06-11,9.090128984419968,2.620175481563645,21.522593519816162
2015-06-12,8.560347581220665,7.340214664333296,21.761302182788825
2015-06-13,9.208097154584543,2.3011982401247626,14.205795455146408
2015-06-14,7.066572589625404,0.25104067179447226,16.573004619312496
2015-06-15,7.148110854533634,0.6194560481621959,17.434830224960766
2015-06-16,15.899006909610994,0.38016522700821326,13.057652433691434
2015-06-17,10.310179110025587,-4.191616156049422,9.936963273301902
2015-06-18,6.156617944948221,0.7192584669799438,10.328227831113187
2015-06-19,4.601816902394939,1.498921667769889,10.9060649520442
2015-06-20,5.462922413292186,1.560602965726032,13.240587373090518
2015-06-21,8.318254127609062,0.34637792495104325,9.602474264609066
2015-06-22,10.350490156579074,0.35063639842909355,8.022186161477832
2015-06-23,6.863259284256875,0.32262413323427497,1.2113772626349704
2015-06-24,9.81492198933878,-0.9210520764733983,9.799557143678928
2015-06-25,1.8136840913693897,0.023422354683376445,9.544358493339278
2015-06-26,10.73508366326371,0.2630335532652143,10.243877270580036
2015-06-27,9.849875012055001,1.1029944986021132,6.480773034261287
2015-06-28,6.753808950942533,0.312276964036304,7.518423446258613
2015-06-29,5.587732494210056,-0.9752815441323593,23.3266140973775
2015-06-30,9.621866720914586,0.2551929673393279,5.273918147824629
2015-07-01,0.6017537177701704,0.17864324418090022,14.812536375340052
2015-07-02,8.943525349711708,0.2036515158108006,2.076572070489081
2015-07-03,8.26821049016393,0.26930449251938526,3.141972534826632
2015-07-04,10.559391004606018,0.26789420181025575,6.610538832536443
2015-07-05,13.405052391200378,0.3617981696825281,7.103929000267034
2015-07-06,3.8179777463840776,-0.20584363247319448,8.2499547193923
2015-07-07,10.177099836181345,0.4073830441727116,15.16978525775958
2015-07-08,8.455320078681984,0.42414548278194514,22.900328700890306
2015-07-09,15.175525548892207,0.4568435592484028,9.5963761469145
2015-07-10,10.763572138784717,0.47611971852508816,2.7636732797330854
2015-07-11,10.764986417409073,0.5000344045506133,10.876693688565995
2015-07-12,9.880253825399613,0.5172192303594653,11.444709407604547
2015-07-13,10.614094661815994,0.5893209059198541,9.83001588700305
2015-07-14,8.155754508532086,0.594827176001193,10.328954300493566
2015-07-15,8.722526938429922,0.5587192025833305,10.209200874508404
2015-07-16,-3.2521363081210106,0.5626829558514662,13.653877563111774
2015-07-17,13.41058264783669,0.5561246241051592,8.892456842140142
2015-07-18,4.937236253218634,0.5613049490745741,7.123626434353981
2015-07-19,7.005009523888163,0.5618966748831968,8.230021197116452
2015-07-20,6.028804446500866,6.250776700934999,7.100157907317207
2015-07-21,16.34888802515967,-0.19628960722306404,6.771965957230909
2015-07-22,8.200421435989412,3.564118235885299,7.737264378929344
2015-07-23,6.379855162364876,1.5655601409103819,10.37515318234885
2015-07-24,7.1433748008633176,0.5587984190607722,11.585425307042318
2015-07-25,6.542408314450168,0.5546971984520788,11.622872280587142
2015-07-26,5.988795155425668,0.5560813462157739,8.757053872014456
2015-07-27,8.54939254250562,-1.1079776142552147,12.600216610274995
2015-07-28,8.496296841558056,1.3069376379569562,15.863888617263813
2015-07-29,5.951410401822449,0.5542424259493608,9.24718769587679
2015-07-30,0.0281649251173679,0.5596626234983902,7.9642097891010115
2015-07-31,6.280463716727329,0.543367205731336,17.775239439522373
2015-08-01,6.572161165455582,0.5633401382077146,7.648857961792794
2015-08-02,5.529478606250058,0.5889455015557512,8.86484911364367
2015-08-03,3.7145900326553134,0.610689840799409,9.375141699799979
2015-08-04,4.234258313125892,0.6332080007602534,10.107495405362268
2015-08-05,5.217889775470879,0.6341642649612514,-0.8029298781703491
2015-08-06,5.159789353789486,0.6367362394278449,1.2714016271786859
2015-08-07,4.157440389672056,3.861658926395501,9.194612705965405
2015-08-08,5.81842769817197,1.625652804139882,9.51747506430859
2015-08-09,5.04906359287576,0.6438086494394881,10.518530588722404
2015-08-10,4.228285863527835,2.1494542558753955,9.48571983337012
2015-08-11,15.400949978447676,0.6831583975796047,1.428165135271585
2015-08-12,13.659291394333069,0.6221949559610176,11.431969827119007
2015-08-13,1.8413512806000956,0.6262446811295613,9.12244634599413
2015-08-14,11.648436176015215,2.2678271473460225,2.404146404148523
2015-08-15,2.9867784443524985,0.5964496870791787,10.114862839010634
2015-08-16,3.954974247217129,0.5900302737912337,8.987193449070519
2015-08-17,6.12359921965245,0.6384678008500003,5.998114892285945
2015-08-18,3.1967839705463152,1.2244763268335879,10.290453380881639
2015-08-19,18.956034191710863,5.544334687341585,23.99540984791724
2015-08-20,4.734957892306459,0.5798467471053736,10.812305673058312
2015-08-21,3.9248145218656623,0.624923051345347,7.338159730761669
2015-08-22,14.43128966155669,0.5537776758254878,8.757451575771206
2015-08-23,4.235745127903574,0.5121534481429556,17.711720109339492
2015-08-24,3.1967268743597645,0.8391388278645728,8.427664768619694
2015-08-25,5.473304962162009,-0.6968097655519414,8.051773821768588
2015-08-26,4.933723608799317,0.40347346784131766,4.683125291622268
2015-08-27,-7.475798790274153,0.41265463136942393,5.699684722179472
2015-08-28,6.577701955689848,-0.9157192259951727,6.2669478200953055
2015-08-29,5.8137965144396375,0.326517592831317,6.652346384146711
2015-08-30,5.462169049626239,0.2599522466076848,7.2908513690688155
2015-08-31,7.209426327787336,-0.13161414572499358,21.225096060880396
2015-09-01,17.99177389747912,0.11326778689180154,7.6270250143761915
2015-09-02,5.582675055220816,0.1727135928179495,5.459050599591707
2015-09-03,-2.588061244570431,2.20064378133482,9.113300822295201
2015-09-04,8.165476066624388,-0.42823705675787904,7.510156475414002
2015-09-05,5.057546685113193,1.2124632038968284,21.156282423053696
2015-09-06,4.401776134879684,0.17618252687222952,7.290629754073525
2015-09-07,4.084910380901529,0.13496960189000165,-2.879009702566507
2015-09-08,4.411502303941921,0.13480767312865705,4.636540279729131
2015-09-09,25.526054760119777,0.1938082683361602,10.59976648480625
2015-09-10,4.609398335916202,0.1984208351435097,5.489890673643904
2015-09-11,2.08338829430444,0.23308457041135117,30.35046695191965
2015-09-12,5.456628199868843,0.25558316409208837,16.05669953632122
2015-09-13,6.40847464208693,0.2408706477725659,9.789212219455571
2015-09-14,15.759806699873593,0.251816913364311,9.751214566945075
2015-09-15,4.30876581259455,-1.7843186287726722,29.95717991271481
2015-09-16,7.912230398983716,0.2452155243274769,10.460276312635287
2015-09-17,-8.550331886890877,2.20962742698765,14.055999941727382
2015-09-18,6.527389724088401,6.198271079625832,-0.8860870514824484
2015-09-19,7.18795973913565,0.18478132381129247,11.565229539084532
2015-09-20,7.649644457134176,0.14102222259040273,10.880677133436919
2015-09-21,4.859902280310219,0.11398304546889224,12.27281945734429
2015-09-22,10.720514811654873,1.5639332748623793,11.281172990462329
2015-09-23,7.851856012150996,1.0711541107495686,12.020987348430673
2015-09-24,8.316839215517614,1.0453422144427216,9.110085759285072
2015-09-25,17.859155797271427,1.045179371800985,9.533113898113475
2015-09-26,15.86573213387605,0.04236057070514624,9.022453144685711
2015-09-27,9.294638411782188,0.03364634695659362,9.057732329677494
2015-09-28,11.087235306293536,0.03010269584046557,4.320341562325358
2015-09-29,-1.9095994939582677,1.9471369847889706,6.302041882080818
2015-09-30,9.686944706179023,0.021452256818973475,-3.5792558926501323
2015-10-01,10.786176829422441,-0.02521801668230341,6.39361736894171
2015-10-02,6.98208965506181,-0.027644184585195054,18.74842163430655
2015-10-03,6.543290399227355,0.010412903646532037,29.23213849052673
2015-10-04,6.04972972288421,0.008364363507785244,7.29301536293426
2015-10-05,4.622426816375054,2.0191438368761503,13.16341697223387
2015-10-06,5.8167854629219535,-0.02965245485877177,11.349807530761552
2015-10-07,28.933709935184783,12.002776138071303,13.793935946479106
2015-10-08,7.282699316507914,-0.012272068698962968,12.617102539834539
2015-10-09,23.114726441503844,-0.013428833424094754,12.970891347626875
2015-10-10,9.097903597594351,0.002765851192437458,14.910500768432033
2015-10-11,10.731175567623806,0.0029126374418118293,15.111971833040391
2015-10-12,13.8778290406829,-0.00281360075351279,10.538861652152276
2015-10-13,12.372426542745055,-0.004534195461642736,12.120169158893322
2015-10-14,11.401919524483976,0.002797408709224458,3.484149134051583
2015-10-15,1.1221542610133772,-0.025969477513408543,11.009957573437854
2015-10-16,12.095117308946957,0.027726189748745217,1.1604056079722198
2015-10-17,4.9524830300275395,0.03489599296402004,7.886175544060512
2015-10-18,10.082251263983073,0.04914402947730307,9.920115208209056
2015-10-19,9.477591057777094,0.028422417717801497,8.369537405648675
2015-10-20,-1.824885943020647,0.0680410949322573,-4.797170161998879
2015-10-21,8.917800572116912,0.08787995450829268,7.2839016701717325
2015-10-22,-6.900358871499373,3.378147484830837,-8.591483628085465
2015-10-23,9.608309811535216,1.134916090591267,-0.14132095411123702
2015-10-24,10.145117514331224,0.13545006620638073,7.574092831591535
2015-10-25,6.604501267182114,0.15040247392493697,7.084359628588165
2015-10-26,9.944571961180175,5.085175251069871,19.49527720818734
2015-10-27,4.553755032866769,0.1587780127517304,25.99829435935285
2015-10-28,7.254419686358387,2.2129515278409357,36.396753300861334
2015-10-29,7.535890174797956,-1.0746317492399888,30.91864729250295
2015-10-30,23.061687999739426,0.2667286884640141,9.982161618810755
2015-10-31,7.8881685972741895,0.28568247878947384,9.626278663496272
2015-11-01,7.703249371222253,0.31246816640711306,10.875528257091146
2015-11-02,6.112049547710322,2.28811573508241,11.45937335055655
2015-11-03,8.321636651647367,-0.40798536926549583,10.901664397767552
2015-11-04,25.09743397332695,0.3866426500391319,8.915993339867448
2015-11-05,15.976493124509517,0.44843230087133024,11.212193275861896
2015-11-06,3.040011678027843,0.42147686608023005,10.852717889135603
2015-11-07,3.634072124287424,0.4191528966877033,10.873740932621484
2015-11-08,5.570409852069579,0.4283292140397869,7.840630827833817
2015-11-09,5.903100921230877,0.6967959954120114,5.5397115862083375
2015-11-10,6.441025953564081,-0.9082590115763767,1.1190919339954064
2015-11-11,4.319222115204819,0.48138910995393147,6.482786923288273
2015-11-12,4.541205920239726,4.482549057164707,3.9216174106701205
2015-11-13,4.317533441112198,0.4737229001313393,12.193815953421534
2015-11-14,3.8885331152586673,0.4744671392940895,7.988112761386667
2015-11-15,3.83797334941431,0.4690089857486901,6.96953981235587
2015-11-16,2.6649743183688916,0.5521865662778459,9.710861804052774
2015-11-17,2.3328617737420654,0.5315338241631671,7.254373249005244
2015-11-18,11.390773071899812,0.4232903804636361,7.5440732751855935
2015-11-19,5.482060495545029,-0.7046801401473246,5.73684022590165
