,FirebirdSQL/firebird,mysql/mysql-server,postgres/postgres
2005-05-23,7.9557372239411075,19.94112077243145,7.460420127722486
2005-05-24,5.392630427824603,29.543062520004266,8.597729420371584
2005-05-25,14.513296169849568,10.678984850101353,4.138644815655911
2005-05-26,8.481516056758775,37.1877600554785,7.997214643885934
2005-05-27,187.80981276005548,16.516056758775207,9.081005852677142
2005-05-28,4.4197028699455885,26.90479302251147,3.8886981603694504
2005-05-29,6.42730449162488,30.228222020697753,10.836286979317492
2005-05-30,5.9557372239411075,9.94112077243145,16.460420127722486
2005-05-31,3.3926304278246024,16.543062520004266,4.597729420371584
2005-06-01,2.5132961698495677,37.67898485010135,3.1386448156559115
2005-06-02,2.481516056758775,41.1877600554785,6.997214643885934
2005-06-03,7.809812760055479,24.516056758775207,7.081005852677142
2005-06-04,6.4197028699455885,33.90479302251147,17.88869816036945
2005-06-05,5.42730449162488,34.22822202069776,12.836286979317492
2005-06-06,35.95573722394111,30.94112077243145,7.460420127722486
2005-06-07,26.392630427824603,82.54306252000427,5.597729420371584
2005-06-08,19.513296169849568,25.67898485010135,4.138644815655911
2005-06-09,7.4815160567587755,34.1877600554785,18.997214643885933
2005-06-10,12.809812760055479,47.51605675877521,14.081005852677142
2005-06-11,37.41970286994559,26.90479302251147,0.8886981603694503
2005-06-12,27.42730449162488,29.228222020697753,4.836286979317492
2005-06-13,12.955737223941107,32.941120772431454,4.460420127722486
2005-06-14,10.392630427824603,22.543062520004266,19.597729420371586
2005-06-15,16.513296169849568,22.67898485010135,13.138644815655912
2005-06-16,19.481516056758775,36.1877600554785,1.997214643885934
2005-06-17,7.809812760055479,25.516056758775207,5.081005852677142
2005-06-18,4.4197028699455885,31.90479302251147,6.88869816036945
2005-06-19,2.42730449162488,36.22822202069776,9.836286979317492
2005-06-20,4.9557372239411075,46.941120772431454,13.460420127722486
2005-06-21,10.392630427824603,25.543062520004266,5.597729420371584
2005-06-22,18.513296169849568,66.67898485010136,9.138644815655912
2005-06-23,7.4815160567587755,47.1877600554785,1.997214643885934
2005-06-24,8.809812760055479,18.516056758775207,11.081005852677142
2005-06-25,6.4197028699455885,28.90479302251147,9.88869816036945
2005-06-26,12.42730449162488,28.228222020697753,6.836286979317492
2005-06-27,21.955737223941107,20.94112077243145,8.460420127722486
2005-06-28,1.3926304278246024,13.543062520004266,5.597729420371584
2005-06-29,8.513296169849568,5.678984850101353,5.138644815655911
2005-06-30,1.481516056758775,1.1877600554785008,7.997214643885934
2005-07-01,-2.1901872399445215,37.51605675877521,16.081005852677144
2005-07-02,6.4197028699455885,31.90479302251147,9.88869816036945
2005-07-03,1.42730449162488,31.228222020697753,6.836286979317492
2005-07-04,3.9557372239411075,20.94112077243145,14.460420127722486
2005-07-05,12.392630427824603,26.543062520004266,6.597729420371584
