,laravel/framework,rails/rails,django/django
2019-01-10,10.547922062022494,9.673694164867493,8.724562009120833
2019-01-11,10.884836160568007,10.266112722981616,8.366796720687129
2019-01-12,10.998351885251358,9.492430452650263,7.393249010591696
2019-01-13,10.640619984254664,13.560551031269322,6.379887889794472
2019-01-14,10.969246450119897,13.035576060207154,6.418189917659166
2019-01-15,12.464941684137514,10.520515270909733,6.092896288439649
2019-01-16,-2.7726885066607494,12.524680298213333,5.229411371435612
2019-01-17,12.065165137451253,54.338352990135334,22.713752106506377
2019-01-18,20.60628311481579,14.852001420098194,4.323569717039054
2019-01-19,13.868309105131504,18.60922655814559,4.436150970284358
2019-01-20,15.589424047779001,12.385576968583985,4.775530209543709
2019-01-21,14.293943569470535,8.059078571809637,-0.699766401933446
2019-01-22,25.11694151492311,16.02789117394544,3.014649864271445
2019-01-23,11.076631974350448,2.9118624317664317,3.11626720235519
2019-01-24,18.95819096561283,14.03101215445421,1.6482695061615484
2019-01-25,9.221704560172007,9.422733143363242,2.2514781678137545
2019-01-26,9.740214439012217,23.55627630310226,2.4703334474497103
2019-01-27,7.518024542364694,11.933793554517083,7.15561435173682
2019-01-28,17.600023762149792,14.289033510512244,3.1715106885679987
2019-01-29,8.76684759674844,12.611053156403319,2.965616492193042
2019-01-30,11.071023873911262,14.28073117726655,3.085061153233247
2019-01-31,-1.2455831439705691,12.635632827068413,3.552508492276213
2019-02-01,9.50484127072246,17.14458945519861,3.1353035471740553
2019-02-02,19.97163228317111,12.799720112638951,3.505399518421709
2019-02-03,11.01892851467779,12.023084413151883,3.588815180280593
2019-02-04,7.423296880954921,16.555168954668748,3.0542812780669615
2019-02-05,9.589318520768222,17.519031607511177,13.967504844271643
2019-02-06,8.792706915365653,5.553273705216872,6.173030792323378
2019-02-07,21.89248520900771,17.01735357717592,0.9515215807402679
2019-02-08,26.29401662831576,14.611837066079358,7.159251463811816
2019-02-09,12.23754953948195,14.173105612878441,14.374064498792414
2019-02-10,10.559999650648715,13.728718597594503,5.041615600635563
2019-02-11,11.468594826056563,19.63618674254088,6.034846912159928
2019-02-12,29.758086192756856,12.511630347836284,5.1204623713516275
2019-02-13,8.569981002892323,13.056757736414117,2.3357682035206224
2019-02-14,11.330263519381823,14.154912061209185,3.970662350435492
2019-02-15,-0.45964426390418245,14.458538708293302,2.1903749841409486
2019-02-16,9.710257682068844,17.08932162975312,2.1119217229210427
2019-02-17,14.027088890122211,16.383547220039922,2.2123379169803354
2019-02-18,22.520496542956195,10.953967020490122,-0.03657619662389917
2019-02-19,-3.828891087699816,12.933832380588195,0.22045728698829947
2019-02-20,24.022770049429013,17.980367054047345,1.8430142580168836
2019-02-21,14.094008785276603,18.891500569507144,3.0125359953866147
2019-02-22,16.570508028794947,12.429542508327662,0.8116953683373092
2019-02-23,18.119702983955136,12.49982396571621,1.628583277051991
2019-02-24,13.573315866080534,11.277442764554806,2.656213748555942
2019-02-25,5.428501577448595,32.564709553467665,6.5218191366272045
2019-02-26,15.294208338471414,14.026127701928129,1.9950377346164843
2019-02-27,14.996403329517603,9.234849153386536,3.430458649728452
2019-02-28,24.039540611632283,9.525479967031075,1.0298054772363359
2019-03-01,12.044437313712981,9.407016050517322,5.173150128610921
2019-03-02,10.743725219727011,2.4149822481619085,2.98675116942847
2019-03-03,12.184791605615345,14.872141446749533,2.6079495916075883
2019-03-04,9.522979572853385,13.030430127885959,1.8149692462646319
2019-03-05,-1.6731043432631356,1.6102318848270123,2.441479173497168
2019-03-06,9.981431040538618,16.559586903865156,0.8794749035887058
2019-03-07,9.300835214215063,30.074617971166905,2.2804180605433486
2019-03-08,5.8346937254336275,19.740489791748505,2.3874170594149398
2019-03-09,6.073339568092492,29.526307055019924,1.2698851070684818
2019-03-10,9.164010765269829,8.025230209386034,2.133156655101921
2019-03-11,13.205249071689803,31.30772826868281,1.8427617230525855
2019-03-12,-4.021540291673821,17.08510006608429,2.8372794374658494
2019-03-13,8.76459793599735,15.083626704470728,1.2570204785322288
2019-03-14,8.184752434650978,14.443413228713784,2.2275194462780483
2019-03-15,6.069501040882733,5.5965980665687995,1.8562218324564952
2019-03-16,14.013191688370567,15.206339049034469,-1.5108095046219876
2019-03-17,10.127620420752312,17.97355018793372,2.6933402998710254
2019-03-18,4.952895543047859,17.485995291441785,4.820030598787283
2019-03-19,8.457920422979281,13.822713650531645,0.5001126676046722
2019-03-20,10.291301696339525,14.37324222036145,4.944019605934173
2019-03-21,18.904556410264938,12.092954297039416,10.83224799277241
2019-03-22,10.042700344844402,13.43503366505929,5.663064509101553
2019-03-23,10.355854157444304,14.348826305707608,5.750965952134846
2019-03-24,6.372177052466923,11.453979562785534,3.9460900056745922
