,mongodb/mongo,apache/couchdb,apache/cassandra
2013-03-02,5.757578313069805,3.0861551391215625,10.621189414143814
2013-03-03,6.697496081117053,3.0595455697838103,7.096891678135298
2013-03-04,5.348523749838697,3.0398221040122886,10.281231053992595
2013-03-05,5.132878068531812,3.1096433702605304,11.961582670888369
2013-03-06,6.9883082754344406,30.427986965335055,11.632923404314145
2013-03-07,6.238317138278489,3.624743330354767,9.39846984335266
2013-03-08,7.401355805723961,4.046528421883899,6.8832186926665235
2013-03-09,6.312876784524905,3.1925614028392295,5.5233184574522065
2013-03-10,6.469294827386673,7.0928376367669905,7.931333693247093
2013-03-11,30.472735481552828,10.57393414846389,18.102167154320117
2013-03-12,9.146032774262903,5.290537250743091,2.596834176853265
2013-03-13,17.081702486042513,4.748518864127842,-0.4245665842819868
2013-03-14,18.41918515672664,6.71401129792866,2.434323781194248
2013-03-15,-0.41517395120212264,10.752713889904225,1.4485703041173483
2013-03-16,28.98504738200022,5.3864983896840535,5.691417302833832
2013-03-17,7.217841346361675,3.0825830670726733,6.115955349521927
2013-03-18,9.631192553984807,4.108012264230652,3.9482224604488967
2013-03-19,-2.829542948645761,22.45917636374782,4.884308748316101
2013-03-20,5.1312392276026,237.10449179235667,6.50034346733548
2013-03-21,6.65954315981852,0.6830952528223819,7.948534287284211
2013-03-22,0.7870376244754551,1.4713187800637837,12.408565079047541
2013-03-23,7.513532395016815,1.6169932058480594,11.997109474120133
2013-03-24,5.865248065128247,1.1352331266261426,16.764124693854782
2013-03-25,3.735164674541588,0.588287085077045,11.905556823785888
2013-03-26,-2.924437533714153,0.6221128503957603,3.8329115242017515
2013-03-27,5.198302112036285,1.4212537813178399,9.208337145798204
2013-03-28,5.785882528336559,0.5917297668927102,3.348227382826585
2013-03-29,8.462931413406855,1.2225155596591708,10.51587952526743
2013-03-30,4.544955967794827,4.3784514257155385,5.444213056020631
2013-03-31,4.8438962915625625,0.779311611679615,5.917850154548117
2013-04-01,5.2396552388279245,0.22448998878523468,5.456613898617537
2013-04-02,4.471680679328547,0.9516898002364143,10.141775682743344
2013-04-03,7.120481076098894,-1.4858425328428535,9.796016676229051
2013-04-04,3.2612629486214963,10.531947375681057,20.136192317699923
2013-04-05,3.0664206154525946,10.672625082354038,9.593613377700997
2013-04-06,3.262955103608432,0.39022133013513033,6.951594050314342
2013-04-07,4.250808678713712,0.522513113905516,6.730885815527594
2013-04-08,14.237530810692938,2.1044508633350967,9.042553560376797
2013-04-09,5.660002164594137,0.06066907658691915,10.089678042334263
2013-04-10,4.869175056081241,0.3076837608946358,7.7500550621539945
2013-04-11,5.156827421290615,0.07509500776589405,8.883134723780616
2013-04-12,2.8748001506881726,1.5174491444520004,6.394417960138776
2013-04-13,3.291564285740716,0.44611087865054455,14.391896406584472
2013-04-14,8.377475155456318,0.47952008694262166,8.883931842813636
2013-04-15,0.4639058345386552,-0.11776837793408336,8.759050747477382
2013-04-16,-0.7917897049533353,0.13497483472598232,-0.7855953993738352
2013-04-17,1.6766160768606202,0.6863623118633773,6.554578020053664
2013-04-18,19.57606621039814,0.6791752486882405,8.985477379096269
2013-04-19,5.56897742511078,-0.2383256852901968,15.111166724073373
2013-04-20,5.2337383701102125,0.4679213000100063,5.2213709081350785
2013-04-21,4.773482058479822,0.466181982383423,5.94731133261125
2013-04-22,7.556112518493267,-0.5219971727675283,7.951984379605775
2013-04-23,6.547259904695892,1.151764383395701,6.638369516574041
2013-04-24,9.291475934782989,5.886768749336842,4.941464797243839
2013-04-25,4.720942696381435,2.685496125461608,7.4829569307794
2013-04-26,5.439559634275656,0.24658876538691532,2.356951952144697
2013-04-27,8.782756663334153,0.2533773491943289,6.050025099641613
2013-04-28,7.874594305784007,0.4699294933813634,8.87202291096962
2013-04-29,9.497667122536926,2.1851948646873014,6.318635898008678
2013-04-30,7.968719517094577,-0.04690741730682839,11.876800919406652
2013-05-01,6.779034212739718,0.1953273382792185,8.636914476257173
2013-05-02,10.172334384600513,-0.06911254460573855,19.984160021440665
2013-05-03,6.8817820002828025,0.38553870144835767,9.239688171229252
2013-05-04,6.41767689614124,-0.18092944225585517,8.46930502378267
2013-05-05,5.942625947939784,0.6091057234831654,14.9658265580868
2013-05-06,6.826531162829788,1.050365512733858,7.317889661679738
2013-05-07,8.667640515738315,-0.4778568431573654,1.7659808059435438
2013-05-08,18.386652937354466,0.4712326375890066,3.1532544673098544
2013-05-09,20.794589846576333,0.37243891894034836,1.2066963264104622
2013-05-10,8.107949617352906,0.28741232179571835,5.703005112312902
2013-05-11,5.832614967145372,1.618578312454126,5.832389923854944
2013-05-12,4.929893831268178,0.9227814562271266,2.901352540876521
2013-05-13,21.934574494697255,0.3570238401240653,17.97534203040825
2013-05-14,12.511879148257528,1.6931438471654379,7.078286798586193
2013-05-15,5.227634650470703,18.527005673059502,7.751407567491367
2013-05-16,3.6907912418714686,1.284028104175895,10.223937285518618
2013-05-17,13.552171938189371,3.2874634566696144,5.46118902067582
2013-05-18,5.6558920875960474,4.029342254793526,3.2806464264194775
2013-05-19,9.240865330151824,7.272128772430905,3.6063963962091097
2013-05-20,5.257613799849623,8.681888738608142,3.2756320575053843
2013-05-21,3.6465438363174263,2.759009121666556,21.199775300225365
2013-05-22,26.368549342576735,7.418627593208295,6.5066488861194385
2013-05-23,8.514213317664346,3.084046279464984,24.394638782629112
2013-05-24,4.944493531636119,1.2653039357797407,3.537680310570848
2013-05-25,4.18813394903676,0.5657915324044517,6.858163579724001
2013-05-26,5.028051343493708,1.477443797045509,6.89163958884969
2013-05-27,-1.174450431767994,1.757357730675709,6.307246691169739
2013-05-28,3.652207715525865,3.5434372897801474,3.772476771107659
2013-05-29,4.4956026152564625,1.2910515405399248,8.363336814422766
2013-05-30,4.42293221715436,1.6107078759908977,4.646258090964486
2013-05-31,20.72382369382913,2.414417714910589,8.22643408247502
2013-06-01,7.227223465397732,1.1753496080134973,4.949071747684238
2013-06-02,4.700819246580444,1.3719677480107344,9.17917136711597
2013-06-03,8.895869317009542,1.602711846629358,5.957122648883517
2013-06-04,22.589446182252495,2.0029422614464725,5.905489387840257
2013-06-05,9.577539375813847,3.171826837315237,1.6977493301955544
2013-06-06,5.969570102717723,0.10780727660832434,28.20254301380615
2013-06-07,5.497405056112042,0.5341035059334368,-1.057993184423749
2013-06-08,5.397621852208306,1.0111507312498411,4.169362528934531
2013-06-09,5.408649951124167,0.9502118902538133,1.032204196433331
2013-06-10,3.6415650474720427,0.7705809651577327,4.218549396968388
2013-06-11,4.5778838147417,-0.020582461480627368,-2.3943916046540994
2013-06-12,3.540771360976522,0.18142665282066112,-1.0194462362679615
2013-06-13,5.735314293316428,1.7810926036057506,0.7555022233951891
2013-06-14,6.016556798226386,0.4704997229527541,8.298095729541544
2013-06-15,4.754258715105495,3.6140225683181066,7.23364796284452
2013-06-16,5.3276966024360695,0.67074890398177,8.005340347410739
2013-06-17,6.800930850042008,3.8230701918542045,4.762083084358715
2013-06-18,13.930953089901042,-0.24067930769147378,13.410661297821166
2013-06-19,5.051738859170025,0.3326547487601246,11.770605291705758
2013-06-20,14.550448091710349,0.5667917801854283,14.996799908093873
2013-06-21,3.9636828551538215,5.4005803933028,20.08828426312518
2013-06-22,7.463303965942023,0.3229683039887449,5.858596384717671
2013-06-23,6.4029455007483564,0.6064192602432349,7.21013158934671
2013-06-24,0.30926756332370076,-0.13108312831420862,5.732140019756626
2013-06-25,12.308426106302113,-0.2673781038298037,11.001720451346287
2013-06-26,4.133857018452941,0.33803041412925094,14.256054460244712
