,FirebirdSQL/firebird,mysql/mysql-server,postgres/postgres
2013-05-23,1.2251500715434203,22.86662802863099,0.791016014659274
2013-05-24,0.7835211928089792,79.5833074836718,0.3272213772982281
2013-05-25,0.7909429876813345,23.844779893005683,-0.6621683428396141
2013-05-26,1.079290747590022,21.477137986921196,0.8554142234779109
2013-05-27,0.43232054240833007,24.447243402460003,0.8671752266228414
2013-05-28,0.9241624662304023,20.877414587586422,1.0503036259535137
2013-05-29,1.0176277485498202,21.884335464012707,3.1675846222081883
2013-05-30,0.4016227979457966,22.23861558269949,0.2736015001865113
2013-05-31,0.7187802635533371,19.054187029866828,2.76713987339707
2013-06-01,0.7199314118976726,15.963954466625541,5.367154707863499
2013-06-02,0.3512684072021902,18.270225398343367,2.656696400313107
2013-06-03,2.07193426620746,15.172559498945935,4.912259059261347
2013-06-04,0.70394051077209,19.094564646915256,4.611369479165157
2013-06-05,1.2913695668344802,4.014248263049639,0.7746990909161475
2013-06-06,4.512104826083443,-4.388510044029395,4.759205752270068
2013-06-07,1.686122243892246,21.537893112325143,3.194471366323287
2013-06-08,1.6775222094698485,23.205792809960425,2.472842556169998
2013-06-09,1.6304294489444364,25.10626636542301,4.536086419490529
2013-06-10,0.7051450221241762,43.83496253223743,1.8674430070976078
2013-06-11,1.546527408235808,36.4330628412094,2.173325830408815
2013-06-12,0.5501739968329118,12.10553657079126,7.416397241030386
2013-06-13,1.570101443325166,19.29418172805309,1.0299283310616287
2013-06-14,-0.32804138006136907,48.11325713063872,8.617532339438425
2013-06-15,2.654301887629534,20.495281653588407,3.8514396904088244
2013-06-16,2.7910039680030887,17.17466517955078,1.426759051844538
2013-06-17,3.4370986786500493,6.0947826818012105,0.865553508406276
2013-06-18,4.420984282074825,23.95742042229613,1.8776628903568466
2013-06-19,3.8023000174329433,24.355248345360025,2.1086766658716725
2013-06-20,8.995192508105935,13.160560744322206,1.8727748806849631
2013-06-21,3.6387032015049092,21.36565241448284,1.3825366963002337
2013-06-22,1.5305111725655185,19.28299377437621,1.8271764575234213
2013-06-23,0.34086394489737715,20.996187932228413,2.73555624514421
2013-06-24,7.83210666139685,19.819496491196325,2.2906949901067453
2013-06-25,3.6365284289777904,17.876532719974097,2.830025488695976
2013-06-26,3.95387100549801,20.134583662222827,3.965604143739533
2013-06-27,2.8620494513836134,42.60937684122604,9.812026762160118
2013-06-28,2.443405658612744,36.473026662600375,11.14098453960696
2013-06-29,3.648625556367496,18.596997242504884,2.6015660231289868
2013-06-30,6.824321265189409,17.946736990916317,2.458080540252601
2013-07-01,1.774716130026754,20.7259075496039,7.589252780996471
2013-07-02,1.0882946467784569,21.700419906316824,5.878851153556567
2013-07-03,2.4105324509606776,16.432344338569415,13.942729108239933
2013-07-04,2.601564595497515,17.481404932857902,6.658205934522012
2013-07-05,3.434596848394418,19.76117405994287,6.644620489632304
2013-07-06,2.765403008909153,16.467633809484564,6.078540179876786
2013-07-07,3.193318737332105,14.665589687875546,6.828559393626167
2013-07-08,2.046017250182917,19.207839375725772,2.746423792395718
2013-07-09,3.30670623260405,8.754953659731807,3.021235475951584
2013-07-10,3.94759809023671,13.540058741982678,2.000790454079556
2013-07-11,3.044812881395715,17.66561719246421,1.5922277005685073
2013-07-12,0.4779817959122985,12.975382826799308,2.4600254204829133
2013-07-13,3.063267658484856,13.756473691385038,3.0246244138299394
2013-07-14,2.287796697832726,16.386150634940982,8.287691273549532
2013-07-15,4.269888498831761,10.592394705589564,4.617484836315979
2013-07-16,9.334262979178241,12.706663547681824,4.300561276132282
2013-07-17,6.751283273593117,16.0959659473019,9.832128272644754
2013-07-18,3.803453348780994,11.499463844049357,3.952836362095563
2013-07-19,2.7081006337185682,9.459966417450875,4.878283112167946
2013-07-20,2.1984027450235537,12.234595002443012,3.945013942247005
2013-07-21,1.6493203664784502,9.696070596940746,1.7357438985875349
2013-07-22,2.848185751909251,7.5450917176016965,4.98900890935438
2013-07-23,2.404105435875055,16.669922515785906,9.6546676125885
2013-07-24,0.44919438362863395,6.144315387883232,3.724701242223974
2013-07-25,1.60054587722246,9.822825704625807,7.574858477465108
2013-07-26,2.0158259210238576,28.808914672280867,0.6869895476450829
2013-07-27,2.1881561665624396,34.191850014319954,2.7575379901797636
2013-07-28,2.6903963363893872,17.531808458839013,3.453440088937529
2013-07-29,1.9791392279674014,34.31580113589961,1.7350428593900236
2013-07-30,1.838982952068609,11.053533395264527,2.8216929662922494
2013-07-31,2.075026692591153,18.837455713598693,4.385282995283594
2013-08-01,1.4055099463931358,17.991646569128775,4.373025483017135
2013-08-02,0.8972834498377574,17.685094506979535,3.298384667442222
2013-08-03,2.336617211270653,19.924180493943332,2.527221114195867
2013-08-04,6.617191573514628,19.51547284035628,1.5807927542429197
2013-08-05,1.969305399002769,17.214384661330776,3.171667564711523
2013-08-06,5.377619985994049,28.147130219302436,0.7576988080138025
