,playcanvas/engine,mrdoob/three.js,BabylonJS/Babylon.js
2013-06-27,1.184758500360415,5.193115590003485,2.0168221381364337
2013-06-28,5.882913325820411,5.356977934643659,1.1490557678585436
2013-06-29,1.2283425359406066,5.5783976382101965,0.22265870305293348
2013-06-30,1.2073716530319407,4.467747594555522,0.7046577341762718
2013-07-01,0.6575124702914462,4.933639425164551,0.372470491842534
2013-07-02,-6.626181485360286,7.6644191615734245,0.6813354145957281
2013-07-03,1.1170645051555563,8.957019225454328,0.4873003584720659
2013-07-04,0.9672413668073805,6.664251377009332,-0.562035429932102
2013-07-05,1.3053612423421153,5.488460423066563,3.5132439697876587
2013-07-06,0.9895258875046287,-8.46250245449782,0.9181321497541055
2013-07-07,0.9623503480243756,6.972151174146719,0.6177270464845209
2013-07-08,2.450930480716404,7.734179545614362,1.2999894808623846
2013-07-09,1.1413663614619702,5.553614647613419,0.48738413050873614
2013-07-10,3.836578591148701,4.939253880534123,0.3763497150348721
2013-07-11,5.760910102013311,17.07330325300861,-0.15495675035822715
2013-07-12,0.7090288611030308,9.040568055945574,-0.1579566418915113
2013-07-13,0.7634055771754593,8.4088998968417,0.671638023212505
2013-07-14,0.7389584323468584,11.619437132798918,0.513107428541515
2013-07-15,0.2336008125217549,15.581429049350108,0.20617038922552733
2013-07-16,0.8655628323121745,6.940261763947455,0.29098156057503505
2013-07-17,0.5535857396550292,1.9252273081307978,2.263464031118143
2013-07-18,0.5557935169205928,6.471862949082533,1.162729004447196
2013-07-19,0.13770081189430253,11.26318231134957,7.27700880436529
2013-07-20,0.5186352922769674,0.22646520636016043,1.521260009212131
2013-07-21,0.5023544092350486,8.26247440869175,0.4190039607925693
2013-07-22,0.09415181592642238,20.121298813673526,5.20055207608506
2013-07-23,-0.5064044042736047,27.50690431743656,1.1524060466143187
2013-07-24,0.24335967647239337,11.874629137624018,0.16519219528067738
2013-07-25,0.27633468934918504,13.845701937757912,0.15124400934573104
2013-07-26,1.614265250389781,-4.83649004930759,0.24128037719920728
2013-07-27,0.4776402004414311,2.3779096850836843,-0.2396738857801549
2013-07-28,0.39005166883025766,-0.2020363498687666,0.34171759807791385
2013-07-29,1.1584864152865078,1.6159517765376012,0.29889423116483593
2013-07-30,-0.13134855307246748,12.143078330345617,-0.025580330048704476
2013-07-31,-0.3094926320262381,4.783542039041597,0.06948323892352905
2013-08-01,-0.10854966922264107,2.20743268778402,0.2204635196907599
2013-08-02,-0.879519567782307,3.4091150371641508,0.19838097426553147
2013-08-03,4.525282888636291,2.0625014900081204,0.08457574547023511
2013-08-04,0.42435788803917696,1.7207618798319746,0.23730555876475637
2013-08-05,0.19486107005542797,3.2164052016489904,0.4691618936499381
2013-08-06,0.35800728625176004,1.0221850688399092,-0.11478215169318703
2013-08-07,1.3239286464115114,-2.1440806516400492,-0.32277415465364356
2013-08-08,3.262554047411869,2.226192751146566,4.254176154118195
2013-08-09,1.9228667201132508,0.44133480975511574,0.21664709998686205
2013-08-10,0.3497730728829192,3.569635240823934,0.2174605158870506
2013-08-11,0.41201918447851377,8.417603268997707,0.2247086141933056
2013-08-12,0.35998488008176716,2.875409114804447,-0.1277346938174345
2013-08-13,4.665827687538014,7.892970531117322,0.7978358211747986
2013-08-14,1.4044772648852888,8.325275310465843,1.3100339519513282
2013-08-15,7.495588678712249,6.35550130122699,0.20988766285525443
2013-08-16,-0.7496156000222773,4.801275711112272,0.18418591697884762
2013-08-17,-0.15147819061608642,8.88260739353922,2.312784463562229
2013-08-18,0.5843265323629188,3.5624239232763926,0.32599172636243773
2013-08-19,0.39169878422078236,7.678491193147627,0.23813883527492885
2013-08-20,1.063128118732506,11.64250889431501,-0.2945683789876782
2013-08-21,-0.23054338049967465,4.888518023319634,-0.060959452655659385
2013-08-22,0.8288100828837506,3.3596774842632144,0.14100367848468506
2013-08-23,-2.1786260161112,7.604902118934826,0.1041922006460323
2013-08-24,2.4709093564989355,2.895412187861715,0.3737077398980805
2013-08-25,1.8497448536840047,2.0826182904588295,0.3495235313988841
2013-08-26,8.492920103715626,1.3647690866451239,0.33719627344893094
2013-08-27,1.2678085838672,-1.361822745968951,1.8127012215405245
2013-08-28,2.4473422349334206,-1.0048210875793606,1.1325420131719393
2013-08-29,6.881390567288297,-0.19927635161626925,1.0595809330970818
2013-08-30,3.4647832622292847,-0.8508924318498841,0.9455364344442818
2013-08-31,3.666263582988832,0.7846377022934312,0.33371073765978737
2013-09-01,1.0420185475821004,2.0100916643249707,0.35061990392840864
2013-09-02,7.2259352424110475,0.9678502042547973,0.20093293883914704
2013-09-03,4.262656700996541,0.19406136117337627,-0.20893229189257373
2013-09-04,0.8947583096349239,1.8226059840307827,2.4346426511566586
2013-09-05,0.5957632307214393,7.667544664196889,0.11613933219125752
2013-09-06,-0.0676420141123586,3.5949461139370102,-0.12244278326990897
2013-09-07,0.28208870422171756,1.5971873341488663,0.2821387875074949
2013-09-08,1.3464605835577492,1.916117049350102,0.3571913348707763
2013-09-09,1.406126180005602,0.47725091003870734,-0.0282545461611245
2013-09-10,1.2159758813847188,5.218600708297776,-0.36060283033580215
2013-09-11,1.2059203293043268,4.616755201255745,-0.29939343561607673
2013-09-12,0.9230665776941667,1.8792895621235992,0.24030443498762816
2013-09-13,-3.5360083966922087,0.10163818215093867,1.979197252968969
2013-09-14,1.0635705079216637,2.12317328778222,12.212866824066058
2013-09-15,1.3597810198022906,3.350823109169755,0.2790233578975976
2013-09-16,0.03850887857909858,9.574532557952903,1.8773310101576022
2013-09-17,1.8970839637996955,1.4436464473180757,1.482685942723586
2013-09-18,5.850292241139292,-0.3647434024803533,0.9711941708867462
2013-09-19,1.981683473349705,3.2643455559848733,0.26880500731913515
2013-09-20,1.807756312191791,7.902077832432708,0.041572911917007654
2013-09-21,1.524452008735983,4.037550034096315,0.17790966710616102
2013-09-22,1.6300770404433234,2.4017032064521073,0.23458469188305206
2013-09-23,1.3265503965593242,5.9937961980412755,-0.11061316889560854
2013-09-24,0.840284335074306,1.2585593740633045,0.4343898160647701
2013-09-25,0.3137113763217725,10.729268970918902,-0.08027008778746994
2013-09-26,-1.7666042906529786,4.2809363099036215,0.1608994604080008
2013-09-27,-4.866125604479808,-0.05526257891622721,0.043090210805177095
2013-09-28,2.079951861471746,1.0051075418340718,0.2131562905360326
2013-09-29,2.176133606196146,3.4777001212285095,0.2104496142442685
2013-09-30,1.9618789953824118,1.0834796270222755,0.09425038037023707
2013-10-01,2.6579241684626354,6.195673758347418,-0.2999037885787061
2013-10-02,3.6622199684294254,5.950614665640877,-0.09959475441742756
2013-10-03,3.0704871047672686,1.9461092147156358,-0.004331103193701799
2013-10-04,2.7558006009649363,2.791377395539425,-0.3849356410560003
2013-10-05,8.616064205325333,3.6002801817407764,0.24056014196844486
2013-10-06,2.736713746739915,2.6134716314393587,4.202152140784304
2013-10-07,1.875777034087181,-2.301788147350243,0.21392690301124284
2013-10-08,2.0702996542058654,2.0523363969148356,9.951113694253099
2013-10-09,3.8907783950619184,-1.3627416515518658,0.9123706010789246
2013-10-10,17.346644510900017,-0.11418411400891638,0.9111054745987105
2013-10-11,-2.977429146801688,2.1634775995379463,1.5663339799625124
2013-10-12,3.1498440973234247,9.11249036659958,0.19823283618022106
2013-10-13,3.0365332753398717,2.6443984870415322,0.18071913891565383
2013-10-14,4.469889430556966,6.7705211751921714,0.19187006613010027
2013-10-15,4.047543041236211,0.988384570951996,0.09503729742342215
2013-10-16,7.543707224463601,5.703477841889588,-0.05344725391292077
2013-10-17,4.132491584330747,12.890700592968614,-0.06228803574774677
2013-10-18,19.88184689043088,9.947877328541638,4.529014030259515
2013-10-19,3.1274678142886896,4.579337350455301,0.22324536226306485
2013-10-20,2.9518201962110444,7.631168786393027,0.16663521452966132
2013-10-21,11.031761799528624,11.387640778224188,-0.13850803406902065
2013-10-22,10.18880448870877,9.180661683355599,0.13452645733379157
2013-10-23,1.4775364107176407,4.800506596281824,0.030586555463515956
2013-10-24,1.3351220245646669,6.929593672638462,0.13016726799066924
2013-10-25,2.8400761342325884,4.052456993368648,-0.4283962943448652
2013-10-26,6.796377824279647,5.501396941147023,0.2500494224193136
2013-10-27,2.666965382096641,4.849283846959876,0.12139574755938688
2013-10-28,2.6335740881614145,4.700977110521207,4.660465951576429
2013-10-29,5.144280048326502,4.64991037041084,0.1187438748106989
2013-10-30,2.7210891976150933,6.330125837635107,0.005691251041583951
2013-10-31,16.815962634204386,4.826139174443813,3.2228771358069777
2013-11-01,1.0502685569534447,14.157519140864247,0.7066510971862612
2013-11-02,2.1926674919299822,4.723070899761633,0.25424430863750597
2013-11-03,2.1504143040403276,4.791025032693827,3.105539052144012
2013-11-04,1.3016488047217902,5.4551354414148925,1.596608379645088
2013-11-05,1.0425663779998835,15.337249406385164,3.096780176787216
2013-11-06,0.7364017576079258,8.744863480076571,0.9792079536540942
2013-11-07,2.401582283656622,3.1043982880047296,0.25088299454390384
2013-11-08,1.1968904932167699,5.883069851845686,0.7281125982384927
2013-11-09,1.921188525907092,6.6447776866027155,0.2643563587333337
2013-11-10,2.046504266173223,9.22958511494925,0.12936090985310464
2013-11-11,3.057759584863183,5.065840330258032,-0.42935955799347736
2013-11-12,-1.5079310831867143,5.237287415647442,0.027389039603663855
2013-11-13,3.666239183369111,-1.1236823014668302,-0.007068895654694634
2013-11-14,4.454205284680576,5.024705523227629,0.2547073347883205
2013-11-15,9.749118531040603,4.785876524986879,-0.2913707628028608
2013-11-16,1.7793835050156686,4.56095463683259,0.23493195339592998
2013-11-17,6.090825654203936,1.11092161990504,0.16896978161154494
