,nodejs/node,python/cpython,ruby/ruby
2017-02-16,16.18467749310329,5.14284952218378,5.940314886223347
2017-02-17,18.036272500038102,-1.0846123363460394,6.09565469204859
2017-02-18,12.453748228193444,4.639382115803753,6.3189556629223755
2017-02-19,16.243330005639297,4.685431939766198,2.653747085092439
2017-02-20,6.882066269375562,6.5824099617442196,13.692208623553977
2017-02-21,8.023549785859078,5.583783588117846,8.032867964213319
2017-02-22,16.176355717791225,5.450755208730244,10.266251085945955
2017-02-23,3.1846774931032904,6.14284952218378,7.940314886223347
2017-02-24,38.0362725000381,5.915387663653961,12.095654692048589
2017-02-25,12.453748228193444,10.639382115803752,7.3189556629223755
2017-02-26,6.243330005639298,11.685431939766199,4.653747085092439
2017-02-27,9.882066269375562,5.5824099617442196,18.692208623553977
2017-02-28,3.0235497858590783,4.583783588117846,4.0328679642133185
2017-03-01,16.176355717791225,12.450755208730243,11.266251085945955
2017-03-02,13.18467749310329,14.14284952218378,5.940314886223347
2017-03-03,6.036272500038104,15.915387663653961,7.09565469204859
2017-03-04,10.453748228193444,9.639382115803752,10.318955662922376
2017-03-05,7.243330005639298,7.685431939766198,6.653747085092439
2017-03-06,19.882066269375564,9.58240996174422,8.692208623553977
2017-03-07,4.023549785859078,3.5837835881178464,12.032867964213319
2017-03-08,3.1763557177912243,12.450755208730243,7.266251085945954
2017-03-09,19.18467749310329,6.14284952218378,10.940314886223346
2017-03-10,6.036272500038104,3.9153876636539606,5.09565469204859
2017-03-11,20.453748228193444,8.639382115803752,11.318955662922376
2017-03-12,4.243330005639298,20.685431939766197,7.653747085092439
2017-03-13,4.882066269375562,2.5824099617442196,14.692208623553977
2017-03-14,10.023549785859078,5.583783588117846,9.032867964213319
2017-03-15,15.176355717791225,2.4507552087302433,6.266251085945954
2017-03-16,7.18467749310329,1.1428495221837802,11.940314886223346
2017-03-17,20.036272500038102,3.9153876636539606,11.095654692048589
2017-03-18,4.453748228193443,2.6393821158037527,9.318955662922376
2017-03-19,4.243330005639298,12.685431939766199,6.653747085092439
2017-03-20,11.882066269375562,3.5824099617442196,5.692208623553977
2017-03-21,8.023549785859078,3.5837835881178464,3.032867964213318
2017-03-22,25.176355717791225,1.4507552087302433,8.266251085945955
2017-03-23,2.1846774931032904,5.14284952218378,7.940314886223347
2017-03-24,16.036272500038102,5.915387663653961,7.09565469204859
2017-03-25,14.453748228193444,6.639382115803753,8.318955662922376
2017-03-26,16.243330005639297,3.6854319397661977,5.653747085092439
2017-03-27,12.882066269375562,10.58240996174422,5.692208623553977
2017-03-28,7.023549785859078,4.583783588117846,5.0328679642133185
2017-03-29,3.1763557177912243,4.450755208730244,11.266251085945955
2017-03-30,2.1846774931032904,18.14284952218378,5.940314886223347
2017-03-31,7.036272500038104,5.915387663653961,4.09565469204859
2017-04-01,6.453748228193443,6.639382115803753,9.318955662922376
2017-04-02,4.243330005639298,7.685431939766198,5.653747085092439
2017-04-03,10.882066269375562,2.5824099617442196,5.692208623553977
2017-04-04,40.02354978585908,1.5837835881178461,2.032867964213318
2017-04-05,5.176355717791225,5.450755208730244,7.266251085945954
2017-04-06,6.18467749310329,2.14284952218378,6.940314886223347
2017-04-07,6.036272500038104,1.9153876636539606,12.095654692048589
2017-04-08,12.453748228193444,5.639382115803753,4.3189556629223755
2017-04-09,9.243330005639297,6.685431939766198,14.653747085092439
2017-04-10,7.882066269375562,0.5824099617442196,15.692208623553977
2017-04-11,11.023549785859078,2.5837835881178464,10.032867964213319
2017-04-12,16.176355717791225,2.4507552087302433,9.266251085945955
2017-04-13,10.18467749310329,11.14284952218378,11.940314886223346
2017-04-14,22.036272500038102,4.915387663653961,15.095654692048589
2017-04-15,11.453748228193444,5.639382115803753,9.318955662922376
