,laravel/framework,rails/rails,django/django
2013-01-10,1.0344168660742865,16.01149388059929,4.253093993385256
2013-01-11,19.15646957065126,25.058650607367667,10.014536434439346
2013-01-12,13.830533370928656,11.671688055356572,5.266963618905367
2013-01-13,9.115127417658623,11.173661809757508,3.0253254027525873
2013-01-14,2.8898526923838994,10.9648706009663,5.315160567587752
2013-01-15,7.523094450625658,21.77943104052674,10.121479248906434
2013-01-16,0.45050563167761504,19.34020400542592,3.0034407340232585
2013-01-17,5.034416866074286,13.01149388059929,2.2530939933852556
2013-01-18,8.156469570651263,19.058650607367667,4.014536434439347
2013-01-19,4.830533370928655,22.671688055356572,2.2669636189053666
2013-01-20,7.115127417658623,26.173661809757508,4.025325402752587
2013-01-21,2.8898526923838994,32.9648706009663,2.315160567587752
2013-01-22,4.523094450625658,27.77943104052674,5.121479248906433
2013-01-23,33.450505631677615,14.34020400542592,5.0034407340232585
2013-01-24,21.034416866074288,19.01149388059929,6.253093993385256
2013-01-25,13.156469570651263,6.058650607367667,9.014536434439346
2013-01-26,6.830533370928655,19.671688055356572,6.266963618905367
2013-01-27,12.115127417658623,12.173661809757508,2.0253254027525873
2013-01-28,11.889852692383899,12.9648706009663,3.315160567587752
2013-01-29,12.523094450625658,11.779431040526742,6.121479248906433
2013-01-30,-1.549494368322385,22.34020400542592,7.0034407340232585
2013-01-31,10.034416866074286,13.01149388059929,10.253093993385255
2013-02-01,9.156469570651263,10.058650607367667,10.014536434439346
2013-02-02,15.830533370928656,16.671688055356572,12.266963618905367
2013-02-03,11.115127417658623,7.173661809757509,6.025325402752587
2013-02-04,4.889852692383899,11.9648706009663,10.315160567587752
2013-02-05,12.523094450625658,1.7794310405267408,2.121479248906433
2013-02-06,-0.549494368322385,5.340204005425919,6.0034407340232585
2013-02-07,17.034416866074288,15.01149388059929,9.253093993385255
2013-02-08,13.156469570651263,12.058650607367667,6.014536434439347
2013-02-09,15.830533370928656,18.671688055356572,3.2669636189053666
2013-02-10,5.115127417658623,15.173661809757508,9.025325402752587
2013-02-11,0.8898526923838992,10.9648706009663,2.315160567587752
2013-02-12,13.523094450625658,1.7794310405267408,5.121479248906433
2013-02-13,24.450505631677615,2.3402040054259197,4.0034407340232585
2013-02-14,11.034416866074286,7.011493880599289,4.253093993385256
2013-02-15,2.1564695706512627,9.058650607367667,10.014536434439346
2013-02-16,13.830533370928656,9.671688055356572,6.266963618905367
2013-02-17,6.115127417658623,10.173661809757508,2.0253254027525873
2013-02-18,3.8898526923838994,5.964870600966301,12.315160567587752
2013-02-19,-1.4769055493743422,23.77943104052674,16.121479248906432
2013-02-20,5.450505631677615,48.34020400542592,13.003440734023258
2013-02-21,0.03441686607428651,28.01149388059929,2.2530939933852556
2013-02-22,0.15646957065126266,11.058650607367667,8.014536434439346
