,apache/couchdb,apache/cassandra,mongodb/mongo
2019-05-02,-0.13405918198544928,-0.505313887341537,21.40904694383957
2019-05-03,0.9563165712935299,-1.0541913539609395,13.328720818352155
2019-05-04,0.43742256207693997,2.1412003511081856,15.711209297614827
2019-05-05,0.6544023564760891,2.1393747573471082,15.750622035414661
2019-05-06,-0.549810097736365,-0.2086105906382405,6.395310680103307
2019-05-07,0.8979921000658327,-0.8624567444843944,14.50977954457217
2019-05-08,-0.26226431019057744,1.349997467969818,13.895310680103306
2019-05-09,-0.13405918198544928,1.494686112658463,7.409046943839571
2019-05-10,0.9563165712935299,-0.05419135396093955,10.328720818352155
2019-05-11,0.43742256207693997,2.1412003511081856,13.711209297614827
2019-05-12,0.6544023564760891,2.1393747573471082,16.75062203541466
2019-05-13,-0.549810097736365,-0.2086105906382405,14.395310680103307
2019-05-14,1.8979921000658329,2.1375432555156055,28.50977954457217
2019-05-15,-0.26226431019057744,-0.6500025320301821,14.895310680103306
2019-05-16,-0.13405918198544928,-0.505313887341537,25.40904694383957
2019-05-17,-0.04368342870647017,-1.0541913539609395,14.328720818352155
2019-05-18,0.43742256207693997,2.1412003511081856,15.711209297614827
2019-05-19,0.6544023564760891,2.1393747573471082,17.75062203541466
2019-05-20,-0.549810097736365,-0.2086105906382405,14.395310680103307
2019-05-21,0.8979921000658327,0.13754325551560564,20.50977954457217
2019-05-22,1.7377356898094225,2.3499974679698177,11.895310680103306
2019-05-23,-0.13405918198544928,-0.505313887341537,13.40904694383957
2019-05-24,-0.04368342870647017,-1.0541913539609395,13.328720818352155
2019-05-25,4.43742256207694,2.1412003511081856,13.711209297614827
2019-05-26,0.6544023564760891,2.1393747573471082,15.750622035414661
2019-05-27,-0.549810097736365,4.791389409361759,2.395310680103307
2019-05-28,-0.10200789993416723,-0.8624567444843944,8.50977954457217
2019-05-29,-0.26226431019057744,-1.650002532030182,8.895310680103306
2019-05-30,-0.13405918198544928,-0.505313887341537,9.40904694383957
2019-05-31,-0.04368342870647017,-1.0541913539609395,19.328720818352153
2019-06-01,0.43742256207693997,2.1412003511081856,14.711209297614827
2019-06-02,0.6544023564760891,2.1393747573471082,17.75062203541466
2019-06-03,-0.549810097736365,4.791389409361759,15.395310680103307
