,kubernetes/kubernetes,hashicorp/nomad,apache/mesos
2019-08-01,84.37302712648335,5.150438885231512,9.803468037339005
2019-08-02,54.5516044631252,1.23159804864874,0.48238213399503727
2019-08-03,39.775567596765754,5.487819246805421,0.5598014888337469
2019-08-04,23.41698317043939,6.400438885231512,0.6148233486943164
2019-08-05,38.74665350010972,2.5057502405428673,3.849255583126551
2019-08-06,26.999400752856975,8.406849141641768,6.726544960415929
2019-08-07,45.13676339021961,6.8171055518981785,-0.03627555240458469
2019-08-08,50.37302712648335,9.150438885231512,9.803468037339005
2019-08-09,42.5516044631252,1.23159804864874,-0.5176178660049627
2019-08-10,25.775567596765754,5.487819246805421,0.5598014888337469
2019-08-11,23.41698317043939,7.400438885231512,0.6148233486943164
2019-08-12,38.74665350010972,41.505750240542866,0.8492555831265509
2019-08-13,57.99940075285697,7.406849141641768,5.726544960415929
2019-08-14,53.13676339021961,2.817105551898179,3.9637244475954154
2019-08-15,43.37302712648335,3.1504388852315124,10.803468037339005
2019-08-16,38.5516044631252,4.23159804864874,-0.5176178660049627
2019-08-17,46.775567596765754,5.487819246805421,0.5598014888337469
2019-08-18,25.41698317043939,7.400438885231512,0.6148233486943164
2019-08-19,37.74665350010972,2.5057502405428673,4.849255583126551
2019-08-20,51.99940075285697,16.406849141641768,10.726544960415929
2019-08-21,58.13676339021961,6.8171055518981785,4.963724447595415
2019-08-22,59.37302712648335,6.150438885231512,5.803468037339005
2019-08-23,88.5516044631252,11.23159804864874,9.482382133995037
2019-08-24,31.775567596765754,9.487819246805422,4.559801488833747
2019-08-25,29.41698317043939,8.400438885231512,2.6148233486943164
2019-08-26,59.74665350010972,11.505750240542866,11.849255583126551
2019-08-27,73.99940075285697,3.4068491416417683,5.726544960415929
2019-08-28,84.13676339021961,9.817105551898178,3.9637244475954154
2019-08-29,100.37302712648335,13.150438885231512,2.803468037339005
2019-08-30,80.5516044631252,14.23159804864874,4.482382133995038
2019-08-31,29.775567596765754,10.487819246805422,1.559801488833747
2019-09-01,20.41698317043939,9.400438885231512,0.6148233486943164
2019-09-02,16.746653500109723,1.5057502405428673,2.849255583126551
2019-09-03,22.999400752856975,9.406849141641768,4.726544960415929
2019-09-04,12.136763390219611,28.81710555189818,1.9637244475954154
2019-09-05,18.37302712648335,29.150438885231512,0.8034680373390051
2019-09-06,24.5516044631252,20.23159804864874,4.482382133995038
2019-09-07,18.775567596765754,5.487819246805421,0.5598014888337469
2019-09-08,20.41698317043939,6.400438885231512,0.6148233486943164
2019-09-09,22.746653500109723,15.505750240542866,3.849255583126551
2019-09-10,22.999400752856975,-0.5931508583582317,0.7265449604159282
2019-09-11,62.13676339021961,3.817105551898179,-0.03627555240458469
2019-09-12,53.37302712648335,2.1504388852315124,4.803468037339005
2019-09-13,17.5516044631252,6.23159804864874,0.48238213399503727
2019-09-14,21.775567596765754,5.487819246805421,0.5598014888337469
2019-09-15,24.41698317043939,6.400438885231512,0.6148233486943164
2019-09-16,32.74665350010972,2.5057502405428673,2.849255583126551
2019-09-17,31.999400752856975,7.406849141641768,0.7265449604159282
2019-09-18,21.136763390219613,10.817105551898178,12.963724447595416
2019-09-19,36.37302712648335,-0.8495611147684876,1.803468037339005
