,kubernetes/kubernetes,hashicorp/nomad,apache/mesos
2015-08-01,35.56509174389358,7.008310967066726,14.499768741243393
2015-08-02,38.77973785047518,6.349383872655762,7.173962289630492
2015-08-03,44.587111122364576,-0.8552244222751135,4.506681183639709
2015-08-04,37.66216134096318,1.9029996117553725,3.593175334649989
2015-08-05,49.24366317246502,17.736332945088705,12.078523319997975
2015-08-06,58.15117232997417,6.447871406627167,6.605080096554751
2015-08-07,68.01106243986428,5.410325619081379,17.54280903428369
2015-08-08,34.56509174389358,7.008310967066726,8.499768741243393
2015-08-09,40.77973785047518,6.349383872655762,15.173962289630492
2015-08-10,86.58711112236458,-0.8552244222751135,13.506681183639708
2015-08-11,49.66216134096318,2.9029996117553725,16.593175334649988
2015-08-12,70.24366317246502,0.7363329450887051,7.078523319997975
2015-08-13,50.15117232997417,19.447871406627165,21.60508009655475
2015-08-14,38.01106243986428,20.41032561908138,12.542809034283689
2015-08-15,33.56509174389358,26.008310967066727,10.499768741243393
2015-08-16,36.77973785047518,26.349383872655764,13.173962289630492
2015-08-17,71.58711112236458,3.1447755777248867,8.506681183639708
2015-08-18,64.66216134096318,-3.0970003882446275,14.593175334649988
2015-08-19,53.24366317246502,-4.263667054911295,-1.921476680002025
2015-08-20,50.15117232997417,9.447871406627167,1.605080096554751
2015-08-21,59.01106243986428,-1.5896743809186207,-1.4571909657163116
2015-08-22,36.56509174389358,7.008310967066726,5.499768741243394
2015-08-23,38.77973785047518,33.349383872655764,7.173962289630492
2015-08-24,62.587111122364576,3.1447755777248867,1.5066811836397092
2015-08-25,42.66216134096318,3.9029996117553725,1.593175334649989
2015-08-26,39.24366317246502,5.736332945088705,7.078523319997975
2015-08-27,25.151172329974173,17.447871406627165,4.605080096554751
2015-08-28,43.01106243986428,4.410325619081379,10.542809034283689
2015-08-29,43.56509174389358,14.008310967066727,6.499768741243394
2015-08-30,38.77973785047518,12.349383872655762,9.173962289630492
2015-08-31,37.587111122364576,12.144775577724886,10.506681183639708
2015-09-01,56.66216134096318,5.902999611755373,11.593175334649988
2015-09-02,48.24366317246502,-3.263667054911295,0.0785233199979749
2015-09-03,46.15117232997417,3.4478714066271667,-1.394919903445249
2015-09-04,55.01106243986428,3.4103256190813793,8.542809034283689
2015-09-05,30.565091743893582,7.008310967066726,5.499768741243394
2015-09-06,42.77973785047518,35.349383872655764,7.173962289630492
2015-09-07,18.587111122364576,36.144775577724886,-0.49331881636029096
2015-09-08,35.66216134096318,12.902999611755373,-0.40682466535001094
2015-09-09,42.24366317246502,10.736332945088705,6.078523319997975
2015-09-10,62.15117232997417,17.447871406627165,11.605080096554751
2015-09-11,59.01106243986428,19.41032561908138,16.54280903428369
2015-09-12,56.56509174389358,29.008310967066727,9.499768741243393
2015-09-13,48.77973785047518,28.349383872655764,7.173962289630492
2015-09-14,43.587111122364576,43.144775577724886,32.50668118363971
2015-09-15,52.66216134096318,38.90299961175537,5.593175334649989
2015-09-16,56.24366317246502,5.736332945088705,17.078523319997974
2015-09-17,78.15117232997417,4.447871406627167,12.605080096554751
2015-09-18,51.01106243986428,2.4103256190813793,19.54280903428369
2015-09-19,54.56509174389358,24.008310967066727,9.499768741243393
2015-09-20,41.77973785047518,39.349383872655764,13.173962289630492
2015-09-21,63.587111122364576,30.144775577724886,9.506681183639708
2015-09-22,55.66216134096318,79.90299961175538,5.593175334649989
2015-09-23,51.24366317246502,84.7363329450887,12.078523319997975
2015-09-24,49.15117232997417,50.447871406627165,12.605080096554751
2015-09-25,72.01106243986428,50.41032561908138,29.54280903428369
2015-09-26,55.56509174389358,40.00831096706673,5.499768741243394
2015-09-27,37.77973785047518,29.349383872655764,27.17396228963049
2015-09-28,34.587111122364576,47.144775577724886,15.506681183639708
2015-09-29,38.66216134096318,22.902999611755373,8.593175334649988
2015-09-30,81.24366317246502,2.736332945088705,1.078523319997975
2015-10-01,57.15117232997417,8.447871406627167,-2.394919903445249
2015-10-02,81.01106243986428,18.41032561908138,-1.4571909657163116
2015-10-03,39.56509174389358,23.008310967066727,7.499768741243394
2015-10-04,41.77973785047518,11.349383872655762,12.173962289630492
2015-10-05,87.58711112236458,9.144775577724886,10.506681183639708
2015-10-06,52.66216134096318,27.902999611755373,-0.40682466535001094
2015-10-07,62.24366317246502,10.736332945088705,-2.921476680002025
2015-10-08,66.15117232997417,18.447871406627165,3.605080096554751
2015-10-09,78.01106243986428,11.41032561908138,6.542809034283689
2015-10-10,69.56509174389359,28.008310967066727,7.499768741243394
2015-10-11,38.77973785047518,40.349383872655764,7.173962289630492
2015-10-12,94.58711112236458,22.144775577724886,5.506681183639709
2015-10-13,60.66216134096318,7.902999611755373,9.593175334649988
2015-10-14,44.24366317246502,-1.263667054911295,16.078523319997974
2015-10-15,62.15117232997417,6.447871406627167,5.605080096554751
2015-10-16,62.01106243986428,19.41032561908138,8.542809034283689
2015-10-17,47.56509174389358,16.008310967066727,10.499768741243393
2015-10-18,47.77973785047518,6.349383872655762,27.17396228963049
2015-10-19,59.587111122364576,8.144775577724886,8.506681183639708
2015-10-20,42.66216134096318,1.9029996117553725,9.593175334649988
2015-10-21,55.24366317246502,-0.26366705491129494,4.078523319997975
2015-10-22,37.15117232997417,11.447871406627167,-2.394919903445249
