,mongodb/mongo,apache/couchdb,apache/cassandra
2017-06-02,9.38430756918152,6.8276926155077415,3.5698587127158556
2017-06-03,10.692430818481238,11.878112783574968,1.8863853233601136
2017-06-04,11.83528796133838,0.6512220272724475,2.5754609536122137
2017-06-05,17.406985871271587,5.317242281527996,2.4023301628343647
2017-06-06,10.346546310832025,2.4518576661433804,6.46826422876843
2017-06-07,24.64761289131037,3.2898774894573215,-0.4805614553513713
2017-06-08,10.68682857758488,2.583995136516145,-1.4217379259396064
2017-06-09,13.38430756918152,1.8276926155077415,0.5698587127158554
2017-06-10,10.692430818481238,0.8781127835749685,1.8863853233601136
2017-06-11,11.83528796133838,0.6512220272724475,2.5754609536122137
2017-06-12,10.406985871271585,0.31724228152799566,0.4023301628343646
2017-06-13,18.346546310832025,0.4518576661433804,5.46826422876843
2017-06-14,18.64761289131037,0.2898774894573215,-0.4805614553513713
2017-06-15,21.68682857758488,1.5839951365161449,9.578262074060394
2017-06-16,4.38430756918152,5.8276926155077415,2.5698587127158556
2017-06-17,12.692430818481238,0.8781127835749685,1.8863853233601136
2017-06-18,11.83528796133838,0.6512220272724475,2.5754609536122137
2017-06-19,28.406985871271587,0.31724228152799566,5.402330162834365
2017-06-20,10.346546310832025,-0.5481423338566196,-0.5317357712315693
2017-06-21,12.64761289131037,1.2898774894573215,8.51943854464863
2017-06-22,18.68682857758488,0.5839951365161449,4.578262074060394
2017-06-23,19.38430756918152,2.8276926155077415,0.5698587127158554
2017-06-24,11.692430818481238,1.8781127835749685,1.8863853233601136
2017-06-25,11.83528796133838,0.6512220272724475,2.5754609536122137
2017-06-26,16.406985871271587,0.31724228152799566,8.402330162834364
2017-06-27,10.346546310832025,1.4518576661433804,-1.5317357712315693
2017-06-28,18.64761289131037,0.2898774894573215,1.5194385446486287
2017-06-29,10.68682857758488,-0.4160048634838551,5.578262074060394
2017-06-30,10.38430756918152,2.8276926155077415,1.5698587127158554
2017-07-01,12.692430818481238,0.8781127835749685,2.8863853233601136
2017-07-02,11.83528796133838,0.6512220272724475,2.5754609536122137
2017-07-03,8.406985871271585,0.31724228152799566,-0.5976698371656354
2017-07-04,-4.653453689167975,0.4518576661433804,-1.5317357712315693
2017-07-05,14.64761289131037,5.2898774894573215,0.5194385446486287
2017-07-06,10.68682857758488,4.583995136516145,6.578262074060394
2017-07-07,9.38430756918152,4.8276926155077415,7.569858712715855
2017-07-08,12.692430818481238,3.8781127835749682,1.8863853233601136
2017-07-09,11.83528796133838,2.6512220272724476,2.5754609536122137
2017-07-10,7.406985871271585,2.317242281527996,-0.5976698371656354
2017-07-11,16.346546310832025,1.4518576661433804,2.4682642287684304
2017-07-12,10.64761289131037,8.289877489457322,4.5194385446486285
2017-07-13,24.68682857758488,9.583995136516144,-1.4217379259396064
2017-07-14,10.38430756918152,3.8276926155077415,14.569858712715856
2017-07-15,16.692430818481238,5.878112783574968,3.8863853233601136
2017-07-16,11.83528796133838,11.651222027272448,2.5754609536122137
2017-07-17,18.406985871271587,4.317242281527996,2.4023301628343647
2017-07-18,8.346546310832025,12.45185766614338,1.4682642287684307
2017-07-19,6.647612891310371,0.2898774894573215,-0.4805614553513713
2017-07-20,13.68682857758488,0.5839951365161449,0.5782620740603936
2017-07-21,21.38430756918152,4.8276926155077415,2.5698587127158556
2017-07-22,13.692430818481238,8.878112783574968,1.8863853233601136
2017-07-23,15.83528796133838,0.6512220272724475,4.575460953612214
2017-07-24,10.406985871271585,3.317242281527996,12.402330162834364
2017-07-25,20.346546310832025,2.4518576661433804,1.4682642287684307
2017-07-26,26.64761289131037,0.2898774894573215,4.5194385446486285
2017-07-27,25.68682857758488,2.583995136516145,1.5782620740603936
2017-07-28,14.38430756918152,2.8276926155077415,5.569858712715855
2017-07-29,11.692430818481238,0.8781127835749685,1.8863853233601136
2017-07-30,13.83528796133838,6.651222027272447,2.5754609536122137
2017-07-31,10.406985871271585,4.317242281527996,3.4023301628343647
2017-08-01,18.346546310832025,4.451857666143381,1.4682642287684307
2017-08-02,19.64761289131037,1.2898774894573215,2.5194385446486285
2017-08-03,14.68682857758488,0.5839951365161449,4.578262074060394
2017-08-04,13.38430756918152,-0.17230738449225852,-0.4301412872841445
2017-08-05,11.692430818481238,0.8781127835749685,1.8863853233601136
2017-08-06,11.83528796133838,0.6512220272724475,2.5754609536122137
2017-08-07,17.406985871271587,0.31724228152799566,2.4023301628343647
2017-08-08,22.346546310832025,-0.5481423338566196,8.468264228768431
2017-08-09,22.64761289131037,1.2898774894573215,0.5194385446486287
2017-08-10,13.68682857758488,1.5839951365161449,3.578262074060394
2017-08-11,12.38430756918152,-0.17230738449225852,5.569858712715855
2017-08-12,16.692430818481238,0.8781127835749685,1.8863853233601136
2017-08-13,12.83528796133838,1.6512220272724476,2.5754609536122137
2017-08-14,18.406985871271587,3.317242281527996,4.402330162834365
2017-08-15,11.346546310832025,0.4518576661433804,-0.5317357712315693
2017-08-16,10.64761289131037,2.2898774894573215,1.5194385446486287
2017-08-17,12.68682857758488,-0.4160048634838551,5.578262074060394
2017-08-18,18.38430756918152,2.8276926155077415,7.569858712715855
2017-08-19,11.692430818481238,0.8781127835749685,1.8863853233601136
2017-08-20,13.83528796133838,0.6512220272724475,2.5754609536122137
2017-08-21,5.406985871271585,2.317242281527996,8.402330162834364
2017-08-22,17.346546310832025,2.4518576661433804,3.4682642287684304
2017-08-23,13.64761289131037,11.289877489457322,0.5194385446486287
2017-08-24,12.68682857758488,0.5839951365161449,15.578262074060394
2017-08-25,7.38430756918152,-0.17230738449225852,0.5698587127158554
2017-08-26,11.692430818481238,0.8781127835749685,4.8863853233601136
2017-08-27,11.83528796133838,0.6512220272724475,3.5754609536122137
2017-08-28,11.406985871271585,0.31724228152799566,2.4023301628343647
2017-08-29,5.346546310832025,0.4518576661433804,12.468264228768431
2017-08-30,12.64761289131037,2.2898774894573215,18.51943854464863
2017-08-31,4.68682857758488,-0.4160048634838551,10.578262074060394
2017-09-01,5.38430756918152,-0.17230738449225852,2.5698587127158556
2017-09-02,10.692430818481238,0.8781127835749685,1.8863853233601136
2017-09-03,11.83528796133838,0.6512220272724475,2.5754609536122137
2017-09-04,0.40698587127158525,2.317242281527996,5.402330162834365
2017-09-05,2.346546310832025,1.4518576661433804,26.46826422876843
2017-09-06,14.64761289131037,0.2898774894573215,-0.4805614553513713
2017-09-07,2.6868285775848797,0.5839951365161449,5.578262074060394
2017-09-08,7.38430756918152,0.8276926155077415,9.569858712715856
2017-09-09,10.692430818481238,0.8781127835749685,2.8863853233601136
2017-09-10,12.83528796133838,0.6512220272724475,2.5754609536122137
2017-09-11,13.406985871271585,1.3172422815279956,8.402330162834364
2017-09-12,9.346546310832025,5.451857666143381,12.468264228768431
2017-09-13,10.64761289131037,1.2898774894573215,9.51943854464863
2017-09-14,7.68682857758488,2.583995136516145,-0.42173792593960635
2017-09-15,12.38430756918152,-0.17230738449225852,13.569858712715856
2017-09-16,10.692430818481238,0.8781127835749685,1.8863853233601136
2017-09-17,11.83528796133838,0.6512220272724475,2.5754609536122137
2017-09-18,8.406985871271585,0.31724228152799566,3.4023301628343647
2017-09-19,18.346546310832025,2.4518576661433804,0.46826422876843066
2017-09-20,16.64761289131037,1.2898774894573215,13.51943854464863
2017-09-21,17.68682857758488,0.5839951365161449,2.578262074060394
2017-09-22,10.38430756918152,-0.17230738449225852,2.5698587127158556
2017-09-23,12.692430818481238,0.8781127835749685,1.8863853233601136
2017-09-24,12.83528796133838,0.6512220272724475,2.5754609536122137
2017-09-25,13.406985871271585,3.317242281527996,7.402330162834365
2017-09-26,9.346546310832025,0.4518576661433804,-1.5317357712315693
2017-09-27,5.647612891310371,11.289877489457322,-0.4805614553513713
2017-09-28,11.68682857758488,5.583995136516145,0.5782620740603936
2017-09-29,18.38430756918152,3.8276926155077415,10.569858712715856
2017-09-30,10.692430818481238,2.8781127835749682,10.886385323360113
2017-10-01,11.83528796133838,1.6512220272724476,2.5754609536122137
2017-10-02,8.406985871271585,1.3172422815279956,4.402330162834365
2017-10-03,14.346546310832025,-0.5481423338566196,1.4682642287684307
2017-10-04,12.64761289131037,0.2898774894573215,6.5194385446486285
2017-10-05,6.68682857758488,5.583995136516145,4.578262074060394
2017-10-06,17.38430756918152,-0.17230738449225852,7.569858712715855
2017-10-07,10.692430818481238,2.8781127835749682,2.8863853233601136
2017-10-08,12.83528796133838,0.6512220272724475,2.5754609536122137
2017-10-09,20.406985871271587,1.3172422815279956,-0.5976698371656354
2017-10-10,23.346546310832025,0.4518576661433804,4.46826422876843
2017-10-11,16.64761289131037,3.2898774894573215,0.5194385446486287
2017-10-12,3.6868285775848797,2.583995136516145,-1.4217379259396064
2017-10-13,11.38430756918152,0.8276926155077415,-0.4301412872841445
2017-10-14,11.692430818481238,0.8781127835749685,1.8863853233601136
2017-10-15,13.83528796133838,1.6512220272724476,2.5754609536122137
2017-10-16,19.406985871271587,1.3172422815279956,0.4023301628343646
2017-10-17,5.346546310832025,1.4518576661433804,6.46826422876843
2017-10-18,9.64761289131037,0.2898774894573215,0.5194385446486287
2017-10-19,6.68682857758488,0.5839951365161449,-1.4217379259396064
2017-10-20,11.38430756918152,-0.17230738449225852,2.5698587127158556
2017-10-21,12.692430818481238,0.8781127835749685,1.8863853233601136
2017-10-22,11.83528796133838,0.6512220272724475,2.5754609536122137
2017-10-23,13.406985871271585,0.31724228152799566,1.4023301628343647
2017-10-24,8.346546310832025,0.4518576661433804,0.46826422876843066
2017-10-25,9.64761289131037,1.2898774894573215,-0.4805614553513713
2017-10-26,3.6868285775848797,3.583995136516145,4.578262074060394
2017-10-27,4.38430756918152,2.8276926155077415,-0.4301412872841445
2017-10-28,10.692430818481238,0.8781127835749685,1.8863853233601136
2017-10-29,11.83528796133838,9.651222027272448,2.5754609536122137
2017-10-30,3.4069858712715853,1.3172422815279956,0.4023301628343646
2017-10-31,2.346546310832025,4.451857666143381,-0.5317357712315693
2017-11-01,1.647612891310371,1.2898774894573215,-0.4805614553513713
2017-11-02,10.68682857758488,1.5839951365161449,1.5782620740603936
2017-11-03,16.38430756918152,0.8276926155077415,0.5698587127158554
2017-11-04,11.692430818481238,0.8781127835749685,2.8863853233601136
2017-11-05,11.83528796133838,0.6512220272724475,2.5754609536122137
2017-11-06,16.406985871271587,2.317242281527996,3.4023301628343647
2017-11-07,20.346546310832025,-0.5481423338566196,2.4682642287684304
2017-11-08,5.647612891310371,-0.7101225105426785,3.5194385446486285
2017-11-09,12.68682857758488,0.5839951365161449,5.578262074060394
2017-11-10,9.38430756918152,-0.17230738449225852,-0.4301412872841445
2017-11-11,12.692430818481238,0.8781127835749685,1.8863853233601136
2017-11-12,12.83528796133838,1.6512220272724476,2.5754609536122137
2017-11-13,15.406985871271585,0.31724228152799566,3.4023301628343647
2017-11-14,13.346546310832025,1.4518576661433804,-1.5317357712315693
2017-11-15,10.64761289131037,0.2898774894573215,-0.4805614553513713
2017-11-16,1.6868285775848797,0.5839951365161449,-0.42173792593960635
2017-11-17,13.38430756918152,1.8276926155077415,-0.4301412872841445
2017-11-18,12.692430818481238,0.8781127835749685,4.8863853233601136
2017-11-19,13.83528796133838,0.6512220272724475,2.5754609536122137
2017-11-20,15.406985871271585,0.31724228152799566,0.4023301628343646
2017-11-21,11.346546310832025,0.4518576661433804,-0.5317357712315693
2017-11-22,7.647612891310371,0.2898774894573215,-0.4805614553513713
2017-11-23,-5.31317142241512,1.5839951365161449,-0.42173792593960635
2017-11-24,-3.6156924308184797,-0.17230738449225852,1.5698587127158554
2017-11-25,11.692430818481238,0.8781127835749685,1.8863853233601136
2017-11-26,12.83528796133838,0.6512220272724475,2.5754609536122137
2017-11-27,3.4069858712715853,0.31724228152799566,-0.5976698371656354
2017-11-28,14.346546310832025,1.4518576661433804,-1.5317357712315693
2017-11-29,7.647612891310371,-0.7101225105426785,-0.4805614553513713
2017-11-30,9.68682857758488,2.583995136516145,3.578262074060394
2017-12-01,9.38430756918152,3.8276926155077415,2.5698587127158556
2017-12-02,13.692430818481238,0.8781127835749685,2.8863853233601136
2017-12-03,11.83528796133838,0.6512220272724475,6.575460953612214
2017-12-04,7.406985871271585,0.31724228152799566,2.4023301628343647
2017-12-05,4.346546310832025,0.4518576661433804,5.46826422876843
2017-12-06,6.647612891310371,-0.7101225105426785,6.5194385446486285
2017-12-07,5.68682857758488,-0.4160048634838551,12.578262074060394
2017-12-08,9.38430756918152,0.8276926155077415,4.569858712715855
2017-12-09,10.692430818481238,0.8781127835749685,1.8863853233601136
2017-12-10,11.83528796133838,0.6512220272724475,2.5754609536122137
2017-12-11,9.406985871271585,3.317242281527996,6.402330162834365
2017-12-12,9.346546310832025,-0.5481423338566196,12.468264228768431
2017-12-13,4.647612891310371,-0.7101225105426785,3.5194385446486285
2017-12-14,9.68682857758488,-0.4160048634838551,5.578262074060394
2017-12-15,0.3843075691815203,1.8276926155077415,0.5698587127158554
2017-12-16,12.692430818481238,0.8781127835749685,1.8863853233601136
2017-12-17,11.83528796133838,0.6512220272724475,2.5754609536122137
2017-12-18,11.406985871271585,0.31724228152799566,-0.5976698371656354
2017-12-19,7.346546310832025,0.4518576661433804,3.4682642287684304
2017-12-20,7.647612891310371,1.2898774894573215,2.5194385446486285
2017-12-21,2.6868285775848797,0.5839951365161449,-1.4217379259396064
2017-12-22,-0.6156924308184797,-0.17230738449225852,2.5698587127158556
2017-12-23,10.692430818481238,0.8781127835749685,1.8863853233601136
2017-12-24,11.83528796133838,0.6512220272724475,2.5754609536122137
2017-12-25,-1.5930141287284147,0.31724228152799566,-0.5976698371656354
2017-12-26,-1.653453689167975,-0.5481423338566196,1.4682642287684307
2017-12-27,-1.352387108689629,-0.7101225105426785,-0.4805614553513713
2017-12-28,3.6868285775848797,-0.4160048634838551,0.5782620740603936
2017-12-29,11.38430756918152,-0.17230738449225852,-0.4301412872841445
2017-12-30,10.692430818481238,0.8781127835749685,3.8863853233601136
2017-12-31,11.83528796133838,0.6512220272724475,2.5754609536122137
2018-01-01,-0.5930141287284147,0.31724228152799566,-0.5976698371656354
2018-01-02,1.346546310832025,-0.5481423338566196,-1.5317357712315693
2018-01-03,1.647612891310371,-0.7101225105426785,-0.4805614553513713
2018-01-04,19.68682857758488,5.583995136516145,-1.4217379259396064
2018-01-05,5.38430756918152,-0.17230738449225852,-0.4301412872841445
