,spring-projects/spring-boot,apache/struts,playframework/playframework
2013-01-21,2.259041507030724e-06,1.5119854025487287,4.7064443347616045
2013-01-22,1.6492613036001014e-06,5.671996700187311,18.3327525052806
2013-01-23,9.998543584007213e-07,1.4193211326963413,5.249412990259817
2013-01-24,2.942507581472431e-07,1.4049350978664266,4.752310800357462
2013-01-25,-4.836607637731272e-07,1.3297627223309543,5.112814971450136
2013-01-26,-1.3492496904178562e-06,1.283838655191765,3.6491154163160884
2013-01-27,-2.269422644353177e-06,3.9031301340799045,4.800823234266092
2013-01-28,1.2350808430102977e-06,-0.5330226213699367,14.53768101161047
2013-01-29,8.809429732631058e-07,-0.22167154624544838,4.243877518946615
2013-01-30,5.41242685872149e-07,1.1405406500946809,3.724433329464659
2013-01-31,2.0133983205873072e-07,1.088358115287611,2.238812388208199
2013-02-01,-1.535537812363615e-07,2.033527338142795,0.2929850125886775
2013-02-02,-5.274426668307704e-07,0.9993290913592978,3.3585944996983033
2013-02-03,-9.004729511499711e-07,1.0093502329924604,2.2054016739781526
2013-02-04,6.418614011470443e-09,0.40740769314251857,4.414013103775391
2013-02-05,-5.4745341479854036e-08,0.8584352296980018,1.0365632227986292
2013-02-06,-2.294591786475567e-08,0.8254097006317184,1.1131327767225683
2013-02-07,8.932010521472298e-08,3.711707827744768,3.8655941518587484
2013-02-08,2.6207388282343113e-07,0.6642507109707778,4.6150436774977015
2013-02-09,4.7249970794851175e-07,0.6351344676913449,3.0835672027885797
2013-02-10,6.993761463068458e-07,0.011515323361958166,2.482201206929528
2013-02-11,-1.6300007437212116e-06,-1.7906979152871496,1.191861667137558
2013-02-12,-1.528744775322655e-06,-0.1170984396772712,3.7864341509540473
2013-02-13,-1.3571765576160097e-06,1.496856331915168,2.486384555124137
2013-02-14,-1.1432245404022136e-06,0.3579617606591718,3.59687834584689
2013-02-15,-9.099805465681907e-07,0.3819704580014015,3.7706522700018263
2013-02-16,-6.646413650231913e-07,0.4027878385294198,3.7683157645516756
2013-02-17,-3.9400600062852355e-07,0.16075680397301143,2.477780019947358
2013-02-18,-2.4633743244995652e-08,0.27249925450946266,6.236380695694239
2013-02-19,6.107497562507323e-07,3.03495994054188,20.51340738533742
2013-02-20,1.7530520500027085e-06,0.2925299802806229,6.5684115248892265
2013-02-21,3.6654568497383895e-06,2.397523971230063,25.986362452936945
2013-02-22,6.555171140319697e-06,0.15124178087561704,5.003043792545824
2013-02-23,1.0326464753564744e-05,0.20980615325749036,2.575681849360126
2013-02-24,1.4326950773026378e-05,0.21891166338916912,2.1764373949443447
