,FirebirdSQL/firebird,mysql/mysql-server,postgres/postgres
2017-08-23,3.1887481917074654,24.626791689388813,6.48228751516881
2017-08-24,2.9694048578451575,24.874287572047272,6.37756355652472
2017-08-25,2.0868343106315437,25.75820196562296,4.683410137872906
2017-08-26,2.310810198929628,25.992077055696335,7.232655440335072
2017-08-27,2.4226581321437557,23.16305034236439,4.710050835873706
2017-08-28,1.3135441632682385,25.30681177732847,4.343042337127667
2017-08-29,2.407591535002715,26.74958953101166,3.660338164101139
2017-08-30,1.4020979373447349,26.846771889540943,3.266792213504183
2017-08-31,1.6205653775030608,27.303532764753815,4.118799786317855
2017-09-01,2.5183678445123863,45.99642994146092,12.557343034715636
2017-09-02,1.8357446815454932,24.63361485533111,4.060435510956053
2017-09-03,1.1015653897798603,25.366093141220325,6.03226852677849
2017-09-04,2.2909834326243863,46.28281378552532,5.805296636079587
2017-09-05,-1.081233098763895,20.188376366991207,9.701907571978506
2017-09-06,7.60948396651452,21.012830954882297,8.076916233611964
2017-09-07,0.26644532814979005,19.535545539608705,5.787790613877109
2017-09-08,0.9408079088181647,20.227676709756736,8.570969101858749
2017-09-09,0.3909893592350908,21.154681562400462,5.753684564496124
2017-09-10,0.8137371270233913,26.710263812870267,7.411391632712022
2017-09-11,1.2694042874217066,23.40129785375698,9.397062448879321
2017-09-12,0.34860230908393963,25.666568341429127,5.8521314969484335
2017-09-13,0.8354232413723798,42.26421734149027,6.882971554954234
2017-09-14,1.875165347521003,25.69261787915159,8.87790680760389
2017-09-15,0.40000927357051175,27.614230979765715,9.553673900854726
2017-09-16,1.988667208811403,24.859574145409553,8.208050627130596
2017-09-17,1.4944798108732367,23.627343700591734,9.793364543829114
2017-09-18,0.2790779189159001,31.085815209039087,9.852204316346855
2017-09-19,-0.17667949521581378,46.30383811830209,12.147536123952678
2017-09-20,0.6821998107821401,25.94175626666894,12.0718718297838
2017-09-21,0.7048015722032512,20.959886239240625,1.0694236110983004
2017-09-22,1.0621139364301824,27.765873491911908,10.440826822745219
2017-09-23,0.8566287746677874,31.1791183352131,10.293783656392547
2017-09-24,0.32813635420946075,32.60740503642735,8.38336069590256
2017-09-25,0.4580965807413176,29.465809560368793,6.085618293754111
2017-09-26,0.018401407483505876,29.4441853879203,9.239744587880846
2017-09-27,0.6132674776181555,5.129149965707207,7.506906305364747
2017-09-28,2.793382514697153,27.27604579024156,-0.06301517600800821
2017-09-29,0.8632313872343547,67.12042917671025,5.147009451847792
2017-09-30,-0.055810243903476636,27.567515164142282,7.513633984486249
2017-10-01,0.2864758012622577,28.29904263869245,11.848696352878633
2017-10-02,0.4671616873263946,-4.72434821796705,6.776541890088234
2017-10-03,0.7357904730627165,12.279902194133495,3.443107825656301
2017-10-04,0.6793460948453957,38.563504849136024,5.309469920413494
2017-10-05,-0.03665841062371556,40.77195680167681,4.798872769741523
2017-10-06,0.046993818328551144,70.33137180285331,5.960357389172735
2017-10-07,0.13031397470593725,31.493266978242648,5.161284825465071
2017-10-08,0.2680124062042244,28.424358326770513,6.170083621808965
2017-10-09,0.511212181992779,32.1475614144273,4.5102123729540935
2017-10-10,-0.9159004500423248,51.43308880028772,5.561159977598059
2017-10-11,-0.28344627048990834,23.732778221835222,12.818412484901822
2017-10-12,1.0734422768955256,56.21928173449293,8.305510122151928
2017-10-13,5.154835525324245,29.331884419919543,6.499689100711318
2017-10-14,1.2767724492300931,26.60480644339514,4.833257664843625
2017-10-15,1.4392607276077947,29.68781338865877,4.514075741078314
2017-10-16,0.5369696604003119,54.14881565850196,6.755667369154546
2017-10-17,1.7558146314024103,28.261062593432744,3.702258682492256
2017-10-18,0.7109293090993756,28.989572527049347,2.993863634850178
2017-10-19,0.0039121303333010315,25.429538523117692,2.087393338763033
2017-10-20,0.04959820298062682,24.53814960982994,1.0087001447640382
2017-10-21,0.3523158615558385,31.656148103684124,2.231454468726685
2017-10-22,0.7657875351899026,24.170951477871274,3.4269668160604825
2017-10-23,3.5522782681092293,15.165915359960998,3.449846834425749
2017-10-24,1.5598582158174312,22.994738774130237,3.2069948672683246
2017-10-25,1.7966736937212686,25.642724843398476,3.7475745295241136
2017-10-26,1.999055260323585,24.929184257944883,3.857719838866331
2017-10-27,1.6069114853983535,31.114408454973663,5.851367827918903
2017-10-28,1.4668309229930643,22.09478706168991,6.792350629159988
2017-10-29,1.1505313145135347,27.964215051989676,5.465882003382525
2017-10-30,1.448015213350531,4.452476139827782,4.44087491446193
2017-10-31,0.6770627805990839,23.458852566440882,5.7763935799233534
2017-11-01,4.954481166625745,19.14656980116709,5.991956333503735
2017-11-02,1.0138658252812331,8.653746968739993,10.501746130434865
2017-11-03,2.018508973732614,17.817593367257153,5.313861260296297
2017-11-04,1.545657897113234,29.475035419019676,5.430149324073889
2017-11-05,1.3325875690485454,25.43425972457744,5.810993860793563
2017-11-06,1.1549849961515612,24.250418213610097,5.302268453463244
2017-11-07,1.792105987990713,48.595868099156746,6.52548082880217
2017-11-08,1.0937434341609198,49.752666613774835,5.341758019732325
2017-11-09,3.16986137382889,23.90657813570673,5.392703040747194
2017-11-10,2.063590221165696,24.93696946892463,4.465437699935032
2017-11-11,1.600253640421009,28.82005624355331,4.054285287146431
