,flutter/flutter,tidev/titanium-sdk,facebook/react-native
2019-04-30,18.400537002714657,0.9339927890409633,8.297149164061803
2019-05-01,18.76889315848795,0.8963426270342918,6.948978440516462
2019-05-02,16.219669446112462,1.0280577261547517,8.036843485360873
2019-05-03,14.803365018060209,0.7997092883517105,25.083569445513255
2019-05-04,14.824964045844478,1.218679286805393,8.901351311380704
2019-05-05,9.447423703911808,1.316578949856668,8.754282860389031
2019-05-06,11.465279268135152,1.4080952144593721,6.787937984380065
2019-05-07,6.697778575474397,0.8847681033499702,8.121637515197316
2019-05-08,5.976343519097472,-2.7836161326771,17.12410849218895
2019-05-09,9.07640471453997,1.102513881492389,26.106082081360867
2019-05-10,18.559413177689365,1.9321128920930999,8.935407289914506
2019-05-11,8.182534412118537,1.5086365796402377,8.059665385275558
2019-05-12,12.232920950396771,1.5766111411123322,10.006916387187623
2019-05-13,7.196090246371924,1.3433216398146777,15.510736088940053
2019-05-14,15.427818206000618,1.8499751283621326,0.778010156941157
2019-05-15,12.146057369736553,-0.46388719240168275,13.384871546398442
2019-05-16,10.590118622389202,2.2049125469910855,20.1170353951835
2019-05-17,9.223284120089412,3.080531994344748,-1.0220022881865063
2019-05-18,9.485026760878934,1.7565436319061007,11.24790426369984
2019-05-19,11.243819242977908,1.7885909978227192,9.226177683937502
2019-05-20,13.290513030357637,6.251035954012462,27.149789133968078
2019-05-21,16.03543772898241,2.7826872071625033,7.657228881028725
2019-05-22,7.092629936489285,-1.8959414826114829,26.233402457865736
2019-05-23,6.28047055747747,7.275453482123008,8.646263138403729
2019-05-24,9.10394482833442,2.2740776142100403,17.129154255482135
2019-05-25,9.632317217249655,1.988417167276423,9.58453357198752
2019-05-26,11.67368771194322,1.9995185828920585,10.688944256533038
2019-05-27,-5.750984200983048,-1.7755230169945642,0.7761151002760722
2019-05-28,6.694674013185786,0.8195945991076553,9.930163559175675
2019-05-29,14.919057785781856,2.200096939988975,9.568195835572057
2019-05-30,28.75963117707171,16.39018115826942,15.952845607268937
2019-05-31,13.368739431211313,4.729725904154455,12.582012309268137
2019-06-01,13.929241208074593,1.9013198862954335,14.364845404959668
2019-06-02,11.33266716684324,1.8461139881444621,12.69799923649846
2019-06-03,17.68685124784782,1.9194935095326184,12.611807012837268
2019-06-04,18.36976203060155,1.7246106260040763,12.698375519164804
2019-06-05,13.407121708567097,2.621019482894462,11.322699522179956
2019-06-06,19.66823946351943,1.558554900949829,12.22624424737609
2019-06-07,17.819207416126623,0.884345955994076,11.837829671626617
2019-06-08,18.462024532787723,1.382314891230201,9.205283808304907
2019-06-09,16.298681922818773,1.3033784395227885,12.384319716690877
2019-06-10,14.302739791272693,-1.3410092743307032,12.152808878962315
2019-06-11,14.126869574370176,2.1720978845781573,13.297064678359485
2019-06-12,12.961769711660132,0.9838355007779436,13.535709966113263
2019-06-13,10.972683517887162,1.01610806237816,12.25307050917351
2019-06-14,15.121667033967716,0.8603780963388211,0.8248278275752252
2019-06-15,12.399610186871925,0.9147988902008771,11.60360782172089
2019-06-16,13.164466942955926,0.8658911034112822,9.311375003508667
2019-06-17,2.7591981529789247,-0.450095590401538,2.370025911498265
2019-06-18,12.958432386735508,0.7950241844601895,11.808807646947411
2019-06-19,19.297883909010828,6.427361521387639,9.810337147961384
2019-06-20,12.799805627929361,-0.304709762870115,5.756310829396796
2019-06-21,11.720596268836701,1.7109362155461265,26.65109431940237
2019-06-22,13.142416159349619,0.6117856092941748,10.08532285231867
2019-06-23,12.216393452352627,0.5810163857177822,12.10176320926306
2019-06-24,8.164079751325744,0.46045081012211075,18.817116664440903
2019-06-25,10.794239210894446,-0.49525249201966487,8.161483070936677
2019-06-26,9.110318085765385,3.8447714531180215,21.334428724149355
2019-06-27,10.658907720124267,0.5625652032605871,11.251677924808256
2019-06-28,24.216405965550052,2.5336696140100714,10.632103584220658
2019-06-29,7.103735657303139,0.506964272412312,10.404145610390476
2019-06-30,8.53585907243949,0.5087063474596693,8.873601067778239
2019-07-01,7.326289281926357,8.581351858073937,9.290136976287545
2019-07-02,2.7258488313847056,0.045324853106817886,19.384430668730555
2019-07-03,8.813158265719807,0.3598825768684747,1.7101448073941157
2019-07-04,-3.594919819158501,1.5521133655459312,9.301325268841895
2019-07-05,-2.5233062515243914,0.3893516781221156,3.6575387260774197
2019-07-06,7.6133529379275995,0.5476866150594795,7.263093871065074
2019-07-07,8.948882206103377,0.5630623519022813,9.858125887825908
2019-07-08,15.75607239799074,2.740101849033002,10.13590584398068
2019-07-09,13.85826549800376,3.5918438488317723,9.709854491923263
2019-07-10,9.419483702631966,0.5949085954651498,9.742386169177548
2019-07-11,11.100474336747961,0.7059271799909428,10.449783946988518
2019-07-12,9.479569018223346,17.154726190360943,9.272301173871684
2019-07-13,12.785865207179732,0.7287959265211142,13.741020878574542
2019-07-14,9.271515807108107,0.7698923324371175,8.75807697727628
2019-07-15,5.444177630718732,0.8120288604126356,9.120752786560981
2019-07-16,10.190985943128242,0.8508930908285235,8.038359071848795
2019-07-17,23.659368991291327,1.7526627529930263,23.976925619592556
2019-07-18,11.559814579059246,0.85641185803734,16.44068188127945
2019-07-19,16.73043276385665,0.9199643411832351,16.165286448194713
2019-07-20,9.941109770764822,1.0183903800738865,9.457078472722557
2019-07-21,15.322648076603924,1.068609377472672,8.452555017826336
2019-07-22,18.671975330445736,0.32503297819281085,3.8199078696331785
2019-07-23,12.033418101332323,-3.464698695090566,10.64398326480091
2019-07-24,13.609598778595219,0.8281079968403211,19.701285736921612
2019-07-25,8.244713202329063,0.8812790062063707,8.130057618177545
2019-07-26,8.757713633661801,3.2850608770128877,8.719354302147291
2019-07-27,16.319049964812923,1.3529222056750718,6.955599619308109
2019-07-28,11.965210337853978,1.4066179515629673,8.048102446357808
2019-07-29,12.180165561597564,2.5027045503213525,9.829043194296368
2019-07-30,9.839817129927514,-0.7710443899666384,7.30739573750745
2019-07-31,11.067231399901551,1.909829941875604,7.6835605359842205
