,laravel/framework,rails/rails,django/django
2017-04-10,13.117280100212946,9.462982326291298,5.6848914835534465
2017-04-11,9.82885195950758,5.030644670480729,4.645063800134126
2017-04-12,7.845308743468337,3.700434279803855,3.936300878132505
2017-04-13,6.404560253937333,5.179874066253088,1.8248133013117351
2017-04-14,5.14321466604795,9.03334719544839,3.4075844355735225
2017-04-15,7.329484149156594,6.746477195049699,2.9196834939584977
2017-04-16,8.671843223051752,2.412826470826018,3.1862402292071472
2017-04-17,3.1398667655382937,4.0089767417390725,0.5087081425962134
2017-04-18,6.5877362562205075,13.605191341513937,1.162227209257461
2017-04-19,21.940021169402968,3.204934814274141,2.5948357626795833
2017-04-20,9.790997288267162,15.121951675253014,4.243959235939071
2017-04-21,7.785759492329639,-2.6731922597060898,2.6363494348549077
2017-04-22,6.2331701792572,-1.4006591107811044,4.805822691191875
2017-04-23,3.020050141600614,9.950057935630745,4.603427905713222
2017-04-24,4.991218582211854,2.8246152945605303,0.3090387031335191
2017-04-25,-4.880457723361625,1.754919605664643,6.674437372366331
2017-04-26,7.197933277137564,8.807780714326622,13.282767658502738
2017-04-27,17.089222487392384,33.11383568273696,6.759709349311934
2017-04-28,9.820023935982428,-8.336392032131155,5.9771228401052605
2017-04-29,7.15763487790884,1.3511632001820324,3.6682131936866247
2017-04-30,8.362980675233022,1.690210007838397,3.8743103831361503
2017-05-01,6.104056125043875,1.856221539640952,5.189995525632284
2017-05-02,1.057570349779691,3.280899233895509,3.0779230326638642
2017-05-03,9.474317199202147,1.1573359533992145,4.976008789201201
2017-05-04,4.660631470034066,3.557962715875828,4.537453175450805
2017-05-05,6.800313380848676,3.5224322147735574,5.443815267917149
2017-05-06,16.20960198434111,2.668606112812885,5.6660682720747495
2017-05-07,5.482578025306993,-2.921709002238229,3.783439645022713
2017-05-08,5.966624787155313,2.083779216240243,2.8868740901935492
2017-05-09,8.670741972456268,1.1177487732277283,4.549012863724295
2017-05-10,6.896604212151742,1.3854566766200787,4.1931489470750085
2017-05-11,21.678527906230432,-0.0546566519155558,0.4209001171648843
2017-05-12,15.088685278350162,5.193504037503374,4.174261674368217
2017-05-13,9.544875870497329,2.602556563769538,1.0501190055954295
2017-05-14,9.039876049318817,2.488412648630322,7.463264132238785
2017-05-15,22.37652148879329,9.150291415440165,3.9855695021472775
2017-05-16,10.022698360838078,2.593466002012196,0.16957864422597443
2017-05-17,6.850291173631951,5.363211454683183,-0.2655879803605865
2017-05-18,10.60686494130215,1.8109691305067015,1.8486747269395951
2017-05-19,4.905973891265788,4.8152868484120495,1.8430043156141014
2017-05-20,6.419758243288234,7.32750924324366,2.420614875175743
2017-05-21,4.642624284225273,9.100875932430926,5.502267109737357
2017-05-22,6.681542225633173,5.404149019120762,2.716066099074297
2017-05-23,4.764206927632731,-7.276203061521121,3.1381187661505408
2017-05-24,18.72432882854891,29.14040092155614,5.302852354085343
2017-05-25,3.757536868980334,5.833531826563291,6.539236729761164
2017-05-26,3.5680803782730814,12.51499352075357,4.145977308142764
2017-05-27,4.373841416680593,2.1406955926552467,8.050856068437346
2017-05-28,12.730517787999107,15.21996647658099,4.841274975405177
2017-05-29,5.087458106665454,22.125854995871354,2.2659882097333104
2017-05-30,21.447565856345634,-1.7910709591286889,7.891590151102486
2017-05-31,4.962104470014484,3.7783345978666514,5.176147097146216
2017-06-01,30.50081046167495,3.572945915484672,8.235551616233865
2017-06-02,11.396494608098727,0.9773880141590467,12.790482881495425
2017-06-03,4.886946864215362,9.024758664631015,6.010988865031665
2017-06-04,7.397283424578842,-2.7222245201199486,5.8201901028107645
2017-06-05,3.883752142114743,1.2642445439174956,7.2604173586499865
2017-06-06,3.741695991934097,4.530274100582151,6.963343493579564
2017-06-07,17.569881000706648,0.2456344210000534,6.470939310674616
2017-06-08,2.36972176358854,2.003697250885101,5.628270548586791
2017-06-09,5.056776094265752,3.062368325666476,6.904617615879156
2017-06-10,6.995449886902955,2.958777819915948,-0.3459381217052339
2017-06-11,5.125879938529797,8.617474379595645,6.882727644263884
2017-06-12,7.020012099795498,2.654863203240792,-2.752489948827973
2017-06-13,7.416832485036458,-8.823860273300681,8.451272078333758
2017-06-14,11.059591532870638,9.165274508897424,6.690370088325718
2017-06-15,8.520224462137811,14.794401457007563,2.1157869276901318
2017-06-16,4.078804219370781,4.5607298315793035,5.574215394940915
2017-06-17,10.359277747170688,4.130895258582067,6.453763316041339
2017-06-18,5.089463814760203,3.0420695263662836,4.211217074820617
2017-06-19,23.74378232293323,6.354858757428106,6.072908434717118
2017-06-20,8.68280878692724,3.8649292457716484,3.7373782000565643
2017-06-21,5.913957474379468,3.5484338575085133,5.356391191606575
2017-06-22,-3.617428514995183,2.335761282463892,1.5679434822743363
2017-06-23,11.071232679837122,-0.14603764083076953,2.989649246704353
2017-06-24,7.479866618103677,5.478788352812952,0.7807681044002333
2017-06-25,16.346936381397654,4.2481146543953106,3.52331609873095
2017-06-26,22.64083945812296,6.251705984834661,2.7482168533409093
2017-06-27,8.801582817159076,0.198729546741923,2.3221171334589954
2017-06-28,12.202072211474473,38.46083607959275,2.3361487404190706
2017-06-29,14.402329292039123,0.23361163543795804,4.241777481916362
2017-06-30,13.079583211716233,9.088601350935981,3.457228505557178
2017-07-01,13.2536906329999,42.82518611102075,3.059340678947004
2017-07-02,14.634817608182852,-5.390439718362206,3.1674035067159383
2017-07-03,13.376078798916662,3.8939978625870424,-0.039092562955698185
2017-07-04,-4.601493422331693,8.05860057285004,1.499221994274956
2017-07-05,14.329344404231136,27.59155681398835,1.6593142941357233
2017-07-06,22.0123022072485,36.98367450055528,4.038731290337614
2017-07-07,10.11949411178388,-5.343046286857398,1.9128965109356715
2017-07-08,20.245362725663792,5.204141567585804,3.236546757887285
2017-07-09,7.984512039325703,21.947093820778736,3.214278254861062
2017-07-10,9.222565852120681,-12.360191805509322,3.782421432396516
2017-07-11,14.546175232660048,-10.844394151249118,10.170984325953793
2017-07-12,8.726084456512776,18.641012485139168,4.833055834699217
2017-07-13,10.203051964327189,2.9876745104001508,2.5489470057214634
2017-07-14,13.639828467048142,-0.8479325554001953,5.153010805070332
2017-07-15,11.32447916415353,22.268216627979896,4.449718350609585
2017-07-16,8.742098570822634,19.308531983617243,3.3861802845307216
2017-07-17,25.620201074555503,14.763396026707504,3.700486859241117
2017-07-18,14.723450719318464,-15.05957517818532,4.46231133801076
2017-07-19,41.91545789498524,21.39555194976108,2.5213123566322846
2017-07-20,16.098533844126596,16.04660653834769,5.241816183783284
2017-07-21,11.019525764323399,25.316178582422374,8.630641722452982
2017-07-22,8.058508631121164,4.752568291383977,1.7003593592678818
2017-07-23,10.903490800502588,29.917956784102795,3.466228971465704
2017-07-24,8.905295796594103,32.181342053363934,1.9998113556531534
2017-07-25,0.7169960076782518,-4.287439888396719,1.3008706051844368
2017-07-26,6.189429153583418,-1.1913173049370336,3.3910370515619763
2017-07-27,3.049853279653689,3.449085100525803,4.6019068867083295
2017-07-28,5.881223973654644,4.162858813437577,3.2899262968998513
2017-07-29,13.478314343711382,-1.3636230521855506,4.936519797495204
2017-07-30,8.462728499105737,5.625041603515609,3.1195649401343495
2017-07-31,17.5430387743888,11.094405106106482,4.099617674097142
2017-08-01,5.957918684568826,3.2954052271521466,4.240316758256624
2017-08-02,23.769367998709832,10.294025404482417,4.576568716777338
2017-08-03,6.1253401023153735,27.946865919710497,1.1514548821363086
2017-08-04,8.237766637605883,2.674088984197475,2.795094136549733
2017-08-05,5.193639844460121,6.954990932981712,1.7873121760096975
2017-08-06,11.492669558254887,3.1649070832571304,2.749421032442981
2017-08-07,10.385253674484195,1.41299189099602,3.552714337832941
2017-08-08,11.204081755172853,8.314994112130396,4.451518391994439
2017-08-09,11.046589767642967,5.898700636069588,2.6620625705016634
2017-08-10,-3.75304879434432,2.7490426791520584,9.273176851680324
2017-08-11,11.569023339504064,31.95111498682206,13.940495973272284
2017-08-12,13.59731613037186,-2.611205648655025,3.620423728301398
2017-08-13,8.14859857836829,19.51934321255722,4.792871127121544
2017-08-14,12.788627306310271,28.28741396392588,-2.57423315365552
2017-08-15,9.484384224565801,-11.071467133408468,2.1044185963532867
2017-08-16,14.143703449502018,6.837276370870482,0.42856321255528207
2017-08-17,12.125933028633227,8.810978319086566,1.814333712329306
2017-08-18,12.055470887022057,3.85465992960051,3.2575285787519794
2017-08-19,1.272354516348331,2.908530535216306,2.1275124730381645
2017-08-20,11.352298567159044,9.213713998192024,3.1762326006922192
2017-08-21,23.893820772576447,9.393666331521327,3.249567028705974
2017-08-22,13.252388261763716,12.414753528701436,4.393319594642001
2017-08-23,10.963715982859107,3.017317040265267,6.089575471730155
2017-08-24,25.392816075464875,4.9572782631616725,5.169722929984277
2017-08-25,33.68005168488428,6.317351154461283,4.414220267737237
2017-08-26,17.27501515038611,7.298786291836482,5.750128041868231
2017-08-27,15.557448114291894,6.438964526615795,4.805811819986262
2017-08-28,9.366467648094167,-1.8226742586614222,-2.9533362717736953
2017-08-29,13.173816364762086,6.492728833835553,-0.5047238181152274
2017-08-30,15.906564298137159,-0.9507498234766079,-0.05521646573153127
2017-08-31,21.367235696613566,2.6585070343364032,7.719215503728695
2017-09-01,27.831720494963143,21.061757635169066,5.8206821811367515
2017-09-02,14.521327737064397,1.923000590202733,11.666454697753405
2017-09-03,14.019078185103526,-5.746558378618134,8.138239674615738
2017-09-04,14.68506862570213,2.4521584939809156,8.7327148427072
2017-09-05,22.988969123210037,-3.3290710615304966,14.369079777716664
2017-09-06,29.585364782060815,3.361722755488528,8.380577582626048
2017-09-07,9.1162457393219,6.860368073806775,2.3742024372886483
2017-09-08,11.110460960041404,-1.3435472116952267,7.866835246786354
2017-09-09,6.639484038833787,-1.2772997054339306,5.741482594715572
2017-09-10,8.701697600698672,-4.968735179826687,4.8274006414907475
2017-09-11,11.224093337318914,2.9439300578577594,4.7511988355700945
2017-09-12,9.908399188384577,2.406690923385113,4.431432828412957
2017-09-13,23.80361860758312,6.812387797390839,2.1819061348410074
2017-09-14,8.427683678679811,6.342429737292502,2.898983336540814
2017-09-15,6.637800707098197,8.072943694671377,3.2713955931430316
2017-09-16,5.797129966844481,6.363474248953837,4.192596930549006
2017-09-17,9.533908324583606,9.593275029904703,4.498224532017252
2017-09-18,8.01193082291734,12.40232888899324,4.473130396059981
2017-09-19,31.347380933085546,2.184658577527829,4.042958658135619
2017-09-20,10.572702567646115,5.938806940220555,4.720710981212552
2017-09-21,35.92529428369667,1.20156458820221,5.2065926002230905
2017-09-22,10.989515754962937,4.207887469323872,23.3345698614208
2017-09-23,13.26762244269078,3.224925948934813,1.5151632341470236
2017-09-24,7.32041574833901,6.835261941137636,6.402691584971922
2017-09-25,7.5689977160617135,7.1231205497881,4.935444861510804
2017-09-26,8.210556732974133,9.971278472407688,1.229672933285256
2017-09-27,3.706476824896135,5.853481025053698,7.299489771393822
2017-09-28,7.181881914001929,0.5509355219670713,7.252562344069704
2017-09-29,15.656819567584602,3.770727461045622,7.753135195170399
2017-09-30,4.483302242689497,5.533109979971595,6.8247278371748035
2017-10-01,8.34064280035005,-15.99822123168325,4.162983849884624
2017-10-02,9.225420945202718,6.243458579179457,5.482913009564709
2017-10-03,5.246746883997327,4.845248709238303,4.133219757900962
2017-10-04,0.1387879164802035,1.538904187657434,3.758762376814301
2017-10-05,2.8581326011590713,5.893745704783798,2.6862517686423164
2017-10-06,4.258465306618561,4.087319971643144,3.204286546348046
2017-10-07,10.374110056855113,3.550695844876974,1.543820071071786
2017-10-08,3.78078226636277,6.393688373041145,2.574136789549027
2017-10-09,1.1164343831823504,13.919771396464723,4.255018938678696
2017-10-10,2.864497908297318,-2.7487328591666893,2.659931236697841
2017-10-11,3.7079356566170665,-3.3960982297632123,1.0662595200048537
2017-10-12,1.28469692339355,7.1523877275731715,5.8585188818117
2017-10-13,6.552252565452485,15.687176842891159,10.950501205765327
2017-10-14,4.599150184120064,-5.004042135195214,2.9069478302421943
2017-10-15,3.739413406998316,3.123695612935945,2.8033877450398035
2017-10-16,8.019967288999185,1.5577769031043882,1.1875600731518043
2017-10-17,11.353597544220083,2.1824100197777643,3.3193388851792403
2017-10-18,5.845178989651905,10.06895915143837,2.3988234425850146
2017-10-19,8.323664823526292,0.7053894391435378,2.24772524735741
2017-10-20,2.5294406643104828,3.902620210978842,8.862946393780433
2017-10-21,4.183603912707148,6.858701737016816,1.9243413759305181
2017-10-22,11.901584293053581,-0.4594721781282125,4.600294593778861
2017-10-23,2.471198328992413,36.502892596247,2.056092234054761
2017-10-24,1.1677016306460242,0.5731156050257482,1.98771235624949
2017-10-25,12.670027688885622,-0.4285578777572461,7.310707430555778
2017-10-26,-4.2046734367855025,0.6109948073716396,-1.2123874888604673
2017-10-27,6.366700874993262,2.2841127920940902,2.9488513669879186
2017-10-28,6.790920053147702,6.469227967829635,4.358765156840008
2017-10-29,5.538939178449528,-6.296155589722771,2.8850176599008375
2017-10-30,8.086513589448556,4.612577654285679,3.2063810619367996
2017-10-31,7.311166430884784,1.645800079231675,3.9616893634145836
2017-11-01,7.595739306796102,1.7462528604712677,4.338108047715746
2017-11-02,8.9196586341316,5.194868751619048,4.631772935864821
2017-11-03,7.336200408237835,5.498539719053936,3.29343264848664
2017-11-04,6.781478856097255,2.506045611758176,4.8007205093911
2017-11-05,8.674442407467314,6.936688622015745,1.9179294604563453
2017-11-06,15.268415262203638,20.99021091557266,3.203023111398991
2017-11-07,10.555147201267363,-3.332938537189877,8.858805394220267
2017-11-08,3.665983725950486,4.542158892015168,2.1391187454737883
2017-11-09,3.229594507414288,33.55698888736325,0.9845262352676422
2017-11-10,3.960333967519796,10.875704550763295,1.3971501036788845
2017-11-11,3.522706504242464,-9.049550205834475,0.641077200792561
2017-11-12,2.4543424063274153,-2.178724491745329,6.501049326494234
2017-11-13,1.9511749842129762,18.418596266200616,2.2709380323725723
2017-11-14,3.146261948044963,10.087467447000696,1.521048070619775
2017-11-15,5.458018389518408,-2.2605848199451195,2.8796034430872455
2017-11-16,10.405652853368009,1.375398824963984,2.1877916401954685
2017-11-17,5.696324308201514,-0.8600417106265335,3.637549349976052
2017-11-18,4.9269934024407105,2.405862235612025,1.602383679890144
2017-11-19,2.7966215835351,3.3392670786505985,3.022194671620147
2017-11-20,4.7362524035009645,2.86127493258285,1.2478186205791757
2017-11-21,3.6455545945805556,6.537759701599086,2.2359565725902066
2017-11-22,15.28944135982982,-1.7124901673695954,0.1361446215662172
2017-11-23,-0.350487814798333,-1.392570167619089,2.4538500835983204
2017-11-24,2.2974064976477635,7.985850662298152,0.9115572025392302
2017-11-25,3.249540410926162,18.338825157447488,2.061234558736173
2017-11-26,8.774677191538522,2.2153802120160524,2.1501741118948425
2017-11-27,5.4452737047284305,27.391161496056945,1.1038489992649936
2017-11-28,3.3819527997756627,-4.195516369510816,2.233856534254509
2017-11-29,6.234206428646423,6.300853054891537,0.7957975226096234
2017-11-30,6.664278244760771,5.639535408462427,1.863609465032905
2017-12-01,8.816853721345534,3.9755655007196076,2.296633642097466
2017-12-02,8.5681771099675,6.0149602053023035,10.05142307021292
2017-12-03,7.7875172782654225,3.9854343697611068,1.9013531175114302
2017-12-04,17.458668095268393,-2.285521542069173,4.825743618264661
2017-12-05,9.464066621212737,5.368178942839508,4.949243991161698
2017-12-06,7.4587880447076955,0.5084863423611443,5.045024773380628
2017-12-07,9.250956481895816,4.464116881729467,8.276038637185565
2017-12-08,17.042997196607804,3.1746907379819946,3.5902203744388803
2017-12-09,6.109756138285412,4.55750957034499,1.9352853724001915
2017-12-10,5.437310719810164,-2.489011905325662,2.3523403499586797
2017-12-11,5.790951432149969,13.626206418828529,1.6696637071721616
2017-12-12,4.812610962212525,8.311418554071782,-0.10243751210164267
2017-12-13,7.705562680691989,8.929957350373586,2.160345066269921
2017-12-14,10.229659167820023,5.981407284375219,1.5670605178879726
2017-12-15,4.521053643040272,18.024096819945257,-2.8421789038792253
2017-12-16,11.878463642345315,-1.0693147159139773,2.6777201213948096
2017-12-17,6.887806132749817,3.295099371597299,2.329522232623871
2017-12-18,8.766844356744304,2.5484789094472315,3.175365650889466
2017-12-19,2.5239484063028503,3.5871894338449968,2.9412810296711873
2017-12-20,6.074415176884318,-0.34760197139165694,1.6214277937334676
2017-12-21,0.5011751067429633,2.8373080100619905,2.156925020245108
2017-12-22,4.182374207954091,6.460198567187581,3.0031173749442948
2017-12-23,4.508997010936827,1.1640329325039112,2.577644670008138
2017-12-24,5.335832403973175,-6.9495500760958215,2.239336585875436
2017-12-25,4.419168481261797,6.278471895632956,1.921844761362665
2017-12-26,8.037384518717133,-0.8247520127077874,8.903746600988358
2017-12-27,2.44718993702431,4.87505940759852,2.771921604719542
2017-12-28,6.304059726707662,1.843951262497912,7.3030708938805535
2017-12-29,9.847852780613895,1.9267408951800746,1.1297712017591435
2017-12-30,4.808021010842259,6.166844609164136,10.166934875083925
2017-12-31,10.664690454998619,6.548379812225272,2.280348042169665
2018-01-01,7.605579887181911,-0.4584654559977457,1.2983930064569302
2018-01-02,13.598825265280599,3.4225870359713655,9.164341239400883
2018-01-03,14.166899854616013,0.4397811494108508,7.2375175679056705
2018-01-04,11.672166427077604,6.727523026991335,3.4280465319378157
2018-01-05,13.059240600365147,0.5610491501547203,4.831347293376114
2018-01-06,20.49422600744239,1.9426880665294277,1.3386149705163466
2018-01-07,6.332683028075526,9.394118138412518,4.153940066707644
2018-01-08,8.88129091719109,5.251431438845763,4.404083058678573
2018-01-09,10.905266965857663,4.753983078587402,4.7091269755624285
2018-01-10,7.33587817859193,8.02484858480048,3.508845941346953
2018-01-11,6.710390631713385,0.048882406952611035,4.880290007795341
2018-01-12,8.301450596619208,3.618262147851082,4.996188352003533
2018-01-13,14.946228061369697,2.151036555646799,5.443024239155742
2018-01-14,10.058595760173679,-0.9744412972054253,3.1182543962858564
2018-01-15,13.778715289812244,-0.06629042226220072,4.531856424909758
2018-01-16,12.42360539107176,-1.5885626049531272,0.9424876322029808
2018-01-17,13.71294733861701,3.4845957454943006,1.703139472933577
2018-01-18,15.274174567919976,18.000449105231404,3.155614048960895
2018-01-19,11.022444555296742,-2.729925973744445,1.3571515854167822
2018-01-20,7.187100564670901,4.0096227675712655,2.9801668766547103
2018-01-21,12.229837084173013,-2.522757011783273,4.595071410920902
2018-01-22,1.8008880103117242,19.787050228971935,1.3338414249820751
2018-01-23,5.734371780528929,0.22375088515147645,4.366068971796442
2018-01-24,2.1579306639965035,1.3962966208516914,4.5288194979597325
2018-01-25,5.498372342862747,4.2710206658992025,1.3201206666573122
2018-01-26,5.346155646707018,11.66238478567334,2.5387486632279073
2018-01-27,5.901966628500904,-0.8333228128024821,3.6239389769251713
2018-01-28,6.281932080807405,6.786066226475292,2.8658799248797084
2018-01-29,9.729170432971651,6.154149349124374,2.5167275379910405
2018-01-30,7.015976406552226,6.103588931321482,4.974243669435315
2018-01-31,9.269001518847075,1.1022271587255776,10.809323528338371
2018-02-01,7.0535674368584935,1.1200686671524833,6.450847238814146
2018-02-02,10.839810290743271,0.5825133851131667,4.84759787240983
2018-02-03,10.048194781127908,3.9830782483492015,-0.8725682029867352
2018-02-04,9.765957357937504,2.800296629147158,2.8479966763517677
2018-02-05,11.181571760812592,-2.266174473669002,5.472831524671738
2018-02-06,6.402213909196327,3.6668352294269733,2.9901407033491334
2018-02-07,10.087825779206142,4.626247737961709,4.646577687267268
2018-02-08,10.694266188289413,4.315180111785789,2.1837164971318592
2018-02-09,6.350184213114002,2.904260989190994,2.232946636424941
2018-02-10,8.43058005206958,3.524632840026406,4.986821588823538
2018-02-11,7.897203832438797,3.21400388483442,4.568153277685795
2018-02-12,4.257788424012632,7.030548274029421,6.7660961310950745
2018-02-13,6.838345110859054,2.079510971055999,3.252922258375557
2018-02-14,5.109651716155758,29.992586469869668,1.4960726833084506
2018-02-15,3.621319338518124,-1.2733860152001917,4.079995637266481
2018-02-16,7.08681941539753,-1.017138547504592,2.565007958377651
2018-02-17,6.403713302961706,21.260130717014498,-0.1488207604483278
2018-02-18,5.061967215660272,11.747268679510643,2.1570740092588805
2018-02-19,7.674724428609186,-2.1345222063847356,0.7348330387925195
2018-02-20,11.074683588177205,-3.526209194954525,1.821463628704777
2018-02-21,9.483641241378432,2.1304178649996732,8.889336286903887
2018-02-22,11.465728716402117,6.034922106977007,-0.34845215242243976
2018-02-23,8.503798356709352,5.2210953440446195,5.2068177616877165
2018-02-24,8.722811541621716,6.10215482797496,2.5083600073993484
2018-02-25,6.130911432090697,2.332868424649474,3.1429325260308913
2018-02-26,9.504132548009727,2.329013701031414,4.6971322617447315
2018-02-27,6.694393766525367,12.323654727918111,-0.17760203044143963
2018-02-28,5.325111759152729,8.526286050830382,4.03364265291681
2018-03-01,8.31186195596007,-1.74374266139594,5.452431061012126
2018-03-02,7.957971951974302,-6.302903565882787,2.9488499410536235
2018-03-03,4.979827211419917,7.674602878221721,4.762168993629843
2018-03-04,9.250937143570937,10.645614815713312,3.4006379756695266
2018-03-05,5.234252289120243,5.752133584529302,2.4703646504856795
2018-03-06,18.405287221003896,1.6302317364921013,4.066181094509066
2018-03-07,9.77835208315757,-1.5391536443469809,2.647224936272993
2018-03-08,7.8270603770251,2.3431129758350755,2.370307206489324
2018-03-09,27.89731576062581,4.443984032710598,2.155847593206072
2018-03-10,27.621822335877024,0.8521575659813196,1.7590261823580589
2018-03-11,7.71955635189763,2.635761508074676,2.64073925110742
2018-03-12,11.721239440293132,2.139870820028115,9.037296740029484
