,apache/mesos,kubernetes/kubernetes,hashicorp/nomad
2019-09-01,1.7633967063574139,17.863297584356356,12.917746783215668
2019-09-02,1.6447875754869035,15.24870436595858,12.102930334523414
2019-09-03,5.61816277649963,19.18339606823466,12.580089904306632
2019-09-04,1.685883864427247,20.100974203452502,11.646580404696142
2019-09-05,1.7064428516248427,18.14174605744747,33.87890560911504
2019-09-06,1.7273991226933152,22.35278741055665,14.877571639960205
2019-09-07,1.8349316191207752,21.297738961941604,7.748996767910084
2019-09-08,1.7088075668993947,19.713574491428705,7.980101926383555
2019-09-09,2.7188207219994895,20.706472580127,23.244716589598475
2019-09-10,1.7907875933289392,19.113353200417485,1.7186460507094743
2019-09-11,-0.6508756652081065,67.0529900186106,-7.84520433415533
2019-09-12,5.8641808290630815,52.655261357330374,6.177784724712392
2019-09-13,-2.165137799690457,16.538876850325245,3.09083079032769
2019-09-14,1.7170453666918306,25.01203608783754,6.136110321123192
2019-09-15,1.6457495898066854,25.511901827986062,6.177997258749581
2019-09-16,1.7944044488651845,30.718294588452366,7.4457856253458115
2019-09-17,1.9650616893158546,28.244607557675664,9.102244327773585
2019-09-18,12.00947425421396,22.849352520295355,4.551075575845328
2019-09-19,3.00467909866879,35.39135489529492,2.5418871720829967
2019-09-20,-1.1048012767400301,34.846143150069736,-0.03010448328962534
2019-09-21,1.5109907747841018,31.436234480058168,4.649086270546389
2019-09-22,1.4124345744590747,34.461046947713044,5.462691425636579
2019-09-23,7.652630211447388,40.699568948881364,2.4917390630096725
2019-09-24,3.7940807057933323,39.77746226691223,6.29837634328514
2019-09-25,0.7951536064529421,36.38604949423709,3.794705246191689
2019-09-26,0.7655588366428203,34.325315595633654,9.954280185339398
2019-09-27,0.78312700142708,22.43177058695107,15.621781833496152
2019-09-28,0.9148844746368037,29.303772394413134,6.231968926854983
2019-09-29,0.9119904903364688,35.957979541895384,4.531168292635192
2019-09-30,2.6079814702253374,38.90916523107124,7.652368094225257
2019-10-01,0.8622444835308298,40.511613604254194,1.2497014913495812
2019-10-02,0.8967298606452805,10.69759206992374,1.2881585423836535
2019-10-03,6.112900953007724,23.58698449653039,0.8050649519074538
2019-10-04,7.855669248147539,41.27561772175445,2.9220410587134396
2019-10-05,1.0436881830829159,46.265033861890174,4.566071449415116
2019-10-06,1.0318658086894166,43.50550527435922,3.586954507833509
2019-10-07,10.105738332082685,33.61286662863156,4.430772653336952
2019-10-08,1.0004889990387562,41.19845823716118,21.0862446840727
2019-10-09,2.9950308658411036,9.38969666002793,3.356765019630177
2019-10-10,1.021766871937949,38.29738055349508,15.579052203938504
2019-10-11,-3.134634538353224,57.28087463511845,5.093369131672998
2019-10-12,0.9337386852437376,40.17512546765542,4.523505685758841
2019-10-13,0.9140816550606196,57.22288835978685,7.208282729506394
2019-10-14,0.9153198229089462,36.24844545280722,3.2599226070798153
2019-10-15,0.9004381548149708,30.911507835616288,7.962098846629111
2019-10-16,-0.16391709748915795,37.06880215518942,8.431984791435426
2019-10-17,0.8445471132276282,32.08240744994236,9.633615097064832
2019-10-18,0.8057196620180687,40.930608685651045,8.121655440643185
2019-10-19,0.8036683188671779,40.14158422996682,5.370001676623108
2019-10-20,0.7849757556007573,44.212800423151876,4.785651343096799
