,FirebirdSQL/firebird,mysql/mysql-server,postgres/postgres
2019-08-23,-0.8413211438421522,41.2419660171761,0.023016899067319185
2019-08-24,1.038230676886139,16.424038846307752,5.40677040046788
2019-08-25,1.1670822175023856,17.28678394434697,5.731700372456675
2019-08-26,1.0183534952442517,8.133530335211008,6.382476067350017
2019-08-27,3.4112106381013945,38.98243143411211,7.0088496937236435
2019-08-28,0.37549635238710866,43.93298088466156,3.9703881552621048
2019-08-29,-0.16905223627912702,18.998268538184504,1.4767984116723611
2019-08-30,0.15867885615784783,16.2419660171761,1.0230168990673192
2019-08-31,1.038230676886139,29.424038846307752,3.40677040046788
2019-09-01,1.1670822175023856,22.28678394434697,3.731700372456675
2019-09-02,2.0183534952442517,17.133530335211006,3.3824760673500167
2019-09-03,-0.5887893618986055,9.982431434112108,7.0088496937236435
2019-09-04,-0.6245036476128913,15.932980884661557,0.9703881552621048
2019-09-05,1.8309477637208729,22.998268538184504,2.476798411672361
2019-09-06,4.158678856157848,56.2419660171761,9.023016899067319
2019-09-07,3.0382306768861387,36.42403884630775,3.40677040046788
2019-09-08,2.1670822175023856,19.28678394434697,8.731700372456675
2019-09-09,0.018353495244251575,14.133530335211008,5.382476067350017
2019-09-10,-0.5887893618986055,27.982431434112108,3.0088496937236435
2019-09-11,-0.6245036476128913,12.932980884661557,2.9703881552621048
2019-09-12,0.830947763720873,4.998268538184504,7.476798411672362
2019-09-13,1.1586788561578478,17.2419660171761,6.023016899067319
2019-09-14,5.038230676886139,16.424038846307752,4.40677040046788
2019-09-15,2.1670822175023856,19.28678394434697,5.731700372456675
2019-09-16,1.0183534952442517,20.133530335211006,1.382476067350017
2019-09-17,3.4112106381013945,20.982431434112108,2.0088496937236435
2019-09-18,1.3754963523871087,20.932980884661557,3.9703881552621048
2019-09-19,4.830947763720873,22.998268538184504,9.47679841167236
2019-09-20,1.1586788561578478,4.2419660171761,8.023016899067319
2019-09-21,2.0382306768861387,16.424038846307752,4.40677040046788
2019-09-22,1.1670822175023856,19.28678394434697,5.731700372456675
2019-09-23,1.0183534952442517,16.133530335211006,4.382476067350017
2019-09-24,1.4112106381013945,9.982431434112108,4.0088496937236435
2019-09-25,0.37549635238710866,18.932980884661557,13.970388155262105
2019-09-26,0.830947763720873,16.998268538184504,5.476798411672362
2019-09-27,0.15867885615784783,47.2419660171761,10.023016899067319
2019-09-28,1.038230676886139,16.424038846307752,4.40677040046788
2019-09-29,1.1670822175023856,25.28678394434697,8.731700372456675
2019-09-30,4.018353495244251,42.133530335211006,10.382476067350018
2019-10-01,0.41121063810139447,28.982431434112108,6.0088496937236435
2019-10-02,-0.6245036476128913,-1.067019115338443,0.9703881552621048
2019-10-03,-0.16905223627912702,25.998268538184504,3.476798411672361
2019-10-04,-0.8413211438421522,2.2419660171761002,9.023016899067319
