,playcanvas/engine,mrdoob/three.js,BabylonJS/Babylon.js
2013-09-27,1.4715230151267782,1.1770743687084677,0.09059189738489835
2013-09-28,1.6830311532622237,0.6529618557135929,0.12067803673744086
2013-09-29,1.6616367192035024,2.686932267591028,0.08944048705019257
2013-09-30,1.8295881712329596,2.588024292621483,0.17800437443301778
2013-10-01,1.8119809961895512,3.849856085306726,0.02647238377567327
2013-10-02,1.4272074598722009,5.84079250145612,-0.21633472736741657
2013-10-03,1.7424198034374272,2.8033630710154096,-0.23520870437043367
2013-10-04,8.498766844963761,3.141936316778069,0.038187849550630995
2013-10-05,7.976845224524137,4.107321442483206,0.12040625138077966
2013-10-06,1.9459879997204685,1.976892747553601,4.085645688282161
2013-10-07,1.6362152055807526,-1.5804224459956477,0.13160347283481758
2013-10-08,0.9847204141773456,0.6682312037971454,10.03295181846565
2013-10-09,2.4398735550048833,-1.6058653422190639,0.8373838560665937
2013-10-10,16.12366931521786,0.698144754652242,0.8263254976983307
2013-10-11,2.5927571573937565,2.284640902036011,1.9797550998558011
2013-10-12,2.240441338466735,9.507814338351864,0.12125147219921284
2013-10-13,2.2057339029639116,2.187451868168973,0.0814781756296234
2013-10-14,4.4430187062721,7.549281010970283,0.06310349515092449
2013-10-15,3.1874392402206535,0.371549179272604,0.04636878542164459
2013-10-16,6.457658157885964,4.726852435037021,-0.11527209569530295
2013-10-17,2.4832549391318683,13.685458818506463,-0.09264316747176798
2013-10-18,24.71307074989363,9.842892167323315,4.935961032664659
2013-10-19,2.460458889535334,4.896975483122858,0.1354473920435779
2013-10-20,2.45355649668386,7.39302829026587,0.08012342254815963
2013-10-21,11.241687892590697,11.460807632875797,-0.1512655009312198
2013-10-22,8.306728644454337,8.955585545915133,0.05895732508884019
2013-10-23,0.4329508537840811,4.554100109170993,-0.05136226352709052
2013-10-24,-0.20147578212769668,7.501135870548021,0.05701476594451052
2013-10-25,8.37221546654699,4.030549945210903,-0.08945275864262608
2013-10-26,6.458353204066434,5.6293663062602555,0.1651248650365955
2013-10-27,2.5258219714643477,4.728708507965176,0.0688813338900953
2013-10-28,2.882054541390142,4.619113473181646,4.797983255370052
2013-10-29,2.699484225947707,4.61944602546143,0.07673593825446995
2013-10-30,2.8173889333042608,5.998173313538102,-0.05306873255750238
2013-10-31,16.00938832515158,5.0217794732238525,3.1786854338182646
2013-11-01,2.5224016617117924,14.267311777812099,0.6698174664187245
2013-11-02,2.50551597362726,4.73337929260256,0.20837907417229037
2013-11-03,2.649531373658363,4.821955181215445,3.087379273584331
2013-11-04,1.76120012201932,5.537847931505413,1.8113181049010623
2013-11-05,-1.3652343700472698,15.402290031736737,3.0767458369944145
2013-11-06,1.0673806108393973,8.27025930384487,0.9356152286338223
2013-11-07,2.291461958728106,3.15136812642558,0.21165217776502582
2013-11-08,1.7987971620612293,6.032388596081895,0.6891416846233636
2013-11-09,2.2253801042725194,6.703734312020585,0.22046281082796326
