,n_commits
2010-05-01,57
2010-06-01,142
2010-07-01,176
2010-08-01,103
2010-09-01,94
2010-10-01,137
2010-11-01,293
2010-12-01,277
2011-01-01,149
2011-02-01,130
2011-03-01,51
2011-04-01,138
2011-05-01,283
2011-06-01,385
2011-07-01,362
2011-08-01,289
2011-09-01,158
2011-10-01,118
2011-11-01,91
2011-12-01,78
2012-01-01,112
2012-02-01,146
2012-03-01,367
2012-04-01,448
2012-05-01,191
2012-06-01,273
2012-07-01,258
2012-08-01,391
2012-09-01,217
2012-10-01,404
2012-11-01,345
2012-12-01,239
2013-01-01,273
2013-02-01,490
2013-03-01,323
2013-04-01,394
2013-05-01,178
2013-06-01,464
2013-07-01,478
2013-08-01,442
2013-09-01,496
2013-10-01,502
2013-11-01,365
2013-12-01,529
2014-01-01,470
2014-02-01,422
2014-03-01,341
2014-04-01,399
2014-05-01,270
2014-06-01,205
2014-07-01,373
2014-08-01,467
2014-09-01,286
2014-10-01,300
2014-11-01,146
2014-12-01,261
2015-01-01,265
2015-02-01,234
2015-03-01,342
2015-04-01,269
2015-05-01,334
2015-06-01,169
2015-07-01,144
2015-08-01,177
2015-09-01,250
2015-10-01,193
2015-11-01,171
2015-12-01,239
2016-01-01,113
2016-02-01,122
2016-03-01,170
2016-04-01,125
2016-05-01,78
2016-06-01,132
2016-07-01,264
2016-08-01,208
2016-09-01,184
2016-10-01,223
2016-11-01,217
2016-12-01,244
2017-01-01,124
2017-02-01,129
2017-03-01,173
2017-04-01,143
2017-05-01,138
2017-06-01,214
2017-07-01,254
2017-08-01,226
2017-09-01,229
2017-10-01,251
2017-11-01,215
2017-12-01,281
2018-01-01,213
2018-02-01,233
2018-03-01,202
2018-04-01,244
2018-05-01,203
2018-06-01,182
2018-07-01,219
2018-08-01,218
2018-09-01,301
2018-10-01,268
2018-11-01,323
2018-12-01,172
2019-01-01,110
2019-02-01,165
2019-03-01,225
2019-04-01,187
2019-05-01,155
2019-06-01,212
2019-07-01,152
2019-08-01,164
2019-09-01,127
2019-10-01,165
2019-11-01,141
2019-12-01,199
2020-01-01,168
2020-02-01,173
2020-03-01,198
2020-04-01,214
2020-05-01,144
2020-06-01,175
2020-07-01,161
2020-08-01,134
2020-09-01,150
2020-10-01,144
2020-11-01,184
2020-12-01,235
2021-01-01,116
2021-02-01,158
2021-03-01,174
2021-04-01,117
2021-05-01,77
2021-06-01,125
2021-07-01,103
2021-08-01,100
2021-09-01,94
2021-10-01,183
2021-11-01,111
2021-12-01,198
2022-01-01,110
2022-02-01,87
2022-03-01,74
2022-04-01,72
2022-05-01,98
2022-06-01,55
2022-07-01,99
2022-08-01,112
2022-09-01,124
2022-10-01,126
2022-11-01,68
2022-12-01,148
2023-01-01,58
2023-02-01,46
2023-03-01,68
2023-04-01,96
2023-05-01,113
2023-06-01,129
2023-07-01,110
2023-08-01,62
2023-09-01,102
2023-10-01,75
2023-11-01,99
2023-12-01,169
2024-01-01,114
2024-02-01,86
2024-03-01,85
2024-04-01,115
2024-05-01,128
2024-06-01,72
2024-07-01,99
2024-08-01,79
2024-09-01,49
2024-10-01,71
2024-11-01,53
2024-12-01,103
2025-01-01,129
2025-02-01,91
2025-03-01,125
2025-04-01,60
2025-05-01,80
2025-06-01,94
2025-07-01,56
2025-08-01,70
