,n_commits
2012-09-01,49
2012-10-01,42
2012-11-01,54
2012-12-01,13
2013-01-01,32
2013-02-01,20
2013-03-01,36
2013-04-01,85
2013-05-01,26
2013-06-01,13
2013-07-01,19
2013-08-01,20
2013-09-01,9
2013-10-01,52
2013-11-01,39
2013-12-01,10
2014-01-01,2
2014-02-01,8
2014-03-01,53
2014-04-01,29
2014-05-01,91
2014-06-01,33
2014-07-01,63
2014-08-01,39
2014-09-01,64
2014-10-01,70
2014-11-01,167
2014-12-01,172
2015-01-01,97
2015-02-01,151
2015-03-01,60
2015-04-01,15
2015-05-01,35
2015-06-01,22
2015-07-01,83
2015-08-01,43
2015-09-01,29
2015-10-01,35
2015-11-01,29
2015-12-01,12
2016-01-01,18
2016-02-01,88
2016-03-01,49
2016-04-01,26
2016-05-01,97
2016-06-01,92
2016-07-01,50
2016-08-01,44
2016-09-01,83
2016-10-01,56
2016-11-01,32
2016-12-01,80
2017-01-01,131
2017-02-01,23
2017-03-01,16
2017-04-01,54
2017-05-01,23
2017-06-01,11
2017-07-01,69
2017-08-01,28
2017-09-01,23
2017-10-01,28
2017-11-01,13
2017-12-01,9
2018-01-01,58
2018-02-01,47
2018-03-01,135
2018-04-01,32
2018-05-01,25
2018-06-01,3
2018-07-01,16
2018-08-01,1
2018-09-01,12
2018-10-01,9
2018-11-01,3
2018-12-01,14
2019-01-01,29
2019-02-01,36
2019-03-01,36
2019-04-01,6
2019-05-01,4
2019-06-01,0
2019-07-01,1
2019-08-01,2
2019-09-01,1
2019-10-01,1
2019-11-01,2
2019-12-01,0
2020-01-01,0
2020-02-01,0
2020-03-01,0
2020-04-01,2
2020-05-01,0
2020-06-01,0
2020-07-01,0
2020-08-01,0
2020-09-01,0
2020-10-01,0
2020-11-01,0
2020-12-01,0
2021-01-01,0
2021-02-01,0
2021-03-01,0
2021-04-01,0
2021-05-01,0
2021-06-01,0
2021-07-01,0
2021-08-01,0
2021-09-01,0
2021-10-01,0
2021-11-01,0
2021-12-01,0
2022-01-01,0
2022-02-01,0
2022-03-01,0
2022-04-01,1
