,n_commits
2013-11-01,110
2013-12-01,149
2014-01-01,200
2014-02-01,128
2014-03-01,130
2014-04-01,72
2014-05-01,201
2014-06-01,178
2014-07-01,125
2014-08-01,209
2014-09-01,226
2014-10-01,277
2014-11-01,367
2014-12-01,212
2015-01-01,82
2015-02-01,157
2015-03-01,245
2015-04-01,126
2015-05-01,46
2015-06-01,185
2015-07-01,187
2015-08-01,282
2015-09-01,128
2015-10-01,169
2015-11-01,189
2015-12-01,293
2016-01-01,134
2016-02-01,287
2016-03-01,320
2016-04-01,146
2016-05-01,95
2016-06-01,95
2016-07-01,22
2016-08-01,9
2016-09-01,16
2016-10-01,43
2016-11-01,0
2016-12-01,28
2017-01-01,21
2017-02-01,36
2017-03-01,36
2017-04-01,31
2017-05-01,19
2017-06-01,19
2017-07-01,50
2017-08-01,54
2017-09-01,16
2017-10-01,31
2017-11-01,34
2017-12-01,68
2018-01-01,88
2018-02-01,19
2018-03-01,40
2018-04-01,113
2018-05-01,43
2018-06-01,56
2018-07-01,24
2018-08-01,2
2018-09-01,0
2018-10-01,0
2018-11-01,0
2018-12-01,2
2019-01-01,12
2019-02-01,42
2019-03-01,117
2019-04-01,2
2019-05-01,26
2019-06-01,11
2019-07-01,8
2019-08-01,0
2019-09-01,16
2019-10-01,10
2019-11-01,0
2019-12-01,0
2020-01-01,0
2020-02-01,12
2020-03-01,0
2020-04-01,31
2020-05-01,18
2020-06-01,14
2020-07-01,28
2020-08-01,35
2020-09-01,61
2020-10-01,20
2020-11-01,94
2020-12-01,3
2021-01-01,157
2021-02-01,51
2021-03-01,47
2021-04-01,13
2021-05-01,0
2021-06-01,32
2021-07-01,16
2021-08-01,16
2021-09-01,14
2021-10-01,0
2021-11-01,0
2021-12-01,4
2022-01-01,7
2022-02-01,19
2022-03-01,5
2022-04-01,11
2022-05-01,0
2022-06-01,0
2022-07-01,0
2022-08-01,4
2022-09-01,0
2022-10-01,0
2022-11-01,0
2022-12-01,4
2023-01-01,0
2023-02-01,0
2023-03-01,0
2023-04-01,0
2023-05-01,0
2023-06-01,0
2023-07-01,17
2023-08-01,0
2023-09-01,0
2023-10-01,0
2023-11-01,0
2023-12-01,0
2024-01-01,0
2024-02-01,0
2024-03-01,0
2024-04-01,0
2024-05-01,0
2024-06-01,0
2024-07-01,0
2024-08-01,0
2024-09-01,0
2024-10-01,0
2024-11-01,0
2024-12-01,0
2025-01-01,0
2025-02-01,0
2025-03-01,0
2025-04-01,4
