,python/cpython,ruby/ruby,nodejs/node
2019-05-16,17.36404667944672,8.790308773207922,8.963145726867067
2019-05-17,17.43165277892698,11.907560020681425,10.255727306301512
2019-05-18,19.130779789698828,14.851052897530762,8.275905619466375
2019-05-19,17.37640373442987,16.12715531711755,10.523036074936492
2019-05-20,16.47122038833142,12.009523855632933,11.557492849696079
2019-05-21,1.6975150014241347,15.507202563795632,8.911694020753087
2019-05-22,15.805825183088741,20.496198989762348,8.040483848056027
2019-05-23,17.17039570580212,22.702308289649626,9.093031206568826
2019-05-24,16.838480269803995,35.52437922012802,8.350862567140034
2019-05-25,13.776690947111765,21.63547036162651,11.672220520538236
2019-05-26,16.716722595110227,44.796304131842405,5.400375359333029
2019-05-27,15.954967120155413,27.245885351508772,7.561181705206466
2019-05-28,16.081926654512905,31.325949715290438,11.852572281770449
2019-05-29,19.83159771479423,22.616030352715132,11.485171762545008
2019-05-30,25.955612056371486,27.585509851930023,12.494634194683755
2019-05-31,17.107872583497667,25.067442184436622,9.449822291345209
2019-06-01,35.402582500873976,25.244582961237853,33.04008221817806
2019-06-02,29.9253401148351,19.381684285949895,9.576060119094588
2019-06-03,18.702832158064602,26.943288582346995,5.912319762796217
2019-06-04,15.579770830492432,19.028525287678903,4.694418707606262
2019-06-05,10.755336160013247,22.644006864499424,27.05700806767902
2019-06-06,11.788534734036467,7.562503241909038,5.315294778694534
2019-06-07,9.261467915949435,15.505128661056037,5.4115632881186055
2019-06-08,11.047256889244483,8.575876121934302,4.623565372301043
2019-06-09,9.263236662880718,14.034106429550388,10.787653533997748
2019-06-10,-4.610370133997611,14.217154105002527,31.22566694442531
2019-06-11,3.0800425954549207,10.13281648076271,15.671631685567723
2019-06-12,12.965330107291026,6.189824586499223,4.628443424387003
2019-06-13,19.16035887831272,12.20749493616022,18.160445239860525
2019-06-14,11.271768895595775,1.86547608154812,18.59004128187349
2019-06-15,14.260155747704577,12.947613614998652,3.8272150807088012
2019-06-16,14.15010044352652,10.197078840946535,3.568713781265006
2019-06-17,13.88123305325188,8.60558268257687,24.023959195383036
2019-06-18,9.286229502199797,8.448816914644164,4.499119647538687
2019-06-19,10.009978473506653,48.79988582055716,9.667106512083944
2019-06-20,9.508357895153278,20.491060239631704,8.394619370823435
2019-06-21,8.989319187335738,21.794975499426272,7.734474802510637
2019-06-22,8.304617541863013,20.109649457688203,9.915369720061726
2019-06-23,6.591962093817534,4.439845145489745,36.784713816643134
2019-06-24,6.6303396285719955,16.80717677066233,10.171829049766014
2019-06-25,14.196021430480096,22.488215658120154,11.423701001409665
2019-06-26,9.368479245490045,20.270700047377357,7.34834673264242
2019-06-27,7.620832016708538,14.094355153297302,9.457648166039284
2019-06-28,9.52479127136998,29.011086253951433,10.11196802175477
2019-06-29,7.454204711298745,14.364734345771922,-1.4205312594310144
2019-06-30,7.745364405576676,27.76522151006601,6.963101276465448
2019-07-01,13.508011362076239,27.203274042676345,6.270373641323837
2019-07-02,5.441887993821285,31.721746874163365,9.95226150847547
2019-07-03,6.911137470764755,13.534559923823089,10.701662528003748
2019-07-04,6.434229166044273,8.143044483794535,6.221932866885461
2019-07-05,8.044800297549775,4.473119580668456,4.280311366548325
2019-07-06,7.2951756849669085,7.413891395038945,9.058163812298197
2019-07-07,5.045783200467819,7.576966246721538,7.030694990126615
2019-07-08,4.700027893525446,9.736020204440004,6.273614462141229
2019-07-09,7.045147004176677,9.990356606545962,-1.4353434699530112
2019-07-10,2.7603131700543013,7.646269811007933,5.13576068567326
2019-07-11,7.9218818442587065,15.417936334148118,7.401345221150049
2019-07-12,2.7930320314920594,9.793602061796907,12.122041395339469
2019-07-13,12.208653479669978,14.365276495270376,7.903320394953001
2019-07-14,9.470301377793707,126.17075436492294,19.085043284938923
