,npm/cli,webpack/webpack,bower/bower
2012-12-07,-4.3030932968721,0.17999864958390302,0.024624837528063288
2012-12-08,1.0194873482891917,0.451888050505562,4.225546496514238
2012-12-09,1.9780126939113116,0.3615654698604007,-0.2638544251447477
2012-12-10,1.153092452862038,-0.15999307911750305,5.953970223325062
2012-12-11,1.1961327459023312,-0.3504692695936935,-0.33265981330497457
2012-12-12,3.074337874107459,-0.4017513208757448,0.19755996691480565
2012-12-13,2.882030181799767,-0.08123850036292428,1.1948127141675529
2012-12-14,-2.3030932968721,0.17999864958390302,10.024624837528064
2012-12-15,2.019487348289192,0.451888050505562,3.2255464965142386
2012-12-16,1.9780126939113116,0.3615654698604007,-0.2638544251447477
2012-12-17,1.153092452862038,-0.15999307911750305,-0.046029776674937954
2012-12-18,1.1961327459023312,-0.3504692695936935,-0.33265981330497457
2012-12-19,0.07433787410745937,-0.4017513208757448,0.19755996691480565
2012-12-20,-1.117969818200233,-0.08123850036292428,0.19481271416755286
2012-12-21,0.6969067031279002,0.17999864958390302,0.024624837528063288
2012-12-22,1.0194873482891917,0.451888050505562,0.22554649651423844
2012-12-23,1.9780126939113116,0.3615654698604007,-0.2638544251447477
2012-12-24,2.153092452862038,-0.15999307911750305,-0.046029776674937954
2012-12-25,1.1961327459023312,-0.3504692695936935,3.6673401866950255
2012-12-26,1.0743378741074594,-0.4017513208757448,0.19755996691480565
2012-12-27,-1.117969818200233,-0.08123850036292428,1.1948127141675529
2012-12-28,-2.3030932968721,0.17999864958390302,0.024624837528063288
2012-12-29,2.019487348289192,0.451888050505562,0.22554649651423844
2012-12-30,1.9780126939113116,0.3615654698604007,14.736145574855252
2012-12-31,1.153092452862038,-0.15999307911750305,1.953970223325062
2013-01-01,1.1961327459023312,-0.3504692695936935,-0.33265981330497457
2013-01-02,1.0743378741074594,-0.4017513208757448,0.19755996691480565
2013-01-03,-1.117969818200233,-0.08123850036292428,2.194812714167553
2013-01-04,-4.3030932968721,0.17999864958390302,0.024624837528063288
2013-01-05,1.0194873482891917,0.451888050505562,0.22554649651423844
2013-01-06,2.9780126939113116,0.3615654698604007,-0.2638544251447477
2013-01-07,2.153092452862038,-0.15999307911750305,-0.046029776674937954
2013-01-08,2.1961327459023314,-0.3504692695936935,-0.33265981330497457
2013-01-09,10.07433787410746,-0.4017513208757448,2.1975599669148056
2013-01-10,-1.117969818200233,-0.08123850036292428,0.19481271416755286
2013-01-11,-4.3030932968721,0.17999864958390302,0.024624837528063288
2013-01-12,1.0194873482891917,0.451888050505562,3.2255464965142386
2013-01-13,1.9780126939113116,0.3615654698604007,-0.2638544251447477
2013-01-14,2.153092452862038,-0.15999307911750305,-0.046029776674937954
2013-01-15,13.19613274590233,-0.3504692695936935,-0.33265981330497457
2013-01-16,1.0743378741074594,-0.4017513208757448,0.19755996691480565
2013-01-17,3.882030181799767,-0.08123850036292428,0.19481271416755286
2013-01-18,6.6969067031279,0.17999864958390302,0.024624837528063288
2013-01-19,2.019487348289192,0.451888050505562,0.22554649651423844
2013-01-20,1.9780126939113116,0.3615654698604007,-0.2638544251447477
2013-01-21,1.153092452862038,-0.15999307911750305,-0.046029776674937954
2013-01-22,3.1961327459023314,-0.3504692695936935,-0.33265981330497457
2013-01-23,1.0743378741074594,-0.4017513208757448,2.1975599669148056
2013-01-24,3.882030181799767,-0.08123850036292428,0.19481271416755286
2013-01-25,-4.3030932968721,0.17999864958390302,0.024624837528063288
2013-01-26,2.019487348289192,0.451888050505562,0.22554649651423844
2013-01-27,2.9780126939113116,0.3615654698604007,1.7361455748552523
2013-01-28,3.153092452862038,-0.15999307911750305,2.953970223325062
2013-01-29,2.1961327459023314,-0.3504692695936935,14.667340186695025
2013-01-30,16.07433787410746,0.5982486791242552,6.197559966914806
2013-01-31,-1.117969818200233,4.918761499637076,13.194812714167552
2013-02-01,-4.3030932968721,4.179998649583903,7.024624837528063
2013-02-02,1.0194873482891917,0.451888050505562,1.2255464965142384
2013-02-03,1.9780126939113116,0.3615654698604007,-0.2638544251447477
2013-02-04,1.153092452862038,12.840006920882496,0.9539702233250621
2013-02-05,1.1961327459023312,3.6495307304063065,0.6673401866950255
2013-02-06,27.07433787410746,-0.4017513208757448,3.1975599669148056
2013-02-07,-1.117969818200233,0.9187614996370758,0.19481271416755286
2013-02-08,-4.3030932968721,0.17999864958390302,7.024624837528063
2013-02-09,1.0194873482891917,0.451888050505562,0.22554649651423844
2013-02-10,5.978012693911312,4.361565469860401,-0.2638544251447477
2013-02-11,12.153092452862039,7.840006920882497,0.9539702233250621
2013-02-12,2.1961327459023314,-0.3504692695936935,1.6673401866950255
2013-02-13,0.07433787410745937,12.598248679124255,0.19755996691480565
2013-02-14,-1.117969818200233,-0.08123850036292428,2.194812714167553
2013-02-15,-1.3030932968720998,2.179998649583903,0.024624837528063288
2013-02-16,3.019487348289192,1.451888050505562,0.22554649651423844
2013-02-17,1.9780126939113116,1.3615654698604007,2.7361455748552523
2013-02-18,1.153092452862038,-0.15999307911750305,1.953970223325062
2013-02-19,2.1961327459023314,4.6495307304063065,2.6673401866950255
2013-02-20,0.07433787410745937,2.5982486791242554,1.1975599669148056
2013-02-21,-1.117969818200233,-0.08123850036292428,0.19481271416755286
2013-02-22,-3.3030932968721,1.179998649583903,5.024624837528063
2013-02-23,1.0194873482891917,0.451888050505562,0.22554649651423844
2013-02-24,1.9780126939113116,5.361565469860401,10.736145574855252
2013-02-25,1.153092452862038,3.840006920882497,0.9539702233250621
2013-02-26,1.1961327459023312,5.6495307304063065,6.667340186695025
2013-02-27,0.07433787410745937,0.5982486791242552,3.1975599669148056
2013-02-28,-1.117969818200233,-0.08123850036292428,2.194812714167553
2013-03-01,-4.3030932968721,3.179998649583903,6.024624837528063
2013-03-02,1.0194873482891917,0.451888050505562,1.2255464965142384
2013-03-03,1.9780126939113116,0.3615654698604007,-0.2638544251447477
2013-03-04,7.1530924528620385,-0.15999307911750305,8.953970223325062
2013-03-05,2.1961327459023314,0.6495307304063065,-0.33265981330497457
2013-03-06,0.07433787410745937,-0.4017513208757448,0.19755996691480565
2013-03-07,-0.11796981820023289,-0.08123850036292428,1.1948127141675529
2013-03-08,-4.3030932968721,0.17999864958390302,0.024624837528063288
2013-03-09,12.019487348289191,0.451888050505562,2.2255464965142386
2013-03-10,1.9780126939113116,0.3615654698604007,0.7361455748552523
2013-03-11,3.153092452862038,4.840006920882497,3.953970223325062
2013-03-12,2.1961327459023314,-0.3504692695936935,3.6673401866950255
2013-03-13,0.07433787410745937,0.5982486791242552,1.1975599669148056
2013-03-14,-0.11796981820023289,0.9187614996370758,2.194812714167553
2013-03-15,-3.3030932968721,0.17999864958390302,6.024624837528063
2013-03-16,1.0194873482891917,0.451888050505562,4.225546496514238
2013-03-17,1.9780126939113116,0.3615654698604007,8.736145574855252
2013-03-18,1.153092452862038,3.840006920882497,-0.046029776674937954
2013-03-19,1.1961327459023312,0.6495307304063065,1.6673401866950255
2013-03-20,8.07433787410746,-0.4017513208757448,4.197559966914806
2013-03-21,-0.11796981820023289,-0.08123850036292428,0.19481271416755286
2013-03-22,-4.3030932968721,0.17999864958390302,0.024624837528063288
2013-03-23,1.0194873482891917,0.451888050505562,0.22554649651423844
2013-03-24,1.9780126939113116,0.3615654698604007,-0.2638544251447477
2013-03-25,4.1530924528620385,-0.15999307911750305,-0.046029776674937954
2013-03-26,1.1961327459023312,2.6495307304063065,0.6673401866950255
2013-03-27,0.07433787410745937,1.5982486791242552,0.19755996691480565
2013-03-28,2.882030181799767,9.918761499637077,0.19481271416755286
2013-03-29,-2.3030932968721,0.17999864958390302,0.024624837528063288
2013-03-30,2.019487348289192,0.451888050505562,6.225546496514238
2013-03-31,1.9780126939113116,0.3615654698604007,-0.2638544251447477
2013-04-01,1.153092452862038,-0.15999307911750305,1.953970223325062
2013-04-02,1.1961327459023312,0.6495307304063065,0.6673401866950255
2013-04-03,2.074337874107459,-0.4017513208757448,8.197559966914806
2013-04-04,-0.11796981820023289,-0.08123850036292428,0.19481271416755286
2013-04-05,-4.3030932968721,0.17999864958390302,9.024624837528064
2013-04-06,1.0194873482891917,0.451888050505562,11.225546496514239
2013-04-07,1.9780126939113116,0.3615654698604007,-0.2638544251447477
2013-04-08,1.153092452862038,-0.15999307911750305,0.9539702233250621
2013-04-09,2.1961327459023314,-0.3504692695936935,4.667340186695025
2013-04-10,0.07433787410745937,-0.4017513208757448,3.1975599669148056
2013-04-11,-1.117969818200233,-0.08123850036292428,4.194812714167552
2013-04-12,-4.3030932968721,0.17999864958390302,3.024624837528063
2013-04-13,1.0194873482891917,0.451888050505562,1.2255464965142384
2013-04-14,1.9780126939113116,0.3615654698604007,20.736145574855254
2013-04-15,1.153092452862038,-0.15999307911750305,8.953970223325062
2013-04-16,1.1961327459023312,-0.3504692695936935,0.6673401866950255
2013-04-17,0.07433787410745937,-0.4017513208757448,0.19755996691480565
2013-04-18,-1.117969818200233,-0.08123850036292428,3.194812714167553
2013-04-19,-0.30309329687209985,0.17999864958390302,16.024624837528062
2013-04-20,1.0194873482891917,0.451888050505562,11.225546496514239
2013-04-21,1.9780126939113116,0.3615654698604007,2.7361455748552523
2013-04-22,1.153092452862038,-0.15999307911750305,11.953970223325062
2013-04-23,1.1961327459023312,-0.3504692695936935,16.667340186695025
2013-04-24,0.07433787410745937,-0.4017513208757448,7.197559966914806
2013-04-25,-1.117969818200233,-0.08123850036292428,19.194812714167554
2013-04-26,-4.3030932968721,0.17999864958390302,7.024624837528063
2013-04-27,1.0194873482891917,0.451888050505562,11.225546496514239
2013-04-28,1.9780126939113116,0.3615654698604007,2.7361455748552523
2013-04-29,25.153092452862037,-0.15999307911750305,5.953970223325062
2013-04-30,1.1961327459023312,-0.3504692695936935,3.6673401866950255
2013-05-01,0.07433787410745937,-0.4017513208757448,9.197559966914806
2013-05-02,-1.117969818200233,-0.08123850036292428,6.194812714167552
2013-05-03,0.6969067031279002,0.17999864958390302,5.024624837528063
2013-05-04,1.0194873482891917,0.451888050505562,9.225546496514239
2013-05-05,1.9780126939113116,0.3615654698604007,6.736145574855252
2013-05-06,1.153092452862038,-0.15999307911750305,2.953970223325062
2013-05-07,1.1961327459023312,-0.3504692695936935,7.667340186695025
2013-05-08,0.07433787410745937,3.5982486791242554,0.19755996691480565
2013-05-09,-0.11796981820023289,0.9187614996370758,3.194812714167553
2013-05-10,-1.3030932968720998,0.17999864958390302,3.024624837528063
2013-05-11,14.019487348289191,0.451888050505562,5.225546496514238
2013-05-12,3.9780126939113116,3.361565469860401,-0.2638544251447477
2013-05-13,2.153092452862038,2.840006920882497,9.953970223325062
2013-05-14,1.1961327459023312,0.6495307304063065,1.6673401866950255
2013-05-15,0.07433787410745937,-0.4017513208757448,0.19755996691480565
2013-05-16,-1.117969818200233,-0.08123850036292428,0.19481271416755286
2013-05-17,-3.3030932968721,0.17999864958390302,4.024624837528063
2013-05-18,1.0194873482891917,1.451888050505562,1.2255464965142384
2013-05-19,1.9780126939113116,0.3615654698604007,2.7361455748552523
2013-05-20,3.153092452862038,2.840006920882497,0.9539702233250621
2013-05-21,1.1961327459023312,0.6495307304063065,-0.33265981330497457
2013-05-22,1.0743378741074594,1.5982486791242552,4.197559966914806
2013-05-23,-1.117969818200233,-0.08123850036292428,15.194812714167552
2013-05-24,-2.3030932968721,0.17999864958390302,31.024624837528062
2013-05-25,1.0194873482891917,0.451888050505562,0.22554649651423844
2013-05-26,2.9780126939113116,0.3615654698604007,3.7361455748552523
2013-05-27,1.153092452862038,-0.15999307911750305,4.953970223325062
2013-05-28,4.196132745902331,-0.3504692695936935,3.6673401866950255
2013-05-29,2.074337874107459,-0.4017513208757448,14.197559966914806
2013-05-30,3.882030181799767,-0.08123850036292428,11.194812714167552
2013-05-31,-4.3030932968721,3.179998649583903,8.024624837528064
2013-06-01,1.0194873482891917,0.451888050505562,3.2255464965142386
2013-06-02,3.9780126939113116,0.3615654698604007,2.7361455748552523
2013-06-03,2.153092452862038,-0.15999307911750305,6.953970223325062
2013-06-04,2.1961327459023314,-0.3504692695936935,2.6673401866950255
2013-06-05,2.074337874107459,-0.4017513208757448,7.197559966914806
2013-06-06,1.882030181799767,-0.08123850036292428,1.1948127141675529
2013-06-07,0.6969067031279002,0.17999864958390302,3.024624837528063
2013-06-08,1.0194873482891917,0.451888050505562,0.22554649651423844
2013-06-09,1.9780126939113116,0.3615654698604007,-0.2638544251447477
2013-06-10,2.153092452862038,0.840006920882497,0.9539702233250621
2013-06-11,1.1961327459023312,-0.3504692695936935,6.667340186695025
2013-06-12,5.074337874107459,0.5982486791242552,5.197559966914806
2013-06-13,2.882030181799767,2.9187614996370757,0.19481271416755286
2013-06-14,-4.3030932968721,2.179998649583903,1.0246248375280633
2013-06-15,1.0194873482891917,1.451888050505562,3.2255464965142386
2013-06-16,1.9780126939113116,0.3615654698604007,-0.2638544251447477
2013-06-17,3.153092452862038,0.840006920882497,-0.046029776674937954
2013-06-18,4.196132745902331,-0.3504692695936935,-0.33265981330497457
2013-06-19,2.074337874107459,5.598248679124255,0.19755996691480565
2013-06-20,11.882030181799767,1.9187614996370757,0.19481271416755286
2013-06-21,-4.3030932968721,0.17999864958390302,0.024624837528063288
2013-06-22,3.019487348289192,0.451888050505562,7.225546496514238
2013-06-23,1.9780126939113116,2.361565469860401,13.736145574855252
2013-06-24,1.153092452862038,0.840006920882497,11.953970223325062
2013-06-25,9.19613274590233,-0.3504692695936935,6.667340186695025
2013-06-26,0.07433787410745937,-0.4017513208757448,0.19755996691480565
2013-06-27,-1.117969818200233,-0.08123850036292428,4.194812714167552
2013-06-28,-4.3030932968721,2.179998649583903,13.024624837528064
2013-06-29,1.0194873482891917,0.451888050505562,1.2255464965142384
2013-06-30,1.9780126939113116,0.3615654698604007,-0.2638544251447477
2013-07-01,1.153092452862038,1.840006920882497,5.953970223325062
2013-07-02,1.1961327459023312,-0.3504692695936935,9.667340186695025
2013-07-03,0.07433787410745937,-0.4017513208757448,13.197559966914806
2013-07-04,-1.117969818200233,5.918761499637076,19.194812714167554
2013-07-05,-4.3030932968721,4.179998649583903,19.024624837528062
2013-07-06,2.019487348289192,0.451888050505562,27.225546496514237
2013-07-07,1.9780126939113116,0.3615654698604007,16.736145574855254
2013-07-08,1.153092452862038,0.840006920882497,2.953970223325062
2013-07-09,2.1961327459023314,-0.3504692695936935,29.667340186695025
2013-07-10,3.074337874107459,1.5982486791242552,27.197559966914806
2013-07-11,38.88203018179977,-0.08123850036292428,9.194812714167552
2013-07-12,-1.3030932968720998,0.17999864958390302,12.024624837528064
2013-07-13,2.019487348289192,0.451888050505562,25.225546496514237
2013-07-14,2.9780126939113116,0.3615654698604007,27.736145574855254
2013-07-15,2.153092452862038,-0.15999307911750305,2.953970223325062
2013-07-16,1.1961327459023312,-0.3504692695936935,20.667340186695025
2013-07-17,0.07433787410745937,-0.4017513208757448,3.1975599669148056
2013-07-18,-1.117969818200233,-0.08123850036292428,22.194812714167554
2013-07-19,-4.3030932968721,0.17999864958390302,2.024624837528063
2013-07-20,1.0194873482891917,0.451888050505562,22.225546496514237
2013-07-21,2.9780126939113116,0.3615654698604007,21.736145574855254
2013-07-22,2.153092452862038,-0.15999307911750305,14.953970223325062
2013-07-23,1.1961327459023312,-0.3504692695936935,17.667340186695025
2013-07-24,9.07433787410746,1.5982486791242552,4.197559966914806
2013-07-25,-0.11796981820023289,-0.08123850036292428,4.194812714167552
2013-07-26,-0.30309329687209985,0.17999864958390302,2.024624837528063
2013-07-27,4.019487348289192,0.451888050505562,11.225546496514239
2013-07-28,1.9780126939113116,0.3615654698604007,20.736145574855254
2013-07-29,2.153092452862038,-0.15999307911750305,19.95397022332506
